Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1377.2; 899.7; 477.5; 78.5; 179.4; 0.0; 266.9; 210.6; -40.1; 170.5; 36.0; 134.5; 0.0; 134.5; -16.2; 121.0; 252.0; 210.6; 126.22; 126.89; 0.96; 0.95
2022-06-30; 1452.3; 861.3; 591.0; 79.5; 194.8; 0.0; 355.1; 235.9; -39.2; 196.7; 54.7; 142.0; 0.0; 142.0; -10.8; 134.2; 278.7; 235.9; 126.2; 126.95; 1.06; 1.06
2022-03-31; 1350.8; 778.1; 572.7; 71.8; 188.5; 0.0; 269.4; 303.3; -34.2; 269.1; 42.3; 226.8; 0.0; 226.8; -15.2; 207.4; 345.7; 303.3; 126.06; 126.84; 1.65; 1.64
2021-12-31; 1413.6; 797.6; 616.0; 85.3; 195.1; 0.0; 336.1; 279.9; -41.9; 238.0; 16.8; 221.2; 0.0; 221.2; -35.8; 189.5; 322.3; 279.9; 128.4; 129.15; 1.5; 1.5
2021-09-30; 1194.0; 682.5; 511.5; 79.5; 183.5; 0.0; 295.8; 215.7; -34.6; 181.1; 9.2; 171.9; 0.0; 171.9; -9.7; 159.7; 259.1; 215.7; 128.31; 128.99; 1.24; 1.24
2021-06-30; 1242.0; 710.2; 531.8; 65.9; 161.0; 0.0; 243.2; 288.6; -37.4; 251.2; 33.4; 217.8; 0.0; 217.8; -14.6; 202.9; 331.1; 288.6; 129.09; 129.89; 1.57; 1.56
2021-03-31; 1195.6; 683.2; 512.4; 74.0; 174.5; 0.0; 251.7; 260.7; -37.2; 223.5; 32.2; 191.3; 0.0; 191.3; -8.1; 182.6; 303.3; 260.7; 129.48; 130.32; 1.41; 1.4
2020-12-31; 1152.2; 650.8; 501.4; 84.6; 181.6; 0.0; 354.5; 146.9; -39.4; 107.5; 68.6; 38.9; 0.0; 38.9; 8.4; 48.1; 188.9; 146.9; 129.7; 130.58; 0.37; 0.38
2020-09-30; 1084.6; 618.2; 466.4; 71.7; 187.7; 0.0; 270.4; 196.0; -47.1; 148.9; 18.4; 130.5; 0.0; 130.5; -18.4; 111.4; 237.5; 196.0; 129.89; 130.8; 0.86; 0.85
2020-06-30; 1155.3; 632.6; 522.7; 64.3; 171.0; 0.0; 254.8; 267.9; -42.9; 225.0; 29.2; 195.8; 0.0; 195.8; -10.8; 184.4; 308.0; 267.9; 129.72; 130.56; 1.42; 1.41
