Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 10677.0; 6375.0; 4302.0; 351.0; 2208.0; 0.0; 2592.0; 1710.0; -109.0; 1601.0; 31.0; 1570.0; 0.0; 1498.0; 0.0; 1495.0; 2548.0; 1710.0; 392.0; 395.0; 3.82; 3.79
2022-06-30; 10970.0; 6371.0; 4599.0; 365.0; 2209.0; 0.0; 2598.0; 2001.0; -84.0; 1917.0; 198.0; 1719.0; 0.0; 1668.0; 0.0; 1664.0; 2837.0; 2001.0; 392.0; 394.0; 4.25; 4.22
2022-03-31; 11818.0; 6354.0; 5464.0; 364.0; 2277.0; 0.0; 2643.0; 2821.0; -281.0; 2540.0; 301.0; 2239.0; 0.0; 2220.0; 0.0; 2215.0; 3680.0; 2821.0; 392.0; 395.0; 5.66; 5.61
2021-12-31; 10702.0; 5448.0; 5254.0; 392.0; 2278.0; 0.0; 2716.0; 2538.0; -676.0; 1862.0; 203.0; 1659.0; 0.0; 1659.0; 0.0; 1658.0; 3221.0; 2538.0; 394.0; 397.0; 4.21; 4.18
2021-09-30; 9330.0; 4679.0; 4651.0; 351.0; 2004.0; 0.0; 2373.0; 2278.0; -101.0; 2177.0; 271.0; 1906.0; 0.0; 1903.0; 0.0; 1902.0; 2906.0; 2278.0; 394.0; 397.0; 4.83; 4.79
2021-06-30; 9273.0; 4749.0; 4524.0; 343.0; 1899.0; 0.0; 2361.0; 2163.0; -114.0; 2049.0; 219.0; 1830.0; 0.0; 1829.0; 0.0; 1828.0; 2823.0; 2163.0; 393.0; 396.0; 4.65; 4.61
2021-03-31; 9906.0; 4697.0; 5209.0; 320.0; 1826.0; 0.0; 2160.0; 3049.0; -296.0; 2753.0; 416.0; 2337.0; 0.0; 2337.0; 0.0; 2337.0; 3670.0; 3049.0; 394.0; 397.0; 5.93; 5.88
2020-12-31; 10550.0; 4994.0; 5556.0; 376.0; 2077.0; 0.0; 2485.0; 3071.0; -174.0; 2897.0; 394.0; 2503.0; 0.0; 2500.0; 0.0; 2498.0; 3673.0; 3071.0; 396.0; 399.0; 6.3; 6.25
2020-09-30; 8521.0; 4190.0; 4331.0; 296.0; 1592.0; 0.0; 1905.0; 2426.0; -174.0; 2252.0; 319.0; 1933.0; 0.0; 1933.0; 0.0; 1933.0; 3001.0; 2426.0; 396.0; 399.0; 4.88; 4.84
2020-06-30; 6917.0; 3540.0; 3377.0; 264.0; 1710.0; 0.0; 1986.0; 1391.0; -138.0; 1253.0; 97.0; 1156.0; 0.0; 1156.0; 0.0; 1156.0; 1965.0; 1391.0; 395.0; 398.0; 2.92; 2.9
2020-03-31; 6230.0; 3490.0; 2740.0; 245.0; 1551.0; 0.0; 1834.0; 906.0; -78.0; 828.0; 40.0; 788.0; 0.0; 788.0; 0.0; 788.0; 1480.0; 906.0; 397.0; 400.0; 1.99; 1.97
2019-12-31; 6829.0; 3794.0; 3035.0; 262.0; 1512.0; 0.0; 1803.0; 1232.0; -192.0; 1040.0; 36.0; 1004.0; 0.0; 1004.0; 0.0; 1002.0; 1808.0; 1232.0; 400.0; 403.0; 2.51; 2.5
2019-09-30; 6272.0; 3509.0; 2763.0; 247.0; 1539.0; 0.0; 1817.0; 946.0; -124.0; 822.0; 62.0; 760.0; 0.0; 760.0; 0.0; 760.0; 1521.0; 946.0; 401.0; 404.0; 1.89; 1.88
2019-06-30; 6316.0; 3493.0; 2823.0; 246.0; 1565.0; 0.0; 1327.0; 1496.0; -103.0; 1393.0; 274.0; 1119.0; 0.0; 1119.0; 0.0; 1119.0; 2067.0; 1496.0; 400.0; 403.0; 2.8; 2.77
2019-03-31; 6125.0; 3418.0; 2707.0; 248.0; 1528.0; 0.0; 1787.0; 920.0; -103.0; 817.0; 2.0; 815.0; 0.0; 815.0; 0.0; 815.0; 1475.0; 920.0; 400.0; 403.0; 2.04; 2.02
2018-12-31; 6507.0; 3583.0; 2924.0; 251.0; 1510.0; 0.0; 1776.0; 1148.0; -136.0; 1012.0; 114.0; 898.0; 0.0; 898.0; 0.0; 898.0; 1706.0; 1148.0; 402.0; 406.0; 2.24; 2.21
2018-09-30; 5920.0; 3305.0; 2615.0; 240.0; 1490.0; 0.0; 1703.0; 912.0; -102.0; 810.0; 101.0; 709.0; 0.0; 709.0; 0.0; 709.0; 1475.0; 912.0; 402.0; 406.0; 1.76; 1.75
2018-06-30; 6078.0; 3340.0; 2738.0; 242.0; 1542.0; 0.0; 1801.0; 937.0; -131.0; 806.0; 54.0; 752.0; 0.0; 752.0; 0.0; 752.0; 1508.0; 937.0; 403.0; 406.0; 1.87; 1.85
2018-03-31; 5853.0; 3273.0; 2580.0; 234.0; 1515.0; 0.0; 1794.0; 786.0; -152.0; 634.0; 55.0; 579.0; 0.0; 579.0; 0.0; 579.0; 1361.0; 786.0; 402.0; 406.0; 1.44; 1.43
2017-12-31; 6047.0; 3376.0; 2671.0; 233.0; 1479.0; 0.0; 1714.0; 957.0; -137.0; 820.0; 290.0; 530.0; 0.0; 530.0; -2.0; 528.0; 1531.0; 957.0; 395.0; 398.0; 1.31; 1.29
2017-09-30; 5116.0; 2816.0; 2300.0; 217.0; 1400.0; 0.0; 1666.0; 634.0; -154.0; 480.0; -54.0; 534.0; 0.0; 534.0; 0.0; 534.0; 1151.0; 634.0; 396.0; 400.0; 1.35; 1.34
2017-06-30; 4990.0; 2706.0; 2284.0; 222.0; 1291.0; 0.0; 1535.0; 749.0; -123.0; 626.0; 13.0; 613.0; 0.0; 613.0; -1.0; 612.0; 1226.0; 749.0; 390.0; 393.0; 1.57; 1.56
2017-03-31; 4765.0; 2572.0; 2193.0; 215.0; 1334.0; 0.0; 1573.0; 620.0; -117.0; 503.0; -48.0; 551.0; 0.0; 551.0; 0.0; 551.0; 1085.0; 620.0; 391.0; 394.0; 1.41; 1.4
2016-12-31; 4953.1; 2671.4; 2281.7; 211.8; 1260.4; 0.0; 1520.3; 761.4; -109.4; 652.0; 19.6; 632.4; 0.0; 632.4; -2.7; 629.7; 1235.2; 761.4; 395.0; 397.0; 1.59; 1.59
2016-09-30; 4490.9; 2437.0; 2053.9; 183.3; 1274.6; 0.0; 1512.8; 541.1; -113.2; 427.9; -45.6; 473.5; 0.0; 473.5; 0.0; 473.5; 974.1; 541.1; 394.7; 397.4; 1.2; 1.19
2016-06-30; 4535.2; 2456.7; 2078.5; 182.4; 1223.1; 0.0; 1440.9; 637.6; -116.5; 521.1; 4.3; 516.8; 0.0; 516.8; -0.2; 516.6; 1072.7; 637.6; 393.9; 396.7; 1.31; 1.3
2016-03-31; 4294.8; 2336.9; 1957.9; 176.5; 1212.9; 0.0; 1440.0; 517.9; -94.9; 423.0; 20.7; 402.3; 0.0; 402.3; -0.1; 402.2; 934.0; 517.9; 395.8; 398.7; 1.02; 1.01
2015-12-31; 4652.1; 2543.7; 2108.4; 180.0; 1190.3; 0.0; 1418.4; 690.0; -107.7; 582.3; -23.7; 606.0; 0.0; 606.0; -3.8; 602.2; 1114.3; 690.0; 399.0; 402.0; 1.52; 1.51
2015-09-30; 4123.2; 2239.9; 1883.3; 171.6; 1133.3; 0.0; 1320.4; 562.9; -94.8; 468.1; -9.2; 477.3; 0.0; 477.3; -1.2; 476.1; 990.6; 562.9; 399.0; 402.0; 1.19; 1.18
2015-06-30; 4270.9; 2329.1; 1941.8; 174.6; 1151.0; 0.0; 1346.0; 595.8; -92.2; 503.6; -8.0; 511.6; 0.0; 511.6; 0.0; 511.6; 1015.5; 595.8; 398.4; 401.5; 1.28; 1.27
2015-03-31; 3918.8; 2096.3; 1822.5; 165.8; 1137.4; 0.0; 1335.2; 487.3; -105.3; 382.0; -3.1; 385.1; 0.0; 385.1; 0.0; 385.1; 903.6; 487.3; 397.8; 401.4; 0.97; 0.96
2014-12-31; 4492.8; 2400.9; 2091.9; 182.5; 1236.6; 0.0; 1452.8; 639.1; -102.0; 537.1; -66.9; 604.0; 0.0; 604.0; -2.8; 601.2; 1067.8; 639.1; 398.2; 402.3; 1.5; 1.49
2014-09-30; 4171.4; 2237.8; 1933.6; 175.2; 1228.7; 0.0; 1293.3; 640.3; -101.1; 539.2; 69.3; 469.9; 0.0; 469.9; 1.7; 471.6; 1096.0; 640.3; 399.9; 403.7; 1.18; 1.17
2014-06-30; 4321.9; 2475.4; 1846.5; 183.7; 1253.8; 0.0; 1498.4; 348.1; -111.6; 236.5; -42.0; 278.5; 0.0; 278.5; 0.0; 278.5; 782.9; 348.1; 399.4; 403.1; 0.7; 0.69
2014-03-31; 3903.5; 2283.5; 1620.0; 149.7; 1177.0; 0.0; 744.5; 875.5; -101.1; 774.4; 231.3; 543.1; 0.0; 543.1; 0.0; 543.1; 1241.1; 875.5; 393.3; 398.4; 1.38; 1.36
2013-12-31; 3466.9; 1985.2; 1481.7; 104.7; 898.7; 0.0; 1026.7; 455.0; -77.4; 377.6; 34.6; 343.0; 0.0; 343.0; -0.9; 342.1; 704.3; 455.0; 360.3; 365.8; 0.94; 0.93
2013-09-30; 3191.8; 1843.9; 1347.9; 95.9; 848.5; 0.0; 955.8; 392.1; -73.1; 319.0; 1.3; 317.7; 0.0; 317.7; -0.1; 317.6; 642.5; 392.1; 361.2; 367.3; 0.88; 0.86
2013-06-30; 3240.1; 1876.9; 1363.2; 96.7; 869.6; 0.0; 987.8; 375.4; -95.4; 280.0; 2.4; 277.6; 0.0; 277.6; -0.2; 277.4; 624.6; 375.4; 360.0; 363.5; 0.77; 0.76
2013-03-31; 3191.5; 1855.2; 1336.3; 98.2; 829.5; 0.0; 949.2; 387.1; -44.2; 342.9; 2.1; 340.8; 0.0; 340.8; -4.6; 336.2; 638.1; 387.1; 358.1; 361.7; 0.94; 0.93
2012-12-31; 3259.3; 1873.2; 1386.1; 98.5; 856.6; 0.0; 985.5; 400.6; -57.1; 343.5; -42.3; 385.8; 0.0; 385.8; -9.4; 376.4; 655.0; 400.6; 363.8; 366.6; 1.04; 1.04
2012-09-30; 3085.7; 1787.3; 1298.4; 92.0; 839.0; 0.0; 946.2; 352.2; -55.8; 296.4; -3.0; 299.4; 0.0; 299.4; -9.0; 290.4; 597.4; 352.2; 362.6; 365.4; 0.8; 0.79
2012-06-30; 3108.1; 1786.8; 1321.3; 94.2; 835.0; 0.0; 953.5; 367.8; -49.4; 318.4; 26.0; 292.4; 0.0; 292.4; -58.6; 233.8; 609.4; 367.8; 367.0; 369.2; 0.64; 0.63
2012-03-31; 3056.8; 1767.1; 1289.7; 91.7; 824.3; 0.0; 928.2; 361.5; -50.4; 311.1; 30.3; 280.8; 0.0; 280.8; -3.5; 277.3; 604.0; 361.5; 367.3; 370.1; 0.76; 0.75
2011-12-31; 3050.5; 1756.7; 1293.8; 95.4; 820.4; 0.0; 945.6; 348.2; -35.6; 312.6; 19.8; 292.8; 0.0; 292.8; -3.9; 288.9; 593.8; 348.2; 380.8; 384.8; 0.77; 0.77
2011-09-30; 2932.9; 1714.0; 1218.9; 86.8; 804.5; 0.0; 902.9; 316.0; -49.6; 266.4; 0.1; 266.3; 0.0; 266.3; -0.9; 265.4; 544.8; 316.0; 379.5; 382.7; 0.7; 0.69
2011-06-30; 2854.0; 1693.0; 1161.0; 83.2; 772.9; 0.0; 895.9; 265.1; -10.3; 254.8; 37.7; 217.1; 0.0; 217.1; 306.3; 523.4; 466.0; 265.1; 381.9; 385.9; 1.37; 1.36
2011-03-31; 2721.4; 1601.1; 1120.3; 74.8; 708.7; 0.0; 798.8; 321.5; -22.5; 299.0; 51.8; 247.2; 0.0; 247.2; 5.0; 252.2; 505.8; 321.5; 388.6; 394.6; 0.65; 0.64
2010-12-31; 2541.8; 1457.1; 1084.7; 77.2; 680.3; 0.0; 781.8; 302.9; -23.3; 279.6; 5.6; 274.0; 0.0; 274.0; 23.5; 297.4; 481.3; 302.9; 403.3; 409.4; 0.77; 0.75
2010-09-30; 2628.7; 1567.2; 1061.5; 71.5; 677.0; 0.0; 758.8; 302.7; -15.4; 287.3; 28.5; 258.8; 0.0; 258.8; 9.7; 268.5; 485.1; 302.7; 400.7; 404.5; 0.67; 0.66
2010-06-30; 2595.7; 1546.8; 1048.9; 69.6; 673.2; 0.0; 751.0; 297.9; -36.8; 261.1; 32.4; 228.7; 0.0; 228.7; 8.6; 237.2; 483.2; 297.9; 409.3; 415.9; 0.58; 0.57
2010-03-31; 2626.9; 1560.5; 1066.4; 66.1; 698.3; 0.0; 781.8; 284.6; -24.9; 259.7; 35.1; 224.6; 0.0; 224.6; 7.7; 232.3; 478.2; 284.6; 409.6; 418.2; 0.55; 0.55
2009-12-31; 2641.3; 1629.9; 1011.4; 67.0; 644.7; 0.0; 733.9; 277.5; -43.3; 234.2; -12.0; 246.2; 0.0; 246.2; 0.0; 273.2; 460.3; 277.5; 412.4; 422.8; 0.66; 0.64
2009-09-30; 2531.1; 1519.9; 1011.2; 60.5; 662.1; 0.0; 735.7; 275.5; -28.6; 246.9; 25.7; 221.2; 0.0; 221.2; 0.0; 221.1; 471.0; 275.5; 407.9; 420.2; 0.54; 0.53
2009-06-30; 2484.1; 1495.8; 988.3; 58.1; 660.9; 0.0; 729.3; 259.0; -26.9; 232.1; 25.2; 206.9; 0.0; 206.9; 0.0; 206.7; 453.3; 259.0; 415.3; 423.7; 0.5; 0.49
2009-03-31; 2255.1; 1368.2; 886.9; 58.2; 625.0; 0.0; 696.8; 190.1; -22.9; 167.2; 18.3; 148.9; 0.0; 148.9; 0.0; 148.7; 380.4; 190.1; 417.7; 425.3; 0.36; 0.35
