Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1655.0; 544.1; 1110.9; 244.1; 494.3; 0.0; 738.4; 372.5; 22.2; 394.7; 58.0; 336.7; 0.0; 336.7; 0.0; 324.9; 0.0; 372.5; 351.1; 357.0; 0.93; 0.91
2022-09-30; 1557.4; 505.3; 1052.1; 217.1; 436.1; 0.0; 653.2; 398.9; 3.9; 402.8; 78.1; 324.7; 0.0; 324.7; 0.0; 324.0; 495.8; 398.9; 355.3; 360.5; 0.91; 0.9
2022-06-30; 1522.1; 498.8; 1023.3; 207.3; 418.4; 0.0; 625.7; 397.6; 9.3; 406.9; 93.3; 313.6; 0.0; 313.6; 0.0; 307.8; 490.6; 397.6; 358.1; 363.9; 0.86; 0.85
2022-03-31; 1487.7; 478.0; 1009.7; 210.5; 391.1; 0.0; 601.6; 408.1; -5.7; 402.4; 33.0; 369.4; 0.0; 369.4; 0.0; 365.6; 498.5; 408.1; 358.4; 366.7; 1.02; 1.0
2021-12-31; 1550.7; 489.9; 1060.8; 183.4; 427.0; 0.0; 610.4; 450.4; 3.8; 454.2; 71.5; 382.7; 0.0; 382.7; 0.0; 380.6; 537.8; 450.4; 356.1; 365.8; 1.07; 1.03
2021-09-30; 1403.3; 431.9; 971.4; 165.5; 363.3; 0.0; 528.8; 442.6; 18.5; 461.1; 73.9; 387.2; 0.0; 387.2; 0.0; 380.5; 530.1; 442.6; 356.8; 366.8; 1.07; 1.04
2021-06-30; 1464.0; 440.3; 1023.7; 162.3; 350.2; 0.0; 512.5; 511.2; 15.0; 526.2; 3.2; 523.0; 0.0; 523.0; 0.0; 517.2; 591.9; 511.2; 355.7; 364.9; 1.45; 1.42
2021-03-31; 1292.1; 389.5; 902.6; 159.8; 326.0; 0.0; 485.8; 416.8; 32.0; 448.8; 13.6; 435.2; 0.0; 435.2; 0.0; 426.3; 493.4; 416.8; 354.2; 364.0; 1.2; 1.17
2020-12-31; 1329.1; 433.3; 895.8; 149.8; 330.2; 0.0; 480.0; 415.8; 20.7; 436.5; 72.9; 363.6; 0.0; 363.6; 0.0; 365.2; 500.3; 415.8; 351.1; 361.0; 1.04; 1.01
2020-09-30; 1077.7; 353.4; 724.3; 155.0; 298.9; 0.0; 453.9; 270.4; 84.8; 355.2; 38.4; 316.8; 0.0; 316.8; 0.0; 313.9; 343.8; 270.4; 352.0; 361.9; 0.89; 0.87
2020-06-30; 852.1; 349.2; 502.9; 143.2; 279.1; 0.0; 422.3; 80.6; 26.6; 107.2; 37.0; 70.2; 0.0; 70.2; 0.0; 68.0; 148.3; 80.6; 350.4; 359.1; 0.19; 0.19
2020-03-31; 1099.5; 361.3; 738.2; 147.1; 308.1; 0.0; 455.2; 283.0; 25.1; 308.1; -8.1; 316.2; 0.0; 316.2; 0.0; 313.5; 350.7; 283.0; 349.2; 359.4; 0.9; 0.87
2019-12-31; 1277.7; 381.7; 896.0; 156.6; 341.8; 0.0; 498.4; 397.6; 34.1; 431.7; 69.0; 362.7; 0.0; 362.7; 0.0; 357.7; 465.3; 397.6; 346.2; 358.4; 1.02; 1.0
2019-09-30; 1128.2; 342.6; 785.6; 135.9; 284.0; 0.0; 419.9; 365.7; 33.3; 399.0; 0.3; 398.7; 0.0; 398.7; 0.0; 396.8; 419.9; 365.7; 346.2; 357.9; 1.15; 1.11
2019-06-30; 1098.9; 339.9; 759.0; 120.8; 279.2; 0.0; 400.0; 359.0; 32.8; 391.8; 75.4; 316.4; 0.0; 316.4; 0.0; 318.3; 410.0; 359.0; 346.2; 357.9; 0.92; 0.89
2019-03-31; 973.7; 304.1; 669.6; 144.0; 273.4; 0.0; 417.4; 252.2; 27.5; 279.7; -24.3; 304.0; 0.0; 304.0; 0.0; 306.5; 295.4; 252.2; 345.0; 358.8; 0.89; 0.85
2018-12-31; 1046.5; 310.8; 735.7; 119.9; 283.8; 0.0; 403.7; 332.0; 26.8; 358.8; 67.5; 291.3; 0.0; 291.3; 0.0; 292.5; 367.8; 332.0; 341.1; 356.4; 0.85; 0.82
2018-09-30; 920.9; 278.6; 642.3; 107.6; 221.4; 0.0; 329.0; 313.3; 21.9; 335.2; 43.4; 291.8; 0.0; 291.8; 0.0; 292.5; 350.1; 313.3; 342.0; 357.6; 0.86; 0.82
2018-06-30; 909.3; 277.0; 632.3; 95.1; 259.8; 0.0; 354.9; 277.4; 18.2; 295.6; 41.0; 254.6; 0.0; 254.6; 0.0; 255.3; 304.5; 277.4; 340.5; 355.5; 0.75; 0.72
2018-03-31; 847.5; 253.7; 593.8; 95.5; 221.6; 0.0; 317.1; 276.7; 13.2; 289.9; 2.6; 287.3; 0.0; 287.3; 0.0; 287.6; 310.4; 276.7; 338.4; 354.0; 0.85; 0.81
2017-12-31; 892.0; 258.0; 634.0; 87.1; 217.9; 0.0; 305.0; 329.0; 12.3; 341.3; 372.8; -31.5; 0.0; -31.5; 0.0; -31.5; 359.3; 329.0; 335.1; 348.9; -0.1; -0.1
