Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1615.51; 1238.9; 376.61; 0.0; 375.29; 0.0; 561.84; -185.23; -120.87; -306.1; -10.71; -295.39; 0.0; -295.39; 0.0; -295.39; 16.87; -185.23; 420.8; 420.8; -0.7; -0.7
2022-06-30; 1187.18; 1073.32; 113.86; 0.0; 329.08; 0.0; 510.67; -396.8; -113.39; -510.19; -0.87; -509.32; 0.0; -509.32; 0.0; -509.32; -200.95; -396.8; 419.11; 419.11; -1.22; -1.22
2022-03-31; 521.94; 735.41; -213.47; 0.0; 296.21; 0.0; 475.28; -688.76; -289.56; -978.32; 4.39; -982.71; 0.0; -982.71; 0.0; -982.71; -493.29; -688.76; 417.73; 417.73; -2.35; -2.35
2021-12-31; 487.44; 717.7; -230.26; 0.0; 273.63; 0.0; 456.61; -686.87; -883.53; -1570.4; 2.32; -1572.72; 0.0; -1572.72; 0.0; -1572.72; -489.24; -686.87; 365.45; 365.45; -3.94; -3.94
2021-09-30; 153.08; 439.76; -286.68; 0.0; 229.14; 0.0; 402.43; -689.11; -156.49; -845.59; 0.29; -845.88; 0.0; -845.88; 0.0; -845.88; -500.58; -689.11; 370.02; 370.02; -2.29; -2.29
2021-06-30; 4.37; 249.73; -245.36; 0.0; 185.48; 0.0; 359.75; -605.1; -111.76; -716.86; 0.93; -717.79; 0.0; -717.79; 0.0; -717.79; -416.47; -605.1; 369.93; 369.93; -1.94; -1.94
2021-03-31; 3.1; 200.85; -197.75; 0.0; 203.19; 0.0; 373.51; -571.27; -797.2; -1368.46; 1.73; -1370.19; 0.0; -1370.19; 0.0; -1370.19; -387.46; -571.27; 329.38; 329.38; -4.16; -4.16
2020-12-31; 9.58; 206.99; -197.41; 0.0; 186.56; 0.0; 349.47; -546.88; -160.53; -707.41; 31.52; -738.93; 0.0; -738.93; 0.0; -738.93; -372.47; -546.88; 254.73; 254.73; -1.46; -1.46
2020-09-30; 6.52; 190.16; -183.64; 0.0; 156.66; 0.0; 334.14; -517.78; -163.34; -681.13; -3.76; -677.37; 0.0; -677.37; 0.0; -677.37; -331.95; -517.78; 271.44; 271.44; -2.5; -2.5
2020-06-30; 16.93; 301.65; -284.72; 0.0; 131.44; 0.0; 310.69; -595.41; -128.96; -724.37; -9.12; -715.24; 0.0; -715.24; 0.0; -715.24; -411.23; -595.41; 239.34; 239.34; -2.99; -2.99
2020-03-31; 1246.88; 994.26; 252.62; 0.0; 270.69; -1607.8; 2076.68; -1824.06; -63.08; -1887.14; -6.17; -1880.97; 0.0; -1880.97; 0.0; -1880.97; -1628.87; -1824.06; 213.63; 213.63; -8.8; -8.8
