Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2204.0; 1509.0; 695.0; 0.0; 344.0; 0.0; 344.0; 351.0; -41.0; 310.0; 77.0; 233.0; 0.0; 233.0; 0.0; 220.0; 351.0; 351.0; 226.0; 227.0; 0.97; 0.97
2022-06-30; 2352.0; 1583.0; 769.0; 0.0; 361.0; 0.0; 361.0; 408.0; -11.0; 397.0; 103.0; 294.0; 0.0; 294.0; 0.0; 276.0; 408.0; 408.0; 231.0; 233.0; 1.19; 1.18
2022-03-31; 2201.0; 1497.0; 704.0; 0.0; 351.0; 0.0; 351.0; 353.0; -26.0; 327.0; 75.0; 252.0; 0.0; 252.0; 0.0; 234.0; 353.0; 353.0; 239.0; 241.0; 0.98; 0.97
2021-12-31; 2022.0; 1403.0; 619.0; 0.0; 356.0; 0.0; 401.0; 218.0; -26.0; 192.0; 52.0; 140.0; 0.0; 140.0; 0.0; 135.0; 218.0; 218.0; 249.0; 251.0; 0.54; 0.53
2021-09-30; 2204.0; 1451.0; 753.0; 0.0; 368.0; 0.0; 368.0; 385.0; -43.0; 342.0; 103.0; 239.0; 0.0; 239.0; 0.0; 219.0; 385.0; 385.0; 246.0; 247.0; 0.89; 0.89
2021-06-30; 2179.0; 1388.0; 791.0; 0.0; 354.0; 0.0; 354.0; 437.0; -440.0; -3.0; 12.0; -15.0; 0.0; -15.0; 0.0; -36.0; 437.0; 437.0; 252.0; 252.0; -0.14; -0.14
2021-03-31; 1970.0; 1270.0; 700.0; 0.0; 335.0; 0.0; 335.0; 365.0; -208.0; 157.0; 43.0; 114.0; 0.0; 114.0; 0.0; 88.0; 365.0; 365.0; 256.0; 257.0; 0.34; 0.34
2020-12-31; 1860.0; 1200.0; 660.0; 0.0; 353.0; 0.0; 353.0; 307.0; -32.0; 275.0; 67.0; 208.0; 0.0; 208.0; 3.0; 191.0; 307.0; 307.0; 264.0; 264.0; 0.77; 0.77
2020-09-30; 1983.0; 1231.0; 752.0; 0.0; 328.0; 0.0; 328.0; 424.0; -44.0; 380.0; 87.0; 293.0; 0.0; 293.0; 0.0; 274.0; 424.0; 424.0; 261.0; 261.0; 1.05; 1.05
2020-06-30; 1764.0; 1136.0; 628.0; 0.0; 289.0; 0.0; 289.0; 339.0; -37.0; 302.0; 82.0; 220.0; 0.0; 220.0; 14.0; 224.0; 339.0; 339.0; 262.0; 263.0; 0.85; 0.85
2020-03-31; 1581.0; 1034.0; 547.0; 0.0; 322.0; 0.0; 322.0; 225.0; -51.0; 174.0; 33.0; 141.0; 0.0; 141.0; 397.0; 526.0; 225.0; 225.0; 273.0; 274.0; 1.93; 1.92
2019-12-31; 1639.0; 1074.0; 565.0; 0.0; 310.0; 0.0; 310.0; 255.0; -38.0; 217.0; 49.0; 168.0; 0.0; 168.0; 295.0; 450.0; 255.0; 255.0; 287.0; 288.0; 1.59; 1.57
2019-09-30; 1716.0; 1105.0; 611.0; 0.0; 322.0; 0.0; 322.0; 289.0; -48.0; 241.0; 66.0; 175.0; 0.0; 175.0; -37.0; 125.0; 289.0; 289.0; 286.0; 287.0; 0.44; 0.44
2019-06-30; 1839.0; 1166.0; 673.0; 0.0; 326.0; 0.0; 326.0; 347.0; -44.0; 303.0; 80.0; 223.0; 0.0; 223.0; 29.0; 238.0; 347.0; 347.0; 289.0; 290.0; 0.82; 0.82
2019-03-31; 1513.0; 991.0; 522.0; 0.0; 316.0; -9.0; 325.0; 197.0; -44.0; 153.0; 35.0; 118.0; 0.0; 118.0; 9.0; 116.0; 197.0; 197.0; 293.0; 294.0; 0.39; 0.39
