Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 27714.0; 5716.0; 21998.0; 9170.0; 7164.0; 0.0; 16334.0; 5664.0; -88.0; 5576.0; 1181.0; 4395.0; 0.0; 4395.0; 0.0; 4395.0; 7839.0; 5664.0; 2682.0; 2687.0; 1.64; 1.64
2022-06-30; 28822.0; 5192.0; 23630.0; 8690.0; 6582.0; 0.0; 15272.0; 8358.0; -172.0; 8186.0; 1499.0; 6687.0; 0.0; 6687.0; 0.0; 6687.0; 10337.0; 8358.0; 2704.0; 2713.0; 2.47; 2.46
2022-03-31; 27908.0; 6005.0; 21903.0; 7707.0; 5672.0; 0.0; 13379.0; 8524.0; 384.0; 8908.0; 1443.0; 7465.0; 0.0; 7465.0; 0.0; 7465.0; 10680.0; 8524.0; 2725.0; 2742.0; 2.74; 2.72
2021-12-31; 33671.0; 6348.0; 27323.0; 7046.0; 7692.0; 0.0; 14738.0; 12585.0; 118.0; 12703.0; 2418.0; 10285.0; 0.0; 10285.0; 0.0; 10285.0; 14599.0; 12585.0; 2815.0; 2859.0; 3.71; 3.64
2021-09-30; 29010.0; 5771.0; 23239.0; 6316.0; 6500.0; 0.0; 12816.0; 10423.0; 142.0; 10565.0; 1371.0; 9194.0; 0.0; 9194.0; 0.0; 9194.0; 12418.0; 10423.0; 2814.0; 2859.0; 3.27; 3.22
2021-06-30; 29077.0; 5399.0; 23678.0; 6096.0; 5215.0; 0.0; 11311.0; 12367.0; 146.0; 12513.0; 2119.0; 10394.0; 0.0; 10394.0; 0.0; 10394.0; 14353.0; 12367.0; 2834.0; 2877.0; 3.67; 3.61
2021-03-31; 26171.0; 5131.0; 21040.0; 5197.0; 4465.0; 0.0; 9662.0; 11378.0; 125.0; 11503.0; 2006.0; 9497.0; 0.0; 9497.0; 0.0; 9497.0; 13350.0; 11378.0; 2847.0; 2882.0; 3.34; 3.3
2020-12-31; 28071.0; 5210.0; 22861.0; 5207.0; 4879.0; 0.0; 10086.0; 12775.0; 280.0; 13055.0; 1835.0; 11220.0; 0.0; 11220.0; 0.0; 11220.0; 14638.0; 12775.0; 2851.0; 2888.0; 3.93; 3.87
2020-09-30; 21470.0; 4194.0; 17276.0; 4763.0; 4473.0; 0.0; 9236.0; 8040.0; 93.0; 8133.0; 287.0; 7846.0; 0.0; 7846.0; 0.0; 7846.0; 9738.0; 8040.0; 2850.0; 2891.0; 2.75; 2.71
2020-06-30; 18687.0; 3829.0; 14858.0; 4462.0; 4433.0; 0.0; 8895.0; 5963.0; 168.0; 6131.0; 953.0; 5178.0; 0.0; 5178.0; 0.0; 5178.0; 7667.0; 5963.0; 2850.0; 2879.0; 1.82; 1.8
2020-03-31; 17737.0; 3459.0; 14278.0; 4015.0; 4370.0; 0.0; 8385.0; 5893.0; -32.0; 5861.0; 959.0; 4902.0; 0.0; 4902.0; 0.0; 4902.0; 7490.0; 5893.0; 2851.0; 2868.0; 1.72; 1.71
2019-12-31; 21082.0; 3492.0; 17590.0; 3877.0; 4855.0; 0.0; 8732.0; 8858.0; 311.0; 9169.0; 1820.0; 7349.0; 0.0; 7349.0; 0.0; 7349.0; 10326.0; 8858.0; 2854.0; 2876.0; 2.58; 2.55
2019-09-30; 17652.0; 3155.0; 14497.0; 3548.0; 3764.0; 0.0; 7312.0; 7185.0; 144.0; 7329.0; 1238.0; 6091.0; 0.0; 6091.0; 0.0; 6091.0; 8601.0; 7185.0; 2854.0; 2874.0; 2.13; 2.12
2019-06-30; 16886.0; 3307.0; 13579.0; 3315.0; 5638.0; 0.0; 8953.0; 4626.0; 206.0; 4832.0; 2216.0; 2616.0; 0.0; 2616.0; 0.0; 2616.0; 6128.0; 4626.0; 2855.0; 2875.0; 0.92; 0.91
