Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 8723.96; 6626.47; 2097.49; 0.0; 422.82; -101.76; 524.58; 1572.91; -39.5; 1533.4; 207.16; 1326.24; 0.0; 1326.24; 0.0; 1255.73; 0.0; 1572.91; 255.4; 255.84; 4.9; 4.89
2022-09-30; 10500.75; 7657.36; 2843.39; 0.0; 486.56; 0.0; 486.56; 2356.83; -33.91; 2322.92; 523.88; 1799.04; 0.0; 1799.04; 0.0; 1687.86; 2646.71; 2356.83; 259.1; 259.53; 6.51; 6.5
2022-06-30; 11794.47; 7690.21; 4104.26; 0.0; 563.21; 0.0; 563.21; 3541.05; -50.65; 3490.4; 763.16; 2727.24; 0.0; 2727.24; 0.0; 2550.19; 3788.7; 3541.05; 263.22; 263.72; 9.69; 9.67
2022-03-31; 10493.28; 7035.14; 3458.14; 0.0; 524.58; 0.0; 524.58; 2933.55; -35.44; 2898.11; 671.0; 2227.11; 0.0; 2227.11; 0.0; 2087.2; 3170.44; 2933.55; 271.56; 272.09; 7.69; 7.67
2021-12-31; 10364.41; 6841.21; 3523.2; 0.0; 502.07; -11.19; 513.26; 3009.94; -2.18; 3007.76; 667.62; 2340.13; 0.0; 2340.13; 0.0; 2239.6; 3251.23; 3009.94; 292.49; 293.39; 7.79; 7.74
2021-09-30; 10313.22; 6906.95; 3406.27; 0.0; 526.35; 0.0; 526.35; 2879.93; -10.82; 2869.11; 645.84; 2223.26; 0.0; 2223.26; 0.0; 2118.3; 3098.85; 2879.93; 290.51; 291.15; 7.29; 7.28
2021-06-30; 8789.16; 6315.66; 2473.5; 0.0; 387.07; -44.31; 431.38; 2042.12; -16.38; 2025.75; 454.29; 1571.46; 0.0; 1571.46; 0.0; 1500.19; 2245.53; 2042.12; 296.82; 297.53; 5.05; 5.04
2021-03-31; 7017.14; 5394.7; 1622.44; 0.0; 291.12; -6.66; 297.79; 1324.65; -26.41; 1298.25; 310.73; 987.51; 0.0; 987.51; 0.0; 937.06; 1525.6; 1324.65; 301.85; 302.52; 3.1; 3.1
2020-12-31; 5260.06; 4541.53; 718.53; 0.0; 154.12; -314.19; 468.31; 250.22; -32.45; 217.77; -208.1; 425.87; 0.0; 425.87; 0.0; 397.11; 447.12; 250.22; 303.17; 303.27; 1.31; 1.3
2020-09-30; 4927.96; 4425.77; 502.19; 0.0; 165.51; -6.6; 172.12; 330.08; -39.66; 290.42; 67.79; 222.63; 0.0; 222.63; 0.0; 192.21; 526.79; 330.08; 303.39; 303.44; 0.63; 0.63
2020-06-30; 4327.31; 3949.35; 377.96; 0.0; 142.02; -5.0; 147.02; 230.94; -49.88; 181.06; 47.9; 133.15; 0.0; 133.15; 0.0; 108.09; 425.52; 230.94; 302.92; 302.93; 0.36; 0.36
2020-03-31; 5624.34; 4995.07; 629.27; 0.0; 153.39; -287.85; 441.24; 188.03; -41.73; 146.3; 91.92; 54.38; 0.0; 54.38; 0.0; 19.7; 385.3; 188.03; 302.91; 302.93; 0.07; 0.07
2019-12-31; 5131.74; 4696.56; 435.19; 0.0; 162.23; 0.0; 229.15; 206.04; -27.81; 178.23; 43.98; 134.25; 0.0; 134.25; 0.0; 106.84; 398.08; 206.04; 305.04; 305.5; 0.35; 0.35
2019-09-30; 5464.5; 4891.99; 572.51; 0.0; 159.3; 0.0; 159.3; 413.21; -32.87; 380.34; 86.75; 293.59; 0.0; 293.59; 0.0; 273.38; 591.1; 413.21; 304.64; 304.98; 0.9; 0.9
2019-06-30; 5895.99; 5120.49; 775.49; 0.0; 208.98; 0.0; 208.98; 566.51; -31.89; 534.62; 122.34; 412.28; 0.0; 412.28; 0.0; 384.05; 751.57; 566.51; 305.46; 305.95; 1.26; 1.26
2019-03-31; 6096.62; 5200.73; 895.89; 0.0; 180.74; 0.0; 180.74; 715.15; -25.54; 689.62; 158.82; 530.79; 0.0; 530.79; 0.0; 499.84; 894.82; 715.15; 306.58; 307.18; 1.63; 1.63
2018-12-31; 6295.89; 5183.62; 1112.26; 0.0; 209.3; 0.0; 209.3; 902.96; -25.69; 877.28; 196.21; 681.07; 0.0; 681.07; 0.0; 644.34; 1081.59; 902.96; 315.86; 316.73; 2.06; 2.06
2018-09-30; 6742.2; 5452.05; 1290.15; 0.0; 234.08; -110.0; 344.08; 946.07; -23.57; 922.5; 216.22; 706.29; 0.0; 706.29; 0.0; 673.85; 1126.11; 946.07; 315.91; 316.8; 2.13; 2.13
2018-06-30; 6460.77; 5294.18; 1166.59; 0.0; 234.38; 0.0; 234.38; 932.21; -18.51; 913.7; 200.09; 713.62; 0.0; 713.62; 0.0; 680.23; 1112.07; 932.21; 318.47; 319.39; 2.14; 2.13
2018-03-31; 5568.42; 4842.01; 726.41; 0.0; 182.96; 0.0; 182.96; 543.45; -27.53; 515.91; 135.8; 380.11; 0.0; 380.11; 0.0; 353.0; 724.56; 543.45; 319.42; 320.47; 1.11; 1.1
2017-12-31; 5092.33; 4571.76; 520.57; 0.0; 168.1; 0.0; 168.1; 352.46; -30.23; 322.24; -72.85; 395.09; 0.0; 395.09; 0.0; 382.57; 536.31; 352.46; 319.99; 320.77; 1.21; 1.2
2017-09-30; 5170.12; 4591.15; 578.96; 0.0; 172.79; 0.0; 172.79; 406.17; -35.57; 370.61; 104.5; 266.11; 0.0; 266.11; 0.0; 253.95; 585.67; 406.17; 320.1; 320.76; 0.79; 0.79
2017-06-30; 5174.77; 4465.14; 709.62; 0.0; 170.21; 0.0; 170.21; 539.41; -31.28; 508.14; 166.41; 341.72; 0.0; 341.72; 0.0; 321.91; 722.24; 539.41; 320.44; 321.23; 1.0; 1.0
2017-03-31; 4815.18; 4054.93; 760.25; 0.0; 176.43; 0.0; 176.43; 583.82; -34.85; 548.98; 171.33; 377.65; 0.0; 377.65; 0.0; 355.71; 764.72; 583.82; 320.22; 321.15; 1.11; 1.11
2016-12-31; 3956.54; 3513.11; 443.43; 0.0; 156.08; 0.0; 156.08; 287.34; -32.3; 255.04; 79.86; 175.19; 0.0; 175.19; 0.0; 158.41; 461.22; 287.34; 319.56; 319.82; 0.5; 0.5
2016-09-30; 4290.24; 3608.0; 682.24; 0.0; 169.22; 0.0; 169.22; 513.01; -28.84; 484.17; 152.81; 331.37; 0.0; 331.37; 0.0; 304.41; 684.51; 513.01; 319.74; 320.03; 0.95; 0.95
2016-06-30; 4245.77; 3660.51; 585.26; 0.0; 161.71; 0.0; 161.71; 423.55; -33.66; 389.88; 118.52; 271.37; 0.0; 271.37; 0.0; 243.62; 594.86; 423.55; 319.36; 319.58; 0.76; 0.76
2016-03-31; 3715.58; 3400.59; 314.98; 0.0; 109.75; 0.0; 109.75; 205.24; -35.68; 169.56; 47.07; 122.5; 0.0; 122.5; 0.0; 87.2; 375.6; 205.24; 319.24; 319.29; 0.27; 0.27
2015-12-31; 3456.71; 3541.25; -84.53; 0.0; 81.5; 0.0; 326.33; -410.86; -36.81; -447.67; -129.33; -318.34; 0.0; -318.34; 0.0; -338.97; -235.76; -410.86; 320.56; 320.68; -1.06; -1.06
2015-09-30; 4225.51; 3701.68; 523.84; 0.0; 124.34; 0.0; 124.34; 399.5; -45.23; 354.27; 86.53; 267.74; 0.0; 267.74; 0.0; 226.39; 572.99; 399.5; 320.82; 320.9; 0.71; 0.71
2015-06-30; 4357.61; 3971.3; 386.31; 0.0; 128.59; 0.0; 128.59; 257.71; -41.49; 216.22; 56.88; 159.34; 0.0; 159.34; 0.0; 124.34; 432.54; 257.71; 320.51; 320.71; 0.39; 0.39
2015-03-31; 4399.44; 4111.16; 288.28; 0.0; 124.56; 0.0; 124.56; 163.72; -44.68; 119.05; 34.75; 84.29; 0.0; 84.29; 0.0; 67.45; 340.31; 163.72; 320.31; 320.48; 0.21; 0.21
2014-12-31; 5003.75; 4547.17; 456.58; 0.0; 101.95; 0.0; 127.35; 329.24; -35.3; 293.94; 86.2; 207.73; 0.0; 207.73; 0.0; 175.16; 512.85; 329.24; 319.84; 320.13; 0.55; 0.54
2014-09-30; 5701.87; 5102.28; 599.59; 0.0; 152.6; 0.0; 152.6; 446.98; -43.0; 403.99; 129.78; 274.2; 0.0; 274.2; 0.0; 244.67; 625.1; 446.98; 320.02; 320.34; 0.76; 0.76
2014-06-30; 5291.07; 4875.21; 415.87; 0.0; 132.81; 0.0; 132.81; 283.05; -41.19; 241.87; 74.93; 166.94; 0.0; 166.94; 0.0; 146.55; 465.84; 283.05; 319.69; 319.98; 0.46; 0.46
2014-03-31; 5108.44; 4731.24; 377.2; 0.0; 133.43; 0.0; 133.43; 243.77; -36.27; 207.5; 77.81; 129.7; 0.0; 129.7; 0.0; 110.64; 423.68; 243.77; 319.5; 319.77; 0.35; 0.35
2013-12-31; 4894.75; 4509.01; 385.74; 0.0; 103.4; 0.0; 117.4; 268.34; -31.08; 237.26; 46.84; 190.42; 0.0; 190.42; 0.0; 169.9; 432.0; 268.34; 319.08; 319.27; 0.53; 0.53
2013-09-30; 4940.94; 4532.39; 408.54; 0.0; 125.13; 0.0; 125.13; 283.42; -35.22; 248.2; 70.09; 178.12; 0.0; 178.12; 0.0; 147.08; 434.0; 283.42; 319.34; 319.53; 0.46; 0.46
2013-06-30; 4665.59; 4352.46; 313.12; 0.0; 123.15; 0.0; 123.15; 189.98; -37.64; 152.33; 46.06; 106.27; 0.0; 106.27; 0.0; 84.73; 336.47; 189.98; 318.9; 319.02; 0.27; 0.27
2013-03-31; 4550.77; 4247.56; 303.22; 0.0; 116.22; 0.0; 116.22; 186.99; -33.66; 153.33; 42.6; 110.73; 0.0; 110.73; 0.0; 84.4; 336.46; 186.99; 318.69; 318.84; 0.26; 0.26
2012-12-31; 4451.27; 4066.93; 384.35; 0.0; 120.86; 0.0; 120.86; 263.49; -43.58; 219.91; 59.66; 160.25; 0.0; 160.25; 0.0; 136.44; 422.3; 263.49; 318.17; 318.24; 0.42; 0.42
2012-09-30; 4801.21; 4452.47; 348.73; 0.0; 114.39; 0.0; 114.39; 234.34; -42.57; 191.78; 61.88; 129.89; 0.0; 129.89; 0.0; 109.9; 388.46; 234.34; 318.46; 318.52; 0.35; 0.35
2012-06-30; 5104.2; 4704.27; 399.93; 0.0; 112.53; -30.0; 142.53; 257.4; -41.21; 216.19; 76.63; 139.57; 0.0; 139.57; 0.0; 111.88; 403.57; 257.4; 317.98; 318.04; 0.35; 0.35
2012-03-31; 5072.59; 4692.07; 380.53; 0.0; 107.12; 0.0; 107.12; 273.41; -48.35; 225.06; 61.65; 163.41; 0.0; 163.41; 0.0; 144.69; 421.33; 273.41; 317.69; 317.78; 0.46; 0.46
