Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1406.9; 738.2; 668.7; 149.6; 87.8; 0.0; 280.7; 388.0; -15.7; 372.3; 70.1; 302.2; 0.0; 302.2; 0.0; 302.2; 570.4; 388.0; 162.4; 163.3; 1.9; 1.89
2022-06-30; 1232.6; 649.3; 583.3; 156.5; 77.0; 0.0; 257.5; 325.8; -11.7; 314.1; 46.8; 267.3; 0.0; 267.3; 0.0; 267.3; 489.6; 325.8; 160.9; 161.5; 1.66; 1.66
2022-03-31; 1335.6; 698.0; 637.6; 160.7; 83.0; 0.0; 270.3; 367.3; -13.2; 354.1; 48.3; 305.8; 0.0; 305.8; 0.0; 305.8; 532.7; 367.3; 163.7; 164.4; 1.87; 1.86
2021-12-31; 1510.4; 795.7; 714.7; 151.1; 82.0; 0.0; 268.8; 445.9; -9.8; 436.1; 36.2; 399.9; 0.0; 399.9; 0.0; 399.9; 628.4; 445.9; 165.1; 166.4; 2.42; 2.4
2021-09-30; 1310.9; 697.2; 613.7; 149.2; 100.6; 0.0; 286.2; 327.5; -11.4; 316.1; -10.1; 326.2; 0.0; 326.2; 0.0; 326.2; 498.6; 327.5; 165.2; 167.0; 1.97; 1.95
2021-06-30; 1116.4; 557.8; 558.6; 130.8; 85.1; 0.0; 218.8; 339.8; -3.6; 336.2; -1.6; 337.8; 0.0; 337.8; 0.0; 337.8; 430.8; 339.8; 165.1; 167.0; 2.05; 2.02
2021-03-31; 1171.8; 593.4; 578.4; 130.7; 70.2; 0.0; 203.7; 374.7; 0.8; 375.5; 50.5; 325.0; 0.0; 325.0; 0.0; 325.0; 464.0; 374.7; 165.0; 166.8; 1.97; 1.95
2020-12-31; 1510.0; 748.3; 761.7; 121.6; 66.6; 0.0; 191.0; 570.7; 0.2; 570.9; 61.6; 509.3; 0.0; 509.3; 0.0; 509.3; 657.1; 570.7; 165.4; 167.0; 3.08; 3.05
2020-09-30; 956.7; 497.8; 458.9; 126.2; 62.4; 0.0; 191.4; 267.5; -1.5; 266.0; 19.1; 246.9; 0.0; 246.9; 0.0; 246.9; 358.2; 267.5; 168.5; 169.9; 1.48; 1.47
2020-06-30; 736.8; 402.7; 334.1; 117.0; 55.0; 0.0; 186.6; 147.5; -3.5; 144.0; 14.3; 129.7; 0.0; 129.7; 0.0; 129.7; 238.1; 147.5; 167.0; 168.3; 0.78; 0.77
2020-03-31; 766.1; 390.5; 375.6; 113.2; 58.6; 0.0; 176.1; 199.5; 3.5; 203.0; 21.9; 181.1; 0.0; 181.1; 0.0; 181.1; 291.3; 199.5; 170.0; 171.1; 1.07; 1.06
2019-12-31; 896.1; 451.8; 444.3; 107.7; 55.4; 0.0; 167.0; 277.3; 1.4; 278.7; 21.6; 257.1; 0.0; 257.1; 0.0; 257.1; 368.5; 277.3; 170.2; 171.6; 1.51; 1.5
2019-09-30; 827.4; 421.4; 406.0; 106.8; 55.8; 0.0; 172.1; 233.9; 0.1; 234.0; 23.4; 210.6; 0.0; 210.6; 0.0; 210.6; 326.8; 233.9; 173.5; 174.5; 1.25; 1.23
2019-06-30; 767.0; 454.5; 312.5; 100.6; 46.8; 0.0; 152.9; 159.6; 2.3; 161.9; 17.8; 144.1; 0.0; 144.1; 0.0; 144.1; 253.3; 159.6; 172.6; 173.4; 0.83; 0.83
2019-03-31; 810.4; 410.2; 400.2; 107.5; 47.9; 0.0; 162.6; 237.6; 3.7; 241.3; 27.3; 214.0; 0.0; 214.0; 0.0; 214.0; 329.6; 237.6; 173.8; 174.6; 1.23; 1.23
2018-12-31; 972.0; 486.9; 485.1; 109.2; 47.8; 0.0; 164.2; 320.9; 2.9; 323.8; 38.9; 284.9; 0.0; 284.9; 0.0; 284.9; 413.9; 320.9; 176.6; 177.7; 1.61; 1.6
2018-09-30; 1008.4; 504.8; 503.6; 103.0; 54.4; 0.0; 163.5; 340.1; 3.3; 343.4; 57.9; 285.5; 0.0; 285.5; 0.0; 285.5; 423.9; 340.1; 181.3; 183.2; 1.59; 1.56
2018-06-30; 894.3; 442.7; 451.6; 96.8; 44.6; 0.0; 145.3; 306.3; 4.5; 310.8; 24.3; 286.5; 0.0; 286.5; 0.0; 286.5; 381.0; 306.3; 181.2; 182.8; 1.58; 1.57
2018-03-31; 913.4; 454.7; 458.7; 106.7; 57.5; 0.0; 169.3; 289.4; 2.9; 292.3; 16.3; 276.0; 0.0; 276.0; 0.0; 276.0; 361.0; 289.4; 182.5; 184.3; 1.51; 1.5
2017-12-31; 1051.9; 515.1; 536.8; 98.0; 51.3; 0.0; 153.3; 383.5; 2.1; 385.6; 315.2; 70.4; 0.0; 70.4; 0.0; 70.4; 452.6; 383.5; 183.1; 185.5; 0.38; 0.38
2017-09-30; 984.6; 485.7; 498.9; 91.8; 56.4; 0.0; 153.0; 345.9; 1.8; 347.7; 66.4; 281.3; 0.0; 281.3; 0.0; 281.3; 411.3; 345.9; 184.3; 186.7; 1.53; 1.51
2017-06-30; 900.8; 447.2; 453.6; 92.0; 49.5; 0.0; 148.8; 304.8; 2.0; 306.8; 60.6; 246.2; 0.0; 246.2; 0.0; 246.2; 367.5; 304.8; 184.2; 186.6; 1.34; 1.32
2017-03-31; 851.7; 426.3; 425.4; 89.4; 47.8; 0.0; 144.2; 281.2; 0.2; 281.4; 56.5; 224.9; 0.0; 224.9; 0.0; 224.9; 344.1; 281.2; 184.8; 187.1; 1.22; 1.2
2016-12-31; 914.3; 450.4; 463.9; 82.0; 50.9; 0.0; 142.0; 321.9; -0.8; 321.1; 63.3; 257.8; 0.0; 257.8; 0.0; 257.8; 385.7; 321.9; 184.8; 187.3; 1.39; 1.38
2016-09-30; 835.4; 411.0; 424.4; 73.2; 53.3; 0.0; 132.5; 291.9; -0.8; 291.1; 44.3; 246.8; 0.0; 246.8; 0.0; 246.8; 353.1; 291.9; 188.7; 192.1; 1.33; 1.31
2016-06-30; 751.7; 373.4; 378.3; 77.9; 46.9; 0.0; 139.7; 238.6; -2.4; 236.2; 51.2; 185.0; 0.0; 185.0; 0.0; 185.0; 303.2; 238.6; 188.7; 191.7; 0.98; 0.97
2016-03-31; 775.1; 384.7; 390.4; 79.8; 44.0; 0.0; 132.7; 257.7; -2.6; 255.1; 47.0; 208.1; 0.0; 208.1; 0.0; 208.1; 319.8; 257.7; 190.2; 193.3; 1.09; 1.08
2015-12-31; 926.8; 454.7; 472.1; 81.5; 51.7; 0.0; 141.6; 330.5; 87.7; 418.2; 62.9; 355.3; 0.0; 355.3; 0.0; 355.3; 390.4; 330.5; 190.4; 194.7; 1.87; 1.82
2015-09-30; 880.8; 444.6; 436.2; 82.4; 47.4; 0.0; 138.6; 297.6; -1.4; 296.2; 67.0; 229.2; 0.0; 229.2; 0.0; 229.2; 351.8; 297.6; 189.5; 194.9; 1.21; 1.18
2015-06-30; 810.0; 416.9; 393.1; 76.8; 48.6; 0.0; 134.3; 258.8; 0.6; 259.4; 52.0; 207.4; 0.0; 207.4; 0.0; 207.4; 309.1; 258.8; 190.0; 195.4; 1.09; 1.06
2015-03-31; 762.1; 409.9; 352.2; 75.5; 47.4; 0.0; 132.3; 219.9; 0.6; 220.5; 54.0; 166.5; 0.0; 166.5; 0.0; 166.5; 267.0; 219.9; 189.9; 195.2; 0.88; 0.85
2014-12-31; 805.5; 432.5; 373.0; 68.5; 47.9; 0.0; 126.2; 246.8; 0.7; 247.5; 52.3; 195.2; 0.0; 195.2; 0.0; 195.2; 291.0; 246.8; 188.7; 194.2; 1.03; 1.01
2014-09-30; 718.3; 394.2; 324.1; 68.0; 50.3; 0.0; 126.0; 198.1; 0.0; 198.2; 23.3; 174.9; 0.0; 174.9; 0.0; 174.9; 235.8; 198.1; 187.2; 192.6; 0.93; 0.91
2014-06-30; 587.0; 322.8; 264.2; 64.2; 45.8; 0.0; 115.7; 148.5; 0.0; 148.5; 37.1; 111.4; 0.0; 111.4; 0.0; 111.4; 178.3; 148.5; 187.5; 193.2; 0.59; 0.58
2014-03-31; 481.0; 268.6; 212.4; 61.6; 41.9; 0.0; 109.8; 102.6; -0.1; 102.5; 25.6; 76.9; 0.0; 76.9; 0.0; 76.9; 130.5; 102.6; 187.4; 192.2; 0.41; 0.4
2013-12-31; 505.2; 283.2; 222.0; 58.4; 41.1; 0.0; 106.0; 116.0; 0.0; 116.0; 21.5; 94.5; 0.0; 94.5; 0.0; 94.5; 143.3; 116.0; 186.2; 191.2; 0.51; 0.49
2013-09-30; 477.0; 267.9; 209.1; 55.3; 41.6; 0.0; 103.6; 105.5; 0.4; 105.9; 21.7; 84.2; 0.0; 84.2; 0.0; 84.2; 131.1; 105.5; 187.5; 192.2; 0.45; 0.45
2013-06-30; 436.1; 247.9; 188.2; 56.6; 40.3; 0.0; 103.9; 84.3; 0.2; 84.5; 18.8; 65.7; 0.0; 65.7; 0.0; 65.7; 109.7; 84.3; 186.6; 191.2; 0.35; 0.34
2013-03-31; 425.2; 248.5; 176.7; 56.3; 39.7; 0.0; 108.0; 68.7; -1.4; 67.3; 5.6; 61.7; 0.0; 61.7; 0.0; 61.7; 94.4; 68.7; 188.7; 193.1; 0.33; 0.32
2012-12-31; 453.7; 261.1; 192.6; 58.1; 38.1; 0.0; 106.0; 86.6; 0.2; 86.8; 20.3; 66.5; 0.0; 66.5; 0.0; 66.5; 113.3; 86.6; 189.4; 194.0; 0.35; 0.34
2012-09-30; 421.16; 243.51; 177.65; 56.46; 37.79; 0.0; 102.82; 74.83; -0.09; 74.74; 13.16; 61.57; 0.0; 61.57; 0.0; 61.57; 100.73; 74.83; 185.8; 191.8; 0.34; 0.31
2012-06-30; 389.0; 223.7; 165.3; 56.1; 37.5; 0.0; 103.3; 62.0; 0.1; 62.1; 12.8; 49.3; 0.0; 49.3; 0.0; 49.3; 87.7; 62.0; 186.3; 192.5; 0.26; 0.26
2012-03-31; 364.7; 212.4; 152.3; 53.0; 40.2; 0.0; 108.5; 43.8; -0.4; 43.4; 9.4; 34.0; 0.0; 34.0; 0.0; 34.0; 70.94; 43.8; 185.2; 191.0; 0.18; 0.18
2011-12-31; 393.74; 221.89; 171.85; 46.94; 42.91; 0.0; 96.88; 74.97; -0.31; 74.66; 17.54; 57.13; 0.0; 57.13; 0.0; 57.13; 98.93; 74.97; 183.96; 189.68; 0.31; 0.3
2011-09-30; 402.29; 227.74; 174.56; 47.37; 39.78; 0.0; 96.88; 77.67; 0.25; 77.92; 13.7; 64.22; 0.0; 64.22; 0.0; 64.22; 104.24; 77.67; 182.9; 190.7; 0.35; 0.34
2011-06-30; 356.07; 199.85; 156.22; 43.07; 35.45; 0.0; 84.0; 72.23; -0.47; 71.76; 20.21; 51.55; 0.0; 51.55; 0.0; 51.55; 91.83; 72.23; 183.75; 191.38; 0.28; 0.27
2011-03-31; 325.41; 184.43; 140.98; 39.62; 31.46; 0.0; 72.92; 68.06; -0.57; 67.48; 17.52; 49.96; 0.0; 49.96; 0.0; 49.96; 84.35; 68.06; 183.47; 191.96; 0.27; 0.26
2010-12-31; 335.12; 186.58; 148.54; 38.54; 30.61; 0.0; 71.2; 77.34; -0.61; 76.74; 15.87; 60.87; 0.0; 60.87; 0.0; 60.87; 92.88; 77.34; 180.71; 188.54; 0.34; 0.32
2010-09-30; 313.28; 177.12; 136.16; 35.41; 33.69; 0.0; 70.73; 65.43; -0.67; 64.75; 17.95; 46.8; 0.0; 46.8; 0.0; 46.8; 79.82; 65.43; 175.02; 182.74; 0.26; 0.25
2010-06-30; 275.37; 157.1; 118.27; 34.88; 29.45; 0.0; 64.79; 53.47; -0.8; 52.67; 17.93; 34.74; 0.0; 34.74; 0.0; 34.74; 67.39; 53.47; 175.5; 183.89; 0.2; 0.19
2010-03-31; 238.06; 138.2; 99.85; 32.06; 27.98; 0.0; 61.54; 38.31; -1.46; 36.85; 9.1; 27.74; 0.0; 27.74; 0.0; 27.74; 51.95; 38.31; 174.45; 182.92; 0.16; 0.15
2009-12-31; 245.14; 142.58; 102.55; 31.79; 26.73; 0.0; 60.02; 42.53; -1.73; 40.8; 12.79; 28.01; 0.0; 28.01; 0.0; 28.01; 55.98; 42.53; 172.72; 179.4; 0.16; 0.16
2009-09-30; 228.15; 135.62; 92.53; 31.09; 26.31; 0.0; 59.58; 32.95; -1.86; 31.09; -27.25; 58.34; 0.0; 58.34; 0.0; 58.34; 46.97; 32.95; 167.05; 169.66; 0.35; 0.34
2009-06-30; 191.21; 114.26; 76.95; 29.67; 24.21; 0.0; 55.43; 21.52; -2.03; 19.49; 0.75; 18.74; 0.0; 18.74; 0.0; 18.74; 35.56; 21.52; 167.06; 169.53; 0.11; 0.11
2009-03-31; 172.99; 108.11; 64.88; 28.6; 22.79; 0.0; 68.62; -3.74; -1.91; -5.65; 0.03; -5.68; 0.0; -5.68; 0.0; -5.68; 10.4; -3.74; 166.0; 166.0; -0.03; -0.03
