Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 8032.0; 2935.0; 5097.0; 0.0; 2129.0; 0.0; 2129.0; 2968.0; -145.0; 2823.0; 622.0; 2201.0; 0.0; 2222.0; 0.0; 2082.0; 3326.0; 2968.0; 1550.0; 1552.0; 1.34; 1.34
2022-06-30; 7832.0; 2648.0; 5184.0; 0.0; 2092.0; 0.0; 2128.0; 3056.0; -131.0; 2925.0; 594.0; 2331.0; 0.0; 2346.0; 0.0; 2226.0; 3343.0; 3056.0; 1551.0; 1552.0; 1.44; 1.43
2022-03-31; 7746.0; 2608.0; 5138.0; 0.0; 1802.0; 0.0; 1840.0; 3298.0; -158.0; 3140.0; 619.0; 2521.0; 0.0; 2465.0; 0.0; 2331.0; 3551.0; 3298.0; 1550.0; 1552.0; 1.5; 1.5
2021-12-31; 8104.0; 2807.0; 5297.0; 0.0; 2291.0; 0.0; 2350.0; 2947.0; -179.0; 2768.0; 593.0; 2175.0; 0.0; 2229.0; 0.0; 2080.0; 3226.0; 2947.0; 1558.0; 1559.0; 1.34; 1.34
2021-09-30; 8122.0; 2596.0; 5526.0; 0.0; 2071.0; 0.0; 2071.0; 3455.0; -181.0; 3274.0; 735.0; 2539.0; 0.0; 2588.0; 0.0; 2419.0; 3690.0; 3455.0; 1558.0; 1560.0; 1.55; 1.55
2021-06-30; 7594.0; 2353.0; 5241.0; 0.0; 2093.0; 0.0; 2112.0; 3129.0; -188.0; 2941.0; 646.0; 2295.0; 0.0; 2298.0; 0.0; 2166.0; 3368.0; 3129.0; 1558.0; 1560.0; 1.39; 1.39
2021-03-31; 7585.0; 2274.0; 5311.0; 0.0; 1849.0; 0.0; 1867.0; 3444.0; -195.0; 3249.0; 697.0; 2552.0; 0.0; 2595.0; 0.0; 2418.0; 3689.0; 3444.0; 1558.0; 1560.0; 1.55; 1.55
2020-12-31; 7444.0; 2572.0; 4872.0; 0.0; 1949.0; 0.0; 1967.0; 2905.0; -193.0; 2712.0; 613.0; 2099.0; 0.0; 2119.0; 0.0; 1971.0; 3177.0; 2905.0; 1557.0; 1558.0; 1.26; 1.26
2020-09-30; 7446.0; 2416.0; 5030.0; 0.0; 1769.0; 0.0; 1787.0; 3243.0; -186.0; 3057.0; 640.0; 2417.0; 0.0; 2437.0; 0.0; 2302.0; 3482.0; 3243.0; 1558.0; 1558.0; 1.48; 1.48
2020-06-30; 6651.0; 2179.0; 4472.0; 0.0; 1722.0; 0.0; 1741.0; 2731.0; -184.0; 2547.0; 528.0; 2019.0; 0.0; 2049.0; 0.0; 1942.0; 2960.0; 2731.0; 1558.0; 1558.0; 1.25; 1.25
2020-03-31; 7153.0; 2402.0; 4751.0; 0.0; 1944.0; 0.0; 1962.0; 2789.0; -152.0; 2637.0; 596.0; 2041.0; 0.0; 1987.0; 0.0; 1821.0; 3030.0; 2789.0; 1557.0; 1558.0; 1.17; 1.17
2019-12-31; 7713.0; 2778.0; 4935.0; 0.0; 2413.0; 0.0; 2429.0; 2506.0; -164.0; 2342.0; 623.0; 1719.0; 0.0; 1782.0; 0.0; 1608.0; 2761.0; 2506.0; 1555.0; 1556.0; 1.03; 1.03
2019-09-30; 7642.0; 2605.0; 5037.0; 0.0; 2234.0; 0.0; 2249.0; 2788.0; -152.0; 2636.0; 635.0; 2001.0; 0.0; 2046.0; 0.0; 1891.0; 3025.0; 2788.0; 1556.0; 1556.0; 1.22; 1.22
2019-06-30; 7699.0; 2665.0; 5034.0; 0.0; 1831.0; 0.0; 1847.0; 3187.0; -170.0; 3017.0; 611.0; 2406.0; 0.0; 2436.0; 0.0; 2319.0; 3419.0; 3187.0; 1556.0; 1556.0; 1.49; 1.49
2019-03-31; 6751.0; 2465.0; 4286.0; 0.0; 2217.0; 0.0; 2236.0; 2050.0; -173.0; 1877.0; 424.0; 1453.0; 0.0; 1464.0; 0.0; 1350.0; 2290.0; 2050.0; 1555.0; 1556.0; 0.87; 0.87
2018-12-31; 7499.0; 2781.0; 4718.0; 0.0; 1997.0; 0.0; 2016.0; 2702.0; -147.0; 2555.0; 551.0; 2004.0; 0.0; 2003.0; 0.0; 1907.0; 2957.0; 2702.0; 1555.0; 1555.0; 1.23; 1.23
2018-09-30; 7504.0; 2618.0; 4886.0; 0.0; 1710.0; 0.0; 1730.0; 3156.0; -152.0; 3004.0; 691.0; 2313.0; 0.0; 2341.0; 0.0; 2242.0; 3402.0; 3156.0; 1555.0; 1555.0; 1.44; 1.44
