Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 8017.0; 1681.0; 6336.0; 0.0; 5060.0; 0.0; 5145.0; 1191.0; -90.0; 1101.0; 171.0; 930.0; 0.0; 930.0; 0.0; 853.0; 0.0; 0.0; 1501.0; 1501.0; 0.57; 0.57
2022-09-30; 7197.0; 901.0; 6296.0; 0.0; 3914.0; 0.0; 3957.0; 2339.0; -42.0; 2297.0; 481.0; 1816.0; 0.0; 1816.0; 0.0; 1718.0; 0.0; 0.0; 1486.0; 1486.0; 1.16; 1.16
2022-06-30; 6373.0; 390.0; 5983.0; 0.0; 3798.0; 0.0; 3838.0; 2145.0; -197.0; 1948.0; 414.0; 1534.0; 0.0; 1534.0; 0.0; 1464.0; 0.0; 0.0; 1486.0; 1487.0; 0.99; 0.99
2022-03-31; 5814.0; 245.0; 5569.0; 0.0; 3567.0; 0.0; 3614.0; 1955.0; 0.0; 1955.0; 397.0; 1558.0; 0.0; 1558.0; 0.0; 1466.0; 0.0; 0.0; 1485.0; 1486.0; 0.99; 0.99
2021-12-31; 5889.0; 232.0; 5657.0; 0.0; 3480.0; 0.0; 3520.0; 2137.0; 0.0; 2137.0; 459.0; 1678.0; 0.0; 1678.0; 0.0; 1582.0; 0.0; 0.0; 1489.0; 1490.0; 1.07; 1.07
2021-09-30; 6102.0; 238.0; 5864.0; 0.0; 3225.0; 0.0; 3266.0; 2598.0; 0.0; 2598.0; 564.0; 2034.0; 0.0; 2034.0; 0.0; 1934.0; 0.0; 0.0; 1483.0; 1484.0; 1.3; 1.3
2021-06-30; 6001.0; 245.0; 5756.0; 0.0; 3177.0; 0.0; 3217.0; 2539.0; 0.0; 2539.0; 551.0; 1988.0; 0.0; 1988.0; 0.0; 1914.0; 0.0; 0.0; 1489.0; 1490.0; 1.29; 1.28
2021-03-31; 5722.0; 278.0; 5444.0; 0.0; 2514.0; 0.0; 2552.0; 2892.0; 0.0; 2892.0; 607.0; 2285.0; 0.0; 2285.0; 0.0; 2175.0; 0.0; 0.0; 1502.0; 1503.0; 1.45; 1.45
2020-12-31; 6029.0; 304.0; 5725.0; 0.0; 3758.0; 0.0; 3805.0; 1920.0; 0.0; 1920.0; 395.0; 1525.0; 0.0; 1525.0; 0.0; 1425.0; 0.0; 0.0; 1509.0; 1510.0; 0.94; 0.94
2020-09-30; 6285.0; 346.0; 5939.0; 0.0; 3962.0; 0.0; 4006.0; 1933.0; 0.0; 1933.0; 347.0; 1586.0; 0.0; 1586.0; 0.0; 1494.0; 0.0; 0.0; 1506.0; 1507.0; 0.99; 0.99
2020-06-30; 6286.0; 472.0; 5814.0; 0.0; 5012.0; 0.0; 5055.0; 759.0; 0.0; 759.0; 64.0; 695.0; 0.0; 695.0; 0.0; 614.0; 0.0; 0.0; 1506.0; 1507.0; 0.41; 0.41
2020-03-31; 6641.0; 893.0; 5748.0; 0.0; 4267.0; 0.0; 4309.0; 1439.0; 0.0; 1439.0; 260.0; 1179.0; 0.0; 1179.0; 0.0; 1088.0; 0.0; 0.0; 1518.0; 1519.0; 0.72; 0.72
2019-12-31; 6691.0; 1048.0; 5643.0; 0.0; 3752.0; 0.0; 3796.0; 1847.0; 0.0; 1847.0; 354.0; 1493.0; 0.0; 1493.0; 0.0; 1408.0; 0.0; 0.0; 1581.0; 1583.0; 0.9; 0.92
2019-09-30; 7051.0; 1156.0; 5895.0; 0.0; 3469.0; 0.0; 3511.0; 2384.0; 0.0; 2384.0; 467.0; 1917.0; 0.0; 1917.0; 0.0; 1821.0; 0.0; 0.0; 1575.0; 1578.0; 1.16; 1.15
2019-06-30; 6941.0; 1146.0; 5795.0; 0.0; 3476.0; 0.0; 3518.0; 2277.0; 0.0; 2277.0; 449.0; 1828.0; 0.0; 1828.0; 0.0; 1741.0; 0.0; 0.0; 1590.0; 1592.0; 1.09; 1.09
2019-03-31; 6642.0; 1092.0; 5550.0; 0.0; 3424.0; 0.0; 3464.0; 2086.0; 0.0; 2086.0; 378.0; 1708.0; 0.0; 1708.0; 0.0; 1613.0; 0.0; 0.0; 1602.0; 1605.0; 1.01; 1.0
2018-12-31; 6809.0; 1008.0; 5801.0; 0.0; 3607.0; 0.0; 3648.0; 2153.0; 0.0; 2153.0; 291.0; 1862.0; 0.0; 1862.0; 0.0; 1777.0; 0.0; 0.0; 1634.0; 1638.0; 1.1; 1.1
2018-09-30; 6541.0; 872.0; 5669.0; 0.0; 3346.0; 0.0; 3387.0; 2282.0; 0.0; 2282.0; 460.0; 1822.0; 0.0; 1822.0; 0.0; 1732.0; 0.0; 0.0; 1629.0; 1633.0; 1.06; 1.06
2018-06-30; 6362.0; 751.0; 5611.0; 0.0; 3372.0; 0.0; 3412.0; 2199.0; 0.0; 2199.0; 441.0; 1758.0; 0.0; 1758.0; 0.0; 1678.0; 0.0; 0.0; 1642.0; 1646.0; 1.02; 1.02
2018-03-31; 6063.0; 623.0; 5440.0; 0.0; 3357.0; 0.0; 3396.0; 2044.0; 0.0; 2044.0; 362.0; 1682.0; 0.0; 1682.0; 0.0; 1597.0; 0.0; 0.0; 1652.0; 1657.0; 0.97; 0.96
2017-12-31; 6100.0; 555.0; 5545.0; 0.0; 4190.0; 0.0; 4234.0; 1311.0; 0.0; 1311.0; -375.0; 1686.0; 0.0; 1686.0; 0.0; 1611.0; 0.0; 0.0; 1677.0; 1683.0; 0.97; 0.96
2017-09-30; 6044.0; 528.0; 5516.0; 0.0; 3314.0; 0.0; 3358.0; 2158.0; 0.0; 2158.0; 589.0; 1569.0; 0.0; 1569.0; 0.0; 1485.0; 0.0; 0.0; 1672.0; 1678.0; 0.89; 0.88
2017-06-30; 5867.0; 470.0; 5397.0; 0.0; 3291.0; 0.0; 3334.0; 2063.0; 0.0; 2063.0; 551.0; 1512.0; 0.0; 1512.0; 0.0; 1430.0; 0.0; 0.0; 1684.0; 1690.0; 0.85; 0.85
2017-03-31; 5652.0; 413.0; 5239.0; 0.0; 3210.0; 0.0; 3254.0; 1985.0; 0.0; 1985.0; 499.0; 1486.0; 0.0; 1486.0; 0.0; 1387.0; 0.0; 0.0; 1694.0; 1701.0; 0.82; 0.82
2016-12-31; 5485.0; 248.0; 5237.0; 0.0; 3152.0; 0.0; 3197.0; 2040.0; 0.0; 2040.0; 549.0; 1491.0; 0.0; 1491.0; 0.0; 1391.0; 0.0; 0.0; 1718.0; 1724.0; 0.81; 0.81
2016-09-30; 5765.0; 427.0; 5338.0; 0.0; 3211.0; 0.0; 3256.0; 2082.0; 0.0; 2082.0; 566.0; 1516.0; 0.0; 1516.0; 0.0; 1434.0; 0.0; 0.0; 1710.0; 1716.0; 0.84; 0.84
2016-06-30; 5804.0; 407.0; 5397.0; 0.0; 3275.0; 0.0; 3319.0; 2078.0; 0.0; 2078.0; 542.0; 1536.0; 0.0; 1536.0; 0.0; 1435.0; 0.0; 0.0; 1725.0; 1731.0; 0.83; 0.83
2016-03-31; 5370.0; 386.0; 4984.0; 0.0; 3034.0; 0.0; 3079.0; 1905.0; 0.0; 1905.0; 504.0; 1401.0; 0.0; 1401.0; 0.0; 1329.0; 0.0; 0.0; 1737.0; 1743.0; 0.77; 0.76
