Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 41746.0; 37071.0; 4675.0; 0.0; 282.0; -87.0; 380.0; 4295.0; -45.0; 4250.0; 1018.0; 3232.0; 0.0; 3232.0; 0.0; 3113.0; 0.0; 4295.0; 380.0; 381.0; 8.15; 8.15
2022-09-30; 44454.0; 40431.0; 4023.0; 0.0; 214.0; -6.0; 231.0; 3792.0; -64.0; 3728.0; 816.0; 2912.0; 0.0; 2912.0; 0.0; 2817.0; 4424.0; 3792.0; 390.0; 390.0; 7.2; 7.19
2022-06-30; 51641.0; 45162.0; 6479.0; 0.0; 233.0; -15.0; 260.0; 6219.0; -109.0; 6110.0; 1342.0; 4768.0; 0.0; 4768.0; 0.0; 4693.0; 6821.0; 6219.0; 404.0; 404.0; 11.58; 11.57
2022-03-31; 38542.0; 36923.0; 1619.0; 0.0; 205.0; -19.0; 235.0; 1384.0; -165.0; 1219.0; 252.0; 967.0; 0.0; 967.0; 0.0; 905.0; 1990.0; 1384.0; 408.0; 408.0; 2.21; 2.21
2021-12-31; 35903.0; 33993.0; 1910.0; 0.0; 286.0; -18.0; 316.0; 1594.0; -315.0; 1279.0; 169.0; 1110.0; 0.0; 1110.0; 0.0; 1009.0; 2192.0; 1594.0; 407.0; 407.0; 2.48; 2.48
2021-09-30; 29520.0; 28602.0; 918.0; 0.0; 195.0; -19.0; 225.0; 693.0; -120.0; 573.0; 65.0; 508.0; 0.0; 508.0; 0.0; 463.0; 1334.0; 693.0; 407.0; 408.0; 1.13; 1.13
2021-06-30; 27748.0; 27039.0; 709.0; 0.0; 176.0; -12.0; 200.0; 509.0; -48.0; 461.0; 169.0; 292.0; 0.0; 292.0; 0.0; 162.0; 1097.0; 509.0; 407.0; 407.0; 0.39; 0.39
2021-03-31; 20806.0; 21214.0; -408.0; 0.0; 208.0; -38.0; 258.0; -666.0; -104.0; -770.0; -148.0; -622.0; 0.0; -622.0; 0.0; -704.0; -88.0; -666.0; 407.0; 407.0; -1.73; -1.73
2020-12-31; 16604.0; 16834.0; -230.0; 0.0; 224.0; -5.0; 240.0; -470.0; -128.0; -598.0; -289.0; -309.0; 0.0; -309.0; 0.0; -359.0; 107.0; -470.0; 407.0; 407.0; -0.89; -0.89
2020-09-30; 15809.0; 16207.0; -398.0; 0.0; 186.0; -25.0; 223.0; -621.0; -95.0; -716.0; -337.0; -379.0; 0.0; -379.0; 0.0; -464.0; -7.0; -621.0; 407.0; 407.0; -1.14; -1.14
2020-06-30; 10397.0; 8424.0; 1973.0; 0.0; 169.0; -3.0; 184.0; 1789.0; -115.0; 1674.0; 339.0; 1335.0; 0.0; 1335.0; 0.0; 1253.0; 2367.0; 1789.0; 406.0; 407.0; 3.07; 3.07
2020-03-31; 22102.0; 24187.0; -2085.0; 0.0; 177.0; -2.0; 192.0; -2277.0; -93.0; -2370.0; -616.0; -1754.0; 0.0; -1754.0; 0.0; -1851.0; -1695.0; -2277.0; 408.0; 408.0; -4.54; -4.54
2019-12-31; 27879.0; 25876.0; 2003.0; 0.0; 243.0; -7.0; 264.0; 1739.0; -83.0; 1656.0; 326.0; 1330.0; 0.0; 1330.0; 0.0; 1060.0; 2310.0; 1739.0; 413.0; 414.0; 2.55; 2.55
2019-09-30; 27249.0; 26130.0; 1119.0; 0.0; 217.0; -10.0; 238.0; 881.0; -77.0; 804.0; 165.0; 639.0; 0.0; 639.0; 0.0; 609.0; 1448.0; 881.0; 412.0; 413.0; 1.48; 1.48
2019-06-30; 28933.0; 27810.0; 1123.0; 0.0; 199.0; -2.0; 215.0; 908.0; -100.0; 808.0; 160.0; 648.0; 0.0; 648.0; 0.0; 612.0; 1474.0; 908.0; 415.0; 417.0; 1.47; 1.47
2019-03-31; 24263.0; 23730.0; 533.0; 0.0; 209.0; -2.0; 225.0; 308.0; -90.0; 218.0; 51.0; 167.0; 0.0; 167.0; 0.0; 141.0; 859.0; 308.0; 416.0; 418.0; 0.34; 0.34
2018-12-31; 28730.0; 27184.0; 1546.0; 0.0; 230.0; -4.0; 247.0; 1299.0; -72.0; 1227.0; 205.0; 1022.0; 0.0; 1022.0; 0.0; 952.0; 1830.0; 1299.0; 426.0; 428.0; 2.24; 2.23
2018-09-30; 30849.0; 29398.0; 1451.0; 0.0; 209.0; -10.0; 232.0; 1219.0; -69.0; 1150.0; 276.0; 874.0; 0.0; 874.0; 0.0; 856.0; 1736.0; 1219.0; 425.0; 427.0; 2.01; 2.01
2018-06-30; 31015.0; 29480.0; 1535.0; 0.0; 248.0; -21.0; 282.0; 1253.0; -129.0; 1124.0; 249.0; 875.0; 0.0; 875.0; 0.0; 845.0; 1776.0; 1253.0; 429.0; 431.0; 1.96; 1.96
2018-03-31; 26439.0; 25377.0; 1062.0; 0.0; 238.0; -10.0; 261.0; 801.0; -70.0; 731.0; 149.0; 582.0; 0.0; 582.0; 0.0; 469.0; 1299.0; 801.0; 431.0; 432.0; 1.09; 1.09
2017-12-31; 26392.0; 25282.0; 1110.0; 0.0; 237.0; -17.0; 267.0; 843.0; -78.0; 765.0; -1635.0; 2400.0; 0.0; 2400.0; 0.0; 2371.0; 1333.0; 843.0; 442.0; 444.0; 5.35; 5.34
2017-09-30; 23562.0; 21948.0; 1614.0; 0.0; 225.0; -44.0; 282.0; 1332.0; -91.0; 1241.0; 378.0; 863.0; 0.0; 863.0; 0.0; 841.0; 1829.0; 1332.0; 439.0; 441.0; 1.91; 1.91
2017-06-30; 22254.0; 21205.0; 1049.0; 0.0; 175.0; 0.0; 189.0; 860.0; -92.0; 768.0; 196.0; 572.0; 0.0; 572.0; 0.0; 548.0; 1359.0; 860.0; 444.0; 446.0; 1.23; 1.23
2017-03-31; 21772.0; 21040.0; 732.0; 0.0; 192.0; 0.0; 204.0; 528.0; -95.0; 433.0; 112.0; 321.0; 0.0; 321.0; 0.0; 305.0; 1028.0; 528.0; 448.0; 451.0; 0.68; 0.68
2016-12-31; 20712.0; 18302.0; 2410.0; 0.0; 1360.0; 0.0; 1828.0; 582.0; -53.0; 529.0; 113.0; 416.0; 0.0; 416.0; 0.0; 367.0; 1050.0; 582.0; 461.0; 464.0; 0.82; 0.83
2016-09-30; 19649.0; 17033.0; 2616.0; 0.0; 1254.0; 0.0; 1724.0; 892.0; -103.0; 789.0; 144.0; 645.0; 0.0; 645.0; 0.0; 613.0; 1362.0; 892.0; 458.0; 460.0; 1.33; 1.33
2016-06-30; 19584.0; 16666.0; 2918.0; 0.0; 1160.0; -56.0; 1687.0; 1231.0; -97.0; 1134.0; 291.0; 843.0; 0.0; 843.0; 0.0; 814.0; 1702.0; 1231.0; 467.0; 470.0; 1.74; 1.73
2016-03-31; 15714.0; 13214.0; 2500.0; 0.0; 1186.0; 0.0; 1671.0; 829.0; -99.0; 730.0; 217.0; 513.0; 0.0; 513.0; 0.0; 495.0; 1314.0; 829.0; 469.0; 471.0; 1.05; 1.05
2015-12-31; 18777.0; 16417.0; 2360.0; 0.0; 1220.0; 0.0; 1714.0; 646.0; -96.0; 550.0; 155.0; 395.0; 0.0; 395.0; 0.0; 298.0; 1140.0; 646.0; 497.0; 500.0; 0.67; 0.67
2015-09-30; 22579.0; 18677.0; 3902.0; 0.0; 1281.0; 0.0; 1763.0; 2139.0; -109.0; 2030.0; 657.0; 1373.0; 0.0; 1373.0; 0.0; 1377.0; 2621.0; 2139.0; 491.0; 494.0; 2.79; 2.79
2015-06-30; 25118.0; 21394.0; 3724.0; 0.0; 1221.0; 0.0; 1646.0; 2078.0; -105.0; 1973.0; 608.0; 1365.0; 0.0; 1365.0; 0.0; 1351.0; 2503.0; 2078.0; 505.0; 508.0; 2.67; 2.66
2015-03-31; 21330.0; 18163.0; 3167.0; 0.0; 1231.0; 0.0; 1672.0; 1495.0; -77.0; 1418.0; 450.0; 968.0; 0.0; 968.0; 0.0; 964.0; 1936.0; 1495.0; 513.0; 516.0; 1.87; 1.87
2014-12-31; 27859.0; 24321.0; 3538.0; 0.0; 1317.0; 0.0; 1742.0; 1796.0; -92.0; 1704.0; 484.0; 1220.0; 0.0; 1220.0; 0.0; 1155.0; 2221.0; 1796.0; 526.0; 530.0; 2.21; 2.21
2014-09-30; 34408.0; 31023.0; 3385.0; 0.0; 1285.0; 0.0; 1715.0; 1670.0; -87.0; 1583.0; 521.0; 1062.0; 0.0; 1062.0; 0.0; 1059.0; 2100.0; 1670.0; 526.0; 530.0; 2.01; 2.0
2014-06-30; 34914.0; 32167.0; 2747.0; 0.0; 1248.0; 0.0; 1662.0; 1085.0; -86.0; 999.0; 343.0; 656.0; 0.0; 656.0; -63.0; 588.0; 1499.0; 1085.0; 529.0; 534.0; 1.11; 1.1
2014-03-31; 33663.0; 30630.0; 3033.0; 0.0; 1261.0; 0.0; 1682.0; 1351.0; -85.0; 1266.0; 429.0; 837.0; 0.0; 837.0; -1.0; 828.0; 1772.0; 1351.0; 531.0; 536.0; 1.55; 1.54
2013-12-31; 34429.0; 31177.0; 3252.0; 0.0; 1256.0; 0.0; 1693.0; 1559.0; 240.0; 1799.0; 515.0; 1284.0; 0.0; 1284.0; 3.0; 1288.0; 1996.0; 1559.0; 542.0; 548.0; 2.37; 2.37
2013-09-30; 36137.0; 33931.0; 2206.0; 0.0; 1226.0; 0.0; 1674.0; 532.0; -85.0; 447.0; 123.0; 324.0; 0.0; 324.0; 0.0; 312.0; 980.0; 532.0; 540.0; 545.0; 0.58; 0.57
2013-06-30; 34034.0; 31523.0; 2511.0; 0.0; 1301.0; 0.0; 1706.0; 805.0; -67.0; 738.0; 276.0; 462.0; 0.0; 462.0; 3.0; 466.0; 1210.0; 805.0; 543.0; 548.0; 0.86; 0.85
2013-03-31; 33474.0; 30685.0; 2789.0; 0.0; 1298.0; 0.0; 1728.0; 1061.0; -69.0; 992.0; 340.0; 652.0; 0.0; 652.0; 0.0; 654.0; 1491.0; 1061.0; 550.0; 556.0; 1.18; 1.18
