Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5402.0; 3830.0; 1572.0; 0.0; 808.0; 0.0; 1069.0; 503.0; -190.0; 313.0; -575.0; 888.0; 0.0; 951.0; 0.0; 951.0; 764.0; 503.0; 357.8; 360.4; 2.66; 2.64
2022-06-30; 5389.0; 3806.0; 1583.0; 0.0; 742.0; 0.0; 1009.0; 574.0; -60.0; 514.0; 96.0; 418.0; 0.0; 511.0; 0.0; 511.0; 841.0; 574.0; 367.6; 370.7; 1.39; 1.38
2022-03-31; 5237.0; 3839.0; 1398.0; 0.0; 765.0; 0.0; 1026.0; 372.0; -10.0; 362.0; 95.0; 267.0; 0.0; 360.0; 0.0; 360.0; 633.0; 372.0; 375.2; 379.2; 0.96; 0.95
2021-12-31; 5086.0; 3659.0; 1427.0; 0.0; 746.0; 0.0; 1023.0; 404.0; -360.0; 44.0; -5.0; 49.0; 0.0; 115.0; -8.0; 107.0; 681.0; 404.0; 389.4; 392.4; 0.29; 0.3
2021-09-30; 4914.0; 3423.0; 1491.0; 0.0; 708.0; 0.0; 988.0; 503.0; -106.0; 397.0; 59.0; 338.0; 0.0; 432.0; 432.0; 864.0; 821.0; 503.0; 388.8; 392.6; 2.22; 2.2
2021-06-30; 4770.0; 3402.0; 1368.0; 0.0; 738.0; 0.0; 1010.0; 358.0; -106.0; 252.0; 46.0; 206.0; 0.0; 310.0; 124.0; 432.0; 664.0; 358.0; 391.5; 396.8; 1.1; 1.09
2021-03-31; 4593.0; 3348.0; 1245.0; 0.0; 637.0; 0.0; 905.0; 340.0; -34.0; 306.0; 88.0; 218.0; 0.0; 267.0; 82.0; 349.0; 649.0; 340.0; 392.8; 394.8; 0.89; 0.88
2020-12-31; 2224.0; 1625.0; 599.0; 0.0; 381.0; 0.0; 517.0; 82.0; -280.0; -198.0; -35.0; -163.0; 0.0; -99.0; 0.0; 153.0; 414.0; 82.0; 393.0; 395.7; 0.4; 0.39
2020-09-30; 5123.0; 3541.0; 1582.0; 0.0; 737.0; 0.0; 1057.0; 525.0; -243.0; 282.0; 50.0; 232.0; 0.0; 204.0; 0.0; 204.0; 845.0; 525.0; 393.1; 394.6; 0.52; 0.52
2020-06-30; 4866.0; 3427.0; 1439.0; 0.0; 697.0; 0.0; 1009.0; 430.0; -169.0; 261.0; 67.0; 194.0; 0.0; 266.0; 0.0; 266.0; 742.0; 430.0; 393.1; 393.1; 0.67; 0.67
2020-03-31; 5352.0; 3746.0; 1606.0; 0.0; 825.0; 0.0; 1148.0; 458.0; -474.0; -16.0; 94.0; -110.0; 0.0; -141.0; 0.0; -141.0; 781.0; 458.0; 392.6; 392.6; -0.36; -0.36
