Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5251.0; 3617.0; 1634.0; 0.0; 719.0; -1.0; 1089.0; 545.0; -152.0; 393.0; 6.0; 387.0; 0.0; 387.0; 0.0; 387.0; 929.0; 545.0; 193.0; 194.0; 2.0; 1.99
2022-06-30; 4924.0; 3666.0; 1258.0; 0.0; 714.0; 5.0; 1075.0; 183.0; -168.0; 15.0; -22.0; 37.0; 0.0; 37.0; 0.0; 37.0; 557.0; 183.0; 193.0; 194.0; 0.19; 0.19
2022-03-31; 4577.0; 2942.0; 1635.0; 0.0; 719.0; 0.0; 1077.0; 558.0; -148.0; 410.0; 16.0; 394.0; 0.0; 394.0; 0.0; 394.0; 919.0; 558.0; 193.0; 194.0; 2.03; 2.03
2021-12-31; 4647.0; 3089.0; 1558.0; 0.0; 772.0; -4.0; 1143.0; 415.0; -121.0; 294.0; -6.0; 300.0; 0.0; 300.0; 5.0; 306.0; 796.0; 415.0; 193.0; 194.0; 1.58; 1.57
2021-09-30; 3715.0; 2243.0; 1472.0; 0.0; 721.0; -2.0; 1067.0; 405.0; -469.0; -64.0; -119.0; 55.0; 0.0; 55.0; -33.0; 25.0; 764.0; 405.0; 193.0; 194.0; 0.13; 0.13
2021-06-30; 3021.0; 1737.0; 1284.0; 0.0; 676.0; -27.0; 1042.0; 242.0; -127.0; 115.0; 1.0; 114.0; 0.0; 114.0; 65.0; 179.0; 636.0; 242.0; 193.0; 194.0; 0.92; 0.92
2021-03-31; 3581.0; 2139.0; 1442.0; 0.0; 682.0; 0.0; 1009.0; 433.0; -122.0; 311.0; -6.0; 317.0; 0.0; 317.0; 80.0; 397.0; 816.0; 433.0; 194.0; 194.0; 2.05; 2.05
2020-12-31; 2738.0; 1612.0; 1126.0; 0.0; 698.0; 6.0; 963.0; 163.0; -146.0; 17.0; -39.0; 56.0; 0.0; 56.0; 219.0; 275.0; 562.0; 163.0; 193.0; 193.0; 1.41; 1.42
2020-09-30; 3080.0; 1629.0; 1451.0; 0.0; 656.0; 2.0; 972.0; 479.0; -88.0; 391.0; 21.0; 370.0; 0.0; 370.0; 107.0; 476.0; 844.0; 479.0; 193.0; 193.0; 2.47; 2.46
2020-06-30; 2583.0; 1163.0; 1420.0; 0.0; 648.0; -55.0; 1053.0; 367.0; -84.0; 283.0; 6.0; 277.0; 0.0; 277.0; 0.0; 277.0; 717.0; 367.0; 192.0; 193.0; 1.44; 1.44
