Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 890.35; 271.18; 619.17; 76.97; 398.55; 0.0; 475.51; 143.66; -21.02; 122.64; 49.94; 72.7; 0.0; 72.7; 0.0; 72.7; 175.84; 143.66; 78.09; 78.24; 0.93; 0.93
2022-06-30; 969.55; 281.99; 687.56; 72.97; 426.4; 0.0; 499.36; 188.2; -14.59; 173.61; 60.81; 112.8; 0.0; 112.8; 0.0; 112.8; 218.48; 188.2; 78.39; 78.55; 1.44; 1.44
2022-03-31; 973.22; 263.87; 709.35; 71.81; 439.46; 0.0; 511.26; 198.08; -10.6; 187.49; 53.19; 134.3; 0.0; 134.3; 0.0; 134.3; 227.71; 198.08; 78.74; 79.19; 1.71; 1.7
2021-12-31; 1031.1; 286.54; 744.56; 72.48; 451.19; 0.0; 523.67; 220.89; -0.88; 220.01; 29.05; 190.96; 0.0; 190.96; 0.0; 190.96; 250.48; 220.89; 78.92; 79.67; 2.42; 2.39
2021-09-30; 1015.91; 260.75; 755.16; 65.59; 428.41; 0.0; 494.0; 261.16; 0.83; 261.99; 81.02; 180.97; 0.0; 180.97; 0.0; 180.97; 288.77; 261.16; 78.9; 79.52; 2.29; 2.28
2021-06-30; 1010.81; 252.27; 758.54; 57.72; 431.92; 0.0; 489.64; 268.9; -0.1; 268.8; 69.09; 199.71; 0.0; 199.71; 0.0; 199.71; 294.79; 268.9; 79.01; 79.64; 2.53; 2.51
2021-03-31; 894.77; 217.67; 677.1; 54.54; 397.12; 0.0; 451.65; 225.45; 36.17; 261.62; 61.24; 200.38; 0.0; 200.38; 0.0; 200.38; 251.08; 225.45; 79.0; 79.8; 2.54; 2.51
2020-12-31; 834.52; 224.06; 610.46; 48.89; 348.39; 0.0; 397.28; 213.18; 1.36; 214.54; 55.55; 158.99; 0.0; 158.99; 0.0; 158.99; 237.95; 213.18; 78.76; 79.23; 1.98; 1.96
2020-09-30; 734.14; 200.06; 534.09; 44.53; 312.49; 0.0; 357.02; 177.07; 7.48; 184.54; 45.17; 139.37; 0.0; 139.37; 0.0; 139.37; 201.56; 177.07; 78.82; 79.16; 1.77; 1.76
2020-06-30; 352.31; 127.99; 224.33; 40.36; 256.97; 0.0; 297.33; -73.0; -0.49; -73.49; -32.89; -40.6; 0.0; -40.6; 0.0; -40.6; -49.45; -73.0; 78.77; 78.77; -0.52; -0.52
2020-03-31; 550.96; 156.61; 394.36; 41.53; 282.91; 0.0; 324.44; 69.92; -16.56; 53.35; -1464.78; 1518.13; 0.0; 1518.13; 0.0; 1518.13; 90.66; 69.92; 78.59; 79.03; 19.32; 19.21
2019-12-31; 649.79; 177.83; 471.96; 41.33; 279.48; 0.0; 320.81; 151.15; 4.65; 155.8; 34.53; 121.26; 0.0; 121.26; 0.0; 121.26; 172.95; 151.15; 79.42; 80.1; 1.54; 1.53
2019-09-30; 607.34; 169.79; 437.55; 39.68; 277.51; 6.79; 310.4; 127.15; 1.27; 128.42; 25.89; 102.52; 0.0; 102.52; 0.0; 102.52; 146.86; 127.15; 79.33; 79.83; 1.29; 1.28
2019-06-30; 600.7; 168.41; 432.29; 38.85; 267.95; 51.0; 255.8; 176.49; 17.36; 193.85; 43.12; 150.73; 0.0; 147.14; 0.0; 147.14; 195.66; 176.49; 79.94; 80.59; 1.84; 1.83
2019-03-31; 548.97; 146.88; 402.1; 37.5; 247.11; -29.78; 314.39; 87.7; -3.11; 84.59; 8.8; 75.79; 0.0; 71.85; 0.0; 71.85; 106.02; 87.7; 79.86; 80.69; 0.9; 0.89
2018-12-31; 534.02; 150.92; 383.1; 35.8; 226.82; 0.0; 262.62; 120.47; 1.52; 121.99; 22.52; 99.47; 0.0; 97.39; 0.0; 97.39; 137.01; 120.47; 80.06; 81.36; 1.22; 1.21
2018-09-30; 505.29; 133.51; 371.78; 32.7; 213.87; 0.0; 246.57; 125.21; 1.4; 126.61; 24.6; 102.0; 0.0; 100.87; 0.0; 100.87; 139.33; 125.21; 80.11; 81.36; 1.26; 1.24
2018-06-30; 490.26; 124.68; 365.58; 30.8; 212.09; 0.0; 242.89; 122.69; -5.18; 117.51; 7.7; 109.81; 0.0; 106.11; 0.0; 106.11; 135.32; 122.69; 80.22; 81.47; 1.32; 1.3
2018-03-31; 436.92; 109.52; 327.41; 29.59; 199.62; 0.0; 229.22; 98.19; 2.35; 100.55; 2.9; 97.64; 0.0; 95.87; 0.0; 95.87; 109.63; 98.19; 80.04; 81.63; 1.2; 1.17
2017-12-31; 421.32; 103.41; 317.92; 26.17; 182.14; 0.0; 208.31; 109.61; 2.58; 112.19; 103.65; 8.53; 0.0; 10.26; 0.0; 10.26; 120.63; 109.61; 80.08; 81.83; 0.13; 0.12
2017-09-30; 385.27; 92.78; 292.49; 24.2; 169.52; 0.0; 193.72; 98.76; 3.75; 102.51; 18.34; 84.17; 0.0; 82.56; 0.0; 82.56; 108.73; 98.76; 80.16; 81.79; 1.03; 1.01
2017-06-30; 356.48; 85.56; 270.92; 24.38; 162.96; 0.0; 187.35; 83.57; 3.21; 86.78; 15.39; 71.39; 0.0; 69.18; 0.0; 69.18; 92.44; 83.57; 80.19; 81.63; 0.86; 0.85
2017-03-31; 310.34; 74.72; 235.62; 22.8; 151.15; 0.0; 173.95; 61.67; 1.65; 63.32; -7.22; 70.54; 0.0; 69.42; 0.0; 69.42; 69.54; 61.67; 79.9; 81.53; 0.87; 0.85
2016-12-31; 293.2; 72.95; 220.25; 21.61; 130.27; 0.0; 151.88; 68.37; -7.52; 60.86; 12.03; 48.83; 0.0; 47.62; 0.0; 47.62; 75.59; 68.37; 79.86; 81.48; 0.6; 0.58
2016-09-30; 278.59; 69.39; 209.2; 20.41; 126.71; 0.0; 147.12; 62.08; 1.46; 63.54; 11.7; 51.84; 0.0; 51.37; 0.0; 51.37; 68.98; 62.08; 79.98; 81.47; 0.64; 0.63
2016-06-30; 269.36; 64.15; 205.22; 18.61; 121.47; 0.0; 140.08; 65.14; 0.12; 65.26; 15.11; 50.15; 0.0; 50.15; 0.0; 50.15; 70.23; 65.14; 79.95; 81.28; 0.63; 0.62
2016-03-31; 238.72; 58.09; 180.63; 15.08; 112.21; 0.0; 127.29; 53.33; -0.43; 52.91; 12.36; 40.55; 0.0; 40.55; 0.0; 40.55; 58.13; 53.33; 79.83; 81.32; 0.51; 0.5
2015-12-31; 230.28; 57.47; 172.81; 13.89; 99.58; 0.0; 113.47; 59.34; 0.31; 59.65; 10.78; 48.88; 0.0; 48.88; 0.0; 48.88; 64.2; 59.34; 80.0; 81.52; 0.61; 0.6
2015-09-30; 207.64; 50.06; 157.58; 17.78; 101.75; 0.0; 119.53; 38.05; -1.57; 36.48; 8.86; 27.62; 0.0; 27.62; 0.0; 27.62; 42.55; 38.05; 79.81; 81.09; 0.35; 0.34
2015-06-30; 209.49; 50.85; 158.63; 15.68; 100.62; 0.0; 116.31; 42.33; 0.17; 42.5; 11.15; 31.35; 0.0; 31.35; 0.0; 31.35; 46.66; 42.33; 80.26; 81.39; 0.39; 0.39
2015-03-31; 198.09; 47.0; 151.09; 13.88; 88.28; 0.0; 102.17; 48.92; -1.45; 47.47; 11.29; 36.18; 0.0; 36.18; 0.0; 36.18; 53.23; 48.92; 80.46; 81.82; 0.45; 0.44
2014-12-31; 198.6; 47.94; 150.66; 13.28; 85.89; 0.0; 99.17; 51.49; -1.72; 49.78; 10.24; 39.54; 0.0; 39.54; 0.0; 39.54; 55.88; 51.49; 80.75; 82.28; 0.5; 0.48
2014-09-30; 189.88; 44.82; 145.05; 12.85; 80.65; 0.0; 93.51; 51.55; -2.0; 49.55; 11.3; 38.25; 0.0; 38.25; 0.0; 38.25; 55.89; 51.55; 80.63; 82.01; 0.47; 0.47
2014-06-30; 192.53; 47.05; 145.48; 13.29; 83.45; 0.0; 96.74; 48.73; -0.09; 48.64; 13.04; 35.6; 0.0; 35.6; 0.0; 35.6; 53.09; 48.73; 81.03; 82.34; 0.44; 0.43
2014-03-31; 180.65; 43.4; 137.25; 13.38; 82.07; 0.0; 95.45; 41.8; 0.6; 42.41; 9.96; 32.44; 0.0; 32.44; 0.0; 32.44; 46.58; 41.8; 81.12; 82.82; 0.4; 0.39
2013-12-31; 178.29; 41.82; 136.48; 10.97; 72.58; 0.0; 83.55; 52.92; -0.2; 52.72; 10.3; 42.42; 0.0; 42.42; 0.0; 42.42; 57.1; 52.92; 80.55; 82.59; 0.53; 0.52
2013-09-30; 164.51; 39.42; 125.09; 10.91; 72.71; 0.0; 83.63; 41.46; 0.45; 41.91; 7.38; 34.54; 0.0; 34.54; 0.0; 34.54; 45.32; 41.46; 79.97; 81.85; 0.43; 0.42
2013-06-30; 163.83; 40.14; 123.69; 10.92; 74.87; 0.0; 85.79; 37.9; -0.34; 37.57; 8.25; 29.32; 0.0; 29.32; 0.0; 29.32; 41.75; 37.9; 80.58; 82.15; 0.36; 0.36
2013-03-31; 153.58; 40.73; 112.85; 11.28; 72.63; -67.01; 150.92; -38.08; -0.99; -39.06; 2.92; -41.98; 0.0; -41.98; 0.0; -41.98; -33.13; -38.08; 81.25; 81.25; -0.52; -0.52
2012-12-31; 142.84; 36.36; 106.48; 11.71; 65.77; -11.93; 89.41; 17.07; -0.67; 16.4; 6.84; 9.56; 0.0; 9.56; 0.0; 9.56; 22.34; 17.07; 80.53; 83.04; 0.12; 0.11
2012-09-30; 136.5; 36.15; 100.35; 9.95; 61.23; -24.66; 95.85; 4.5; -0.35; 4.15; 4.49; -0.34; 0.0; -0.34; 0.0; -0.34; 8.9; 4.5; 81.44; 81.44; 0.0; 0.0
2012-06-30; 145.63; 36.83; 108.8; 10.68; 62.11; 0.0; 72.79; 36.01; 0.54; 36.55; 8.06; 28.49; 0.0; 28.49; 0.0; 28.49; 40.26; 36.01; 80.38; 82.95; 0.35; 0.34
2012-03-31; 135.08; 34.32; 100.76; 10.53; 62.23; 0.0; 72.75; 28.01; -0.81; 27.19; 6.21; 20.98; 0.0; 20.98; 0.0; 20.98; 31.91; 28.01; 79.23; 81.86; 0.26; 0.26
2011-12-31; 128.91; 33.35; 95.55; 9.57; 61.01; 0.0; 69.12; 26.43; -0.08; 26.35; 5.9; 20.45; 0.0; 20.45; 0.0; 20.45; 30.8; 26.43; 77.99; 80.29; 0.26; 0.25
2011-09-30; 125.89; 33.52; 92.37; 8.93; 56.26; 0.0; 66.06; 26.31; -0.12; 26.19; 6.93; 19.26; 0.0; 19.26; 0.0; 19.26; 31.14; 26.31; 78.45; 80.27; 0.25; 0.24
2011-06-30; 120.09; 28.95; 91.14; 9.27; 64.68; 0.0; 74.54; 16.59; -0.31; 16.29; 5.13; 11.16; 0.0; 11.16; 0.0; 11.16; 21.2; 16.59; 77.89; 80.32; 0.14; 0.14
2011-03-31; 104.86; 22.63; 82.23; 9.39; 51.81; 0.0; 61.2; 21.02; 0.09; 21.11; 5.27; 15.84; 0.0; 15.84; 0.0; 15.84; 24.7; 21.02; 76.84; 79.36; 0.21; 0.2
2010-12-31; 92.89; 21.14; 71.76; 6.89; 48.85; -1.24; 56.99; 14.77; -0.25; 14.52; 4.61; 9.9; 0.0; 9.9; 0.0; 9.9; 18.16; 14.77; 75.83; 78.08; 0.13; 0.12
2010-09-30; 95.95; 21.01; 74.93; 6.59; 43.11; -3.31; 53.01; 21.92; -0.08; 21.84; 5.03; 16.82; 0.0; 16.82; 0.0; 16.82; 25.36; 21.92; 76.08; 78.11; 0.22; 0.22
2010-06-30; 108.2; 21.18; 87.02; 6.4; 43.94; 8.67; 41.67; 45.34; 0.16; 45.5; 12.9; 32.6; 0.0; 32.6; 0.0; 32.6; 49.05; 45.34; 75.7; 77.61; 0.43; 0.42
2010-03-31; 90.09; 20.38; 69.71; 6.12; 42.9; 0.0; 49.01; 20.7; -0.55; 20.14; 5.21; 14.93; 0.0; 14.93; 0.0; 14.93; 25.17; 20.7; 75.17; 77.6; 0.2; 0.19
2009-12-31; 86.62; 22.81; 63.81; 5.78; 43.38; 0.0; 49.16; 14.64; -0.32; 14.33; 2.84; 11.49; 0.0; 11.49; 0.0; 11.49; 22.23; 14.64; 69.09; 69.09; 0.16; 0.16
2009-09-30; 79.27; 20.27; 59.0; 5.61; 43.91; -69.67; 119.19; -60.19; -0.27; -60.47; -10.52; -49.94; 0.0; -49.94; 0.0; -49.94; -54.98; -60.19; 69.53; 69.53; -0.72; -0.72
2009-06-30; 76.32; 18.34; 57.98; 5.67; 45.65; 0.0; 51.73; 6.25; 0.56; 6.81; 2.27; 4.54; 0.0; 4.54; 0.0; 4.54; 9.49; 6.25; 66.28; 67.37; 0.07; 0.07
2009-03-31; 70.13; 17.43; 52.71; 5.19; 41.32; 0.0; 47.42; 5.28; 0.15; 5.43; 2.8; 2.64; 0.0; 2.64; 0.0; 2.64; 8.43; 5.28; 65.98; 66.45; 0.04; 0.04
