Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1764.0; 522.0; 1242.0; 0.0; 192.0; -8.0; 632.0; 610.0; -195.0; 415.0; 2.0; 413.0; 0.0; 413.0; 0.0; 413.0; 0.0; 610.0; 433.0; 434.0; 0.95; 0.95
2022-09-30; 1746.0; 524.0; 1222.0; 0.0; 187.0; -3.0; 620.0; 602.0; -180.0; 422.0; 3.0; 419.0; 0.0; 419.0; 0.0; 419.0; 1034.0; 602.0; 433.0; 434.0; 0.97; 0.97
2022-06-30; 1734.0; 514.0; 1220.0; 0.0; 190.0; -9.0; 627.0; 593.0; -167.0; 426.0; 5.0; 421.0; 0.0; 421.0; 0.0; 421.0; 1023.0; 593.0; 433.0; 434.0; 0.97; 0.97
2022-03-31; 1742.0; 509.0; 1233.0; 0.0; 181.0; -14.0; 615.0; 618.0; -191.0; 427.0; 6.0; 421.0; 0.0; 421.0; 0.0; 421.0; 1042.0; 618.0; 433.0; 434.0; 0.97; 0.97
2021-12-31; 1654.0; 525.0; 1129.0; 0.0; 180.0; -12.0; 607.0; 522.0; -168.0; 354.0; 1.0; 353.0; 0.0; 353.0; 0.0; 353.0; 941.0; 522.0; 432.0; 434.0; 0.83; 0.82
2021-09-30; 1618.0; 512.0; 1106.0; 0.0; 167.0; 0.0; 580.0; 526.0; -168.0; 358.0; 7.0; 351.0; 0.0; 351.0; 0.0; 351.0; 942.0; 526.0; 432.0; 434.0; 0.81; 0.81
2021-06-30; 1583.0; 494.0; 1089.0; 0.0; 169.0; -6.0; 584.0; 505.0; -166.0; 339.0; 6.0; 333.0; 0.0; 333.0; 1.0; 334.0; 916.0; 505.0; 432.0; 434.0; 0.77; 0.77
2021-03-31; 1485.0; 462.0; 1023.0; 0.0; 164.0; -3.0; 575.0; 448.0; -320.0; 128.0; 7.0; 121.0; 0.0; 121.0; -63.0; 58.0; 859.0; 448.0; 432.0; 433.0; 0.13; 0.13
2020-12-31; 1493.0; 522.0; 971.0; 0.0; 185.0; 298.0; 289.0; 682.0; -170.0; 512.0; 4.0; 508.0; 0.0; 508.0; 0.0; 507.0; 1085.0; 682.0; 423.0; 425.0; 1.19; 1.18
2020-09-30; 1486.0; 487.0; 999.0; 0.0; 154.0; -3.0; 565.0; 434.0; -266.0; 168.0; 5.0; 163.0; 0.0; 163.0; 0.0; 163.0; 841.0; 434.0; 427.0; 429.0; 0.38; 0.38
2020-06-30; 1440.0; 486.0; 954.0; 0.0; 164.0; -3.0; 571.0; 383.0; -177.0; 206.0; 6.0; 200.0; 0.0; 200.0; 0.0; 172.0; 787.0; 383.0; 417.0; 419.0; 0.41; 0.41
2020-03-31; 1421.0; 474.0; 947.0; 0.0; 175.0; -4.0; 583.0; 364.0; -174.0; 190.0; 5.0; 185.0; 0.0; 185.0; 0.0; 157.0; 764.0; 364.0; 416.0; 418.0; 0.38; 0.38
2019-12-31; 1426.0; 484.0; 942.0; 0.0; 157.0; -5.0; 562.0; 380.0; -165.0; 215.0; 6.0; 209.0; 0.0; 209.0; 0.0; 180.0; 777.0; 380.0; 416.0; 418.0; 0.44; 0.43
2019-09-30; 1482.0; 515.0; 967.0; 0.0; 150.0; -2.0; 544.0; 423.0; -176.0; 247.0; 5.0; 242.0; 0.0; 242.0; 0.0; 214.0; 811.0; 423.0; 416.0; 418.0; 0.51; 0.51
2019-06-30; 1447.0; 502.0; 945.0; 0.0; 155.0; -6.0; 556.0; 389.0; -169.0; 220.0; 4.0; 216.0; 0.0; 216.0; 0.0; 188.0; 782.0; 389.0; 416.0; 418.0; 0.45; 0.45
2019-03-31; 1408.0; 485.0; 923.0; 0.0; 152.0; -6.0; 556.0; 367.0; -168.0; 199.0; 6.0; 193.0; 0.0; 193.0; 0.0; 165.0; 762.0; 367.0; 415.0; 417.0; 0.4; 0.4
2018-12-31; 1366.0; 483.0; 883.0; 0.0; 146.0; -9.0; 553.0; 330.0; -161.0; 169.0; 5.0; 164.0; 0.0; 164.0; 0.0; 135.0; 721.0; 330.0; 413.0; 415.0; 0.32; 0.33
2018-09-30; 1375.0; 474.0; 901.0; 0.0; 145.0; -8.0; 542.0; 359.0; -190.0; 169.0; 5.0; 164.0; 0.0; 164.0; 0.0; 136.0; 745.0; 359.0; 415.0; 416.0; 0.33; 0.33
2018-06-30; 1330.0; 454.0; 876.0; 0.0; 138.0; -6.0; 531.0; 345.0; -160.0; 185.0; 5.0; 180.0; 0.0; 180.0; 0.0; 152.0; 726.0; 345.0; 415.0; 416.0; 0.37; 0.36
2018-03-31; 1299.0; 433.0; 866.0; 0.0; 134.0; -3.0; 517.0; 349.0; -231.0; 118.0; 4.0; 114.0; 0.0; 114.0; 0.0; 86.0; 725.0; 349.0; 409.0; 410.0; 0.21; 0.21
2017-12-31; 1138.0; 418.0; 720.0; 0.0; 127.0; -7.0; 528.0; 192.0; -158.0; 34.0; 14.0; 20.0; 0.0; 20.0; 0.0; -8.0; 554.0; 192.0; 382.0; 383.0; -0.06; -0.05
2017-09-30; 1063.0; 388.0; 675.0; 0.0; 100.0; -5.0; 414.0; 261.0; -143.0; 118.0; 3.0; 115.0; 0.0; 115.0; 0.0; 85.0; 560.0; 261.0; 395.0; 397.0; 0.22; 0.21
2017-06-30; 1038.0; 373.0; 665.0; 0.0; 98.0; -4.0; 406.0; 259.0; -142.0; 117.0; 5.0; 112.0; 0.0; 112.0; 0.0; 112.0; 557.0; 259.0; 364.0; 366.0; 0.31; 0.31
2017-03-31; 1016.0; 364.0; 652.0; 0.0; 101.0; -1.0; 397.0; 255.0; -132.0; 123.0; 4.0; 119.0; 0.0; 119.0; 0.0; 119.0; 546.0; 255.0; 361.0; 362.0; 0.33; 0.33
2016-12-31; 1032.19; 392.71; 639.48; 0.0; 92.09; -5.75; 377.66; 261.82; -132.88; 128.94; 4.2; 124.74; 0.0; 124.74; 0.0; 124.73; 538.8; 261.82; 340.0; 341.0; 0.36; 0.36
2016-09-30; 992.02; 365.98; 626.04; 0.0; 89.94; -8.34; 381.78; 244.25; -140.85; 103.41; 5.04; 98.37; 0.0; 98.37; 0.0; 87.37; 528.38; 244.25; 337.56; 338.41; 0.26; 0.26
2016-06-30; 962.41; 348.72; 613.69; 0.0; 91.39; -11.95; 382.5; 231.19; -141.24; 89.94; 3.88; 86.06; 0.0; 86.06; 0.0; 75.06; 510.99; 231.19; 337.56; 338.61; 0.22; 0.22
2016-03-31; 934.38; 333.59; 600.79; 0.0; 97.58; -7.96; 389.05; 211.74; -160.03; 51.71; 3.87; 47.84; 0.0; 47.84; 0.0; 36.84; 493.82; 211.74; 334.15; 334.93; 0.11; 0.11
2015-12-31; 945.84; 342.0; 603.83; 0.0; 87.04; -13.82; 374.09; 229.74; -129.09; 100.65; -42.08; 142.72; 0.0; 142.72; -1.66; 130.07; 504.03; 229.74; 333.0; 334.06; 0.39; 0.38
2015-09-30; 918.11; 333.86; 584.25; 0.0; 76.7; -7.48; 353.45; 230.8; -130.3; 100.5; -3.8; 104.3; 0.0; 104.3; -0.52; 92.78; 501.05; 230.8; 333.05; 333.71; 0.28; 0.28
2015-06-30; 899.44; 326.43; 573.01; 0.0; 73.12; -3.62; 332.27; 240.73; -78.35; 162.38; -4.14; 166.53; 0.0; 166.53; 987.85; 1142.36; 505.95; 240.73; 333.09; 333.73; 3.43; 3.42
2015-03-31; 900.47; 319.13; 581.34; 0.0; 74.06; -8.55; 336.43; 244.91; -134.61; 110.3; -1.44; 111.73; 0.0; 111.73; 13.38; 111.79; 508.45; 244.91; 332.71; 333.49; 0.34; 0.34
2014-12-31; 891.68; 344.31; 547.37; 0.0; 63.92; -3.48; 314.49; 232.88; -119.8; 113.08; -5.98; 119.06; 0.0; 119.06; 33.52; 137.07; 499.23; 232.88; 332.3; 333.26; 0.41; 0.41
2014-09-30; 892.88; 332.41; 560.47; 0.0; 65.21; -4.93; 321.42; 239.05; -141.87; 97.18; -1.98; 99.16; 0.0; 99.16; 8.88; 95.94; 506.1; 239.05; 332.41; 333.24; 0.29; 0.29
2014-06-30; 878.24; 328.93; 549.31; 0.0; 63.32; -3.1; 332.13; 217.18; -194.97; 22.2; -3.1; 25.3; 0.0; 25.3; 10.05; 23.01; 479.35; 217.18; 332.34; 333.08; 0.07; 0.07
2014-03-31; 875.95; 300.95; 575.0; 0.0; 64.85; -2.73; 323.43; 251.57; -148.96; 102.61; -0.19; 102.79; 0.0; 102.79; 0.0; 90.5; 522.64; 251.57; 332.03; 333.05; 0.27; 0.27
2013-12-31; 641.79; 222.86; 418.93; 0.0; 41.98; -2.89; 226.08; 192.85; -146.68; 46.17; 102.75; -56.58; 0.0; -56.58; 0.0; -34.91; 382.68; 192.85; 298.08; 299.29; -0.13; -0.13
2013-09-30; 748.98; 263.96; 485.01; 0.0; 58.5; -3.89; 262.17; 222.84; -142.41; 80.43; 33.96; 46.47; 0.0; 46.47; 0.0; 45.84; 439.02; 222.84; 290.37; 291.38; 0.16; 0.16
2013-06-30; 734.93; 249.21; 485.71; 0.0; 54.79; -3.1; 255.75; 229.96; -140.0; 89.96; 36.59; 53.38; 0.0; 53.38; 0.0; 52.36; 441.16; 229.96; 291.23; 292.71; 0.18; 0.18
2013-03-31; 740.06; 254.98; 485.08; 0.0; 58.25; -3.71; 250.02; 235.06; -200.61; 34.45; 17.71; 16.74; 0.0; 16.74; 0.0; 15.46; 458.43; 235.06; 291.1; 292.57; 0.05; 0.05
2012-12-31; 674.09; 217.42; 456.67; 0.0; 58.63; -7.3; 247.96; 208.71; -288.98; -80.27; -70.62; -9.64; 0.0; -9.64; 0.0; -19.5; 419.63; 208.71; 289.29; 291.27; -0.07; -0.07
2012-09-30; 621.34; 185.34; 435.99; 0.0; 55.86; -1.56; 215.23; 220.77; -145.29; 75.48; 32.3; 43.18; 0.0; 43.18; 0.0; 42.05; 401.12; 220.77; 290.76; 292.1; 0.14; 0.14
2012-06-30; 585.51; 171.83; 413.68; 0.0; 47.08; -3.65; 210.7; 202.98; -154.32; 48.65; -68.43; 117.08; 0.0; 117.08; 0.0; 116.01; 379.77; 202.98; 290.65; 291.2; 0.4; 0.4
