Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 3237.0; 1094.0; 2143.0; 0.0; 653.0; 0.0; 962.0; 1181.0; -143.0; 1038.0; 248.0; 790.0; 0.0; 790.0; 0.0; 790.0; 0.0; 1181.0; 0.0; 230.7; 0.0; 3.42
2022-09-30; 3343.0; 1030.0; 2313.0; 0.0; 735.0; 0.0; 1041.0; 1272.0; -179.0; 1093.0; 135.0; 958.0; 0.0; 958.0; 0.0; 958.0; 1578.0; 1272.0; 233.2; 234.0; 4.11; 4.1
2022-06-30; 3250.0; 1061.0; 2189.0; 0.0; 614.0; 0.0; 918.0; 1271.0; -184.0; 1087.0; 268.0; 819.0; 0.0; 819.0; 0.0; 818.0; 1575.0; 1271.0; 236.7; 237.5; 3.46; 3.45
2022-03-31; 2915.0; 909.0; 2006.0; 0.0; 619.0; 0.0; 921.0; 1085.0; -173.0; 912.0; 209.0; 703.0; 0.0; 703.0; 0.0; 703.0; 1387.0; 1085.0; 239.3; 240.2; 2.94; 2.93
2021-12-31; 2852.0; 827.0; 2025.0; 0.0; 598.0; 0.0; 896.0; 1129.0; -144.0; 985.0; 225.0; 760.0; 0.0; 760.0; 0.0; 760.0; 1427.0; 1129.0; 246.9; 248.1; 3.13; 3.11
2021-09-30; 2852.0; 810.0; 2042.0; 0.0; 609.0; 0.0; 906.0; 1136.0; -150.0; 986.0; 233.0; 753.0; 0.0; 753.0; 0.0; 752.0; 1433.0; 1136.0; 245.3; 246.4; 3.07; 3.06
2021-06-30; 2799.0; 714.0; 2085.0; 0.0; 624.0; 0.0; 918.0; 1167.0; -126.0; 1041.0; 222.0; 819.0; 0.0; 819.0; 0.0; 819.0; 1461.0; 1167.0; 248.9; 250.0; 3.29; 3.28
2021-03-31; 2639.0; 721.0; 1918.0; 0.0; 611.0; 0.0; 903.0; 1015.0; -149.0; 866.0; 193.0; 673.0; 0.0; 673.0; 0.0; 672.0; 1307.0; 1015.0; 251.4; 252.6; 2.67; 2.66
2020-12-31; 2573.0; 715.0; 1858.0; 0.0; 587.0; 0.0; 874.0; 984.0; -117.0; 867.0; 196.0; 671.0; 0.0; 671.0; 0.0; 671.0; 1271.0; 984.0; 255.1; 256.6; 2.64; 2.62
2020-09-30; 2506.0; 795.0; 1711.0; 0.0; 578.0; 0.0; 871.0; 840.0; -116.0; 724.0; 155.0; 569.0; 0.0; 569.0; 0.0; 567.0; 1133.0; 840.0; 254.6; 256.1; 2.23; 2.22
2020-06-30; 2085.0; 607.0; 1478.0; 0.0; 586.0; 0.0; 868.0; 610.0; -107.0; 503.0; 111.0; 392.0; 0.0; 392.0; 0.0; 392.0; 892.0; 610.0; 255.4; 256.7; 1.53; 1.53
2020-03-31; 2625.0; 758.0; 1867.0; 0.0; 622.0; -385.0; 1299.0; 568.0; -132.0; 436.0; 55.0; 381.0; 0.0; 381.0; 0.0; 380.0; 860.0; 568.0; 257.3; 258.7; 1.48; 1.47
2019-12-31; 2690.0; 813.0; 1877.0; 0.0; 630.0; 0.0; 915.0; 962.0; -134.0; 828.0; 162.0; 666.0; 0.0; 666.0; 0.0; 665.0; 1247.0; 962.0; 263.3; 265.6; 2.57; 2.55
2019-09-30; 2841.0; 877.0; 1964.0; 0.0; 682.0; 0.0; 968.0; 996.0; -128.0; 868.0; 211.0; 657.0; 0.0; 657.0; 0.0; 656.0; 1283.0; 996.0; 262.1; 264.3; 2.5; 2.49
2019-06-30; 2925.0; 864.0; 2061.0; 0.0; 712.0; 0.0; 996.0; 1065.0; -131.0; 934.0; 212.0; 722.0; 0.0; 722.0; 0.0; 720.0; 1349.0; 1065.0; 264.8; 267.1; 2.72; 2.7
2019-03-31; 2840.0; 864.0; 1976.0; 0.0; 727.0; 0.0; 1010.0; 966.0; -105.0; 861.0; 184.0; 677.0; 0.0; 677.0; 0.0; 676.0; 1249.0; 966.0; 267.1; 269.4; 2.53; 2.51
2018-12-31; 2896.0; 780.0; 2116.0; 0.0; 757.0; 0.0; 1038.0; 1078.0; -148.0; 930.0; 228.0; 702.0; 0.0; 702.0; 0.0; 700.0; 1360.0; 1078.0; 277.7; 280.2; 2.58; 2.56
2018-09-30; 2947.0; 926.0; 2021.0; 0.0; 725.0; 0.0; 1001.0; 1020.0; -112.0; 908.0; 206.0; 702.0; 0.0; 702.0; 0.0; 700.0; 1296.0; 1020.0; 275.5; 278.2; 2.54; 2.52
