Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 893.0; 0.0; 893.0; 0.0; 426.61; -0.0; 0.0; 389.17; -49.27; 339.9; 91.01; 248.88; 0.0; 248.88; 0.0; 248.88; 468.2; 389.17; 74.46; 75.56; 3.34; 3.29
2022-06-30; 861.28; 0.0; 861.28; 0.0; 412.36; 0.03; 0.0; 370.48; -26.83; 343.65; 81.48; 262.17; 0.0; 262.17; 0.0; 262.17; 451.12; 370.48; 76.77; 78.24; 3.42; 3.35
2022-03-31; 789.24; 0.0; 789.24; 0.0; 394.61; -0.11; 0.0; 317.72; -23.05; 294.67; 76.72; 217.95; 0.0; 217.95; 0.0; 217.95; 396.49; 317.72; 77.74; 79.29; 2.8; 2.75
2021-12-31; 802.26; 0.0; 802.26; 0.0; 387.81; 0.86; 0.0; 340.29; -37.8; 302.49; 77.48; 225.0; 0.0; 225.0; 0.0; 225.0; 417.23; 340.29; 82.06; 84.06; 2.8; 2.74
2021-09-30; 755.48; 0.0; 755.48; 0.0; 342.55; 0.0; 0.0; 338.69; -30.57; 308.12; 74.11; 234.01; 0.0; 234.01; 0.0; 234.01; 414.58; 338.69; 81.84; 83.72; 2.86; 2.8
2021-06-30; 667.38; 0.0; 667.38; 0.0; 300.53; -0.02; 0.0; 297.61; -35.09; 262.52; 66.27; 196.25; 0.0; 196.25; 0.0; 196.25; 368.61; 297.61; 83.14; 85.3; 2.36; 2.3
2021-03-31; 608.62; 0.0; 608.62; 0.0; 276.87; -0.06; 0.0; 265.96; -30.29; 235.68; 51.44; 184.24; 0.0; 184.24; 0.0; 184.24; 333.17; 265.96; 83.47; 85.76; 2.21; 2.15
2020-12-31; 617.33; 0.0; 617.33; 0.0; 260.21; 1.5; 0.0; 293.94; -30.75; 263.19; 53.34; 209.85; 0.0; 209.85; 0.0; 209.85; 360.08; 293.94; 84.0; 86.72; 2.5; 2.43
2020-09-30; 585.28; 0.0; 585.28; 0.0; 257.49; 0.21; 0.0; 264.53; -29.12; 235.41; 46.59; 188.82; 0.0; 188.82; 0.0; 188.82; 330.15; 264.53; 83.72; 86.27; 2.26; 2.19
2020-06-30; 525.15; 0.0; 525.15; 0.0; 250.4; 0.23; 0.0; 212.81; -1.18; 211.63; 53.14; 158.49; 0.0; 158.49; 0.0; 158.49; 276.5; 212.81; 83.89; 86.57; 1.89; 1.83
2020-03-31; 661.09; 0.0; 661.09; 0.0; 395.67; 0.04; 0.0; 200.98; -28.68; 172.3; 25.24; 147.06; 0.0; 147.06; 0.0; 147.06; 266.81; 200.98; 84.9; 88.2; 1.73; 1.67
2019-12-31; 698.88; 0.0; 698.88; 0.0; 307.57; -2.0; 0.0; 320.8; -22.23; 298.56; 63.05; 235.51; 0.0; 235.51; 0.0; 235.51; 390.67; 320.8; 86.4; 90.07; 2.72; 2.62
2019-09-30; 681.05; 0.0; 681.05; 0.0; 284.86; 0.3; 0.0; 329.14; -36.38; 292.76; 66.95; 225.81; 0.0; 225.81; 0.0; 225.81; 397.8; 329.14; 86.66; 90.52; 2.61; 2.49
2019-06-30; 647.09; 0.0; 647.09; 0.0; 279.1; 0.23; 0.0; 297.32; -40.06; 257.26; -4.39; 261.65; 0.0; 261.65; 0.0; 261.65; 369.45; 297.32; 86.36; 90.13; 3.03; 2.9
2019-03-31; 621.83; 0.0; 621.83; 0.0; 271.16; 0.95; 0.0; 284.18; -54.94; 229.24; 57.13; 172.11; 0.0; 172.11; 0.0; 172.11; 352.83; 284.18; 85.94; 89.24; 2.0; 1.93
2018-12-31; 643.42; 0.0; 643.42; 0.0; 282.59; -8.86; 0.0; 284.74; 112.33; 397.06; 95.06; 302.0; 0.0; 302.0; 0.0; 302.0; 353.28; 284.74; 88.75; 92.15; 3.43; 3.31
2018-09-30; 619.59; 0.0; 619.59; 0.0; 271.26; 0.04; 0.0; 281.09; -43.52; 237.57; 79.87; 157.69; 0.0; 157.69; 0.0; 157.69; 349.71; 281.09; 88.46; 92.08; 1.78; 1.71
2018-06-30; 584.99; 0.0; 584.99; 0.0; 251.64; 0.05; 0.0; 264.78; -33.61; 231.18; 54.32; 176.85; 0.0; 176.85; 0.0; 176.85; 334.73; 264.78; 89.17; 92.7; 1.98; 1.91
2018-03-31; 585.5; 0.0; 585.5; 0.0; 253.97; 0.06; 0.0; 260.09; -30.77; 229.32; 54.38; 174.94; 0.0; 174.94; 0.0; 174.94; 332.93; 260.09; 89.77; 93.25; 1.95; 1.88
2017-12-31; 609.99; 30.44; 579.55; 0.0; 273.65; 0.0; 339.54; 240.01; -31.68; 208.33; -74.37; 282.7; 0.0; 282.7; 0.0; 282.7; 307.38; 240.01; 91.13; 93.59; 3.13; 3.03
2017-09-30; 577.88; 27.69; 550.19; 0.0; 248.4; 0.0; 317.55; 232.64; 94.86; 327.5; 124.68; 202.82; 0.0; 202.82; 0.0; 202.82; 303.4; 232.64; 90.75; 93.0; 2.23; 2.18
