Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 790.52; 290.25; 500.27; 0.0; 32.52; -5.55; 228.74; 271.53; 149.13; 420.66; 0.0; 420.66; 0.0; 420.66; 0.0; 360.98; 462.64; 271.53; 156.75; 157.13; 2.3; 2.29
2022-06-30; 773.93; 280.29; 493.63; 0.0; 34.66; -3.73; 221.55; 272.09; -4.85; 267.24; 0.0; 267.24; 0.0; 267.24; 0.0; 222.99; 456.11; 272.09; 156.72; 157.19; 1.42; 1.42
2022-03-31; 754.31; 275.1; 479.21; 0.0; 43.19; -4.07; 224.88; 254.33; -77.37; 176.96; 0.0; 176.96; 0.0; 176.96; 0.0; 143.05; 432.48; 254.33; 156.65; 157.0; 0.91; 0.91
2021-12-31; 731.06; 261.78; 469.28; 0.0; 33.65; -5.39; 216.56; 252.72; -29.44; 223.28; 0.0; 223.28; 0.0; 223.28; 0.0; 184.6; 430.55; 252.72; 156.12; 156.38; 1.18; 1.18
2021-09-30; 730.06; 262.23; 467.83; 0.0; 34.56; -4.89; 218.87; 248.96; -109.71; 139.25; 0.0; 139.25; 0.0; 139.25; 0.0; 108.3; 428.62; 248.96; 156.18; 156.6; 0.69; 0.69
2021-06-30; 713.81; 250.7; 463.11; 0.0; 38.41; -3.41; 225.65; 237.46; -96.21; 141.25; 0.0; 141.25; 0.0; 141.25; 0.0; 111.7; 422.0; 237.46; 156.11; 156.52; 0.72; 0.71
2021-03-31; 713.7; 259.44; 454.25; 0.0; 44.96; -3.84; 225.36; 228.9; -100.75; 128.15; 0.0; 128.15; 0.0; 128.15; 0.0; 91.62; 407.72; 228.9; 155.93; 156.1; 0.59; 0.59
2020-12-31; 665.09; 257.37; 407.72; 0.0; 31.05; -3.29; 202.35; 205.37; -180.46; 24.91; 0.0; 24.91; 0.0; 24.91; 0.0; 8.69; 373.95; 205.37; 155.43; 155.52; 0.04; 0.05
2020-09-30; 693.27; 261.43; 431.84; 0.0; 27.86; -3.2; 197.52; 234.32; -116.26; 118.06; 0.0; 118.06; 0.0; 118.06; 0.0; 89.85; 401.32; 234.32; 155.65; 155.67; 0.58; 0.58
2020-06-30; 654.77; 241.76; 413.01; 0.0; 37.74; -2.82; 218.75; 194.27; 104.31; 298.58; 0.0; 298.58; 0.0; 298.58; 0.0; 266.19; 373.0; 194.27; 155.39; 155.41; 1.71; 1.71
2020-03-31; 752.56; 269.79; 482.77; 0.0; 36.45; -3.85; 211.4; 271.37; 305.78; 577.15; 0.0; 577.15; 0.0; 577.15; 0.0; 497.5; 443.05; 271.37; 155.01; 155.26; 3.21; 3.2
2019-12-31; 757.5; 277.24; 480.26; 0.0; 32.8; 98.28; 104.41; 375.85; -199.84; 176.01; 0.0; 176.01; 0.0; 176.01; 0.0; 140.84; 546.34; 375.85; 154.58; 154.88; 0.92; 0.91
2019-09-30; 743.55; 274.35; 469.21; 0.0; 31.15; -2.97; 199.98; 269.23; -127.86; 141.37; 0.0; 141.37; 0.0; 141.37; 0.0; 107.77; 435.7; 269.23; 154.58; 154.82; 0.7; 0.7
2019-06-30; 733.74; 267.05; 466.69; 0.0; 35.07; -2.82; 215.3; 251.39; -47.93; 203.46; 0.0; 203.46; 0.0; 203.46; 0.0; 164.32; 429.41; 251.39; 154.56; 154.87; 1.06; 1.06
2019-03-31; 725.77; 265.38; 460.39; 0.0; 41.76; -128.9; 335.26; 125.13; 6.03; 131.16; 0.0; 131.16; 0.0; 131.16; 0.0; 98.11; 290.33; 125.13; 154.53; 154.84; 0.63; 0.63
