Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5313.0; 4087.0; 1226.0; 0.0; 216.0; 0.0; 268.0; 958.0; -89.0; 869.0; 239.0; 630.0; 0.0; 630.0; 0.0; 630.0; 1030.0; 958.0; 324.5; 325.7; 1.94; 1.94
2022-06-30; 5338.0; 4108.0; 1230.0; 0.0; 231.0; 0.0; 280.0; 950.0; -72.0; 878.0; 200.0; 678.0; 0.0; 678.0; 0.0; 678.0; 1018.0; 950.0; 328.2; 329.5; 2.06; 2.06
2022-03-31; 4199.0; 3376.0; 823.0; 0.0; 208.0; 0.0; 265.0; 558.0; -82.0; 476.0; 99.0; 377.0; 0.0; 377.0; 0.0; 377.0; 630.0; 558.0; 328.3; 330.0; 1.15; 1.14
2021-12-31; 4446.0; 3544.0; 902.0; 0.0; 213.0; 0.0; 267.0; 635.0; -87.0; 548.0; 80.0; 468.0; 0.0; 468.0; 0.0; 468.0; 708.0; 635.0; 327.2; 329.3; 1.43; 1.42
2021-09-30; 3946.0; 3121.0; 825.0; 0.0; 212.0; 0.0; 280.0; 545.0; -267.0; 278.0; 58.0; 220.0; 0.0; 220.0; 0.0; 220.0; 630.0; 545.0; 327.3; 329.3; 0.67; 0.67
2021-06-30; 3149.0; 2423.0; 726.0; 0.0; 187.0; 0.0; 240.0; 486.0; -105.0; 381.0; -41.0; 422.0; 0.0; 422.0; 0.0; 422.0; 554.0; 486.0; 327.1; 329.1; 1.29; 1.28
2021-03-31; 2316.0; 1968.0; 348.0; 0.0; 211.0; 0.0; 264.0; 84.0; -111.0; -27.0; -16.0; -11.0; 0.0; -11.0; 0.0; -11.0; 153.0; 84.0; 326.7; 326.7; -0.03; -0.03
2020-12-31; 2172.0; 1784.0; 388.0; 0.0; 183.0; 0.0; 516.0; -128.0; -186.0; -314.0; -150.0; -164.0; 0.0; -164.0; 0.0; -164.0; -19.0; -128.0; 325.8; 325.8; -0.51; -0.5
2020-09-30; 2254.0; 1817.0; 437.0; 0.0; 131.0; 0.0; 185.0; 252.0; -125.0; 127.0; 27.0; 100.0; 0.0; 100.0; 0.0; 100.0; 353.0; 252.0; 325.9; 326.8; 0.31; 0.31
2020-06-30; 1464.0; 1362.0; 102.0; 0.0; 178.0; 0.0; 256.0; -154.0; -144.0; -298.0; -64.0; -234.0; 0.0; -234.0; 0.0; -234.0; -61.0; -154.0; 325.6; 325.6; -0.72; -0.72
2020-03-31; 4681.0; 4149.0; 532.0; 0.0; 270.0; 0.0; 418.0; 114.0; -95.0; 19.0; -12.0; 31.0; 0.0; 31.0; 0.0; 31.0; 289.0; 114.0; 325.4; 327.4; 0.1; 0.09
2019-12-31; 5371.0; 4704.0; 667.0; 0.0; 267.0; 0.0; 393.0; 274.0; 52.0; 326.0; 47.0; 279.0; 0.0; 279.0; 0.0; 279.0; 470.0; 274.0; 332.7; 335.5; 0.86; 0.86
2019-09-30; 5284.0; 4396.0; 888.0; 0.0; 220.0; 0.0; 281.0; 607.0; -80.0; 527.0; 140.0; 387.0; 0.0; 387.0; 0.0; 387.0; 675.0; 607.0; 329.9; 332.5; 1.17; 1.16
2019-06-30; 5305.0; 4438.0; 867.0; 0.0; 229.0; 0.0; 458.0; 409.0; -95.0; 314.0; 82.0; 232.0; 0.0; 232.0; 0.0; 232.0; 480.0; 409.0; 333.8; 336.4; 0.7; 0.69
2019-03-31; 5012.0; 4217.0; 795.0; 0.0; 222.0; 0.0; 285.0; 510.0; -78.0; 432.0; 57.0; 375.0; 0.0; 375.0; 0.0; 375.0; 578.0; 510.0; 339.6; 342.8; 1.1; 1.09
2018-12-31; 5289.0; 4472.0; 817.0; 0.0; 242.0; 0.0; 395.0; 422.0; -77.0; 345.0; 28.0; 317.0; 0.0; 317.0; 0.0; 317.0; 498.0; 422.0; 350.1; 354.2; 0.94; 0.92
2018-09-30; 5051.0; 4170.0; 881.0; 0.0; 221.0; 0.0; 285.0; 596.0; -2.0; 594.0; 91.0; 503.0; 0.0; 503.0; 0.0; 503.0; 661.0; 596.0; 346.7; 350.6; 1.45; 1.43
2018-06-30; 5409.0; 4298.0; 1111.0; 0.0; 217.0; 0.0; 293.0; 818.0; 56.0; 874.0; 207.0; 667.0; 0.0; 667.0; 0.0; 667.0; 888.0; 818.0; 353.4; 357.3; 1.89; 1.87
2018-03-31; 5009.0; 4144.0; 865.0; 0.0; 247.0; 0.0; 335.0; 530.0; 2.0; 532.0; 112.0; 420.0; 0.0; 420.0; 0.0; 420.0; 603.0; 530.0; 358.4; 363.3; 1.17; 1.16
2017-12-31; 5251.0; -10783.0; 16034.0; 0.0; 270.0; 0.0; 15610.0; 424.0; 610.0; 1034.0; 920.0; 114.0; 0.0; 114.0; 0.0; 114.0; 493.0; 424.0; 375.2; 379.9; 0.34; 0.32
2017-09-30; 5078.0; 4001.0; 1077.0; 0.0; 205.0; 0.0; 287.0; 790.0; -52.0; 738.0; 253.0; 485.0; 0.0; 485.0; 0.0; 485.0; 855.0; 790.0; 372.3; 376.6; 1.3; 1.29
2017-06-30; 5211.0; 4141.0; 1070.0; 0.0; 234.0; 0.0; 326.0; 744.0; -28.0; 716.0; 227.0; 489.0; 0.0; 489.0; 0.0; 489.0; 827.0; 744.0; 378.5; 383.0; 1.29; 1.28
2017-03-31; 4912.0; 4052.0; 860.0; 0.0; 212.0; 0.0; 314.0; 546.0; -52.0; 494.0; 123.0; 371.0; 0.0; 371.0; 0.0; 371.0; 608.0; 546.0; 384.9; 390.0; 0.96; 0.95
2016-12-31; 3791.0; 2863.0; 928.0; 0.0; 273.0; 0.0; 431.0; 497.0; -59.0; 438.0; 166.0; 272.0; 0.0; 272.0; 0.0; 272.0; 559.0; 497.0; 290.9; 295.7; 0.69; 0.66
2016-09-30; 3942.0; 3346.0; 596.0; 0.0; 161.0; 0.0; 425.0; 171.0; -40.0; 131.0; 61.0; 70.0; 0.0; 70.0; 0.0; 70.0; 207.0; 171.0; 266.2; 270.5; 0.26; 0.26
2016-06-30; 3902.0; 3315.0; 587.0; 0.0; 154.0; 0.0; 198.0; 389.0; -45.0; 344.0; 97.0; 247.0; 0.0; 247.0; 0.0; 247.0; 419.0; 389.0; 254.3; 258.0; 0.97; 0.96
2016-03-31; 3772.0; 3211.0; 561.0; 0.0; 155.0; 0.0; 194.0; 367.0; -41.0; 326.0; 107.0; 219.0; 0.0; 219.0; 0.0; 219.0; 398.0; 367.0; 254.4; 258.9; 0.86; 0.85
2015-12-31; 3706.0; 3176.0; 530.0; 0.0; 188.0; 0.0; 220.0; 310.0; -26.0; 284.0; 82.0; 202.0; 0.0; 202.0; 0.0; 202.0; 342.0; 310.0; 267.3; 272.8; 0.79; 0.77
2015-09-30; 3578.0; 3059.0; 519.0; 0.0; 149.0; 0.0; 180.0; 339.0; -30.0; 309.0; 99.0; 210.0; 0.0; 210.0; 0.0; 210.0; 370.0; 339.0; 262.2; 267.3; 0.8; 0.78
2015-06-30; 3689.0; 3136.0; 553.0; 0.0; 152.0; 0.0; 184.0; 369.0; -14.0; 355.0; 115.0; 240.0; 0.0; 240.0; 0.0; 240.0; 401.0; 369.0; 272.4; 277.3; 0.88; 0.87
2015-03-31; 3513.0; 2992.0; 521.0; 0.0; 145.0; 0.0; 189.0; 332.0; -25.0; 307.0; 100.0; 207.0; 0.0; 207.0; 0.0; 207.0; 376.0; 332.0; 277.7; 283.5; 0.75; 0.73
