Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 913.7; 545.7; 368.0; 0.0; 205.1; 0.0; 205.1; 162.9; -29.2; 133.7; 19.1; 114.6; 0.0; 114.6; 0.0; 114.6; 192.4; 162.9; 87.9; 88.2; 1.3; 1.3
2022-06-30; 773.1; 458.1; 315.0; 0.0; 167.9; 0.0; 167.9; 147.1; -13.8; 133.3; 18.1; 115.2; 0.0; 115.2; 0.0; 115.1; 166.8; 147.1; 87.9; 88.2; 1.31; 1.3
2022-03-31; 723.6; 434.9; 288.7; 0.0; 171.7; 0.0; 171.7; 117.0; -9.7; 107.3; 14.2; 93.1; 0.0; 93.1; 0.0; 93.0; 137.4; 117.0; 88.2; 88.6; 1.05; 1.05
2021-12-31; 709.2; 422.7; 286.5; 0.0; 171.4; 0.0; 171.4; 115.1; 9.4; 124.5; 11.8; 112.7; 0.0; 112.7; 0.0; 112.8; 136.2; 115.1; 89.9; 90.5; 1.26; 1.26
2021-09-30; 717.0; 416.5; 300.5; 0.0; 162.1; 0.0; 162.1; 138.4; 2.4; 140.8; -2.8; 143.6; 0.0; 143.6; 0.0; 143.5; 158.5; 138.4; 89.7; 90.3; 1.6; 1.59
2021-06-30; 746.9; 426.4; 320.5; 0.0; 175.1; 0.0; 175.1; 145.4; -9.2; 136.2; 17.4; 118.8; 0.0; 118.8; 0.0; 118.7; 165.9; 145.4; 90.0; 90.6; 1.32; 1.31
2021-03-31; 694.3; 396.9; 297.4; 0.0; 166.1; 0.0; 166.1; 131.3; -8.8; 122.5; 14.3; 108.2; 0.0; 108.2; 0.0; 108.0; 152.7; 131.3; 90.7; 91.2; 1.19; 1.18
2020-12-31; 727.3; 407.4; 319.9; 0.0; 161.5; 0.0; 202.2; 117.7; -11.9; 105.8; 12.4; 93.4; 0.0; 93.4; 0.0; 93.3; 141.2; 117.7; 92.3; 92.8; 1.02; 1.01
2020-09-30; 728.4; 409.2; 319.2; 0.0; 156.2; 0.0; 158.8; 160.4; -0.7; 159.7; 12.8; 146.9; 0.0; 146.9; 0.0; 146.9; 183.6; 160.4; 92.3; 92.7; 1.59; 1.58
2020-06-30; 589.5; 342.9; 246.6; 0.0; 150.1; 0.0; 150.1; 96.5; -8.6; 87.9; 14.2; 73.7; 0.0; 73.7; 0.0; 73.7; 116.4; 96.5; 92.3; 92.7; 0.8; 0.8
2020-03-31; 674.7; 381.6; 293.1; 0.0; 167.9; 0.0; 264.2; 28.9; -16.9; 12.0; 11.5; 0.5; 0.0; 0.5; 0.0; 0.4; 145.0; 28.9; 92.7; 93.3; 0.0; 0.0
2019-12-31; 719.5; 400.3; 319.2; 0.0; 170.0; 0.0; 175.9; 143.3; -45.6; 97.7; 17.0; 80.7; 0.0; 80.7; 0.0; 80.7; 169.6; 143.3; 93.6; 94.3; 0.86; 0.86
2019-09-30; 748.3; 412.8; 335.5; 0.0; 167.4; 0.0; 167.4; 168.1; -17.6; 150.5; 18.8; 131.7; 0.0; 131.7; 0.0; 131.6; 189.3; 168.1; 93.3; 94.0; 1.41; 1.4
2019-06-30; 731.2; 410.5; 320.7; 0.0; 175.0; 0.0; 175.0; 145.7; -14.1; 131.6; 22.2; 109.4; 0.0; 109.4; 0.0; 109.3; 166.4; 145.7; 93.8; 94.5; 1.17; 1.16
2019-03-31; 655.0; 378.1; 276.9; 0.0; 168.9; 0.0; 168.9; 108.0; -12.6; 95.4; 15.1; 80.3; 0.0; 80.3; 0.0; 80.2; 128.7; 108.0; 94.5; 95.1; 0.85; 0.84
2018-12-31; 702.4; 401.9; 300.5; 0.0; 159.1; 0.0; 159.1; 141.4; -14.2; 127.2; -5.7; 132.9; 0.0; 132.9; 0.0; 132.8; 161.8; 141.4; 95.0; 95.7; 1.4; 1.39
2018-09-30; 711.5; 402.1; 309.4; 0.0; 167.1; 0.0; 167.1; 142.3; -12.1; 130.2; 14.1; 116.1; 0.0; 116.1; 0.0; 116.0; 162.6; 142.3; 95.1; 95.8; 1.22; 1.21
2018-06-30; 704.7; 399.1; 305.6; 0.0; 162.2; 0.0; 162.2; 143.4; -11.8; 131.6; 17.6; 114.0; 0.0; 114.0; 0.0; 113.9; 166.4; 143.4; 95.0; 95.6; 1.2; 1.19
2018-03-31; 613.1; 355.3; 257.8; 0.0; 159.1; 0.0; 159.1; 98.7; -12.5; 86.2; 13.8; 72.4; 0.0; 72.4; 0.0; 72.2; 121.2; 98.7; 95.1; 95.8; 0.76; 0.75
2017-12-31; 623.0; 347.0; 276.0; 0.0; 145.1; 0.0; 145.1; 130.9; -52.7; 78.2; 66.1; 12.1; 0.0; 12.1; 0.0; 9.6; 147.9; 130.9; 95.1; 96.0; 0.09; 0.1
2017-09-30; 609.4; 335.0; 274.4; 0.0; 147.3; 0.0; 147.3; 127.1; -15.1; 112.0; 21.9; 90.1; 0.0; 90.1; 0.0; 89.8; 144.3; 127.1; 95.0; 95.8; 0.95; 0.94
2017-06-30; 627.0; 345.7; 281.3; 0.0; 146.3; 0.0; 146.3; 135.0; -11.8; 123.2; 17.4; 105.8; 0.0; 105.8; 0.0; 105.5; 151.2; 135.0; 95.2; 95.9; 1.11; 1.1
2017-03-31; 548.8; 307.6; 241.2; 0.0; 141.7; 0.0; 141.7; 99.5; -17.2; 82.3; 13.6; 68.7; 0.0; 68.7; 0.0; 68.4; 116.0; 99.5; 95.3; 96.1; 0.72; 0.71
2016-12-31; 569.7; 327.2; 242.5; 0.0; 136.5; 0.0; 136.5; 106.0; -23.5; 82.5; 7.5; 75.0; 0.0; 75.0; 0.0; 74.8; 122.2; 106.0; 95.8; 96.9; 0.78; 0.76
2016-09-30; 581.1; 317.6; 263.5; 0.0; 142.0; 0.0; 142.0; 121.5; -100.4; 21.1; 19.1; 2.0; 0.0; 2.0; 0.0; 1.6; 138.7; 121.5; 96.0; 96.9; 0.02; 0.02
2016-06-30; 584.9; 317.5; 267.4; 0.0; 143.1; 0.0; 143.1; 124.3; -7.9; 116.4; 21.0; 95.4; 0.0; 95.4; 0.0; 95.0; 141.4; 124.3; 95.8; 96.8; 0.99; 0.98
2016-03-31; 502.3; 286.0; 216.3; 0.0; 133.8; 0.0; 133.8; 82.5; -7.5; 75.0; 16.2; 58.8; 0.0; 58.8; 0.0; 57.7; 98.9; 82.5; 95.9; 96.9; 0.6; 0.6
2015-12-31; 545.4; 325.2; 220.2; 0.0; 138.7; 0.0; 138.7; 81.5; -5.7; 75.8; 3.8; 72.0; 0.0; 72.0; 0.0; 71.9; 97.2; 81.5; 95.9; 96.9; 0.74; 0.74
2015-09-30; 544.5; 304.5; 240.0; 0.0; 129.6; 0.0; 129.6; 110.4; -117.2; -6.8; 19.4; -26.2; 0.0; -26.2; -0.2; -27.3; 123.1; 110.4; 95.9; 95.9; -0.28; -0.28
2015-06-30; 519.5; 297.7; 221.8; 0.0; 126.1; 0.0; 126.1; 95.7; -11.7; 84.0; 19.0; 65.0; 0.0; 65.0; 0.0; 63.9; 108.4; 95.7; 95.8; 96.7; 0.67; 0.66
2015-03-31; 458.7; 271.6; 187.1; 0.0; 116.1; 0.0; 116.1; 71.0; -14.7; 56.3; 12.4; 43.9; 0.0; 43.9; -0.2; 45.4; 83.1; 71.0; 95.9; 96.9; 0.47; 0.47
2014-12-31; 573.5; 374.6; 198.9; 0.0; 135.8; 0.0; 135.8; 63.1; -23.2; 39.9; 17.4; 22.5; 0.0; 22.5; -0.3; 35.4; 75.4; 63.1; 96.1; 97.2; 0.37; 0.36
2014-09-30; 546.7; 310.1; 236.6; 0.0; 130.5; 0.0; 130.5; 106.1; -10.7; 95.4; 27.3; 68.1; 0.0; 68.1; -2.0; 60.8; 118.2; 106.1; 95.9; 96.9; 0.63; 0.63
2014-06-30; 531.5; 305.5; 226.0; 0.0; 136.7; 0.0; 136.7; 89.3; -11.5; 77.8; 23.1; 54.7; 0.0; 54.7; -8.0; 43.2; 101.5; 89.3; 96.3; 97.3; 0.45; 0.44
2014-03-31; 466.6; 274.4; 192.2; 0.0; 124.4; 0.0; 124.4; 67.8; -13.0; 54.8; 16.4; 38.4; 0.0; 38.4; -0.8; 35.8; 80.0; 67.8; 96.3; 97.4; 0.37; 0.37
2013-12-31; 550.6; 320.1; 230.5; 0.0; 125.1; 0.0; 125.1; 105.4; -9.1; 84.3; 72.8; 11.5; 0.0; 10.1; -0.5; 9.6; 117.3; 105.4; 96.0; 96.4; 0.1; 0.1
2013-09-30; 529.0; 290.6; 238.4; 0.0; 122.2; 0.0; 259.8; -21.4; -0.7; -22.1; 45.5; -67.6; 0.0; -67.6; -0.4; -78.1; 127.5; -21.4; 96.0; 96.0; -0.81; -0.81
2013-06-30; 528.7; 310.2; 218.5; 0.0; 118.5; 0.0; 118.5; 100.0; 0.3; 100.3; 37.0; 63.3; 0.0; 63.3; -0.8; 60.3; 111.2; 100.0; 96.0; 96.0; 0.63; 0.63
2013-03-31; 473.3; 287.2; 186.1; 0.0; 117.3; 0.0; 117.3; 68.8; -7.9; 60.9; 19.7; 41.2; 0.0; 41.2; -0.2; 39.4; 80.5; 68.8; 96.0; 96.0; 0.41; 0.41
2012-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2012-09-30; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2011-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2010-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
