Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 3606.1; 2546.4; 1059.7; 0.0; 510.0; 0.0; 590.3; 469.4; -47.8; 421.6; 68.4; 353.2; 0.0; 353.2; 0.0; 352.8; 626.5; 469.4; 90.2; 90.7; 3.91; 3.9
2022-06-30; 3696.9; 2574.2; 1122.7; 0.0; 486.0; 0.0; 596.8; 525.9; -49.5; 476.4; 117.5; 358.9; 0.0; 358.9; 0.0; 358.6; 686.2; 525.9; 92.3; 92.7; 3.89; 3.87
2022-03-31; 3899.6; 2666.7; 1232.9; 0.0; 464.1; 0.0; 545.0; 687.9; -47.8; 640.1; 148.0; 492.1; 0.0; 492.1; 0.0; 491.6; 849.4; 687.9; 93.2; 94.0; 5.27; 5.23
2021-12-31; 4056.1; 2681.1; 1375.0; 0.0; 543.7; 0.0; 644.4; 730.6; -44.6; 686.0; 132.4; 553.6; 0.0; 553.6; 0.0; 553.0; 918.6; 730.6; 96.7; 97.5; 5.82; 5.76
2021-09-30; 4062.6; 2677.1; 1385.5; 0.0; 519.9; 0.0; 618.6; 766.9; 1.3; 768.2; 180.4; 587.8; 0.0; 587.8; 0.0; 587.3; 953.0; 766.9; 96.3; 97.1; 6.1; 6.05
2021-06-30; 3840.7; 2575.9; 1264.8; 0.0; 458.7; 0.0; 560.7; 704.1; -53.5; 650.6; 182.6; 468.0; 0.0; 468.0; 0.0; 467.4; 891.2; 704.1; 97.4; 98.2; 4.8; 4.76
2021-03-31; 4161.5; 2562.5; 1599.0; 0.0; 429.8; 0.0; 541.1; 1057.9; -36.1; 1021.8; 251.7; 770.1; 0.0; 770.1; 0.0; 769.6; 1241.8; 1057.9; 97.6; 98.5; 7.88; 7.82
2020-12-31; 4489.8; 2584.9; 1904.9; 0.0; 518.0; 0.0; 611.7; 1293.2; -50.5; 1242.7; 304.1; 938.6; 0.0; 938.6; 0.0; 938.3; 1016.2; 1293.2; 97.3; 98.0; 9.66; 9.61
2020-09-30; 3896.1; 2336.7; 1559.4; 0.0; 419.5; 0.0; 512.3; 1047.1; -100.0; 947.1; 243.4; 703.7; 0.0; 703.7; 0.0; 703.4; 1660.3; 1047.1; 97.4; 98.1; 7.22; 7.17
2020-06-30; 2768.8; 2008.3; 760.5; 0.0; 396.3; 0.0; 462.8; 297.7; -0.7; 297.0; 65.4; 231.6; 0.0; 231.6; 0.0; 231.6; 441.6; 297.7; 97.3; 97.7; 2.38; 2.37
2020-03-31; 2823.8; 2095.8; 728.0; 0.0; 395.5; 0.0; 920.6; -192.6; -75.1; -267.7; 49.2; -316.9; 0.0; -316.9; 0.0; -317.2; -48.0; -192.6; 97.2; 97.2; -3.27; -3.27
2019-12-31; 2953.4; 2132.7; 820.7; 0.0; 413.9; 0.0; 484.3; 336.4; -43.6; 292.8; 65.5; 227.3; 0.0; 227.3; 0.0; 227.1; 492.2; 336.4; 97.9; 98.6; 2.34; 2.31
2019-09-30; 2928.5; 2111.2; 817.3; 0.0; 401.5; 0.0; 477.4; 339.9; -52.5; 287.4; 66.4; 221.0; 0.0; 221.0; 0.0; 220.7; 484.2; 339.9; 97.6; 98.3; 2.26; 2.25
2019-06-30; 2881.7; 2056.9; 824.8; 0.0; 415.3; 0.0; 489.1; 335.7; -65.7; 270.0; 79.3; 190.7; 0.0; 190.7; 0.0; 190.4; 477.3; 335.7; 98.1; 98.8; 1.94; 1.93
2019-03-31; 2791.2; 2001.5; 789.7; 0.0; 393.8; 0.0; 471.5; 318.2; -63.5; 254.7; 68.8; 185.9; 0.0; 185.9; 0.0; 185.6; 453.7; 318.2; 98.6; 99.5; 1.88; 1.86
