Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2368.0; 263.0; 2105.0; 0.0; 93.0; -1350.0; 1482.0; 623.0; -96.0; 527.0; 181.0; 346.0; 0.0; 346.0; 0.0; 347.0; 672.0; 623.0; 273.0; 275.0; 1.27; 1.26
2022-06-30; 2240.0; 257.0; 1983.0; 0.0; 103.0; -1242.0; 1385.0; 598.0; -85.0; 513.0; 146.0; 367.0; 0.0; 367.0; 0.0; 368.0; 648.0; 598.0; 278.0; 280.0; 1.33; 1.32
2022-03-31; 1721.0; 185.0; 1536.0; 0.0; 91.0; -1032.0; 1167.0; 369.0; -78.0; 291.0; 80.0; 211.0; 0.0; 211.0; 0.0; 212.0; 421.0; 369.0; 279.0; 282.0; 0.76; 0.75
2021-12-31; 1836.0; 227.0; 1609.0; 0.0; 103.0; -1128.0; 1276.0; 333.0; -96.0; 237.0; 89.0; 148.0; 0.0; 148.0; 0.0; 147.0; 403.0; 333.0; 279.0; 281.0; 0.53; 0.53
2021-09-30; 1749.0; 200.0; 1549.0; 0.0; 107.0; -964.0; 1117.0; 432.0; -92.0; 340.0; 100.0; 240.0; 0.0; 240.0; 0.0; 241.0; 487.0; 432.0; 279.0; 281.0; 0.86; 0.86
2021-06-30; 1329.0; 142.0; 1187.0; 0.0; 98.0; -819.0; 963.0; 224.0; -97.0; 127.0; -1.0; 128.0; 0.0; 128.0; 0.0; 130.0; 277.0; 224.0; 279.0; 281.0; 0.47; 0.46
2021-03-31; 874.0; 110.0; 764.0; 0.0; 97.0; -595.0; 743.0; 21.0; -165.0; -144.0; -35.0; -109.0; 0.0; -109.0; 0.0; -108.0; 79.0; 21.0; 278.0; 278.0; -0.39; -0.39
2020-12-31; 890.0; 142.0; 748.0; 0.0; 122.0; -756.0; 943.0; -195.0; -154.0; -349.0; -124.0; -225.0; 0.0; -225.0; 0.0; -224.0; -109.0; -195.0; 277.0; 277.0; -0.8; -0.8
2020-09-30; 933.0; 144.0; 789.0; 0.0; 66.0; -622.0; 778.0; 11.0; -125.0; -114.0; -33.0; -81.0; 0.0; -81.0; 0.0; -79.0; 108.0; 11.0; 277.0; 277.0; -0.29; -0.29
2020-06-30; 564.0; 95.0; 469.0; 0.0; 63.0; -582.0; 771.0; -302.0; -142.0; -444.0; -12.0; -432.0; 0.0; -432.0; 0.0; -430.0; -207.0; -302.0; 277.0; 277.0; -1.55; -1.55
2020-03-31; 1920.0; 239.0; 1681.0; 0.0; 60.0; -1462.0; 1613.0; 68.0; -85.0; -17.0; -35.0; 18.0; 0.0; 18.0; 0.0; 18.0; 167.0; 68.0; 277.0; 280.0; 0.06; 0.06
2019-12-31; 2369.0; 312.0; 2057.0; 0.0; 114.0; -1505.0; 1709.0; 348.0; -105.0; 243.0; 67.0; 176.0; 0.0; 176.0; 0.0; 175.0; 462.0; 348.0; 287.0; 290.0; 0.62; 0.61
2019-09-30; 2395.0; 310.0; 2085.0; 0.0; 107.0; -1373.0; 1566.0; 519.0; -98.0; 421.0; 131.0; 290.0; 0.0; 290.0; 0.0; 288.0; 612.0; 519.0; 285.0; 288.0; 1.01; 1.0
2019-06-30; 2484.0; 334.0; 2150.0; 0.0; 113.0; -1473.0; 1672.0; 478.0; -116.0; 362.0; 101.0; 261.0; 0.0; 261.0; 0.0; 260.0; 571.0; 478.0; 290.0; 292.0; 0.9; 0.89
2019-03-31; 2204.0; 298.0; 1906.0; 0.0; 107.0; -1403.0; 1594.0; 312.0; -94.0; 218.0; 59.0; 159.0; 0.0; 159.0; 0.0; 158.0; 403.0; 312.0; 293.0; 295.0; 0.54; 0.54
