Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 334.17; 55.1; 279.06; 40.37; 151.81; 0.0; 204.8; 74.27; 1.02; 75.29; 23.14; 52.15; 0.0; 52.15; 0.0; 52.15; 97.95; 74.27; 57.87; 58.03; 0.9; 0.9
2022-06-30; 316.92; 50.08; 266.84; 36.8; 145.64; 0.0; 194.53; 72.31; 0.52; 72.84; 15.48; 57.35; 0.0; 57.35; 0.0; 57.35; 94.7; 72.31; 57.97; 58.07; 0.99; 0.99
2022-03-31; 353.52; 48.48; 305.04; 31.61; 135.5; 0.0; 178.77; 126.27; 1.2; 127.46; 35.53; 91.93; 0.0; 91.93; 0.0; 91.93; 147.63; 126.27; 58.01; 58.22; 1.58; 1.58
2021-12-31; 284.99; 46.52; 238.46; 34.41; 125.11; 0.0; 169.84; 68.63; 1.38; 70.0; 21.32; 48.69; 0.0; 48.69; 0.0; 48.69; 87.43; 68.63; 57.88; 58.19; 0.85; 0.84
2021-09-30; 256.19; 42.68; 213.51; 31.08; 129.72; 0.0; 170.21; 43.3; 0.24; 43.55; 13.17; 30.38; 0.0; 30.38; 0.0; 30.38; 60.54; 43.3; 57.94; 58.19; 0.52; 0.52
2021-06-30; 242.15; 36.41; 205.74; 28.22; 122.04; 0.0; 158.65; 47.09; 0.15; 47.24; -5.04; 52.28; 0.0; 52.28; 0.0; 52.28; 63.01; 47.09; 57.85; 58.09; 0.9; 0.9
2021-03-31; 272.2; 36.27; 235.93; 24.71; 108.95; 0.0; 141.38; 94.55; 0.63; 95.17; 30.56; 64.62; 0.0; 64.62; 0.0; 64.62; 109.39; 94.55; 57.74; 58.39; 1.12; 1.11
2020-12-31; 220.95; 33.03; 187.92; 25.07; 119.2; 0.0; 151.67; 36.25; 0.35; 36.6; 12.23; 24.37; 0.0; 24.37; 0.0; 24.37; 50.37; 36.25; 57.62; 58.28; 0.42; 0.42
2020-09-30; 196.53; 30.91; 165.62; 21.77; 102.66; 0.0; 131.58; 34.04; 0.25; 34.28; 6.8; 27.48; 0.0; 27.48; 0.0; 27.48; 46.45; 34.04; 57.6; 58.17; 0.48; 0.47
2020-06-30; 181.59; 29.56; 152.03; 21.78; 96.9; 0.0; 125.45; 26.58; 0.16; 26.73; -1.85; 28.59; 0.0; 28.59; 0.0; 28.59; 39.66; 26.58; 57.57; 58.24; 0.5; 0.49
2020-03-31; 242.37; 30.05; 212.32; 21.62; 95.15; 0.0; 123.06; 89.26; -0.95; 88.32; 25.3; 63.02; 0.0; 63.02; 0.0; 63.02; 101.49; 89.26; 57.66; 58.44; 1.09; 1.08
2019-12-31; 193.41; 28.8; 164.61; 18.21; 80.15; 0.0; 104.32; 60.29; 0.82; 61.12; 15.74; 45.38; 0.0; 45.38; 0.0; 45.43; 71.58; 60.29; 57.56; 58.4; 0.79; 0.78
