Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 568.67; 226.17; 342.5; 0.0; 20.12; -20.0; 200.56; 141.95; -86.47; 55.48; 0.0; 55.48; 0.0; 55.48; 23.95; 79.03; 308.12; 141.95; 610.85; 612.65; 0.13; 0.13
2022-06-30; 557.3; 212.49; 344.81; 0.0; 19.34; -1.35; 179.27; 165.54; -81.54; 84.0; 0.0; 84.0; 0.0; 84.0; 27.51; 110.81; 330.06; 165.54; 610.33; 611.62; 0.18; 0.18
2022-03-31; 532.31; 203.24; 329.07; 0.0; 17.64; -1.51; 174.95; 154.12; -79.15; 74.98; 0.0; 74.98; 0.0; 74.98; 18.03; 92.39; 316.12; 154.12; 606.41; 607.91; 0.15; 0.15
2021-12-31; 520.23; 198.06; 322.17; 0.0; 19.67; -3.05; 174.37; 147.8; -87.48; 60.31; 0.0; 60.31; 0.0; 60.31; 14.56; 74.48; 306.3; 147.79; 577.68; 579.21; 0.12; 0.12
2021-09-30; 509.53; 202.37; 307.16; 0.0; 19.37; -4.29; 174.36; 132.81; -76.36; 56.45; 0.0; 56.45; 0.0; 56.45; 13.05; 69.11; 291.83; 132.81; 577.01; 578.57; 0.12; 0.12
2021-06-30; 491.63; 193.12; 298.51; 0.0; 19.83; -0.98; 166.09; 132.43; -89.66; 42.77; 0.0; 42.77; 0.0; 42.77; 17.92; 60.24; 284.99; 132.43; 567.93; 569.28; 0.11; 0.11
2021-03-31; 475.23; 184.22; 291.01; 0.0; 16.95; -0.36; 161.81; 129.2; -85.97; 43.24; 0.0; 43.24; 0.0; 43.24; 14.48; 57.27; 281.36; 129.2; 567.38; 568.83; 0.1; 0.1
2020-12-31; 464.1; 183.52; 280.58; 0.0; 16.68; 3.97; 154.8; 125.79; -67.78; 58.01; 0.0; 58.01; 0.0; 58.01; 13.12; 70.59; 279.84; 125.79; 553.99; 555.46; 0.12; 0.12
2020-09-30; 459.18; 192.82; 266.36; 0.0; 17.97; -1.72; 157.84; 108.52; -90.76; 17.76; 0.0; 17.76; 0.0; 17.76; 15.11; 32.54; 254.85; 108.52; 560.6; 561.87; 0.06; 0.06
2020-06-30; 449.75; 181.53; 268.22; 0.0; 14.43; 0.18; 151.51; 116.71; -84.7; 32.01; 0.0; 32.01; 0.0; 32.01; 11.17; 42.78; 264.7; 116.71; 548.81; 549.92; 0.08; 0.08
2020-03-31; 449.79; 181.29; 268.5; 0.0; 14.23; -3.13; 152.38; 116.12; -81.04; 35.08; 0.0; 35.08; 0.0; 35.08; 15.2; 49.85; 263.3; 116.12; 542.55; 543.9; 0.09; 0.09
2019-12-31; 444.28; 182.14; 262.14; 0.0; 15.38; -6.94; 156.08; 106.06; -85.29; 20.77; 0.0; 20.77; 0.0; 20.77; 31.78; 51.9; 253.93; 106.06; 531.24; 532.5; 0.1; 0.1
