Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 5277.57; 2901.22; 2376.35; 462.38; 233.8; 0.0; 696.19; 1680.16; -28.23; 1651.93; 183.42; 1468.51; 0.0; 1468.51; 0.0; 1468.51; 0.0; 1680.16; 136.02; 136.34; 10.8; 10.77
2022-09-30; 5074.12; 2737.29; 2336.84; 433.38; 205.62; 0.0; 639.0; 1697.84; -43.09; 1654.74; 228.87; 1425.88; 0.0; 1425.88; 0.0; 1425.88; 1773.59; 1697.84; 136.89; 137.21; 10.42; 10.39
2022-06-30; 4635.56; 2535.04; 2100.51; 411.16; 210.0; 0.0; 621.16; 1479.35; -120.45; 1358.9; 149.97; 1208.93; 0.0; 1208.93; 0.0; 1208.93; 1567.29; 1479.35; 139.9; 140.63; 8.76; 8.74
2022-03-31; 4060.42; 2243.79; 1816.62; 407.12; 217.41; 0.0; 624.53; 1192.1; -57.4; 1134.69; 112.92; 1021.78; 0.0; 1021.78; 0.0; 1021.78; 1276.33; 1192.1; 139.23; 140.06; 7.34; 7.3
2021-12-31; 4226.6; 2248.69; 1977.92; 403.64; 236.13; 0.0; 639.78; 1338.14; 18.0; 1356.14; 161.31; 1194.83; 0.0; 1194.83; 0.0; 1194.83; 1419.84; 1338.14; 140.63; 141.53; 8.5; 8.44
2021-09-30; 4304.47; 2327.71; 1976.75; 382.33; 222.19; 0.0; 604.52; 1372.23; -28.86; 1343.38; 163.63; 1179.74; 0.0; 1179.74; 0.0; 1179.74; 1452.11; 1372.23; 141.74; 142.61; 8.32; 8.27
2021-06-30; 4145.18; 2229.98; 1915.2; 381.75; 217.53; 0.0; 599.27; 1315.93; -7.17; 1308.76; 164.1; 1144.66; 0.0; 1144.66; 0.0; 1144.66; 1394.32; 1315.93; 143.61; 145.32; 8.0; 7.94
2021-03-31; 3847.65; 2067.52; 1780.13; 381.12; 203.7; 0.0; 584.82; 1195.31; -35.32; 1159.99; 88.87; 1071.12; 0.0; 1071.12; 0.0; 1071.12; 1274.76; 1195.31; 142.68; 144.61; 7.51; 7.41
2020-12-31; 3456.24; 1852.44; 1603.8; 375.17; 218.9; 0.0; 594.07; 1009.72; -29.94; 979.78; 110.55; 869.23; 0.0; 869.23; 0.0; 869.23; 1086.11; 1009.72; 143.83; 145.91; 6.04; 5.96
2020-09-30; 3177.08; 1670.9; 1506.18; 355.37; 189.75; 0.0; 545.12; 961.06; -38.79; 922.27; 98.82; 823.45; 0.0; 823.45; 0.0; 823.45; 1033.98; 961.06; 145.27; 147.25; 5.67; 5.59
2020-06-30; 2791.86; 1511.53; 1280.33; 338.81; 185.8; 0.0; 524.61; 755.72; -7.55; 748.17; 51.5; 696.67; 0.0; 696.67; 0.0; 696.67; 822.19; 755.72; 144.81; 149.09; 4.8; 4.7
2020-03-31; 2503.62; 1336.62; 1167.01; 307.91; 164.98; 0.0; 472.89; 694.11; -64.62; 629.5; 54.71; 574.78; 0.0; 574.78; 0.0; 574.78; 762.72; 694.11; 145.3; 148.16; 3.96; 3.88
2019-12-31; 2583.5; 1403.86; 1179.64; 318.86; 174.27; 0.0; 493.13; 686.51; -13.92; 672.59; 158.08; 514.51; 0.0; 514.51; 0.0; 514.51; 753.62; 686.51; 143.99; 150.1; 3.57; 3.43
2019-09-30; 2165.75; 1184.04; 981.71; 286.83; 157.43; 0.0; 444.25; 537.46; -12.73; 524.73; 58.94; 465.79; 0.0; 465.79; 0.0; 465.79; 603.79; 537.46; 144.67; 150.68; 3.22; 3.09
2019-06-30; 2361.15; 1280.26; 1080.89; 295.58; 168.23; 0.0; 463.81; 617.09; -7.67; 609.42; 67.59; 541.82; 0.0; 541.82; 0.0; 541.83; 677.36; 617.08; 152.48; 159.91; 3.65; 3.49
2019-03-31; 2439.05; 1364.71; 1074.34; 318.51; 190.31; 0.0; 508.82; 565.52; 20.53; 586.05; 38.66; 547.39; 0.0; 547.39; 0.0; 547.39; 650.65; 565.52; 151.2; 157.85; 3.62; 3.47
2018-12-31; 2522.67; 1377.64; 1145.03; 285.56; 169.1; 0.0; 454.65; 690.38; -30.65; 659.73; 90.88; 568.86; 0.0; 568.86; 0.0; 568.86; 773.2; 690.38; 155.02; 162.17; 3.67; 3.51
2018-09-30; 2330.69; 1272.49; 1058.2; 291.67; 174.78; 0.0; 466.45; 591.75; -0.38; 591.37; 58.01; 533.36; 0.0; 533.36; 0.0; 533.36; 672.8; 591.75; 155.66; 165.33; 3.43; 3.23
2018-06-30; 3125.93; 1646.52; 1479.41; 327.71; 196.5; 0.0; 524.21; 955.19; 2.95; 958.15; -63.0; 1021.15; 0.0; 1021.15; 0.0; 1021.15; 1041.27; 955.2; 161.64; 180.78; 6.35; 5.69
2018-03-31; 2892.11; 1561.4; 1330.71; 305.41; 197.79; 0.0; 503.2; 827.51; -55.81; 771.7; -7.1; 778.8; 0.0; 778.8; 0.0; 778.8; 914.09; 827.51; 162.38; 179.78; 4.8; 4.33
2017-12-31; 2580.82; 1375.25; 1205.57; 281.31; 186.88; 0.0; 468.2; 737.37; -3.15; 734.22; 744.17; -9.96; 0.0; -9.96; 0.0; -9.96; 821.81; 737.37; 161.13; 161.13; -0.06; -0.06
2017-09-30; 2478.14; 1328.8; 1149.34; 275.08; 181.04; 0.0; 456.12; 693.22; -5.5; 687.72; 97.03; 590.69; 0.0; 590.69; 0.0; 590.69; 776.95; 693.22; 162.14; 183.88; 3.64; 3.21
2017-06-30; 2344.91; 1275.95; 1068.96; 285.71; 175.31; 0.0; 461.02; 607.94; -4.44; 603.5; 77.07; 526.42; 0.0; 526.42; 0.0; 526.42; 693.09; 607.94; 162.22; 183.77; 3.26; 2.86
