Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1414.6; 626.8; 787.8; 274.0; 351.5; 0.0; 638.5; 149.3; -9.1; 140.2; 16.6; 123.6; 0.0; 121.5; 0.0; 121.5; 203.2; 149.3; 322.8; 328.9; 0.38; 0.37
2022-06-30; 1269.6; 575.5; 694.1; 244.3; 341.5; 0.0; 586.3; 107.8; 37.7; 145.5; 31.6; 113.9; 0.0; 113.4; 0.0; 113.4; 163.0; 107.8; 321.0; 328.1; 0.35; 0.35
2022-03-31; 1168.2; 518.8; 649.4; 248.6; 333.5; 0.0; 590.9; 58.5; -12.9; 45.6; -10.1; 55.7; 0.0; 55.7; 0.0; 55.7; 114.8; 58.5; 321.8; 331.1; 0.17; 0.17
2021-12-31; 1299.9; 549.5; 750.4; 254.9; 341.5; 0.0; 596.5; 153.9; 7.4; 161.3; 28.4; 132.9; 0.0; 132.9; 0.0; 132.9; 212.0; 153.9; 324.4; 331.6; 0.42; 0.4
2021-09-30; 1188.8; 496.6; 692.2; 251.8; 318.4; 0.0; 572.1; 120.1; -8.3; 111.8; 22.9; 88.9; 0.0; 88.9; 0.0; 88.9; 178.5; 120.1; 324.0; 331.1; 0.27; 0.27
2021-06-30; 1172.3; 490.4; 681.9; 245.8; 328.8; 0.0; 596.2; 85.7; -10.9; 74.8; 12.8; 62.0; 0.0; 62.0; 0.0; 62.0; 146.2; 85.7; 324.5; 330.4; 0.19; 0.19
2021-03-31; 1074.4; 458.8; 615.6; 254.7; 313.8; 0.0; 587.8; 27.8; -65.6; -37.8; -6.7; -31.1; 0.0; -31.1; 0.0; -31.1; 88.2; 27.8; 326.3; 326.3; -0.1; -0.1
2020-12-31; 1222.6; 505.6; 717.0; 242.5; 323.3; 0.0; 618.9; 98.1; -58.9; 39.2; 8.4; 30.8; 0.0; 30.8; 0.0; 30.8; 152.5; 98.1; 330.4; 335.2; 0.1; 0.1
2020-09-30; 1138.2; 480.4; 657.8; 242.4; 289.1; 0.0; 532.7; 125.1; -13.5; 111.6; -33.8; 145.4; 0.0; 145.4; 0.0; 145.4; 177.1; 125.1; 330.9; 334.5; 0.44; 0.43
2020-06-30; 1086.3; 466.7; 619.6; 241.0; 283.3; 0.0; 529.1; 90.5; -4.4; 86.1; 24.9; 61.2; 0.0; 61.2; 0.0; 61.2; 142.5; 90.5; 331.0; 333.1; 0.18; 0.18
2020-03-31; 998.0; 418.7; 579.3; 232.5; 298.5; 0.0; 539.9; 39.4; -11.1; 28.3; 7.9; 20.4; 0.0; 20.4; 0.0; 20.4; 93.4; 39.4; 330.8; 335.1; 0.06; 0.06
2019-12-31; 1208.1; 488.8; 719.3; 239.6; 301.4; 0.0; 540.7; 178.6; -4.6; 174.0; 5.6; 168.4; 0.0; 168.4; 0.0; 168.4; 233.4; 178.6; 343.2; 348.2; 0.5; 0.48
2019-09-30; 1133.1; 454.7; 678.4; 244.5; 296.5; 0.0; 539.9; 138.5; -20.4; 118.1; 18.8; 99.3; 0.0; 99.3; 0.0; 99.3; 192.3; 138.5; 342.2; 345.5; 0.29; 0.29
2019-06-30; 1102.5; 465.7; 636.8; 244.0; 289.0; 0.0; 554.4; 82.4; -4.6; 77.8; 31.6; 46.2; 0.0; 46.2; 0.0; 46.2; 135.4; 82.4; 346.3; 349.1; 0.13; 0.13
2019-03-31; 1001.7; 419.4; 582.3; 227.6; 296.7; 0.0; 539.6; 42.7; 1.8; 44.5; 13.4; 31.1; 0.0; 31.1; 0.0; 31.1; 91.4; 42.7; 348.1; 352.7; 0.09; 0.09
2018-12-31; 1181.0; 470.1; 710.9; 231.2; 277.9; 0.0; 514.1; 196.8; -8.4; 188.4; -3.8; 192.2; 0.0; 192.2; 0.0; 192.2; 248.1; 196.8; 349.0; 354.4; 0.54; 0.53
2018-09-30; 1179.8; 468.8; 711.0; 253.8; 292.7; 0.0; 550.9; 160.1; -8.1; 152.0; -71.8; 223.8; 0.0; 223.8; 0.0; 223.8; 208.4; 160.1; 346.2; 350.5; 0.65; 0.64
2018-06-30; 1204.1; 503.2; 700.9; 248.8; 292.5; 0.0; 541.1; 159.8; -8.9; 150.9; 34.4; 116.5; 0.0; 116.5; 0.0; 116.5; 215.0; 159.8; 349.0; 351.3; 0.33; 0.33
2018-03-31; 1082.6; 464.2; 618.4; 269.4; 295.4; 0.0; 562.9; 55.5; -14.1; 41.4; 7.0; 34.4; 0.0; 34.4; 0.0; 34.4; 111.2; 55.5; 355.3; 360.6; 0.1; 0.1
2017-12-31; 1239.5; 488.3; 751.2; 227.9; 284.4; 0.0; 548.5; 202.7; -2.5; 200.2; 348.3; -148.1; 0.0; -148.1; 0.0; -148.1; 258.6; 202.7; 377.7; 384.2; -0.39; -0.38
2017-09-30; 1257.8; 485.4; 772.4; 236.4; 303.1; 0.0; 541.5; 230.9; -5.1; 225.8; 60.1; 165.7; 0.0; 165.7; 0.0; 165.7; 288.5; 230.9; 378.3; 382.7; 0.44; 0.43
2017-06-30; 1308.9; 507.0; 801.9; 240.2; 295.5; 0.0; 543.7; 258.2; -13.0; 245.2; 65.4; 179.8; 0.0; 179.8; 0.0; 179.8; 314.5; 258.2; 380.4; 385.6; 0.47; 0.47
2017-03-31; 1221.0; 474.4; 746.6; 276.2; 294.7; 0.0; 590.3; 156.3; -15.7; 140.6; 31.8; 108.8; 0.0; 108.8; 0.0; 108.8; 212.1; 156.3; 380.9; 388.0; 0.29; 0.28
2016-12-31; 1385.6; 527.9; 857.7; 263.0; 307.4; 0.0; 570.5; 287.2; -15.1; 272.1; 83.2; 188.9; 0.0; 188.9; 0.0; 188.9; 342.0; 287.2; 381.7; 387.8; 0.49; 0.49
2016-09-30; 1285.3; 485.8; 799.5; 251.8; 296.9; 0.0; 549.5; 250.0; -13.4; 236.6; 64.2; 172.4; 0.0; 172.4; 0.0; 172.4; 303.3; 250.0; 381.0; 384.5; 0.45; 0.45
2016-06-30; 1221.3; 464.9; 756.4; 247.9; 302.3; 0.0; 552.6; 203.8; -11.6; 192.2; 52.2; 140.0; 0.0; 140.0; 0.0; 140.0; 255.4; 203.8; 382.8; 386.3; 0.37; 0.36
2016-03-31; 1097.9; 407.0; 690.9; 251.0; 291.2; 0.0; 542.2; 148.7; -22.2; 126.5; 35.1; 91.4; 0.0; 91.4; 0.0; 91.4; 195.7; 148.7; 383.2; 389.3; 0.24; 0.23
2015-12-31; 1319.6; 477.2; 842.4; 247.2; 316.2; 0.0; 563.3; 279.1; -18.5; 260.6; 62.8; 197.8; 0.0; 197.8; 0.0; 197.8; 324.1; 279.1; 390.6; 399.4; 0.49; 0.49
2015-09-30; 1248.6; 451.2; 797.4; 247.0; 292.4; 0.0; 539.4; 258.0; -8.4; 249.6; 51.9; 197.7; 0.0; 197.7; 0.0; 197.7; 300.5; 258.0; 382.8; 389.2; 0.52; 0.51
2015-06-30; 1222.2; 440.7; 781.5; 251.6; 288.7; 0.0; 538.4; 243.1; -17.1; 226.0; 68.0; 158.0; 0.0; 158.0; 0.0; 158.0; 284.6; 243.1; 389.9; 397.2; 0.41; 0.4
2015-03-31; 1067.4; 410.1; 657.3; 248.7; 275.4; 0.0; 525.5; 131.8; -15.8; 116.0; 35.8; 80.2; 0.0; 80.2; 0.0; 80.2; 179.3; 131.8; 407.1; 414.2; 0.2; 0.19
2014-12-31; 1101.6; 426.5; 675.1; 233.5; 283.6; 0.0; 1376.9; -701.8; 7.4; -694.4; 75.2; -769.6; 0.0; -769.6; 0.0; -769.6; 192.4; -701.8; 457.4; 457.4; -1.66; -1.64
2014-09-30; 1125.9; 411.1; 714.8; 253.2; 304.2; 0.0; 542.4; 172.4; -6.8; 165.6; 62.0; 103.6; 0.0; 103.6; 0.0; 103.6; 218.7; 172.4; 448.4; 454.8; 0.23; 0.23
2014-06-30; 1229.5; 481.3; 748.2; 255.5; 318.6; 0.0; 632.3; 115.9; 178.6; 294.5; 73.4; 221.1; 0.0; 221.1; 0.0; 221.1; 163.4; 115.9; 470.3; 476.5; 0.47; 0.46
2014-03-31; 1170.1; 450.0; 720.1; 264.0; 348.3; 0.0; 726.3; -6.2; 154.2; 148.0; 37.4; 110.6; 0.0; 110.6; 0.0; 110.6; 41.9; -6.2; 486.2; 496.5; 0.23; 0.22
2013-12-31; 1273.6; 470.0; 803.6; 258.7; 331.4; 0.0; 608.2; 195.4; -10.2; 185.2; 33.4; 151.8; 0.0; 151.8; 0.0; 151.8; 250.1; 195.4; 501.8; 510.3; 0.31; 0.3
2013-09-30; 1185.6; 439.1; 746.5; 264.6; 330.9; 0.0; 601.5; 145.0; -7.5; 137.5; 38.4; 99.1; 0.0; 99.1; 0.0; 99.1; 185.6; 145.0; 501.5; 508.6; 0.2; 0.19
2013-06-30; 1150.7; 430.2; 720.5; 257.7; 316.3; 0.0; 582.0; 138.5; -12.6; 125.9; 28.0; 97.9; 0.0; 97.9; 0.0; 97.9; 181.3; 138.5; 503.0; 506.3; 0.19; 0.19
2013-03-31; 1059.2; 388.4; 670.8; 262.2; 314.6; 0.0; 583.8; 87.0; -10.1; 76.9; -14.1; 91.0; 0.0; 91.0; 0.0; 91.0; 138.8; 87.0; 504.7; 512.7; 0.18; 0.18
2012-12-31; 1140.8; 407.8; 733.0; 275.1; 321.2; 0.0; 602.1; 130.9; 9.0; 139.9; 44.2; 95.7; 0.0; 95.7; 0.0; 95.7; 180.9; 130.9; 520.9; 526.2; 0.19; 0.18
2012-09-30; 1118.3; 444.5; 673.8; 288.2; 310.4; 0.0; 631.0; 42.8; -4.0; 38.8; 22.0; 16.8; 0.0; 16.8; 0.0; 16.8; 90.8; 42.8; 521.2; 524.5; 0.03; 0.03
2012-06-30; 1073.8; 405.9; 667.9; 268.7; 308.3; 0.0; 581.2; 86.7; 2.8; 89.5; 31.8; 57.7; 0.0; 57.7; 0.0; 57.7; 133.2; 86.7; 527.8; 531.8; 0.11; 0.11
2012-03-31; 1032.5; 398.4; 634.1; 269.6; 312.4; 0.0; 586.4; 47.7; -24.4; 23.3; 7.0; 16.3; 0.0; 16.3; 0.0; 16.3; 91.1; 47.7; 527.2; 533.7; 0.03; 0.03
2011-12-31; 1120.75; 421.8; 698.95; 250.47; 311.2; 0.0; 565.78; 133.16; -10.69; 122.47; 26.32; 96.15; 0.0; 96.15; 0.0; 96.13; 176.67; 133.16; 529.8; 541.4; 0.18; 0.18
2011-09-30; 1105.8; 394.19; 711.6; 257.1; 299.39; 0.0; 574.58; 137.03; -15.96; 121.07; 37.4; 83.67; 0.0; 83.67; 0.0; 83.66; 180.6; 137.03; 529.29; 536.58; 0.16; 0.16
2011-06-30; 1120.54; 398.38; 722.17; 257.25; 290.89; 0.0; 551.25; 170.92; -13.69; 157.23; 41.71; 115.52; 0.0; 115.52; 0.0; 115.56; 213.08; 170.92; 532.91; 546.45; 0.22; 0.21
