Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2948.69; 2085.55; 863.14; 0.0; 365.45; 8.51; 551.35; 311.79; -104.58; 207.21; 42.52; 164.69; 0.0; 164.69; 0.0; 105.37; 506.2; 311.79; 91.16; 93.26; 1.16; 1.13
2022-06-30; 2926.76; 2016.79; 909.97; 0.0; 315.22; 9.14; 477.25; 432.72; -83.87; 348.85; 64.23; 284.62; 0.0; 284.62; 0.0; 224.81; 603.89; 432.72; 94.46; 97.77; 2.38; 2.3
2022-03-31; 2817.55; 2018.53; 799.03; 0.0; 294.82; 7.05; 460.72; 338.31; -75.58; 262.73; 57.01; 205.72; 0.0; 205.72; 0.0; 162.12; 511.25; 338.31; 96.34; 100.5; 1.68; 1.61
2021-12-31; 2943.97; 2060.22; 883.75; 0.0; 322.72; 3.15; 494.33; 389.41; -74.47; 314.94; 65.51; 249.43; 0.0; 249.43; 0.0; 187.47; 564.18; 389.41; 105.23; 109.95; 1.88; 1.81
2021-09-30; 2938.32; 2008.59; 929.73; 0.0; 293.1; 8.7; 454.85; 474.88; -80.42; 394.46; 74.7; 319.75; 0.0; 319.75; 0.0; 259.75; 645.34; 474.88; 104.79; 109.84; 2.48; 2.36
2021-06-30; 2916.51; 1965.28; 951.23; 0.0; 298.09; 7.02; 460.76; 490.48; -58.14; 432.34; 81.31; 351.03; 0.0; 351.03; 0.0; 293.82; 660.16; 490.48; 106.36; 111.42; 2.76; 2.64
2021-03-31; 2820.0; 1938.33; 881.67; 0.0; 281.43; 8.06; 439.07; 442.6; -65.85; 376.76; 85.21; 291.55; 0.0; 291.55; 0.0; 237.4; 608.3; 442.6; 109.01; 113.85; 2.18; 2.09
2020-12-31; 2905.32; 2056.88; 848.44; 0.0; 304.52; -0.77; 466.77; 381.67; -54.3; 327.37; 73.37; 254.0; 0.0; 254.0; -19.63; 173.77; 543.16; 381.67; 119.8; 122.62; 1.58; 1.52
2020-09-30; 2924.07; 1971.72; 952.35; 0.0; 363.28; 5.5; 514.68; 437.67; -154.34; 283.33; 65.79; 217.54; 0.0; 217.54; 0.0; 158.67; 594.56; 437.67; 120.91; 123.95; 1.31; 1.28
2020-06-30; 2879.98; 1984.56; 895.41; 0.0; 316.21; -11.91; 485.5; 409.92; -71.84; 338.08; 83.21; 254.87; 0.0; 254.87; 0.0; 201.6; 567.3; 409.92; 122.07; 124.07; 1.65; 1.62
2020-03-31; 2841.24; 1975.45; 865.79; 0.0; 263.58; 17.84; 400.41; 465.38; -95.9; 369.48; 91.56; 277.92; 0.0; 277.92; 9.98; 239.59; 620.06; 465.38; 124.9; 126.89; 1.92; 1.89
2019-12-31; 2898.58; 2000.62; 897.96; 0.0; 278.43; 1.52; 435.37; 462.59; -80.56; 382.02; 81.69; 300.33; 0.0; 300.33; 2.63; 244.87; 621.05; 462.59; 153.18; 153.81; 1.8; 1.78
2019-09-30; 2904.08; 1991.17; 912.91; 0.0; 298.74; 3.94; 534.57; 378.34; -104.55; 273.79; 65.25; 208.53; 0.0; 208.53; -6.84; 143.27; 534.25; 378.34; 150.68; 151.3; 0.95; 0.95
2019-06-30; 2842.7; 1957.75; 884.95; 0.0; 275.34; 4.51; 423.07; 461.89; -138.18; 323.7; 75.94; 247.76; 0.0; 247.76; 79.39; 273.55; 614.13; 461.89; 166.35; 166.78; 1.64; 1.64
2019-03-31; 2743.11; 1964.93; 778.18; 0.0; 250.81; 2.71; 437.67; 340.51; -124.58; 215.93; 56.75; 159.18; 0.0; 159.18; 30.3; 149.29; 489.04; 340.51; 166.39; 166.78; 0.9; 0.9
2018-12-31; 2821.12; 2027.07; 794.05; 0.0; 268.53; 17.54; 406.15; 387.91; -128.79; 259.11; 51.75; 207.37; 0.0; 207.37; -309.21; -149.77; 543.07; 387.91; 170.79; 172.37; -0.81; -0.77
2018-09-30; 2847.33; 2063.77; 783.56; 0.0; 336.3; -12.22; 494.52; 289.04; -121.92; 167.12; 52.05; 115.07; 0.0; 115.07; -211.74; -136.8; 435.04; 289.04; 166.77; 167.26; -0.82; -0.82
2018-06-30; 2886.95; 2069.09; 817.86; 0.0; 264.09; 34.61; 379.67; 438.19; -117.7; 320.49; 83.87; 236.63; 0.0; 236.63; 69.7; 267.28; 585.27; 438.19; 171.62; 174.11; 1.56; 1.53
2018-03-31; 2849.44; 2035.59; 813.86; 0.0; 266.53; 6.16; 403.17; 410.69; -108.93; 301.75; 70.74; 231.01; 0.0; 231.01; -5.79; 178.69; 553.49; 410.69; 178.96; 181.84; 1.0; 0.98
2017-12-31; 2780.91; 1941.69; 839.23; 0.0; 265.42; -277.6; 688.89; 150.34; -103.51; 46.83; -150.27; 197.09; 0.0; 197.09; 143.59; 303.4; 334.29; 150.34; 188.63; 191.35; 1.67; 1.65
