Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2887.0; 1220.0; 1667.0; 0.0; 529.0; -175.0; 1008.0; 659.0; -598.0; 61.0; 8.0; 53.0; 0.0; 53.0; 0.0; 52.0; 659.0; 659.0; 214.0; 215.0; 0.24; 0.24
2022-06-30; 2821.0; 1201.0; 1620.0; 0.0; 517.0; -195.0; 1018.0; 602.0; -514.0; 88.0; 52.0; 36.0; 0.0; 36.0; -157.0; -123.0; 602.0; 602.0; 214.0; 215.0; -0.57; -0.57
2022-03-31; 2292.0; 1381.0; 911.0; 0.0; 499.0; -122.0; 921.0; -10.0; -548.0; -558.0; -107.0; -451.0; 0.0; -451.0; -229.0; -680.0; -10.0; -10.0; 214.0; 214.0; -3.18; -3.18
2021-12-31; 2591.0; 1362.0; 1229.0; 0.0; 498.0; -223.0; 1107.0; 122.0; -679.0; -557.0; -116.0; -441.0; 0.0; -441.0; 8.0; -434.0; 122.0; 122.0; 211.0; 211.0; -2.04; -2.04
2021-09-30; 2685.0; 1170.0; 1515.0; 0.0; 486.0; -221.0; 983.0; 532.0; -849.0; -317.0; -90.0; -227.0; 0.0; -227.0; -4.0; -233.0; 532.0; 532.0; 214.0; 214.0; -1.1; -1.1
2021-06-30; 2502.0; 966.0; 1536.0; 0.0; 418.0; -227.0; 946.0; 590.0; -489.0; 101.0; -1.0; 102.0; 0.0; 102.0; -30.0; 71.0; 590.0; 590.0; 209.0; 211.0; 0.34; 0.34
2021-03-31; 1792.0; 776.0; 1016.0; 0.0; 380.0; -155.0; 800.0; 216.0; -712.0; -496.0; -76.0; -420.0; 0.0; -420.0; -4.0; -423.0; 216.0; 216.0; 208.0; 208.0; -2.03; -2.03
2020-12-31; 1585.0; 744.0; 841.0; 0.0; 399.0; -179.0; 891.0; -50.0; -429.0; -479.0; 65.0; -544.0; 0.0; -544.0; -13.0; -555.0; -50.0; -50.0; 130.0; 130.0; -3.91; -3.91
2020-09-30; 1443.0; 648.0; 795.0; 0.0; 338.0; -363.0; 926.0; -131.0; -649.0; -780.0; 138.0; -918.0; 0.0; -918.0; -7.0; -926.0; -131.0; -131.0; 152.0; 152.0; -6.09; -6.09
2020-06-30; 127.0; 60.0; 67.0; 0.0; 67.0; -30.0; 146.0; -79.0; -55.0; -134.0; -34.0; -100.0; 0.0; -100.0; 0.0; -100.0; -79.0; -79.0; 80.0; 80.0; -1.25; -1.25
2020-03-31; 473.0; 254.0; 219.0; 0.0; 98.0; -33.0; 342.0; -123.0; -90.0; -213.0; -37.0; -176.0; 0.0; -176.0; 0.0; -176.0; -123.0; -123.0; 78.0; 78.0; -2.25; -2.25
2019-12-31; 592.06; 344.79; 247.27; 0.0; 71.3; -62.37; 188.42; 58.85; -66.83; -7.99; 5.18; -13.16; 0.0; -13.16; 0.0; -13.16; 58.85; 58.85; 78.0; 79.0; -0.17; -0.17
2019-09-30; 663.0; 316.0; 347.0; 0.0; 130.0; -39.0; 222.0; 125.0; -70.0; 55.0; 18.0; 37.0; 0.0; 37.0; 0.0; 37.0; 125.0; 125.0; 78.0; 79.0; 0.48; 0.47
2019-06-30; 637.12; 287.87; 349.25; 0.0; 149.51; -40.65; 246.7; 102.55; -73.2; 29.35; 10.42; 18.94; 0.0; 18.94; 0.0; 18.94; 164.38; 102.55; 77.68; 78.72; 0.24; 0.24
2019-03-31; 635.82; 294.34; 341.48; 0.0; 152.19; -6.97; 217.88; 123.6; -74.97; 48.63; 10.4; 38.23; 0.0; 38.23; 0.0; 38.23; 187.54; 123.6; 77.57; 78.59; 0.49; 0.49
2018-12-31; 671.75; 397.34; 274.42; 0.0; 91.2; -38.4; 187.79; 86.62; -78.26; 8.36; 8.72; -0.35; 0.0; -0.35; 0.0; -0.35; 148.78; 86.62; 77.0; 78.0; -0.01; 0.0
2018-09-30; 487.25; 239.42; 247.83; 0.0; 98.72; -17.8; 156.06; 91.77; -34.09; 57.68; 19.98; 37.7; 0.0; 37.7; 0.0; 37.7; 132.97; 91.77; 77.52; 78.28; 0.49; 0.48
2018-06-30; 456.8; 228.41; 228.39; 0.0; 95.58; -23.49; 150.98; 77.41; -31.41; 46.01; 9.21; 36.8; 0.0; 36.8; 0.0; 36.8; 111.27; 77.41; 77.46; 78.26; 0.48; 0.47
2018-03-31; 440.19; 226.83; 213.36; 0.0; 95.5; -22.31; 159.16; 54.19; -31.25; 22.94; 2.09; 20.86; 0.0; 20.86; 0.0; 20.86; 96.99; 54.19; 77.35; 78.08; 0.27; 0.27
2017-12-31; 429.9; 225.71; 204.2; 0.0; 97.78; -2.39; 174.44; 29.76; -31.47; -1.72; -90.65; 88.94; 0.0; 88.94; 0.0; 88.94; 105.28; 29.76; 67.13; 68.1; 1.36; 1.36
2017-09-30; 472.88; 240.71; 232.17; 0.0; 102.09; -19.46; 150.67; 81.49; -39.21; 42.28; 12.59; 29.69; 0.0; 29.69; 0.0; 29.69; 112.62; 81.49; 76.9; 77.96; 0.39; 0.38
2017-06-30; 375.63; 198.81; 176.82; 0.0; 82.42; -99.96; 207.28; -30.47; -54.84; -85.31; -39.12; -46.19; 0.0; -46.19; 0.0; -46.19; -3.4; -30.47; 67.45; 67.45; -0.68; -0.68
2017-03-31; 202.39; 116.28; 86.11; 0.0; 41.93; -14.55; 72.08; 14.03; -12.67; 1.36; 0.41; 0.94; 0.0; 0.94; 0.0; 0.94; 30.51; 14.03; 47.12; 48.08; 0.02; 0.02
2016-12-31; 214.02; 123.74; 90.28; 0.0; 42.82; -24.26; 77.61; 12.67; -12.54; 0.13; -0.55; 0.68; 0.0; 0.68; 0.0; 0.68; 29.43; 12.67; 47.03; 47.7; 0.01; 0.01
2016-09-30; 241.56; 135.78; 105.78; 0.0; 45.42; -11.7; 77.68; 28.11; -12.59; 15.52; 5.84; 9.68; 0.0; 9.68; 0.0; 9.68; 44.78; 28.11; 47.19; 47.84; 0.21; 0.2
2016-06-30; 231.31; 132.07; 99.25; 0.0; 42.15; -11.81; 69.59; 29.66; -12.88; 16.77; 5.98; 10.79; 0.0; 10.79; 0.0; 10.79; 46.15; 29.66; 47.07; 47.72; 0.23; 0.23
2016-03-31; 213.57; 124.44; 89.12; 0.0; 41.23; -12.91; 70.86; 18.26; -13.06; 5.21; 1.84; 3.37; 0.0; 3.37; 0.0; 3.37; 35.31; 18.26; 46.93; 47.53; 0.07; 0.07
2015-12-31; 186.16; 111.53; 74.63; 0.0; 35.89; -9.25; 61.34; 13.28; 22.82; 36.1; -74.05; 110.15; 0.0; 110.15; 0.0; 110.15; 28.64; 13.28; 46.55; 47.01; 2.36; 2.34
2015-09-30; 183.54; 108.82; 74.72; 0.0; 31.1; -5.19; 50.62; 24.09; -16.27; 7.82; 2.42; 5.4; 0.0; 5.4; 0.0; 5.4; 37.83; 24.09; 46.52; 46.76; 0.12; 0.12
2015-06-30; 182.63; 108.47; 74.16; 0.0; 30.46; -6.36; 51.1; 23.06; -17.23; 5.83; 1.03; 4.79; 0.0; 4.79; 0.0; 4.79; 34.57; 23.06; 46.52; 46.66; 0.1; 0.1
2015-03-31; 167.45; 102.62; 64.83; 0.0; 30.64; -7.54; 52.74; 12.08; -17.23; -5.15; 1.02; -6.16; 0.0; -6.16; 0.0; -6.16; 24.03; 12.08; 46.49; 46.49; -0.13; -0.13
2014-12-31; 164.09; 102.89; 61.2; 0.0; 30.56; -8.61; 54.75; 6.45; -16.71; -10.26; 0.57; -10.83; 0.0; -10.83; 0.0; -10.94; 18.8; 6.45; 29.9; 29.9; -0.34; -0.34
