Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 594.47; 174.4; 420.07; 108.04; 221.79; 0.0; 1374.85; -954.78; 5.76; -949.02; 14.05; -963.07; 0.0; -963.07; 0.0; -963.07; 114.37; -954.78; 126.35; 126.35; -7.62; -7.62
2022-06-30; 585.13; 171.42; 413.71; 102.09; 239.06; 0.0; 341.15; 72.56; 0.6; 73.16; 0.04; 73.12; 0.0; 73.12; 0.0; 73.12; 97.59; 72.56; 127.09; 145.68; 0.58; 0.51
2022-03-31; 579.27; 173.0; 406.27; 89.48; 232.48; 0.0; 321.96; 84.31; 1.67; 85.99; -0.12; 86.11; 0.0; 86.11; 0.0; 86.11; 109.07; 84.31; 127.15; 146.68; 0.68; 0.6
2021-12-31; 717.14; 208.97; 508.17; 82.56; 283.37; 0.0; 365.92; 142.25; 2.12; 144.37; -17.18; 161.56; 0.0; 161.56; 0.0; 161.56; 170.96; 142.25; 127.22; 146.68; 1.26; 1.1
2021-09-30; 532.43; 153.66; 378.77; 73.52; 221.51; 0.0; 295.03; 83.74; 0.06; 83.8; -6.13; 89.93; 0.0; 89.93; 0.0; 89.93; 106.95; 83.74; 126.63; 147.41; 0.71; 0.62
2021-06-30; 528.9; 148.97; 379.93; 61.75; 229.07; 0.0; 290.83; 89.11; -3.35; 85.75; -12.5; 98.25; 0.0; 98.25; 0.0; 98.25; 102.09; 89.11; 126.98; 144.87; 0.77; 0.68
2021-03-31; 550.65; 142.92; 407.73; 53.71; 203.39; 0.0; 257.09; 150.64; 7.09; 157.73; 13.96; 143.77; 0.0; 143.77; 0.0; 143.77; 163.72; 150.64; 126.22; 144.72; 1.14; 1.0
2020-12-31; 617.36; 150.78; 466.57; 51.16; 254.08; 0.0; 305.24; 161.34; -8.03; 153.31; 4.77; 148.54; 0.0; 148.54; 0.0; 148.54; 177.19; 161.34; 121.25; 136.41; 1.21; 1.14
2020-09-30; 451.48; 120.17; 331.31; 45.91; 167.23; 0.0; 213.14; 118.17; -27.78; 90.39; -1.37; 91.76; 0.0; 91.76; 0.0; 91.76; 133.92; 118.17; 121.98; 137.56; 0.75; 0.7
2020-06-30; 428.74; 111.38; 317.36; 45.23; 152.98; 0.0; 198.22; 119.14; -6.82; 112.32; 15.89; 96.42; 0.0; 96.42; 0.0; 96.42; 133.31; 119.14; 118.87; 134.41; 0.81; 0.75
2020-03-31; 228.06; 82.42; 145.64; 37.78; 82.49; 0.0; 120.27; 25.36; -15.67; 9.69; -2.83; 12.52; 0.0; 12.52; 0.0; 12.52; 40.53; 25.36; 118.14; 123.12; 0.11; 0.1
2019-12-31; 270.0; 90.82; 179.17; 35.7; 118.44; 0.0; 154.14; 25.04; -2.29; 22.75; -8.54; 31.29; 0.0; 31.29; 0.0; 31.29; 42.31; 25.04; 119.67; 125.72; 0.27; 0.26
2019-09-30; 197.95; 68.95; 129.0; 32.47; 82.3; 0.0; 114.77; 14.23; -4.14; 10.09; -4.71; 14.8; 0.0; 14.8; 0.0; 14.8; 27.04; 14.23; 120.35; 126.24; 0.12; 0.12
2019-06-30; 181.09; 58.6; 122.49; 28.77; 75.88; 0.0; 104.64; 17.85; -1.48; 16.37; -1.85; 18.22; 0.0; 18.22; 0.0; 18.22; 27.66; 17.85; 120.2; 130.81; 0.15; 0.14
2019-03-31; 169.34; 52.66; 116.68; 24.95; 60.09; 0.0; 85.04; 31.64; -0.21; 31.44; -0.14; 31.58; 0.0; 31.58; 0.0; 31.58; 41.78; 31.64; 119.68; 130.24; 0.26; 0.24
2018-12-31; 200.03; 57.11; 142.92; 28.54; 84.89; 0.0; 113.43; 29.49; -6.61; 22.88; -18.38; 41.25; 0.0; 41.25; 0.0; 41.25; 38.31; 29.49; 120.15; 127.08; 0.33; 0.33
2018-09-30; 150.37; 46.95; 103.42; 24.42; 60.26; 0.0; 84.68; 18.74; -4.14; 14.6; -5.3; 19.89; 0.0; 19.89; 0.0; 19.89; 25.18; 18.74; 119.87; 129.09; 0.17; 0.15
2018-06-30; 132.39; 45.41; 86.98; 23.57; 50.65; 0.0; 74.22; 12.76; -8.14; 4.62; 1.25; 3.38; 0.0; 3.38; 0.0; 3.38; 19.12; 12.76; 119.45; 125.55; 0.03; 0.03
2018-03-31; 120.91; 41.3; 79.62; 20.72; 45.1; 0.0; 65.82; 13.8; -0.82; 12.98; 0.01; 12.97; 0.0; 12.97; 0.0; 12.97; 20.12; 13.8; 121.27; 125.77; 0.11; 0.1
2017-12-31; 136.27; 44.22; 92.05; 17.79; 52.81; 0.0; 73.76; 18.29; -0.02; 18.27; -26.48; 44.75; 0.0; 44.75; 0.0; 44.75; 25.17; 18.29; 118.54; 122.27; 0.37; 0.37
2017-09-30; 106.38; 36.38; 70.0; 16.96; 45.61; 0.0; 62.57; 7.42; 5.82; 13.24; -12.56; 25.8; 0.0; 25.8; 0.0; 25.8; 14.5; 7.42; 119.59; 123.22; 0.22; 0.21
2017-06-30; 101.69; 35.72; 65.97; 21.75; 55.93; 0.0; 77.69; -11.72; 13.95; 2.23; -9.44; 11.67; 0.0; 11.67; 0.0; 11.67; -5.0; -11.72; 116.93; 120.72; 0.1; 0.1
2017-03-31; 96.89; 34.66; 62.23; 18.12; 46.22; 0.0; 64.33; -2.1; 0.63; -1.47; -1.05; -0.42; 0.0; -0.42; 0.0; -0.42; 4.89; -2.1; 115.7; 115.7; 0.0; 0.0
2016-12-31; 110.21; 37.01; 73.2; 16.12; 53.09; 0.0; 69.75; 3.45; -20.05; -16.6; 4.79; -21.38; 0.0; -21.38; 0.0; -21.38; 15.31; 3.45; 113.56; 113.56; -0.19; -0.19
2016-09-30; 87.56; 29.31; 58.25; 14.9; 40.68; 0.0; 55.58; 2.67; -0.71; 1.96; 4.36; -2.4; 0.0; -2.4; 0.0; -2.4; 11.46; 2.67; 113.76; 113.76; -0.02; -0.02
2016-06-30; 85.35; 29.1; 56.25; 11.84; 39.74; 0.0; 51.58; 4.67; -7.72; -3.05; 4.26; -7.31; 0.0; -7.31; 0.0; -7.31; 9.59; 4.67; 113.05; 113.05; -0.06; -0.06
2016-03-31; 81.85; 27.91; 53.94; 12.23; 34.92; 0.0; 47.15; 6.78; 8.02; 14.81; 13.61; 1.19; 0.0; 1.19; 0.0; 1.19; 21.05; 6.78; 112.13; 115.37; 0.01; 0.01
2015-12-31; 87.89; 30.2; 57.7; 11.21; 38.08; 0.0; 49.28; 8.42; -6.31; 2.11; 6.34; -4.23; 0.0; -4.23; 0.0; -4.23; 15.01; 8.42; 91.12; 91.12; 0.38; 0.38
2015-09-30; 65.7; 24.16; 41.53; 11.41; 31.79; 0.0; 43.2; -1.67; -1.13; -2.8; 4.09; -6.89; 0.0; -6.89; 0.0; -6.89; 8.56; -1.67; 111.33; 111.33; -0.06; -0.06
2015-06-30; 61.37; 21.91; 39.46; 10.07; 33.17; 0.0; 43.25; -3.79; 2.35; -1.45; 4.91; -6.35; 0.0; -6.35; 0.0; -6.35; 2.95; -3.79; 96.5; 96.5; -0.07; -0.07
2015-03-31; 58.54; 20.71; 37.83; 10.01; 32.67; 0.0; 42.68; -4.84; -21.02; -25.86; 10.72; -36.59; 0.0; -36.59; 0.0; -36.59; 7.45; -4.84; 43.7; 43.7; -0.84; -0.84
2014-12-31; 64.91; 22.79; 42.12; 9.73; 32.24; 0.0; 41.97; 0.15; -2.44; -2.27; 3.1; -5.37; 0.0; -5.54; 0.0; -5.54; 4.91; 0.15; 43.18; 43.18; -0.12; -0.12
2014-09-30; 47.63; 18.11; 29.52; 10.08; 22.49; 0.0; 32.57; -3.05; -1.14; -4.2; 2.08; -6.27; 0.0; -6.27; 0.0; -6.27; 1.44; -3.05; 43.02; 43.02; -0.15; -0.15
2014-06-30; 42.51; 17.34; 25.16; 8.79; 20.17; 0.0; 28.96; -3.79; 0.23; -3.56; -0.41; -3.15; 0.0; -3.15; 0.0; -3.15; 0.35; -3.79; 40.16; 40.16; -0.08; -0.08
2014-03-31; 40.54; 15.39; 25.14; 8.04; 16.68; 0.0; 24.72; 0.42; -0.67; -0.25; 0.21; -0.46; 0.0; -0.46; 0.0; -0.46; 4.31; 0.42; 34.51; 34.51; -0.01; -0.01
2013-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2012-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
