Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 1981.0; 1167.4; 813.6; 0.0; 469.5; 157.9; 345.7; 467.9; 0.0; 467.9; 89.2; 378.7; 0.0; 378.7; 0.0; 384.0; 0.0; 502.0; 0.0; 115.5; 0.0; 3.31
2022-09-30; 2126.3; 1239.9; 886.4; 0.0; 448.7; 0.8; 480.6; 405.8; 0.0; 405.8; 69.8; 336.0; 0.0; 336.0; 0.0; 339.6; 499.2; 438.5; 115.9; 116.7; 2.92; 2.91
2022-06-30; 1968.7; 1166.3; 802.4; 0.0; 442.0; 14.6; 458.2; 344.2; 0.0; 344.2; 49.4; 294.8; 0.0; 294.8; 0.0; 297.9; 431.8; 375.0; 116.0; 116.5; 2.56; 2.55
2022-03-31; 1808.1; 1144.0; 664.1; 0.0; 428.5; -164.4; 623.0; 41.1; 0.0; 41.1; -8.3; 49.4; 0.0; 49.4; 0.0; 53.9; 133.7; 71.2; 116.2; 117.1; 0.46; 0.46
2021-12-31; 1857.3; 1108.2; 749.1; 0.0; 447.5; 10.5; 466.6; 282.5; 0.0; 282.5; 43.6; 238.9; 0.0; 238.9; 0.0; 240.8; 371.0; 312.1; 116.0; 117.3; 2.08; 2.05
2021-09-30; 1807.8; 1088.4; 719.4; 0.0; 447.2; -241.6; 715.1; 4.3; 0.0; 4.3; -70.3; 74.6; 0.0; 74.6; 0.0; 79.2; 84.7; 30.6; 116.0; 117.1; 0.67; 0.66
2021-06-30; 1848.2; 1083.8; 764.4; 0.0; 436.9; 8.4; 450.9; 313.5; 0.0; 313.5; 44.5; 269.0; 0.0; 269.0; 0.0; 271.3; 381.7; 335.9; 116.0; 117.0; 2.34; 2.32
2021-03-31; 1776.1; 1008.7; 767.4; 0.0; 421.3; 184.9; 259.7; 507.7; 0.0; 507.7; 97.4; 410.3; 0.0; 410.3; 0.0; 415.0; 576.9; 531.0; 116.1; 117.1; 3.57; 3.54
2020-12-31; 1565.3; 918.8; 646.5; 0.0; 374.6; 451.4; -54.2; 700.7; 0.0; 700.7; 110.3; 590.4; 0.0; 590.4; 0.0; 592.6; 767.3; 723.3; 116.1; 117.1; 5.11; 5.06
2020-09-30; 1570.0; 930.7; 639.3; 0.0; 354.4; 40.9; 339.7; 299.6; 0.0; 299.6; 35.9; 263.7; 0.0; 263.7; 0.0; 262.7; 370.8; 325.8; 115.8; 116.6; 2.27; 2.25
2020-06-30; 1394.0; 839.8; 554.2; 0.0; 370.2; 175.9; 219.7; 334.5; 0.0; 334.5; 20.3; 314.2; 0.0; 314.2; 0.0; 317.8; 403.4; 359.9; 115.7; 116.4; 2.74; 2.73
2020-03-31; 1681.3; 982.5; 698.8; 0.0; 352.0; -153.9; 531.4; 167.4; 0.0; 167.4; 37.5; 129.9; 0.0; 129.9; 0.0; 132.2; 235.2; 192.9; 116.0; 116.6; 1.14; 1.13
2019-12-31; 1684.5; 981.6; 702.9; 0.0; 403.2; 61.3; 368.3; 334.6; 0.0; 334.6; 19.2; 315.4; 0.0; 315.4; 0.0; 310.7; 402.9; 361.0; 115.7; 116.6; 2.68; 2.66
2019-09-30; 1730.2; 1007.3; 722.9; 0.0; 405.1; -234.4; 666.5; 56.4; 0.0; 56.4; 48.3; 8.1; 0.0; 8.1; 0.0; 8.1; 123.4; 83.4; 118.3; 119.3; 0.08; 0.09
2019-06-30; 1665.1; 934.8; 730.3; 0.0; 361.7; -20.4; 408.9; 321.4; 0.0; 321.4; 60.0; 261.4; 0.0; 261.4; 0.0; 261.4; 385.1; 348.2; 117.6; 118.6; 2.22; 2.2
2019-03-31; 1657.2; 949.0; 708.2; 0.0; 385.0; 102.9; 305.8; 402.4; 0.0; 402.4; 56.4; 346.0; 0.0; 346.0; 0.0; 346.0; 465.5; 426.1; 118.9; 120.0; 2.91; 2.88
2018-12-31; 1642.3; 903.6; 738.7; 0.0; 386.7; -210.5; 617.9; 120.8; 0.0; 120.8; 40.5; 80.3; 0.0; 80.3; 0.0; 80.3; 177.4; 141.5; 120.3; 121.5; 0.67; 0.66
2018-09-30; 1729.5; 993.4; 736.1; 0.0; 415.1; 179.9; 254.4; 481.7; 0.0; 481.7; 135.8; 345.9; 0.0; 345.9; 0.0; 345.7; 540.6; 500.9; 125.4; 126.9; 2.72; 2.7
2018-06-30; 1698.7; 954.0; 744.7; 0.0; 399.6; -76.9; 493.0; 251.7; 0.0; 251.7; 53.1; 198.6; 0.0; 198.6; 0.0; 198.6; 310.3; 268.2; 124.4; 125.8; 1.6; 1.58
