Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 4126.0; 971.0; 3155.0; 0.0; 2176.0; 0.0; 2235.0; 920.0; -31.0; 889.0; 156.0; 733.0; 0.0; 733.0; 0.0; 696.0; 0.0; 0.0; 359.2; 363.92; 1.94; 1.91
2022-09-30; 3400.0; 441.0; 2959.0; 0.0; 2039.0; 0.0; 2097.0; 862.0; -13.0; 849.0; 159.0; 690.0; 0.0; 690.0; 0.0; 669.0; 0.0; 0.0; 367.79; 372.42; 1.82; 1.8
2022-06-30; 3073.0; 120.0; 2953.0; 0.0; 2046.0; 0.0; 2106.0; 847.0; -12.0; 835.0; 88.0; 747.0; 0.0; 747.0; 0.0; 712.0; 0.0; 0.0; 367.38; 372.12; 1.94; 1.91
2022-03-31; 3093.0; 12.0; 3081.0; 0.0; 2257.0; 0.0; 2318.0; 763.0; -9.0; 754.0; 150.0; 604.0; 0.0; 604.0; 0.0; 583.0; 0.0; 0.0; 366.54; 372.04; 1.59; 1.57
2021-12-31; 3052.0; -1.0; 3053.0; 0.0; 2235.0; 0.0; 2297.0; 756.0; -26.0; 730.0; 33.0; 697.0; 0.0; 697.0; 0.0; 662.0; 0.0; 0.0; 352.56; 357.96; 1.81; 1.79
2021-09-30; 2990.0; 0.0; 2990.0; 0.0; 2034.0; 0.0; 0.0; 894.0; -18.0; 876.0; 162.0; 714.0; 0.0; 714.0; 0.0; 693.0; 0.0; 0.0; 347.72; 353.49; 1.99; 1.96
2021-06-30; 3034.0; 0.0; 3034.0; 0.0; 2022.0; 0.0; 0.0; 949.0; -11.0; 938.0; 175.0; 763.0; 0.0; 763.0; 0.0; 728.0; 0.0; 0.0; 345.89; 351.58; 2.11; 2.07
2021-03-31; 2954.0; 4.0; 2950.0; 0.0; 2255.0; 0.0; 2313.0; 637.0; -10.0; 627.0; 108.0; 519.0; 0.0; 519.0; 0.0; 489.0; 0.0; 0.0; 350.74; 355.69; 1.39; 1.37
2020-12-31; 2931.0; 14.0; 2917.0; 0.0; 2205.0; 0.0; 2264.0; 653.0; -12.0; 641.0; 104.0; 537.0; 0.0; 537.0; 0.0; 498.0; 0.0; 0.0; 352.87; 357.11; 1.41; 1.39
2020-09-30; 2826.0; 42.0; 2784.0; 0.0; 2029.0; 0.0; 2088.0; 696.0; -15.0; 681.0; 126.0; 555.0; 0.0; 555.0; 0.0; 517.0; 0.0; 0.0; 352.59; 357.17; 1.47; 1.45
2020-06-30; 3052.0; 115.0; 2937.0; 0.0; 2064.0; 0.0; 2122.0; 815.0; -12.0; 803.0; 109.0; 694.0; 0.0; 694.0; 0.0; 662.0; 0.0; 0.0; 352.16; 356.41; 1.88; 1.86
2020-03-31; 3269.0; 204.0; 3065.0; 0.0; 2222.0; 0.0; 2280.0; 785.0; -11.0; 774.0; 140.0; 634.0; 0.0; 634.0; 0.0; 580.0; 0.0; 0.0; 353.75; 357.99; 1.64; 1.62
