Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1456.0; 610.6; 845.4; 101.1; 491.3; -1.1; 593.5; 251.9; -34.4; 217.5; 27.6; 189.9; 0.0; 189.9; 0.0; 189.9; 366.9; 251.9; 355.2; 357.9; 0.53; 0.53
2022-06-30; 1463.3; 629.8; 833.5; 100.1; 484.9; -16.2; 601.2; 232.3; -24.1; 208.2; 35.2; 173.0; 0.0; 173.0; 0.0; 173.0; 348.5; 232.3; 357.4; 359.8; 0.48; 0.48
2022-03-31; 1376.5; 584.5; 792.0; 99.1; 480.6; 0.0; 579.7; 212.3; -21.5; 190.8; 25.7; 165.1; 0.0; 165.1; 0.0; 165.1; 330.1; 212.3; 359.3; 368.4; 0.46; 0.45
2021-12-31; 1374.8; 580.8; 794.0; 93.0; 499.4; 0.0; 592.4; 201.6; -25.9; 175.7; 7.8; 167.9; 0.0; 167.9; -2.9; 165.0; 305.6; 201.6; 349.0; 352.3; 0.47; 0.46
2021-09-30; 1301.0; 555.3; 745.7; 87.8; 455.6; 0.0; 543.4; 202.3; -26.7; 175.6; 23.0; 152.6; 0.0; 152.6; -0.3; 152.3; 301.1; 202.3; 358.9; 362.2; 0.42; 0.42
2021-06-30; 1319.7; 564.2; 755.5; 87.8; 456.4; 0.0; 544.2; 211.3; -3.8; 207.5; 25.5; 182.0; 0.0; 182.0; -1.1; 163.7; 307.0; 211.3; 339.4; 342.4; 0.48; 0.48
2021-03-31; 1259.2; 547.3; 711.9; 86.2; 428.1; 0.0; 514.3; 197.6; -78.9; 118.7; 7.0; 111.7; 0.0; 111.7; -1.5; 92.9; 294.6; 197.6; 338.6; 341.7; 0.27; 0.27
2020-12-31; 1324.9; 562.8; 762.1; 83.4; 494.8; 0.0; 578.2; 183.9; 1080.2; 1264.1; 12.5; 1251.6; 0.0; 1251.6; -36.0; 1198.4; 274.9; 183.9; 338.0; 360.7; 3.55; 3.37
2020-09-30; 1159.8; 508.2; 651.6; 79.2; 434.8; 0.0; 514.0; 137.6; -38.3; 99.3; 13.3; 86.0; 0.0; 86.0; 139.8; 208.5; 232.7; 137.6; 337.6; 340.8; 0.62; 0.61
2020-06-30; 1041.6; 458.8; 582.8; 77.4; 402.8; 0.0; 480.2; 102.6; -30.6; 72.0; 12.2; 59.8; 0.0; 59.8; 70.2; 112.8; 202.1; 102.6; 337.3; 339.7; 0.33; 0.33
2020-03-31; 1108.1; 496.1; 612.0; 80.8; 415.8; 0.0; 496.6; 115.4; -43.1; 72.3; 17.5; 54.8; 0.0; 54.8; -12.9; 24.6; 213.8; 115.4; 336.8; 340.0; 0.07; 0.07
2019-12-31; 1263.3; 556.2; 707.1; 76.8; 490.4; 0.0; 567.2; 139.9; -46.8; 93.1; 18.4; 74.7; 0.0; 74.7; 118.1; 175.6; 172.3; 139.9; 336.4; 340.1; 0.52; 0.52
2019-09-30; 1860.0; 932.3; 927.7; 119.1; 566.5; 0.0; 685.6; 242.1; -7.0; 235.1; 27.8; 207.3; 0.0; 207.3; -0.2; 189.8; 358.9; 242.1; 336.1; 339.9; 0.56; 0.56
2019-06-30; 1864.7; 960.7; 904.0; 117.4; 537.1; 0.0; 654.5; 249.5; -45.2; 204.3; 29.0; 175.3; 0.0; 175.3; -0.7; 157.4; 359.9; 249.5; 335.6; 339.7; 0.47; 0.46
2019-03-31; 1592.9; 780.2; 812.7; 109.0; 486.4; 0.0; 595.4; 217.3; -24.9; 192.4; 28.4; 164.0; 0.0; 164.0; 0.4; 147.1; 299.2; 217.3; 335.1; 339.5; 0.44; 0.43
2018-12-31; 1757.5; 859.2; 898.3; 108.8; 495.0; 0.0; 603.8; 294.5; -27.1; 267.4; 27.3; 240.1; 0.0; 240.1; 1872.2; 2095.0; 296.8; 294.5; 334.6; 339.3; 6.26; 6.17
2018-09-30; 1601.2; 775.3; 825.9; 103.7; 440.6; 0.0; 544.3; 281.6; -23.9; 257.7; 43.7; 214.0; 0.0; 214.0; 31.3; 227.9; 344.0; 281.6; 349.9; 355.3; 0.65; 0.64
2018-06-30; 1601.8; 771.0; 830.8; 101.9; 404.5; 0.0; 506.4; 324.4; -25.0; 299.4; 49.2; 250.2; 0.0; 250.2; 44.8; 294.8; 378.6; 324.4; 349.2; 355.0; 0.84; 0.83
2018-03-31; 1492.2; 725.9; 766.3; 99.9; 388.5; 0.0; 488.4; 277.9; -24.0; 253.9; 39.9; 214.0; 0.0; 214.0; 47.2; 261.2; 333.8; 277.9; 348.6; 354.4; 0.75; 0.74
2017-12-31; 906.8; 373.9; 532.9; 72.0; 319.3; 0.0; 391.3; 141.6; -14.2; 127.4; -49.3; 176.7; 0.0; 176.7; 0.0; 336.9; 188.5; 141.6; 347.5; 352.6; 0.97; 0.95
2017-09-30; 1685.3; 845.9; 839.4; 102.0; 380.7; 0.0; 482.7; 356.7; -8.4; 348.3; 80.5; 267.8; 0.0; 267.8; 0.0; 267.8; 396.6; 356.7; 347.7; 352.9; 0.77; 0.76
2017-06-30; 1628.8; 823.7; 805.1; 99.1; 356.9; 0.0; 456.0; 349.1; -23.5; 325.6; 85.5; 240.1; 0.0; 240.1; 0.0; 240.1; 386.2; 349.1; 347.2; 352.2; 0.69; 0.68
2017-03-31; 1535.2; 791.2; 744.0; 96.2; 352.2; 0.0; 448.4; 295.6; -23.3; 272.3; 72.6; 199.7; 0.0; 199.7; 0.0; 199.7; 332.3; 295.6; 347.0; 351.5; 0.58; 0.57
2016-12-31; 781.0; 331.7; 449.3; 65.4; 230.5; 0.0; 295.9; 153.4; -25.1; 128.3; 35.9; 92.4; 0.0; 92.4; 0.0; 224.5; 181.7; 153.4; 345.7; 347.3; 0.64; 0.64
2016-09-30; 1567.4; 794.5; 772.9; 95.2; 354.5; 0.0; 449.7; 323.2; -23.4; 299.8; 72.9; 226.9; 0.0; 226.9; 0.0; 226.9; 371.8; 323.2; 346.0; 349.2; 0.66; 0.65
2016-06-30; 1555.1; 787.0; 768.1; 96.7; 349.3; 0.0; 446.0; 322.1; -2.7; 319.4; 80.5; 238.9; 0.0; 238.9; 0.0; 238.9; 367.0; 322.1; 345.2; 345.2; 0.69; 0.69
2016-03-31; 1474.7; 779.5; 695.2; 93.7; 338.5; 0.0; 432.2; 263.0; 0.0; 263.0; 81.0; 182.0; 0.0; 182.0; 0.0; 182.0; 306.9; 263.0; 345.2; 345.2; 0.53; 0.53
2015-12-31; 1575.8; 818.5; 757.3; 91.0; 328.2; 0.0; 419.2; 338.1; 0.0; 338.1; 102.0; 236.1; 0.0; 236.1; 0.0; 236.1; 382.8; 338.1; 345.2; 345.2; 0.68; 0.68
2015-09-30; 1524.6; 777.4; 747.2; 95.7; 349.7; 0.0; 445.4; 301.8; 0.0; 301.8; 105.2; 196.6; 0.0; 196.6; 0.0; 196.6; 357.4; 301.8; 345.2; 345.2; 0.57; 0.57
2015-06-30; 1564.9; 800.1; 764.8; 95.9; 333.2; 0.0; 429.1; 335.7; 0.0; 335.7; 108.3; 227.4; 0.0; 227.4; 0.0; 227.4; 380.6; 335.7; 345.2; 345.2; 0.66; 0.66
2015-03-31; 1513.5; 782.8; 730.7; 95.1; 341.5; 0.0; 436.6; 294.1; 0.0; 294.1; 90.4; 203.7; 0.0; 203.7; 0.0; 203.7; 337.8; 294.1; 0.0; 0.0; 0.0; 0.0
2014-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2013-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
2012-12-31; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
