Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 356.9; 50.0; 306.9; 21.0; 49.1; 0.0; 70.1; 236.8; -13.9; 222.9; 53.4; 169.5; 0.0; 169.5; 0.0; 169.5; 248.2; 236.8; 107.1; 107.1; 1.58; 1.58
2022-06-30; 351.9; 49.5; 302.4; 20.3; 46.1; 0.0; 66.4; 236.0; -17.3; 218.7; 51.4; 167.3; 0.0; 167.3; 0.0; 167.3; 247.9; 236.0; 108.8; 108.8; 1.54; 1.54
2022-03-31; 346.9; 50.7; 296.2; 22.9; 48.5; 0.0; 71.4; 224.8; -18.5; 206.3; 48.8; 157.5; 0.0; 157.5; 0.0; 157.5; 236.7; 224.8; 110.2; 110.3; 1.43; 1.43
2021-12-31; 340.28; 49.33; 290.94; 20.83; 48.01; 0.0; 68.84; 222.1; -18.68; 203.42; -126.71; 330.13; 0.0; 330.13; 0.0; 330.13; 234.44; 222.1; 112.02; 112.17; 2.97; 2.96
2021-09-30; 334.3; 47.8; 286.5; 19.6; 45.6; 0.0; 65.2; 221.3; -18.7; 202.6; 46.0; 156.6; 0.0; 156.6; 0.0; 156.6; 233.3; 221.3; 111.7; 111.8; 1.4; 1.4
2021-06-30; 329.4; 47.8; 281.6; 19.8; 48.8; 0.0; 68.6; 213.0; -25.1; 187.9; 40.2; 147.7; 0.0; 147.7; 0.0; 147.7; 225.0; 213.0; 112.4; 112.5; 1.31; 1.31
2021-03-31; 323.6; 47.0; 276.6; 20.3; 45.9; 0.0; 66.2; 210.4; -22.1; 188.3; 37.9; 150.4; 0.0; 150.4; 0.0; 150.4; 222.0; 210.4; 113.1; 113.3; 1.33; 1.33
2020-12-31; 320.28; 45.97; 274.31; 19.4; 50.4; 0.0; 69.8; 204.51; -21.61; 182.9; 25.58; 157.31; 0.0; 157.31; 0.0; 157.31; 216.4; 204.51; 115.06; 115.3; 1.4; 1.4
2020-09-30; 317.88; 45.02; 272.86; 19.71; 46.5; 0.0; 66.21; 206.65; -21.76; 184.89; 13.91; 170.98; 0.0; 170.98; 0.0; 170.98; 218.27; 206.65; 114.66; 114.83; 1.49; 1.49
2020-06-30; 314.37; 43.61; 270.76; 18.2; 45.77; 0.0; 63.98; 206.78; -15.13; 191.65; 39.17; 152.48; 0.0; 152.48; 0.0; 152.48; 218.39; 206.78; 115.35; 115.54; 1.32; 1.32
2020-03-31; 312.52; 45.57; 266.95; 17.36; 43.33; 0.0; 60.69; 206.26; -15.45; 190.81; -143.3; 334.12; 0.0; 334.12; 0.0; 334.12; 217.5; 206.26; 116.38; 116.73; 2.87; 2.86
2019-12-31; 310.54; 46.45; 264.09; 15.1; 50.42; 0.0; 65.52; 198.57; -13.59; 184.98; 36.65; 148.32; 0.0; 148.32; 0.0; 148.32; 220.84; 198.57; 118.51; 118.97; 1.27; 1.26
2019-09-30; 308.42; 44.44; 263.98; 14.62; 43.74; 0.0; 58.36; 205.62; -12.13; 193.48; 39.57; 153.91; 0.0; 153.91; 0.0; 153.91; 212.47; 205.62; 118.19; 118.57; 1.3; 1.3
2019-06-30; 306.29; 44.07; 262.22; 14.95; 45.58; 0.0; 60.53; 201.69; -11.2; 190.49; 42.96; 147.53; 0.0; 147.53; 0.0; 147.53; 211.16; 201.69; 118.97; 119.36; 1.24; 1.24
2019-03-31; 306.41; 45.5; 260.9; 16.13; 44.52; 0.0; 60.65; 200.25; -10.43; 189.82; 27.3; 162.53; 0.0; 162.53; 0.0; 162.53; 207.99; 200.25; 119.76; 120.32; 1.36; 1.35
2018-12-31; 307.45; 48.37; 259.08; 15.04; 50.08; 0.0; 65.12; 193.97; 39.94; 233.9; 51.71; 182.19; 0.0; 182.19; 0.0; 182.19; 200.37; 193.97; 113.45; 122.66; 1.49; 1.49
2018-09-30; 305.78; 48.25; 257.53; 13.71; 48.82; 0.0; 62.53; 195.0; -16.7; 178.3; 40.62; 137.68; 0.0; 137.68; 0.0; 137.68; 202.19; 195.0; 121.68; 122.26; 1.13; 1.13
2018-06-30; 302.45; 47.37; 255.09; 13.76; 48.32; 0.0; 62.08; 193.01; -28.13; 164.88; 36.53; 128.35; 0.0; 128.35; 0.0; 128.35; 201.53; 193.01; 113.94; 123.2; 1.13; 1.04
2018-03-31; 299.29; 48.15; 251.14; 15.38; 50.34; 0.0; 65.72; 185.42; -32.98; 152.44; 18.17; 134.26; 0.0; 134.26; 0.0; 134.26; 193.41; 185.42; 97.25; 123.51; 1.38; 1.09
2017-12-31; 295.5; 47.68; 247.82; 12.77; 58.62; 0.0; 71.39; 176.43; -34.38; 142.05; 39.21; 102.84; 0.0; 102.84; 0.0; 102.84; 172.05; 176.43; 100.33; 124.18; 1.05; 0.82
2017-09-30; 292.43; 47.33; 245.09; 12.71; 51.32; 0.0; 64.04; 181.06; -31.52; 149.54; 34.65; 114.9; 0.0; 114.9; 0.0; 114.9; 192.83; 181.06; 99.61; 124.07; 1.15; 0.93
2017-06-30; 288.55; 47.64; 240.91; 13.51; 52.44; 0.0; 65.95; 174.96; -15.09; 159.87; 36.77; 123.1; 0.0; 123.1; 0.0; 123.1; 187.76; 174.96; 101.06; 123.98; 1.22; 0.99
2017-03-31; 288.61; 50.67; 237.94; 13.34; 49.33; 0.0; 62.67; 175.27; -27.72; 147.55; 31.14; 116.41; 0.0; 116.41; 0.0; 116.41; 190.1; 175.27; 102.47; 124.46; 1.14; 0.94
2016-12-31; 286.27; 49.1; 237.17; 13.74; 54.66; 0.0; 68.41; 168.76; -26.91; 141.85; 36.3; 105.55; 0.0; 105.55; 0.0; 105.55; 180.73; 168.76; 107.0; 128.83; 1.01; 0.83
2016-09-30; 287.55; 49.81; 237.75; 14.32; 48.65; 0.0; 62.97; 174.78; -25.66; 149.12; 34.69; 114.43; 0.0; 114.43; 0.0; 114.43; 192.85; 174.78; 106.31; 127.75; 1.08; 0.9
2016-06-30; 286.47; 48.75; 237.71; 14.29; 47.16; 0.0; 61.45; 176.27; -27.15; 149.12; 35.91; 113.21; 0.0; 113.21; 0.0; 113.21; 194.14; 176.27; 108.07; 130.59; 1.05; 0.87
