Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 7593.0; 0.0; 7593.0; 53.0; 2876.0; -94.0; 0.0; 3664.0; -1.0; 3663.0; 809.0; 2854.0; 0.0; 2854.0; 0.0; 2854.0; 4570.0; 3664.0; 583.0; 587.0; 4.9; 4.86
2022-06-30; 7407.0; 0.0; 7407.0; 55.0; 3447.0; -91.0; 0.0; 2903.0; -21.0; 2882.0; 644.0; 2238.0; 0.0; 2238.0; 0.0; 2238.0; 3814.0; 2903.0; 583.0; 588.0; 3.84; 3.81
2022-03-31; 3983.0; 0.0; 3983.0; 48.0; 2487.0; -55.0; 0.0; 546.0; -49.0; 497.0; 107.0; 390.0; 0.0; 390.0; 0.0; 390.0; 1393.0; 546.0; 582.0; 586.0; 0.67; 0.67
2021-12-31; 6044.0; 0.0; 6044.0; 85.0; 2315.0; -206.0; 0.0; 2528.0; -29.0; 2499.0; 514.0; 1985.0; 0.0; 1985.0; 0.0; 1985.0; 3438.0; 2528.0; 581.0; 584.0; 3.42; 3.4
2021-09-30; 4765.0; 0.0; 4765.0; 48.0; 2237.0; -82.0; 0.0; 1471.0; -42.0; 1429.0; 334.0; 1095.0; 0.0; 1095.0; 0.0; 1095.0; 2398.0; 1471.0; 581.0; 584.0; 1.88; 1.88
2021-06-30; 4139.0; 0.0; 4139.0; 48.0; 1962.0; -44.0; 0.0; 1171.0; -47.0; 1124.0; 217.0; 907.0; 0.0; 907.0; 0.0; 907.0; 2085.0; 1171.0; 580.0; 584.0; 1.56; 1.55
2021-03-31; 3694.0; 0.0; 3694.0; 44.0; 1774.0; -44.0; 0.0; 932.0; -51.0; 881.0; 204.0; 677.0; 0.0; 677.0; 0.0; 677.0; 1832.0; 932.0; 580.0; 583.0; 1.17; 1.16
2020-12-31; 2965.0; 0.0; 2965.0; 41.0; 1423.0; -143.0; 0.0; 488.0; -60.0; 428.0; 91.0; 337.0; 0.0; 337.0; 0.0; 337.0; 1358.0; 488.0; 579.0; 579.0; 0.58; 0.58
2020-09-30; 2246.0; 0.0; 2246.0; 51.0; 1296.0; -79.0; 0.0; -3.0; -50.0; -53.0; -11.0; -42.0; 0.0; -42.0; 0.0; -42.0; 820.0; -3.0; 579.0; 579.0; -0.07; -0.07
2020-06-30; 1103.0; 0.0; 1103.0; 27.0; 1151.0; -305.0; 0.0; -1087.0; -58.0; -1145.0; -235.0; -910.0; 0.0; -910.0; 0.0; -910.0; -380.0; -1087.0; 579.0; 579.0; -1.57; -1.57
