Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 5348.5; 3846.5; 1502.0; 0.0; 124.5; -222.8; 347.3; 1154.7; -94.0; 1060.7; 276.6; 784.1; 0.0; 856.2; 0.0; 841.7; 1403.5; 1154.7; 344.2; 347.7; 2.45; 2.42
2022-06-30; 5373.1; 3526.8; 1846.3; 0.0; 108.2; -63.9; 172.1; 1674.2; -297.0; 1377.2; 369.3; 1007.9; 0.0; 1043.8; 0.0; 1035.9; 1939.2; 1674.2; 359.5; 363.1; 2.88; 2.85
2022-03-31; 3922.3; 2483.2; 1439.1; 0.0; 132.4; -50.9; 183.3; 1255.8; 271.6; 1527.4; 372.4; 1155.0; 0.0; 1185.7; 0.0; 1182.0; 1502.1; 1255.8; 366.1; 370.1; 3.23; 3.19
2021-12-31; 3841.0; 2692.4; 1148.6; 0.0; 123.5; -55.4; 178.9; 969.7; -83.8; 885.9; 245.5; 640.4; 0.0; 661.4; 0.0; 664.8; 1203.0; 969.7; 378.1; 381.6; 1.77; 1.75
2021-09-30; 3418.6; 2554.1; 864.5; 0.0; 97.7; -65.2; 162.9; 701.6; -147.3; 554.3; 176.6; 377.7; 0.0; 376.5; 0.0; 371.9; 905.4; 701.6; 379.8; 383.2; 0.98; 0.97
2021-06-30; 2800.7; 2048.4; 752.3; 0.0; 107.6; -160.7; 268.3; 484.0; 75.2; 559.2; 115.9; 443.3; 0.0; 438.8; 0.0; 437.2; 705.5; 484.0; 379.8; 383.3; 1.15; 1.14
2021-03-31; 2297.1; 1862.2; 434.9; 0.0; 101.7; -20.0; 121.7; 313.2; -87.8; 225.4; 59.7; 165.7; 0.0; 158.2; 0.0; 156.7; 539.4; 313.2; 379.2; 382.8; 0.41; 0.41
2020-12-31; 2457.4; 2046.0; 411.4; 0.0; 110.9; -5.7; 116.6; 294.8; 64.1; 358.9; -480.9; 839.8; 0.0; 828.3; 0.0; 827.9; 520.6; 294.8; 379.0; 381.3; 2.19; 2.19
2020-09-30; 2381.5; 2026.4; 355.1; 0.0; 97.6; -159.0; 256.6; 98.5; -32.5; 66.0; 38.1; 27.9; 0.0; -4.6; 0.0; -6.2; 321.1; 98.5; 379.1; 379.1; -0.02; -0.02
2020-06-30; 2044.7; 1787.7; 257.0; 0.0; 95.1; -76.1; 171.2; 85.8; -12.8; 73.0; -2.7; 75.7; 0.0; 45.9; 0.0; 47.4; 317.9; 85.8; 379.1; 381.3; 0.13; 0.12
2020-03-31; 1798.1; 1756.7; 41.4; 0.0; 67.9; -39.7; 107.6; -66.2; -250.8; -317.0; -133.0; -184.0; 0.0; -204.0; 0.0; -203.0; 168.9; -66.2; 378.8; 378.8; -0.54; -0.54
2019-12-31; 2076.3; 1995.6; 80.7; 0.0; 104.3; -1171.0; 1275.3; -1194.6; -19.5; -1214.1; -288.8; -925.3; 0.0; -950.4; 0.0; -921.0; -360.3; -1194.6; 383.8; 383.8; -2.41; -2.41
2019-09-30; 2753.4; 2473.5; 279.9; 0.0; 78.2; -62.2; 140.4; 139.5; -87.3; 52.2; 69.2; -17.0; 0.0; -40.0; 0.0; -44.1; 365.9; 139.5; 385.0; 385.0; -0.11; -0.11
2019-06-30; 2176.9; 1949.7; 227.2; 0.0; 78.1; -391.0; 469.1; -241.9; -28.9; -270.8; -51.7; -219.1; 0.0; -230.3; 0.0; -233.1; -7.8; -241.9; 385.8; 385.8; -0.6; -0.6
2019-03-31; 1899.7; 1590.2; 309.5; 0.0; 93.5; -13.9; 107.4; 202.1; -25.5; 176.6; 46.6; 130.0; 0.0; 129.9; 0.0; 130.8; 435.5; 202.1; 385.5; 387.4; 0.34; 0.34
2018-12-31; 2520.5; 2054.3; 466.2; 0.0; 89.7; -118.5; 208.2; 258.0; -112.7; 145.3; 32.7; 112.6; 0.0; 112.0; 0.0; 112.3; 502.1; 258.0; 384.8; 386.4; 0.29; 0.29
