Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 1331.87; 416.84; 915.03; 0.0; 613.03; 0.0; 661.61; 253.42; -21.36; 232.06; 58.52; 173.54; 0.0; 173.54; 0.0; 173.54; 301.82; 253.42; 79.26; 80.06; 2.19; 2.17
2022-06-30; 1376.52; 424.54; 951.99; 0.0; 604.91; 0.0; 654.86; 297.12; -21.17; 275.95; 71.03; 204.93; 0.0; 204.93; 0.0; 204.93; 345.93; 297.12; 80.27; 80.97; 2.55; 2.53
2022-03-31; 1262.74; 377.03; 885.71; 0.0; 617.9; 0.0; 668.46; 217.25; -2.19; 215.06; 42.54; 172.51; 0.0; 172.51; 0.0; 172.51; 266.73; 217.25; 82.02; 82.97; 2.1; 2.08
2021-12-31; 1306.32; 399.59; 906.74; 0.0; 667.33; 0.0; 721.33; 185.4; -8.31; 177.1; -32.26; 209.36; 0.0; 209.36; 0.0; 209.36; 238.19; 185.4; 85.03; 86.18; 2.53; 2.48
2021-09-30; 1156.28; 359.24; 797.04; 0.0; 512.57; 0.0; 566.82; 230.22; -31.39; 198.83; 49.97; 148.87; 0.0; 148.87; 0.0; 148.87; 283.82; 230.22; 83.57; 84.77; 1.78; 1.76
2021-06-30; 1167.32; 350.8; 816.52; 0.0; 488.5; 0.0; 541.8; 274.71; 104.47; 379.19; 107.95; 271.24; 0.0; 271.24; 0.0; 271.24; 327.71; 274.71; 85.71; 86.59; 3.16; 3.13
2021-03-31; 1104.04; 334.47; 769.57; 0.0; 487.25; 0.0; 544.16; 225.41; -10.66; 214.75; 50.65; 164.1; 0.0; 164.1; 0.0; 164.1; 282.6; 225.41; 88.35; 89.14; 1.86; 1.84
2020-12-31; 1112.76; 351.43; 761.33; 0.0; 525.98; 0.0; 583.2; 178.13; -21.98; 156.16; 36.55; 119.61; 0.0; 119.61; 0.0; 119.61; 235.45; 178.13; 89.31; 90.02; 1.34; 1.33
2020-09-30; 994.62; 329.77; 664.85; 0.0; 521.51; 0.0; 577.2; 87.65; -73.48; 14.17; -2.8; 16.96; 0.0; 16.96; 0.0; 16.96; 143.72; 87.65; 89.38; 89.95; 0.19; 0.19
2020-06-30; 973.13; 322.55; 650.58; 0.0; 494.84; 0.0; 550.93; 99.65; -40.7; 58.96; 3.88; 55.08; 0.0; 55.08; 0.0; 55.08; 167.66; 99.65; 89.32; 89.78; 0.62; 0.61
