Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-09-30; 2073.2; 675.3; 1397.9; 268.6; 202.4; -4.3; 642.8; 755.1; -56.0; 699.1; 152.9; 546.2; 0.0; 546.2; 0.0; 546.2; 1011.1; 755.1; 551.5; 558.3; 0.99; 0.98
2022-06-30; 1963.6; 653.7; 1309.9; 269.0; 188.9; 16.9; 608.6; 701.3; -54.7; 646.6; 139.4; 507.2; 0.0; 507.2; 0.0; 507.2; 964.8; 701.3; 553.8; 561.5; 0.92; 0.9
2022-03-31; 1844.2; 623.8; 1220.4; 259.1; 187.2; -9.1; 670.9; 549.5; -70.3; 479.2; 41.3; 437.9; 0.0; 437.9; 0.0; 437.9; 855.0; 549.5; 552.3; 565.9; 0.79; 0.77
2021-12-31; 1757.5; 604.2; 1153.3; 245.4; 177.5; 0.3; 638.3; 515.0; -73.5; 441.5; 88.7; 352.8; 0.0; 352.8; 0.0; 352.8; 829.1; 515.0; 554.9; 567.3; 0.64; 0.62
2021-09-30; 1649.8; 581.5; 1068.3; 246.2; 179.9; -10.2; 652.0; 416.3; -151.5; 264.8; 22.8; 242.0; 0.0; 242.0; 0.0; 242.0; 708.3; 416.3; 551.3; 565.9; 0.44; 0.43
2021-06-30; 1569.4; 561.8; 1007.6; 238.4; 174.3; -10.5; 638.8; 368.8; -71.8; 297.0; 44.2; 252.8; 0.0; 252.8; 0.0; 252.8; 657.1; 368.8; 547.5; 565.1; 0.46; 0.45
2021-03-31; 1467.1; 540.3; 926.8; 228.5; 165.1; 7.2; 618.8; 308.0; -163.6; 144.4; 28.4; 116.0; 0.0; 116.0; 0.0; 116.0; 613.3; 308.0; 519.2; 541.2; 0.21; 0.2
2020-12-31; 1352.1; 506.3; 845.8; 210.1; 154.2; -4.3; 600.2; 245.6; -228.8; 16.8; -19.4; 36.2; 0.0; 36.2; 0.0; 36.2; 551.1; 245.6; 526.8; 550.8; 0.07; 0.07
2020-09-30; 1309.5; 501.6; 807.9; 199.8; 144.7; -4.3; 581.7; 226.2; -137.4; 88.8; 15.2; 73.6; 0.0; 73.6; 0.0; 73.6; 534.0; 226.2; 512.0; 535.3; 0.14; 0.14
2020-06-30; 1309.7; 511.4; 798.3; 198.0; 146.3; -0.3; 580.0; 218.3; -128.8; 89.5; -34.1; 123.6; 0.0; 123.6; 0.0; 123.6; 541.2; 218.3; 495.4; 515.6; 0.25; 0.24
2020-03-31; 1326.4; 512.5; 813.9; 221.8; 165.7; -17.2; 653.2; 160.7; -114.9; 45.8; -54.1; 99.9; 0.0; 99.9; 0.0; 99.9; 506.7; 160.7; 477.7; 512.4; 0.2; 0.2
2019-12-31; 1287.4; 501.9; 785.5; 217.1; 170.7; -17.8; 654.3; 131.2; -120.6; 10.6; -300.5; 311.1; 0.0; 311.1; 0.0; 311.1; 466.2; 131.2; 478.4; 516.6; 0.65; 0.6
2019-09-30; 1337.8; 510.3; 827.5; 219.8; 172.3; -3.6; 643.9; 183.6; -130.1; 53.5; -55.4; 108.9; 0.0; 108.9; 0.0; 108.9; 515.8; 183.6; 476.8; 510.6; 0.23; 0.21
2019-06-30; 1322.6; 507.4; 815.2; 219.1; 167.9; -8.1; 643.6; 171.6; -131.1; 40.5; -10.2; 50.7; 0.0; 50.7; 0.0; 50.7; 512.8; 171.6; 475.6; 507.8; 0.1; 0.1
2019-03-31; 1329.8; 509.4; 820.4; 214.8; 167.5; 23.3; 535.8; 284.6; -133.4; 151.2; -23.5; 174.7; 0.0; 174.7; 0.0; 174.7; 557.1; 284.6; 472.4; 499.8; 0.37; 0.35
2018-12-31; 1374.7; 595.1; 779.6; 217.7; 174.8; 1.3; 584.9; 194.7; -139.7; 55.0; 5.8; 49.2; 0.0; 49.2; 0.0; 49.2; 472.1; 194.7; 473.4; 489.2; 0.1; 0.1
2018-09-30; 1432.5; 743.2; 689.3; 221.9; 176.6; -18.2; 586.6; 102.7; -142.1; -39.4; -135.7; 96.3; 0.0; 96.3; 0.0; 96.3; 357.0; 102.7; 471.6; 503.6; 0.2; 0.19
2018-06-30; 1212.5; 570.5; 642.0; 171.9; 164.0; -40.1; 509.7; 132.3; -94.6; 37.7; 2.0; 35.7; 0.0; 35.7; 0.0; 35.7; 335.4; 132.3; 470.4; 504.4; 0.07; 0.07
2018-03-31; 1002.4; 387.3; 615.1; 133.6; 114.4; -0.2; 371.0; 244.1; -55.9; 188.2; 41.5; 146.7; 0.0; 146.7; 0.0; 146.7; 429.5; 244.1; 465.8; 497.8; 0.31; 0.32
2017-12-31; 994.2; 387.1; 607.1; 131.6; 109.1; -0.2; 361.9; 245.2; -48.5; 196.7; 447.8; -251.1; 0.0; -251.1; 0.0; -251.1; 428.1; 245.2; 468.2; 468.2; -0.54; -0.54
2017-09-30; 1012.1; 398.0; 614.1; 133.6; 114.3; -19.9; 388.7; 225.4; -39.2; 186.2; -3.0; 189.2; 0.0; 189.2; 0.0; 189.2; 406.2; 225.4; 466.6; 489.6; 0.41; 0.39
2017-06-30; 972.1; 387.7; 584.4; 130.5; 114.3; 2.8; 362.8; 221.6; -55.4; 166.2; -4.4; 170.6; 0.0; 170.6; 0.0; 170.6; 401.4; 221.6; 458.8; 485.8; 0.37; 0.35
2017-03-31; 902.66; 369.83; 532.83; 127.19; 111.15; -46.08; 378.76; 154.07; -82.25; 71.81; -65.1; 136.92; 0.0; 136.92; -0.05; 136.87; 302.85; 154.07; 434.4; 469.6; 0.32; 0.32
2016-12-31; 834.37; 369.11; 465.26; 132.43; 111.02; -20.94; 347.19; 118.07; -34.58; 83.5; -23.84; 107.33; 0.0; 107.33; -0.16; 107.17; 246.6; 118.07; 432.42; 470.85; 0.25; 0.23
2016-09-30; 871.36; 460.74; 410.62; 137.79; 120.13; -9.54; 347.86; 62.76; -37.53; 25.23; -10.34; 35.57; 0.0; 35.57; -1.66; 33.92; 188.93; 62.76; 431.05; 467.92; 0.08; 0.07
2016-06-30; 799.41; 450.92; 348.49; 147.88; 157.5; -22.04; 407.59; -59.1; -31.64; -90.75; 18.48; -109.22; 0.0; -109.22; -4.14; -113.36; 67.21; -59.1; 428.69; 428.69; -0.27; -0.27
2016-03-31; 557.61; 254.8; 302.82; 95.64; 78.32; -0.81; 222.91; 79.9; -22.28; 57.62; -9.71; 67.33; 0.0; 67.33; 0.0; 67.32; 170.38; 79.9; 406.8; 434.8; 0.16; 0.15
