Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 4521.0; 789.0; 3732.0; 0.0; 2378.0; 0.0; 2378.0; 1354.0; 0.0; 1354.0; 321.0; 1033.0; 0.0; 1033.0; 0.0; 1027.0; 0.0; 0.0; 272.0; 273.0; 3.77; 3.77
2022-09-30; 3993.0; 514.0; 3479.0; 0.0; 2161.0; 0.0; 2161.0; 1318.0; 0.0; 1318.0; 312.0; 1006.0; 0.0; 1006.0; 0.0; 967.0; 0.0; 0.0; 273.0; 274.0; 3.54; 3.54
2022-06-30; 3529.0; 305.0; 3224.0; 0.0; 1772.0; 0.0; 1772.0; 1452.0; 0.0; 1452.0; 341.0; 1111.0; 0.0; 1111.0; 0.0; 1105.0; 0.0; 0.0; 279.0; 279.0; 3.96; 3.96
2022-03-31; 3159.0; 257.0; 2902.0; 0.0; 1284.0; 0.0; 1284.0; 1618.0; 0.0; 1618.0; 376.0; 1242.0; 0.0; 1242.0; 0.0; 1205.0; 0.0; 0.0; 285.0; 285.0; 4.23; 4.22
2021-12-31; 3195.0; 259.0; 2936.0; 0.0; 1575.0; 0.0; 1575.0; 1361.0; 0.0; 1361.0; 294.0; 1067.0; 0.0; 1067.0; 0.0; 1062.0; 0.0; 0.0; 300.0; 300.0; 3.71; 3.7
2021-09-30; 3046.0; 269.0; 2777.0; 0.0; 1375.0; 0.0; 1375.0; 1402.0; 0.0; 1402.0; 311.0; 1091.0; 0.0; 1091.0; 0.0; 1055.0; 0.0; 0.0; 298.0; 298.0; 3.54; 3.54
2021-06-30; 3869.0; 290.0; 3579.0; 0.0; 1357.0; 0.0; 1357.0; 2222.0; 0.0; 2222.0; 524.0; 1698.0; 0.0; 1698.0; 0.0; 1688.0; 0.0; 0.0; 304.0; 304.0; 5.56; 5.55
2021-03-31; 3111.0; 316.0; 2795.0; 0.0; 716.0; 0.0; 716.0; 2079.0; 0.0; 2079.0; 486.0; 1593.0; 0.0; 1593.0; 0.0; 1546.0; 0.0; 0.0; 307.0; 307.0; 5.04; 5.04
2020-12-31; 3207.0; 383.0; 2824.0; 0.0; 1809.0; 0.0; 1809.0; 1015.0; 0.0; 1015.0; 216.0; 799.0; 0.0; 799.0; 0.0; 800.0; 0.0; 0.0; 307.0; 307.0; 2.6; 2.6
2020-09-30; 3130.0; 416.0; 2714.0; 0.0; 1755.0; 0.0; 1755.0; 959.0; 0.0; 959.0; 188.0; 771.0; 0.0; 771.0; 0.0; 751.0; 0.0; 0.0; 306.0; 306.0; 2.45; 2.45
2020-06-30; 3144.0; 482.0; 2662.0; 0.0; 3123.0; 0.0; 3123.0; -461.0; 0.0; -461.0; -93.0; -368.0; 0.0; -368.0; 0.0; -369.0; 0.0; 0.0; 306.0; 306.0; -1.2; -1.2
2020-03-31; 3472.0; 584.0; 2888.0; 0.0; 2966.0; 0.0; 2966.0; -78.0; 0.0; -78.0; -17.0; -61.0; 0.0; -61.0; 0.0; -78.0; 0.0; 0.0; 308.0; 308.0; -0.25; -0.25
2019-12-31; 3559.0; 615.0; 2944.0; 0.0; 2020.0; 0.0; 2020.0; 924.0; 0.0; 924.0; 216.0; 708.0; 0.0; 708.0; 0.0; 707.0; 0.0; 0.0; 320.0; 320.0; 2.26; 2.25
2019-09-30; 3538.0; 638.0; 2900.0; 0.0; 1906.0; 0.0; 1906.0; 994.0; 0.0; 994.0; 224.0; 770.0; 0.0; 770.0; 0.0; 749.0; 0.0; 0.0; 317.0; 317.0; 2.36; 2.36
2019-06-30; 3497.0; 645.0; 2852.0; 0.0; 1865.0; 0.0; 1865.0; 987.0; 0.0; 987.0; 234.0; 753.0; 0.0; 753.0; 0.0; 747.0; 0.0; 0.0; 322.0; 323.0; 2.32; 2.32
2019-03-31; 3395.0; 632.0; 2763.0; 0.0; 1833.0; 0.0; 1833.0; 930.0; 0.0; 930.0; 204.0; 726.0; 0.0; 726.0; 0.0; 705.0; 0.0; 0.0; 328.0; 328.0; 2.15; 2.15
2018-12-31; 3412.0; 605.0; 2807.0; 0.0; 1910.0; 0.0; 1910.0; 897.0; 0.0; 897.0; 210.0; 687.0; 0.0; 687.0; 0.0; 681.0; 0.0; 0.0; 344.0; 345.0; 2.03; 2.01
2018-09-30; 3282.0; 558.0; 2724.0; 0.0; 1757.0; 0.0; 1757.0; 967.0; 0.0; 967.0; 247.0; 720.0; 0.0; 720.0; 0.0; 699.0; 0.0; 0.0; 341.0; 342.0; 2.05; 2.05
2018-06-30; 3110.0; 507.0; 2603.0; 0.0; 1726.0; 0.0; 1726.0; 877.0; 0.0; 877.0; 208.0; 669.0; 0.0; 669.0; 0.0; 663.0; 0.0; 0.0; 348.0; 348.0; 1.91; 1.91
2018-03-31; 3044.0; 469.0; 2575.0; 0.0; 1719.0; 0.0; 1719.0; 856.0; 0.0; 856.0; 190.0; 666.0; 0.0; 666.0; 0.0; 646.0; 0.0; 0.0; 355.0; 355.0; 1.82; 1.82
2017-12-31; 3050.0; 436.0; 2614.0; 0.0; 1715.0; 0.0; 1715.0; 899.0; 0.0; 899.0; 512.0; 387.0; 0.0; 387.0; 0.0; 359.0; 0.0; 0.0; 374.0; 374.0; 1.0; 1.0
2017-09-30; 2951.0; 426.0; 2525.0; 0.0; 1622.0; 0.0; 1622.0; 903.0; 0.0; 903.0; 301.0; 602.0; 0.0; 602.0; 0.0; 589.0; 0.0; 0.0; 371.0; 371.0; 1.59; 1.59
2017-06-30; 2819.0; 400.0; 2419.0; 0.0; 1552.0; 0.0; 1552.0; 867.0; 0.0; 867.0; 321.0; 546.0; 0.0; 546.0; 0.0; 532.0; 0.0; 0.0; 379.0; 379.0; 1.41; 1.4
2017-03-31; 2725.0; 386.0; 2339.0; 0.0; 1471.0; 0.0; 1471.0; 868.0; 0.0; 868.0; 304.0; 564.0; 0.0; 564.0; 0.0; 551.0; 0.0; 0.0; 386.0; 386.0; 1.43; 1.43
2016-12-31; 2724.0; 366.0; 2358.0; 0.0; 1475.0; 0.0; 1475.0; 883.0; 0.0; 883.0; 320.0; 563.0; 0.0; 563.0; 0.0; 550.0; 0.0; 0.0; 405.0; 406.0; 1.39; 1.39
2016-09-30; 2660.0; 359.0; 2301.0; 0.0; 1340.0; 0.0; 1340.0; 961.0; 0.0; 961.0; 322.0; 639.0; 0.0; 639.0; 0.0; 625.0; 0.0; 0.0; 402.0; 402.0; 1.56; 1.56
2016-06-30; 2555.0; 339.0; 2216.0; 0.0; 1318.0; 0.0; 1318.0; 898.0; 0.0; 898.0; 282.0; 616.0; 0.0; 616.0; 0.0; 602.0; 0.0; 0.0; 410.0; 411.0; 1.47; 1.47
2016-03-31; 2558.0; 334.0; 2224.0; 0.0; 1310.0; 0.0; 1310.0; 914.0; 0.0; 914.0; 339.0; 575.0; 0.0; 575.0; 0.0; 562.0; 0.0; 0.0; 417.0; 417.0; 1.35; 1.35
2015-12-31; 2534.0; 329.0; 2205.0; 0.0; 1417.0; 0.0; 1417.0; 788.0; 0.0; 788.0; 288.0; 500.0; 0.0; 500.0; 0.0; 488.0; 0.0; 0.0; 437.0; 438.0; 1.15; 1.14
2015-09-30; 2511.0; 323.0; 2188.0; 0.0; 1214.0; 0.0; 1214.0; 974.0; 0.0; 974.0; 362.0; 612.0; 0.0; 612.0; 0.0; 599.0; 0.0; 0.0; 433.0; 434.0; 1.38; 1.38
2015-06-30; 2486.0; 311.0; 2175.0; 0.0; 1233.0; 0.0; 1233.0; 942.0; 0.0; 942.0; 343.0; 599.0; 0.0; 599.0; 0.0; 586.0; 0.0; 0.0; 441.0; 442.0; 1.33; 1.33
2015-03-31; 2471.0; 300.0; 2171.0; 0.0; 1263.0; 0.0; 1263.0; 908.0; 0.0; 908.0; 322.0; 586.0; 0.0; 586.0; 0.0; 573.0; 0.0; 0.0; 448.0; 448.0; 1.28; 1.28
