Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-12-31; 4006.38; 2642.75; 1363.62; 0.0; 909.6; 0.0; 1004.41; 359.21; -10.24; 348.97; 78.1; 270.87; 0.0; 270.87; 0.0; 270.87; 0.0; 359.21; 110.43; 111.28; 2.45; 2.43
2022-09-30; 3270.8; 2104.99; 1165.82; 0.0; 772.17; 0.0; 859.4; 306.41; -6.23; 300.19; 66.05; 234.14; 0.0; 234.14; 0.0; 234.14; 393.65; 306.41; 110.86; 111.56; 2.11; 2.1
2022-06-30; 3903.41; 2517.15; 1386.26; 0.0; 777.86; 0.0; 861.22; 525.03; -7.1; 517.94; 121.46; 396.48; 0.0; 396.48; 0.0; 396.48; 608.39; 525.03; 111.59; 112.32; 3.55; 3.53
2022-03-31; 3024.13; 1967.62; 1056.51; 0.0; 734.58; 0.0; 812.22; 244.29; -7.07; 237.22; 49.99; 187.23; 0.0; 187.23; 0.0; 187.23; 321.93; 244.29; 112.53; 113.5; 1.66; 1.65
2021-12-31; 3319.28; 2198.71; 1120.58; 0.0; 752.1; 0.0; 827.52; 293.05; -6.54; 286.51; 65.17; 221.34; 0.0; 221.34; 0.0; 221.34; 368.48; 293.05; 114.79; 115.82; 1.96; 1.92
2021-09-30; 3017.93; 1932.62; 1085.31; 0.0; 718.26; 0.0; 788.09; 297.23; -6.15; 291.08; 66.68; 224.4; 0.0; 224.4; 0.0; 224.4; 367.05; 297.23; 114.22; 115.19; 1.96; 1.95
2021-06-30; 3601.56; 2314.07; 1287.48; 0.0; 736.75; 0.0; 801.6; 485.88; -6.7; 479.18; 109.16; 370.02; 0.0; 370.02; 0.0; 370.02; 550.74; 485.88; 115.13; 116.09; 3.21; 3.19
2021-03-31; 2792.34; 1808.56; 983.78; 0.0; 693.19; 0.0; 753.24; 230.54; -7.22; 223.31; 41.96; 181.35; 0.0; 181.35; 0.0; 181.35; 290.59; 230.54; 116.15; 117.23; 1.56; 1.55
2020-12-31; 2878.26; 1882.73; 995.53; 0.0; 683.6; 0.0; 811.06; 184.47; -8.09; 176.38; 40.49; 135.89; 0.0; 135.89; 0.0; 135.89; 242.96; 184.47; 116.37; 117.44; 1.16; 1.15
2020-09-30; 2606.57; 1658.62; 947.96; 0.0; 641.13; 0.0; 695.78; 252.18; -7.21; 244.97; 54.36; 190.61; 0.0; 190.61; 0.0; 190.61; 306.83; 252.18; 116.34; 117.75; 1.64; 1.62
2020-06-30; 3176.33; 2019.51; 1156.81; 0.0; 656.52; 0.0; 709.07; 447.75; -8.44; 439.31; 100.63; 338.68; 0.0; 338.68; 0.0; 338.68; 500.29; 447.75; 115.91; 116.81; 2.92; 2.9
2020-03-31; 1959.19; 1297.94; 661.25; 0.0; 497.27; 0.0; 548.71; 112.54; -5.05; 107.49; 23.71; 83.78; 0.0; 83.78; 0.0; 83.78; 163.97; 112.54; 116.74; 117.43; 0.72; 0.71
2019-12-31; 2191.78; 1449.98; 741.8; 0.0; 499.97; 0.0; 551.36; 190.44; -4.84; 185.6; 41.42; 144.18; 0.0; 144.18; 0.0; 144.18; 241.83; 190.44; 119.73; 120.74; 1.22; 1.21
2019-09-30; 1984.14; 1289.9; 694.24; 0.0; 482.6; 0.0; 532.42; 161.82; -4.9; 156.92; 34.78; 122.13; 0.0; 122.13; 0.0; 122.13; 211.64; 161.82; 118.96; 120.06; 1.03; 1.02
2019-06-30; 2353.78; 1533.04; 820.75; 0.0; 484.19; 0.0; 533.19; 287.56; -5.18; 282.38; 63.17; 219.21; 0.0; 219.21; 0.0; 219.21; 336.55; 287.56; 120.37; 121.51; 1.82; 1.8
2019-03-31; 1822.22; 1207.24; 614.98; 0.0; 465.81; 0.0; 511.58; 103.41; -4.93; 98.48; 21.65; 76.83; 0.0; 76.83; 0.0; 76.83; 149.18; 103.41; 121.21; 122.15; 0.63; 0.63
2018-12-31; 2133.27; 1416.94; 716.33; 0.0; 489.98; 0.0; 535.95; 180.38; -4.45; 175.94; 39.09; 136.85; 0.0; 136.85; 0.0; 136.85; 226.35; 180.38; 122.65; 123.47; 1.11; 1.1
2018-09-30; 1881.62; 1228.49; 653.13; 0.0; 455.0; 0.0; 499.98; 153.15; -4.46; 148.69; 31.9; 116.78; 0.0; 116.78; 0.0; 116.78; 198.13; 153.15; 121.88; 122.76; 0.96; 0.95
2018-06-30; 2213.25; 1443.84; 769.41; 0.0; 452.35; 0.0; 495.96; 273.46; -4.98; 268.48; 61.19; 207.29; 0.0; 207.29; 0.0; 207.29; 317.07; 273.46; 122.1; 122.78; 1.7; 1.69
2018-03-31; 1682.9; 1119.25; 563.65; 0.0; 426.11; 0.0; 468.9; 94.75; -4.47; 90.28; 18.85; 71.43; 0.0; 71.43; 0.0; 71.43; 137.54; 94.75; 124.48; 125.17; 0.57; 0.57
2017-12-31; 1952.84; 1284.24; 668.6; 0.0; 441.62; 0.0; 484.76; 183.84; -4.24; 179.6; 69.86; 109.74; 0.0; 109.74; 0.0; 109.74; 226.97; 183.84; 127.59; 128.2; 0.87; 0.87
2017-09-30; 1721.7; 1121.25; 600.46; 0.0; 410.28; 0.0; 452.2; 148.25; -3.75; 144.5; 52.6; 91.9; 0.0; 91.9; 0.0; 91.9; 190.18; 148.25; 126.42; 126.92; 0.73; 0.72
2017-06-30; 2017.76; 1313.05; 704.71; 0.0; 405.74; 0.0; 446.78; 257.93; -3.09; 254.83; 94.18; 160.65; 0.0; 160.65; 0.0; 160.65; 298.97; 257.93; 128.19; 128.72; 1.25; 1.25
2017-03-31; 1564.08; 1045.88; 518.2; 0.0; 382.11; 0.0; 421.84; 96.36; -2.78; 93.58; 33.27; 60.31; 0.0; 60.31; 0.0; 60.31; 136.09; 96.36; 130.28; 131.09; 0.46; 0.46
2016-12-31; 1916.54; 1270.28; 646.26; 0.0; 411.98; 0.0; 451.65; 194.62; -1.67; 192.95; 69.37; 123.58; 0.0; 123.58; 0.0; 123.58; 234.28; 194.62; 132.91; 133.81; 0.94; 0.94
2016-09-30; 1542.71; 1007.43; 535.27; 0.0; 357.59; 0.0; 393.25; 142.02; -1.11; 140.91; 51.47; 89.44; 0.0; 89.44; 0.0; 89.44; 177.68; 142.02; 133.39; 134.26; 0.67; 0.67
