Date; Revenue; Cost Of Goods Sold; Gross Profit; Research And Development Expenses; SG&A Expenses; Other Operating Income Or Expenses; Operating Expenses; Operating Income; Total Non-Operating Income/Expense; Pre-Tax Income; Income Taxes; Income After Taxes; Other Income; Income From Continuous Operations; Income From Discontinued Operations; Net Income; EBITDA; EBIT; Basic Shares Outstanding; Shares Outstanding; Basic EPS; EPS - Earnings Per Share
2022-10-31; 2575.0; 1741.0; 834.0; 21.0; 359.0; -18.0; 398.0; 436.0; -46.0; 390.0; 93.0; 297.0; 0.0; 297.0; 0.0; 297.0; 527.0; 436.0; 299.0; 301.0; 0.99; 0.99
2022-07-31; 1987.0; 1416.0; 571.0; 23.0; 342.0; -31.0; 401.0; 170.0; -45.0; 125.0; 29.0; 96.0; 0.0; 96.0; 0.0; 96.0; 256.0; 170.0; 301.0; 302.0; 0.33; 0.33
2022-04-30; 2130.0; 1465.0; 665.0; 22.0; 339.0; -10.0; 371.0; 294.0; -50.0; 244.0; 56.0; 188.0; 0.0; 188.0; 0.0; 188.0; 379.0; 294.0; 301.0; 302.0; 0.62; 0.62
2022-01-31; 2209.0; 1540.0; 669.0; 21.0; 344.0; 19.0; 346.0; 323.0; -46.0; 277.0; 65.0; 212.0; 0.0; 212.0; 0.0; 212.0; 406.0; 323.0; 302.0; 303.0; 0.7; 0.7
2021-10-31; 2236.0; 1514.0; 722.0; 21.0; 326.0; 1.0; 346.0; 376.0; -47.0; 329.0; 68.0; 261.0; 0.0; 261.0; 0.0; 261.0; 459.0; 376.0; 302.0; 303.0; 0.86; 0.86
2021-07-31; 1873.0; 1286.0; 587.0; 23.0; 321.0; 168.0; 176.0; 411.0; -47.0; 364.0; 76.0; 288.0; 0.0; 288.0; 0.0; 288.0; 495.0; 411.0; 303.0; 305.0; 0.95; 0.95
2021-04-30; 1984.0; 1356.0; 628.0; 22.0; 355.0; 23.0; 356.0; 272.0; -53.0; 219.0; 53.0; 166.0; 0.0; 166.0; -6.0; 160.0; 351.0; 272.0; 303.0; 305.0; 0.53; 0.52
2021-01-31; 2279.0; 1496.0; 783.0; 19.0; 390.0; 45.0; 382.0; 401.0; -54.0; 347.0; 102.0; 245.0; 0.0; 245.0; 0.0; 245.0; 479.0; 401.0; 303.0; 305.0; 0.81; 0.8
2020-10-31; 2340.0; 1527.0; 813.0; 20.0; 349.0; 18.0; 352.0; 461.0; -55.0; 406.0; 97.0; 309.0; 0.0; 309.0; 0.0; 309.0; 537.0; 461.0; 302.0; 304.0; 1.02; 1.02
2020-07-31; 2108.0; 1361.0; 747.0; 24.0; 451.0; -106.0; 580.0; 167.0; -60.0; 107.0; 21.0; 86.0; 0.0; 86.0; 0.0; 86.0; 254.0; 167.0; 302.0; 304.0; 0.28; 0.29
2020-04-30; 2238.0; 1466.0; 772.0; 25.0; 393.0; -81.0; 499.0; 273.0; -55.0; 218.0; 52.0; 166.0; 0.0; 166.0; 2.0; 168.0; 352.0; 273.0; 302.0; 304.0; 0.56; 0.55
2020-01-31; 2162.0; 1420.0; 742.0; 22.0; 385.0; 22.0; 392.0; 350.0; -146.0; 204.0; 33.0; 171.0; 0.0; 171.0; 1037.0; 1208.0; 431.0; 350.0; 302.0; 304.0; 4.0; 3.97
