Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2021-12-31; 762600000.0; 489000000.0; 378400000.0; ; 112000000.0; 1742000000.0; 1057500000.0; 207700000.0; 132900000.0; 39200000.0; 1571800000.0; 3313800000.0; 594100000.0; 208800000.0; 38200000.0; 384300000.0; 978400000.0; 18800000.0; 2456700000.0; -159600000.0; ; 2335400000.0; 3313800000.0; 
2020-12-31; 615500000.0; 385300000.0; 321300000.0; ; 51600000.0; 1373700000.0; 943200000.0; 214700000.0; 141600000.0; 23400000.0; 1420100000.0; 2793800000.0; 503400000.0; 252900000.0; 31800000.0; 435900000.0; 939300000.0; 18800000.0; 1846700000.0; -110600000.0; ; 1854500000.0; 2793800000.0; 
2019-12-31; 439100000.0; 319300000.0; 235700000.0; ; 64599999.99999999; 1058700000.0; 839300000.0; 192700000.0; 137600000.0; 24700000.0; 1282700000.0; 2341400000.0; 341600000.0; 255000000.0; 23400000.0; 426600000.0; 768200000.0; 18800000.0; 1549400000.0; -149600000.0; ; 1573200000.0; 2341400000.0; 
2018-12-31; 337400000.0; 288200000.0; 214500000.0; ; 54300000.0; 894400000.0; 822000000.0; 91200000.0; 126100000.0; 20500000.0; 1084500000.0; 1978900000.0; 283700000.0; 196000000.0; 33600000.0; 298900000.0; 582600000.0; 18800000.0; 1353400000.0; -154200000.0; ; 1396300000.0; 1978900000.0; 
2017-12-31; 235900000.0; 253200000.0; 215200000.0; ; 39200000.0; 743500000.0; 855000000.0; 85800000.0; 129400000.0; 23400000.0; 1119300000.0; 1862800000.0; 279500000.0; 197000000.0; 42600000.0; 303400000.0; 582900000.0; 18800000.0; 1178200000.0; -117300000.0; ; 1279900000.0; 1862800000.0; 
2016-12-31; 203000000.0; 200500000.0; 199300000.0; ; 39100000.0; 641900000.0; 778300000.0; 82700000.0; 126300000.0; 21300000.0; 1074800000.0; 1716700000.0; 241000000.0; 226200000.0; 47200000.0; 358200000.0; 599200000.0; 18400000.0; 1071599999.9999999; -186800000.0; ; 1117500000.0; 1716700000.0; 
2015-12-31; 274600000.0; 181400000.0; 181100000.0; ; 36600000.0; 673700000.0; 721000000.0; 61300000.0; 142200000.0; 26400000.0; 1021400000.0; 1695100000.0; 314300000.0; 228900000.0; ; 356900000.0; 671200000.0; 18100000.0; 964600000.0; -162600000.0; ; 1023900000.0; 1695100000.0; 
2014-12-31; 255300000.0; 179000000.0; 181500000.0; ; 35500000.0; 659100000.0; 705800000.0; 60600000.0; 150600000.0; 27500000.0; 1010600000.0; 1669700000.0; 252500000.0; 308300000.0; 52600000.0; 460300000.0; 712800000.0; 17800000.0; 902200000.0; -119200000.0; ; 956900000.0; 1669700000.0; 
2013-12-31; 230000000.0; 185700000.0; 176900000.0; ; 42200000.0; 650700000.0; 711700000.0; 60900000.0; 162500000.0; 24000000.0; 1020900000.0; 1671600000.0; 236900000.0; 371300000.0; 55000000.0; 528299999.99999994; 765200000.0; 17600000.0; 805000000.0; -32400000.0; ; 906400000.0; 1671600000.0; 
2012-12-31; 174300000.0; 175000000.0; 162200000.0; ; 38100000.0; 557300000.0; 669000000.0; 59800000.0; 163100000.0; 24500000.0; 1006700000.0; 1564000000.0; 261800000.0; 378800000.0; 38300000.0; 573299900.0; 835100000.0; 17200000.0; 719900000.0; -75900000.0; ; 728900000.0; 1564000000.0; 
2011-12-31; 118300000.0; 147200000.0; 151800000.0; ; 46800000.0; 472000000.0; 593600000.0; 56200000.0; 163500000.0; 28700000.0; 927100000.0; 1399100000.0; 243200000.0; 299300000.0; 54100000.0; 501000000.0; 744200000.0; 8600000.0; 664500000.0; -71500000.0; ; 654900000.0; 1399100000.0; 
2010-12-31; 110200000.0; 126400000.0; 147000000.0; ; 42500000.0; 436600000.0; 554800000.0; 48200000.0; 167600000.0; 22600000.0; 857700000.0; 1294300000.0; 169700000.0; 358100000.0; 33600000.0; 498900000.0; 668600000.0; 8600000.0; 612600000.0; -31300000.0; ; 625700000.0; 1294300000.0; 
2009-12-31; 83100000.0; 138700000.0; 129199999.99999999; ; 38400000.0; 397200000.0; 577100000.0; 38200000.0; 169800000.0; 19300000.0; 873800000.0; 1271000000.0; 171100000.0; 379100000.0; 33700000.0; 520799999.99999994; 691900000.0; 8600000.0; 569400000.0; -19700000.0; ; 579100000.0; 1271000000.0; 
