Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 9290000000.0; 7199000000.0; 5899000000.0; 2568000000.0; ; 24956000000.0; 8818000000.0; 734000000.0; 34336000000.0; ; 49246000000.0; 74202000000.0; 12392000000.0; 16755000000.0; ; 25094000000.0; 37486000000.0; 24429000000.0; 34487000000.0; -8706000000.0; ; 36716000000.0; 74202000000.0
2022-03-31; 8158000000.0; 7179000000.0; 5691000000.0; 2401000000.0; ; 23429000000.0; 8908000000.0; 763000000.0; 35404000000.0; ; 50578000000.0; 74007000000.0; 12647000000.0; 17086000000.0; ; 25731000000.0; 38378000000.0; 24304000000.0; 33295000000.0; -8474000000.0; ; 35629000000.0; 74007000000.0
2021-12-31; 10249000000.0; 6487000000.0; 5157000000.0; 2346000000.0; ; 24239000000.0; 8959000000.0; 816000000.0; 35970000000.0; ; 50957000000.0; 75196000000.0; 13105000000.0; 17296000000.0; ; 26067000000.0; 39172000000.0; 24470000000.0; 31528000000.0; -8374000000.0; ; 36024000000.0; 75196000000.0
2021-09-30; 9692000000.0; 6405000000.0; 5261000000.0; 2134000000.0; ; 23492000000.0; 8831000000.0; 812000000.0; 36611000000.0; ; 50303000000.0; 73795000000.0; 12867000000.0; 17446000000.0; ; 26290000000.0; 39157000000.0; 24285000000.0; 30376000000.0; -9240000000.0; ; 34638000000.0; 73795000000.0
2021-06-30; 8944000000.0; 6113000000.0; 5439000000.0; 2131000000.0; ; 22627000000.0; 8816000000.0; 805000000.0; 37166000000.0; ; 50642000000.0; 73269000000.0; 12614000000.0; 17547000000.0; ; 26626000000.0; 39240000000.0; 24153000000.0; 29053000000.0; -9066000000.0; ; 34029000000.0; 73269000000.0
2021-03-31; 8372000000.0; 6096000000.0; 5387000000.0; 1962000000.0; ; 21817000000.0; 8832000000.0; 832000000.0; 37565000000.0; ; 50968000000.0; 72785000000.0; 12462000000.0; 17489000000.0; ; 26535000000.0; 38997000000.0; 24023000000.0; 28669000000.0; -9285000000.0; ; 33788000000.0; 72785000000.0
2020-12-31; 7148000000.0; 6414000000.0; 5012000000.0; 1867000000.0; ; 20441000000.0; 9029000000.0; 821000000.0; 38528000000.0; ; 52107000000.0; 72548000000.0; 11907000000.0; 18527000000.0; ; 27638000000.0; 39545000000.0; 24145000000.0; 27627000000.0; -8946000000.0; ; 33003000000.0; 72548000000.0
2020-09-30; 4731000000.0; 5649000000.0; 5152000000.0; 1858000000.0; ; 17390000000.0; 8620000000.0; 803000000.0; 38546000000.0; ; 51653000000.0; 69043000000.0; 10257000000.0; 18349000000.0; ; 27191000000.0; 37448000000.0; 24037000000.0; 26266000000.0; -9044000000.0; ; 31595000000.0; 69043000000.0
2020-06-30; 5037000000.0; 5140000000.0; 5202000000.0; 1842000000.0; ; 17221000000.0; 8343000000.0; 776000000.0; 38865000000.0; ; 51555000000.0; 68776000000.0; 10959000000.0; 18184000000.0; ; 27019000000.0; 37978000000.0; 23893000000.0; 25669000000.0; -9080000000.0; ; 30798000000.0; 68776000000.0
2020-03-31; 3668000000.0; 5292000000.0; 4568000000.0; 1970000000.0; ; 15498000000.0; 7907000000.0; 790000000.0; 39192000000.0; ; 51279000000.0; 66777000000.0; 10808000000.0; 16804000000.0; ; 25542000000.0; 36350000000.0; 23731000000.0; 25786000000.0; -9386000000.0; ; 30427000000.0; 66777000000.0
2019-12-31; 4140000000.0; 5425000000.0; 4316000000.0; 1786000000.0; ; 15667000000.0; 8038000000.0; 883000000.0; 40220000000.0; ; 52220000000.0; 67887000000.0; 10863000000.0; 16661000000.0; ; 25723000000.0; 36586000000.0; 23853000000.0; 25847000000.0; -8465000000.0; ; 31301000000.0; 67887000000.0
2019-09-30; 4335000000.0; 5450000000.0; 4392000000.0; 1942000000.0; ; 16119000000.0; 7825000000.0; 874000000.0; 40511000000.0; ; 52420000000.0; 68539000000.0; 10491000000.0; 17639000000.0; ; 26029000000.0; 36520000000.0; 23771000000.0; 25440000000.0; -7763000000.0; ; 32019000000.0; 68539000000.0
2019-06-30; 3376000000.0; 5548000000.0; 4352000000.0; 1919000000.0; ; 15195000000.0; 7825000000.0; 851000000.0; 41420000000.0; ; 53232000000.0; 68427000000.0; 9062000000.0; 18982000000.0; ; 27471000000.0; 36533000000.0; 23665000000.0; 25045000000.0; -7365000000.0; ; 31894000000.0; 68427000000.0
2019-03-31; 3261000000.0; 5345000000.0; 4085000000.0; 1718000000.0; ; 14409000000.0; 7626000000.0; 867000000.0; 41681000000.0; ; 53201000000.0; 67610000000.0; 9113000000.0; 18845000000.0; ; 27368000000.0; 36481000000.0; 23461000000.0; 24613000000.0; -7470000000.0; ; 31129000000.0; 67610000000.0
2018-12-31; 4086000000.0; 5182000000.0; 3796000000.0; 1568000000.0; ; 14632000000.0; 7563000000.0; 897000000.0; 42196000000.0; ; 52541000000.0; 67173000000.0; 9012000000.0; 19359000000.0; ; 27439000000.0; 36451000000.0; 23512000000.0; 24560000000.0; -7586000000.0; ; 30722000000.0; 67173000000.0
2018-09-30; 7550000000.0; 5271000000.0; 3781000000.0; 1582000000.0; 12000000.0; 18196000000.0; 7448000000.0; 971000000.0; 42893000000.0; 19000000.0; 53441000000.0; 71637000000.0; 12776000000.0; 19284000000.0; ; 27963000000.0; 40739000000.0; 23428000000.0; 24144000000.0; -7009000000.0; ; 30898000000.0; 71637000000.0
2018-06-30; 3264000000.0; 5192000000.0; 3714000000.0; 1935000000.0; 17000000.0; 14122000000.0; 7432000000.0; 940000000.0; 43795000000.0; 121000000.0; 54293000000.0; 68415000000.0; 8951000000.0; 19823000000.0; ; 28690000000.0; 37641000000.0; 23317000000.0; 24080000000.0; -6913000000.0; ; 30774000000.0; 68415000000.0
2018-03-31; 4042000000.0; 5356000000.0; 3826000000.0; 1720000000.0; 20000000.0; 14964000000.0; 7659000000.0; 913000000.0; 45170000000.0; 120000000.0; 55944000000.0; 70908000000.0; 9010000000.0; 21154000000.0; ; 30297000000.0; 39307000000.0; 23223000000.0; 23856000000.0; -5733000000.0; ; 31601000000.0; 70908000000.0
2017-12-31; 9610000000.0; 5249000000.0; 3601000000.0; 1667000000.0; 20000000.0; 20147000000.0; 7607000000.0; 883000000.0; 45493000000.0; 176000000.0; 56103000000.0; 76250000000.0; 8912000000.0; 27210000000.0; ; 36240000000.0; 45152000000.0; 23206000000.0; 23978000000.0; -6062000000.0; ; 31098000000.0; 76250000000.0
2017-09-30; 11199000000.0; 4800000000.0; 3483000000.0; 1895000000.0; ; 21377000000.0; 7219000000.0; 1386000000.0; 40644000000.0; 57000000.0; 50871000000.0; 72248000000.0; 7935000000.0; 23310000000.0; ; 32095000000.0; 40030000000.0; 23118000000.0; 25320000000.0; -6116000000.0; ; 32218000000.0; 72248000000.0
2017-06-30; 9835000000.0; 4633000000.0; 3603000000.0; 1912000000.0; ; 19983000000.0; 7286000000.0; 1545000000.0; 40785000000.0; ; 51168000000.0; 71151000000.0; 6803000000.0; 23810000000.0; ; 32560000000.0; 39363000000.0; 23012000000.0; 25202000000.0; -6250000000.0; ; 31788000000.0; 71151000000.0
2017-03-31; 8860000000.0; 4510000000.0; 3995000000.0; 1964000000.0; ; 19329000000.0; 7265000000.0; 1756000000.0; 40758000000.0; ; 51558000000.0; 70887000000.0; 6646000000.0; 23764000000.0; ; 32694000000.0; 39340000000.0; 22886000000.0; 25387000000.0; -6532000000.0; ; 31547000000.0; 70887000000.0
2016-12-31; 18775000000.0; 3248000000.0; 2434000000.0; 1806000000.0; 513000000.0; 26776000000.0; 5705000000.0; 2947000000.0; 12222000000.0; 2753000000.0; 25890000000.0; 52666000000.0; 6660000000.0; 20681000000.0; 59000000.0; 25289000000.0; 31949000000.0; 13027000000.0; 25565000000.0; -7263000000.0; ; 20717000000.0; 52666000000.0
2016-09-30; 4507000000.0; 3320000000.0; 2613000000.0; 1986000000.0; 552000000.0; 12978000000.0; 5734000000.0; 2997000000.0; 12486000000.0; 2779000000.0; 26519000000.0; 39497000000.0; 8321000000.0; 5975000000.0; 60000000.0; 10280000000.0; 18601000000.0; 12939000000.0; 25162000000.0; -6533000000.0; ; 20896000000.0; 39497000000.0
