Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-08-31; 5764000000.0; 1723000000.0; ; 1002000000.0; ; 8489000000.0; 1858000000.0; ; 14304000000.0; 880000000.0; 18255000000.0; 26744000000.0; 7438000000.0; 3627000000.0; 763000000.0; 4933000000.0; 12371000000.0; 0.0; 27158000000.0; -224000000.0; ; 14373000000.0; 26744000000.0
2022-05-31; 5299000000.0; 1588000000.0; ; 1021000000.0; ; 7908000000.0; 1790000000.0; ; 14451000000.0; 865000000.0; 18418000000.0; 26326000000.0; 7385000000.0; 3627000000.0; 760000000.0; 4956000000.0; 12341000000.0; 0.0; 26022000000.0; -195000000.0; ; 13985000000.0; 26326000000.0
2022-02-28; 4701000000.0; 1685000000.0; ; 1090000000.0; ; 7476000000.0; 1703000000.0; ; 14538000000.0; 874000000.0; 18500000000.0; 25976000000.0; 7197000000.0; 3626000000.0; 802000000.0; 5004000000.0; 12201000000.0; 0.0; 24961000000.0; -177000000.0; ; 13775000000.0; 25976000000.0
2021-11-30; 5798000000.0; 1878000000.0; ; 993000000.0; ; 8669000000.0; 1673000000.0; ; 14488000000.0; 883000000.0; 18572000000.0; 27241000000.0; 6932000000.0; 4123000000.0; 786000000.0; 5512000000.0; 12444000000.0; 0.0; 23905000000.0; -137000000.0; ; 14797000000.0; 27241000000.0
2021-08-31; 6164000000.0; 1545000000.0; ; 910000000.0; ; 8619000000.0; 1629000000.0; ; 13395000000.0; 859000000.0; 17525000000.0; 26144000000.0; 6191000000.0; 4122000000.0; 802000000.0; 5539000000.0; 11730000000.0; 0.0; 22750000000.0; -131000000.0; ; 14414000000.0; 26144000000.0
2021-05-31; 5768000000.0; 1477000000.0; ; 833000000.0; ; 8078000000.0; 1573000000.0; ; 13500000000.0; 805000000.0; 17504000000.0; 25582000000.0; 6145000000.0; 4120000000.0; 769000000.0; 5585000000.0; 11730000000.0; 0.0; 21538000000.0; -121000000.0; ; 13852000000.0; 25582000000.0
2021-02-28; 4963000000.0; 1520000000.0; ; 901000000.0; ; 7384000000.0; 1530000000.0; ; 13574000000.0; 758000000.0; 17601000000.0; 24985000000.0; 5806000000.0; 4119000000.0; 788000000.0; 5633000000.0; 11439000000.0; 0.0; 20521000000.0; -141000000.0; ; 13546000000.0; 24985000000.0
2020-11-30; 5992000000.0; 1398000000.0; ; 756000000.0; ; 8146000000.0; 1517000000.0; ; 12101000000.0; 663000000.0; 16138000000.0; 24284000000.0; 5512000000.0; 4117000000.0; 752000000.0; 5508000000.0; 11020000000.0; ; 19611000000.0; -158000000.0; ; 13264000000.0; 24284000000.0
2020-08-31; 5264000000.0; 1318000000.0; ; 805000000.0; ; 7387000000.0; 1467000000.0; ; 12184000000.0; 650000000.0; 15027000000.0; 22414000000.0; 5130000000.0; 4116000000.0; 728000000.0; 5571000000.0; 10701000000.0; ; 17383000000.0; -153000000.0; ; 11713000000.0; 22414000000.0
2020-05-31; 4351000000.0; 1366000000.0; ; 932000000.0; ; 6649000000.0; 1387000000.0; ; 12230000000.0; 617000000.0; 14954000000.0; 21603000000.0; 5164000000.0; 4114000000.0; 699000000.0; 5558000000.0; 10722000000.0; 0.0; 16428000000.0; -195000000.0; ; 10881000000.0; 21603000000.0
