Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 820000000.0; 3132000000.0; 3028000000.0; 603000000.0; ; 7583000000.0; 3712000000.0; ; 6707000000.0; 868000000.0; 13765000000.0; 21348000000.0; 5058000000.0; 3380000000.0; 1093000000.0; 5856000000.0; 10914000000.0; 146000000.0; 12084000000.0; -426000000.0; ; 10434000000.0; 21348000000.0
2022-03-31; 749000000.0; 3068000000.0; 2999000000.0; 601000000.0; ; 7417000000.0; 3817000000.0; ; 6904000000.0; 847000000.0; 14034000000.0; 21451000000.0; 5046000000.0; 3441000000.0; 1127000000.0; 5963000000.0; 11009000000.0; 148000000.0; 12160000000.0; -97000000.0; ; 10442000000.0; 21451000000.0
2021-12-31; 982000000.0; 2844000000.0; 2845000000.0; 573000000.0; ; 7244000000.0; 3827000000.0; ; 7012000000.0; 813000000.0; 14165000000.0; 21409000000.0; 4274000000.0; 3519000000.0; 1177000000.0; 6115000000.0; 10389000000.0; 148000000.0; 12285000000.0; -139000000.0; ; 11020000000.0; 21409000000.0
2021-09-30; 1203000000.0; 2928000000.0; 2511000000.0; 621000000.0; ; 7263000000.0; 3778000000.0; ; 7139000000.0; 783000000.0; 14199000000.0; 21462000000.0; 4656000000.0; 3589000000.0; 1149000000.0; 6172000000.0; 10828000000.0; 148000000.0; 11709000000.0; -168000000.0; ; 10634000000.0; 21462000000.0
2021-06-30; 1416000000.0; 2985000000.0; 2392000000.0; 601000000.0; ; 7394000000.0; 3723000000.0; ; 6917000000.0; 800000000.0; 13664000000.0; 21058000000.0; 4662000000.0; 3629000000.0; 1151000000.0; 6350000000.0; 11012000000.0; 148000000.0; 10892000000.0; -216000000.0; ; 10046000000.0; 21058000000.0
2021-03-31; 1748000000.0; 2921000000.0; 2134000000.0; 619000000.0; ; 7422000000.0; 3662000000.0; ; 6890000000.0; 789000000.0; 13545000000.0; 20967000000.0; 5039000000.0; 3602000000.0; 1104000000.0; 6259000000.0; 11298000000.0; 149000000.0; 10541000000.0; -246000000.0; ; 9669000000.0; 20967000000.0
2020-12-31; 1098000000.0; 2640000000.0; 2066000000.0; 677000000.0; ; 6481000000.0; 3768000000.0; ; 7000000000.0; 819000000.0; 13785000000.0; 20266000000.0; 4083000000.0; 3516000000.0; 1215000000.0; 6322000000.0; 10405000000.0; 149000000.0; 10672000000.0; ; ; 9861000000.0; 20266000000.0
2020-09-30; 945000000.0; 2377000000.0; 1950000000.0; 512000000.0; ; 5784000000.0; 3650000000.0; ; 6817000000.0; 813000000.0; 13458000000.0; 19242000000.0; 3690000000.0; 3452000000.0; 1126000000.0; 6169000000.0; 9859000000.0; 149000000.0; 10348000000.0; -445000000.0; ; 9383000000.0; 19242000000.0
2020-06-30; 474000000.0; 2146000000.0; 2227000000.0; 472000000.0; ; 5319000000.0; 3598000000.0; ; 6755000000.0; 882000000.0; 13521000000.0; 18840000000.0; 3727000000.0; 3395000000.0; 1047000000.0; 5969000000.0; 9696000000.0; 149000000.0; 10125000000.0; -509000000.0; ; 9144000000.0; 18840000000.0
2020-03-31; 796000000.0; 2461000000.0; 2001000000.0; 457000000.0; ; 5715000000.0; 3558000000.0; ; 6782000000.0; 930000000.0; 13652000000.0; 19367000000.0; 3959000000.0; 3752000000.0; 1000000000.0; 6237000000.0; 10196000000.0; 154000000.0; 11122000000.0; -571000000.0; ; 9171000000.0; 19367000000.0
