Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 14578360000.0; ; ; ; ; 87298160000.0; 104218000.0; 26446940000.0; ; 1857245000.0; 28408410000.0; 115966800000.0; 105500300000.0; 2145443000.0000002; ; 2145443000.0000002; 107935000000.0; 629000.0; 4887453000.0; -1380626000.0; ; 8031806000.0; 115966800000.0
2022-03-31; 26324290000.0; ; ; ; ; 93307340000.0; 98937000.0; 26402640000.0; ; 1806192000.0; 28307770000.0; 121847300000.0; 110393200000.0; 3020092000.0; ; 3020092000.0; 113674100000.0; 629000.0; 4592691000.0; -929246000.0; ; 8173161000.0; 121847300000.0
2021-12-31; 29620670000.0; ; ; ; ; 94702670000.0; 92232000.0; 22317840000.0; ; 1106694000.0; 23516770000.0; 118445400000.0; 107140700000.0; 3209473000.0; ; 3209473000.0; 110604800000.0; 606000.0; 4298527000.0; -222332000.0; ; 7840618000.0; 118445400000.0
2021-09-30; 28835660000.0; ; ; ; ; 88098130000.0; 88872000.0; 18294220000.0; ; 1146973000.0; 19530060000.0; 107850700000.0; 96686290000.0; 3234118000.0; ; 3234118000.0; 100171600000.0; 606000.0; 4069670000.0; -142726000.0; ; 7679139000.0; 107850700000.0
2021-06-30; 24979970000.0; ; ; ; ; 79830740000.0; 84097000.0; 16110220000.0; ; 633306000.0; 16827619999.999998; 96887800000.0; 86451540000.0; 3333764000.0; ; 3333764000.0; 90043230000.0; 577000.0; 3871125000.0; -111889000.0; ; 6844563000.0; 96887800000.0
2021-03-31; 19748310000.0; ; ; ; ; 70815910000.0; 79668000.0; 13401920000.0; ; 843398000.0; 14324980000.0; 85382200000.0; 74876330000.0; 3593372000.0; ; 3593372000.0; 78739790000.0; 578000.0; 3698195000.0; -129303000.0; ; 6642403000.0; 85382200000.0
2020-12-31; 12348330000.0; ; ; ; ; 61358300000.0; 80274000.0; 11344920000.0; ; 867444000.0; 12292640000.0; 73888340000.0; 64128250000.0; 3667833000.0; ; 3667833000.0; 68061440000.0; 555000.0; 3548260000.0; -72896000.0; ; 5826909000.0; 73888340000.0
2020-09-30; 6413237000.0; ; ; ; ; 52810500000.0; 79370000.0; 9757197000.0; ; 896933000.0; 10733500000.0; 63760310000.0; 55236880000.0; 3296401000.0; ; 3296401000.0; 58777110000.0; 555000.0; 3405273000.0; -52124000.0; ; 4983199000.0; 63760310000.0
2020-06-30; 4570768000.0; ; ; ; ; 49821240000.0; 75121000.0; 9444693000.0; ; 792009000.0; 10311820000.0; 60349810000.0; 50902050000.0; 4341053000.0; ; 4341053000.0; 55487230000.0; 555000.0; 3296750000.0; -50654000.0; ; 4862582000.0; 60349810000.0
2020-03-31; 1553021000.0; ; ; ; ; 42653450000.0; 75249000.0; 9379230000.0; ; 749008000.0; 10203490000.0; 53074710000.0; 43200590000.0; 4865708000.0; ; 4865708000.0; 48310750000.0; 555000.0; 3209564000.0; -48917000.0; ; 4763961000.0; 53074710000.0
