Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 224700000.0; 946900000.0; ; ; 156800000.0; 1328400000.0; 150900000.0; ; 4562000000.0; 2127600000.0; 6840500000.0; 8168800000.0; 1313400000.0; 3793000000.0; 697300000.0; 4936400000.0; 6249800000.0; 1600000.0; 2824000000.0; -226300000.0; ; 1919100000.0; 8168800000.0
2022-03-31; 277200000.0; 988000000.0; ; ; 229900000.0; 1495100000.0; 164700000.0; ; 4748900000.0; 1940700000.0; 6854300000.0; 8349500000.0; 1176800000.0; 4167000000.0; 756300000.0; 5351600000.0; 6528400000.0; 1600000.0; 2650900000.0; -149500000.0; ; 1821000000.0; 8349500000.0
2021-12-31; 281200000.0; 779500000.0; ; ; 205900000.0; 1266600000.0; 169700000.0; ; 4916800000.0; 1763000000.0; 6849500000.0; 8115900000.0; 1087800000.0; 4156600000.0000005; 724300000.0; 5280100000.0; 6367900000.0; 1600000.0; 2549100000.0; -91900000.0; ; 1748100000.0; 8115900000.0
2021-09-30; 316700000.0; 730000000.0; ; ; 164400000.0; 1211100000.0; 167200000.0; ; 5023500000.0; 1626500000.0; 6817200000.0; 8028400000.0; 966800000.0; 4165899999.9999995; 749100000.0; 5307700000.0; 6274500000.0; 1600000.0; 2576600000.0; -60900000.0; ; 1753800000.0; 8028400000.0
2021-06-30; 274500000.0; 820300000.0; ; ; 166400000.0; 1261300000.0; 177200000.0; ; 5145100000.0; 1536200000.0; 6858500000.0; 8119800000.0; 1288000000.0; 3887600000.0; 734400000.0; 5022700000.0; 6310600000.0; 1600000.0; 2583800000.0; 9200000.0; ; 1809100000.0; 8119800000.0
2021-03-31; 355800000.0; 871000000.0; ; ; 151800000.0; 1378600000.0; 167200000.0; ; 2270100000.0; 1370900000.0; 3808200000.0; 5186800000.0; 1002600000.0; 1737700000.0; 699600000.0; 2594700000.0; 3597400000.0; 1600000.0; 2390200000.0; -24100000.0; ; 1589300000.0; 5186800000.0
2020-12-31; 365600000.0; 625000000.0; ; ; 157900000.0; 1148500000.0; 167100000.0; ; 2248600000.0; 1294100000.0; 3709800000.0; 4858300000.0; 837900000.0; 1770600000.0; 675100000.0; 2586400000.0; 3424300000.0; 1600000.0; 2291800000.0; -57100000.0; ; 1434000000.0; 4858300000.0
2020-09-30; 356600000.0; 619100000.0; ; ; 144400000.0; 1120000000.0; 161700000.0; ; 2261900000.0; 1206100000.0; 3629700000.0; 4749700000.0; 743900000.0; 1776100000.0; 681100000.0; 2592000000.0; 3335900000.0; 1600000.0; 2302100000.0; -62900000.0; ; 1413800000.0; 4749700000.0
2020-06-30; 476600000.0; 711300000.0; ; ; 140100000.0; 1328000000.0; 161600000.0; ; 2258300000.0; 1141900000.0; 3561800000.0; 4889800000.0; 1341000000.0; 1387600000.0; 687800000.0; 2202200000.0; 3543200000.0; 1600000.0; 2302600000.0; -100400000.0; ; 1346500000.0; 4889800000.0
2020-03-31; 402100000.0; 814700000.0; ; ; 144200000.0; 1361000000.0; 153900000.0; ; 2315900000.0; 1082600000.0; 3552400000.0; 4913500000.0; 1255000000.0; 1679900000.0; 503600000.0; 2456000000.0; 3710900000.0; 1600000.0; 2135100000.0; -67200000.0; ; 1202500000.0; 4913500000.0
