Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 9306000000.0; 38088000000.0; ; 2109000000.0; ; 55252000000.0; 1832000000.0; 6270000000.0; 12147000000.0; 2309000000.0; 22558000000.0; 77810000000.0; 45095000000.0; 10198000000.0; ; 12948000000.0; 58043000000.0; ; 16703000000.0; -564000000.0; ; 19767000000.0; 77810000000.0
2022-03-31; 7965000000.0; 37896000000.0; ; 1298000000.0; ; 52382000000.0; 1861000000.0; 7145000000.0; 12555000000.0; 1862000000.0; 23423000000.0; 75805000000.0; 43967000000.0; 8222000000.0; ; 11235000000.0; 55202000000.0; ; 17044000000.0; -444000000.0; ; 20603000000.0; 75805000000.0
2021-12-31; 9500000000.0; 36941000000.0; ; 1287000000.0; ; 52574000000.0; 1909000000.0; 6797000000.0; 12786000000.0; 1737000000.0; 23229000000.0; 75803000000.0; 43029000000.0; 8049000000.0; ; 11047000000.0; 54076000000.0; ; 16535000000.0; -136000000.0; ; 21727000000.0; 75803000000.0
2021-09-30; 13292000000.0; 35840000000.0; ; ; 1285000000.0; 54130000000.0; 1900000000.0; 6753000000.0; 10358000000.0; 1393000000.0; 20404000000.0; 74534000000.0; 41695000000.0; 7949000000.0; ; 10749000000.0; 52444000000.0; ; 15734000000.0; -124000000.0; ; 22090000000.0; 74534000000.0
2021-06-30; 12395000000.0; 36363000000.0; ; 1190000000.0; ; 53231000000.0; 1848000000.0; 6968000000.0; 10484000000.0; 1285000000.0; 20585000000.0; 73816000000.0; 41268000000.0; 8945000000.0; ; 11643000000.0; 52911000000.0; ; 14647000000.0; -292000000.0; ; 20905000000.0; 73816000000.0
2021-03-31; 13086000000.0; 36297000000.0; ; 1318000000.0; ; 53432000000.0; 1806000000.0; 5994000000.0; 10055000000.0; 1230000000.0; 19085000000.0; 72517000000.0; 41340000000.0; 8942000000.0; ; 11736000000.0; 53076000000.0; ; 13463000000.0; -353000000.0; ; 19441000000.0; 72517000000.0
2020-12-31; 13083000000.0; 33995000000.0; ; 1148000000.0; ; 50995000000.0; 1807000000.0; 6089000000.0; 10183000000.0; 1305000000.0; 19384000000.0; 70379000000.0; 38447000000.0; 8939000000.0; ; 11869000000.0; 50316000000.0; ; 12366000000.0; -484000000.0; ; 20063000000.0; 70379000000.0
2020-09-30; 14158000000.0; 31012000000.0; ; 937000000.0; ; 48704000000.0; 1757000000.0; 3439000000.0; 10265000000.0; 1417000000.0; 16878000000.0; 65582000000.0; 35246000000.0; 8937000000.0; ; 11809000000.0; 47055000000.0; ; 10809000000.0; -332000000.0; ; 18527000000.0; 65582000000.0
2020-06-30; 13048000000.0; 29477000000.0; ; 840000000.0; ; 46500000000.0; 1717000000.0; 3175000000.0; 10372000000.0; 1402000000.0; 16666000000.0; 63166000000.0; 33729000000.0; 8934000000.0; ; 11753000000.0; 45482000000.0; ; 9788000000.0; -170000000.0; ; 17684000000.0; 63166000000.0
2020-03-31; 10186000000.0; 23229000000.0; ; 1057000000.0; ; 38184000000.0; 1646000000.0; 2366000000.0; 10493000000.0; 1577000000.0; 16082000000.0; 54266000000.0; 27449000000.0; 7967000000.0; ; 10806000000.0; 38255000000.0; ; 8258000000.0; -120000000.0; ; 16011000000.0; 54266000000.0
2019-12-31; 10761000000.0; 22962000000.0; ; 800000000.0; ; 38495000000.0; 1693000000.0; 2863000000.0; 6990000000.0; 1292000000.0; 12838000000.0; 51333000000.0; 26919000000.0; 4965000000.0; ; 7485000000.0; 34404000000.0; ; 8342000000.0; -173000000.0; ; 16929000000.0; 51333000000.0
2019-09-30; 10462000000.0; 22928000000.0; ; 881000000.0; ; 37748000000.0; 1701000000.0; 2771000000.0; 6807000000.0; 1196000000.0; 12475000000.0; 50223000000.0; 26340000000.0; 4964000000.0; ; 7400000000.0; 33740000000.0; ; 7835000000.0; -52000000.0; ; 16483000000.0; 50223000000.0
2019-06-30; 8415000000.0; 23952000000.0; ; 902000000.0; ; 36435000000.0; 1720000000.0; 2278000000.0; 6935000000.0; 1023000000.0; 11956000000.0; 48391000000.0; 29847000000.0; ; ; 2405000000.0; 32252000000.0; ; 7373000000.0; -28000000.0; ; 16139000000.0; 48391000000.0
2019-03-31; 7849000000.0; 23147000000.0; ; 1039000000.0; ; 34891000000.0; 1731000000.0; 1695000000.0; 6984000000.0; 979000000.0; 11389000000.0; 46280000000.0; 28635000000.0; ; ; 2488000000.0; 31123000000.0; ; 6550000000.0; -25000000.0; ; 15157000000.0; 46280000000.0
2018-12-31; 9109000000.0; 20375000000.0; ; 947000000.0; ; 32963000000.0; 1724000000.0; 971000000.0; 7109000000.0; 565000000.0; 10369000000.0; 43332000000.0; 25904000000.0; ; ; 2042000000.0; 27946000000.0; ; 5880000000.0; 78000000.0; ; 15386000000.0; 43332000000.0
2018-09-30; 9587000000.0; 21363000000.0; ; 928000000.0; ; 33990000000.0; 1646000000.0; 946000000.0; 6738000000.0; 404000000.0; 9734000000.0; 43724000000.0; 26640000000.0; ; ; 1969000000.0; 28609000000.0; ; 5296000000.0; 66000000.0; ; 15115000000.0; 43724000000.0
2018-06-30; 4965000000.0; 19471000000.0; ; 1075000000.0; ; 34184000000.0; 1567000000.0; 1369000000.0; 4456000000.0; 101000000.0; 7493000000.0; 41677000000.0; 24809000000.0; ; ; 1849000000.0; 26658000000.0; ; 4860000000.0; 36000000.0; ; 15019000000.0; 41677000000.0
2018-03-31; 6306000000.0; 19420000000.0; ; 900000000.0; ; 34742000000.0; 1523000000.0; 1487000000.0; 4476000000.0; 94000000.0; 7580000000.0; 42322000000.0; 25714000000.0; ; ; 1967000000.0; 27681000000.0; ; 4334000000.0; -169000000.0; ; 14641000000.0; 42322000000.0
2017-12-31; 5695000000.0; 18525000000.0; ; 713000000.0; ; 32645000000.0; 1528000000.0; 1961000000.0; 4507000000.0; 133000000.0; 8129000000.0; 40774000000.0; 22863000000.0; ; ; 1917000000.0; 24780000000.0; ; 3823000000.0; -142000000.0; ; 15994000000.0; 40774000000.0
2017-09-30; 4921000000.0; 17476000000.0; ; 719000000.0; ; 29437000000.0; 1485000000.0; 2217000000.0; 4552000000.0; 70000000.0; 8324000000.0; 37761000000.0; 20703000000.0; ; ; 1626000000.0; 22329000000.0; ; 3204000000.0; -142000000.0; ; 15432000000.0; 37761000000.0
2017-06-30; 4091000000.0; 16354000000.0; ; 838000000.0; ; 27035000000.0; 1479000000.0; 2511000000.0; 4205000000.0; 60000000.0; 8255000000.0; 35290000000.0; 18641000000.0; ; ; 1651000000.0; 20292000000.0; ; 2824000000.0; -98000000.0; ; 14998000000.0; 35290000000.0
2017-03-31; 4055000000.0; 15119000000.0; ; 897000000.0; ; 25425000000.0; 1448000000.0; 2325000000.0; 4244000000.0; 51000000.0; 8068000000.0; 33493000000.0; 17286000000.0; ; ; 1581000000.0; 18867000000.0; ; 2412000000.0; 2000000.0; ; 14626000000.0; 33493000000.0
2016-12-31; 4975000000.0; 14577000000.0; ; 833000000.0; ; 25733000000.0; 1482000000.0; 1539000000.0; 4270000000.0; 79000000.0; 7370000000.0; 33103000000.0; 16878000000.0; ; ; 1513000000.0; 18391000000.0; ; 2069000000.0; 59000000.0; ; 14712000000.0; 33103000000.0
2016-09-30; 5088000000.0; 13507000000.0; ; 751000000.0; ; 24161000000.0; 1451000000.0; 1339000000.0; 4313000000.0; 92000000.0; 7195000000.0; 31356000000.0; 15616000000.0; ; ; 1548000000.0; 17164000000.0; ; 1679000000.0; 39000000.0; ; 14192000000.0; 31356000000.0
2016-06-30; 4957000000.0; 13201000000.0; ; 792000000.0; ; 23457000000.0; 1412000000.0; 1315000000.0; 4350000000.0; 97000000.0; 7174000000.0; 30631000000.0; 15223000000.0; ; ; 1591000000.0; 16814000000.0; ; 1356000000.0; 52000000.0; ; 13817000000.0; 30631000000.0
2016-03-31; 4767000000.0; 12391000000.0; ; 586000000.0; ; 21968000000.0; 1345000000.0; 1661000000.0; 4391000000.0; 105000000.0; 7502000000.0; 29470000000.0; 14362000000.0; ; ; 1510000000.0; 15872000000.0; ; 1033000000.0; -27000000.0; ; 13598000000.0; 29470000000.0
2015-12-31; 3411000000.0; 12398000000.0; ; 655000000.0; ; 20648000000.0; 1344000000.0; 2348000000.0; 4427000000.0; 114000000.0; 8233000000.0; 28881000000.0; 13617000000.0; ; ; 1505000000.0; 15122000000.0; ; 668000000.0; -9000000.0; ; 13759000000.0; 28881000000.0
2015-09-30; 4299000000.0; 11975000000.0; ; ; 678000000.0; 20554000000.0; 1298000000.0; 2392000000.0; 3589000000.0; 63000000.0; 7342000000.0; 27896000000.0; 13072000000.0; ; 1610000000.0; 1610000000.0; 14682000000.0; ; 301000000.0; 3000000.0; ; 13214000000.0; 27896000000.0
2015-06-30; 4408000000.0; 11467000000.0; ; ; 583000000.0; 19713000000.0; 1291000000.0; 2258000000.0; 3595000000.0; 54000000.0; 7198000000.0; 26911000000.0; 12584000000.0; ; 1587000000.0; 1587000000.0; 14171000000.0; ; ; 24000000.0; 12716000000.0; 12740000000.0; 26911000000.0
2015-03-31; 2375000000.0; 10998000000.0; ; ; 480000000.0; 18207000000.0; 989000000.0; 31000000.0; 3322000000.0; 30000000.0; 4372000000.0; 22579000000.0; 13549000000.0; ; 390000000.0; 390000000.0; 13939000000.0; ; ; 142000000.0; 8498000000.0; 8640000000.0; 22579000000.0
2014-12-31; 2230000000.0; 10677000000.0; ; 378000000.0; ; 17565000000.0; 922000000.0; 31000000.0; 3345000000.0; 54000000.0; 4352000000.0; 21917000000.0; 13283000000.0; ; ; 386000000.0; 13669000000.0; ; ; 110000000.0; 8138000000.0; 8248000000.0; 21917000000.0
2014-09-30; ; ; ; ; ; ; ; ; 0.0; ; ; 0.0; ; ; ; ; 0.0; 0.0; ; ; 0.0; 0.0; 0.0
2014-06-30; ; ; ; ; ; ; ; ; 0.0; ; ; 0.0; ; ; ; ; 0.0; 0.0; ; ; 0.0; 0.0; 0.0
2014-03-31; ; ; ; ; ; ; ; ; 0.0; ; ; 0.0; ; ; ; ; 0.0; 0.0; ; ; 0.0; 0.0; 0.0
2013-12-31; 1925000000.0; 9329000000.0; ; ; 267000000.0; 14620000000.0; ; 196000000.0; 3445000000.0; 41000000.0; 3682000000.0; 19160000000.0; 11261000000.0; ; 509000000.0; 509000000.0; 11770000000.0; 0.0; ; ; 7390000000.0; 7390000000.0; 19160000000.0
2012-12-31; ; ; ; ; ; ; ; ; 0.0; ; ; 0.0; ; ; ; ; 0.0; 0.0; ; ; 0.0; 0.0; 0.0
