Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 100806000000.0; ; ; ; ; 137679000000.0; 2240000000.0; 109715000000.0; 9119000000.0; 41470000000.0; 162544000000.0; 300223000000.0; 260926000000.0; 13530000000.0; ; 13530000000.0; 274456000000.0; 504000000.0; 26115000000.0; -3687000000.0; ; 25767000000.0; 300223000000.0
2022-03-31; 108543000000.0; ; ; ; ; 147044000000.0; 2229000000.0; 119551000000.0; 9326000000.0; 44200000000.0; 175306000000.0; 322350000000.0; 282204000000.0; 13922000000.0; ; 13922000000.0; 296126000000.0; 504000000.0; 25612000000.0; -2698000000.0; ; 26224000000.0; 322350000000.0
2021-12-31; 113759000000.0; ; ; ; ; 149482000000.0; 2261000000.0; 115829000000.0; 9437000000.0; 37615000000.0; 165142000000.0; 314624000000.0; 273786000000.0; 13475000000.0; ; 13475000000.0; 287261000000.0; 504000000.0; 25238000000.0; -1133000000.0; ; 27363000000.0; 314624000000.0
2021-09-30; 115726000000.0; ; ; ; ; 151835000000.0; 2191000000.0; 113625000000.0; 9537000000.0; 45951000000.0; 171304000000.0; 323139000000.0; 282847000000.0; 12978000000.0; ; 12978000000.0; 295825000000.0; 504000000.0; 24785000000.0; -682000000.0; ; 27314000000.0; 323139000000.0
2021-06-30; 122684000000.0; ; ; ; ; 156646000000.0; 2169000000.0; 112679000000.0; 9562000000.0; 45472000000.0; 169882000000.0; 326528000000.0; 288329000000.0; 13032000000.0; ; 13032000000.0; 301361000000.0; 504000000.0; 24300000000.0; -422000000.0; ; 25167000000.0; 326528000000.0
2021-03-31; 118130000000.0; ; ; ; ; 152899000000.0; 2143000000.0; 106974000000.0; 9636000000.0; 45233000000.0; 163986000000.0; 316885000000.0; 278044000000.0; 13836000000.0; ; 13836000000.0; 291880000000.0; 504000000.0; 23751000000.0; -418000000.0; ; 25005000000.0; 316885000000.0
2020-12-31; 124348000000.0; ; ; ; ; 155256000000.0; 2154000000.0; 111276000000.0; 9510000000.0; 36510000000.0; 159450000000.0; 314706000000.0; 274701000000.0; 13805000000.0; ; 13805000000.0; 288506000000.0; 504000000.0; 23442000000.0; 187000000.0; ; 26200000000.0; 314706000000.0
2020-09-30; 86154000000.0; ; ; ; ; 116346000000.0; 2193000000.0; 111998000000.0; 9477000000.0; 32061000000.0; 155729000000.0; 272075000000.0; 232664000000.0; 13853000000.0; ; 13853000000.0; 246517000000.0; 504000000.0; 23128000000.0; -111000000.0; ; 25558000000.0; 272075000000.0
2020-06-30; 98793000000.0; ; ; ; ; 128747000000.0; 2212000000.0; 109336000000.0; 9452000000.0; 30495000000.0; 151495000000.0; 280242000000.0; 239782000000.0; 15587000000.0; ; 15587000000.0; 255369000000.0; 504000000.0; 22794000000.0; -430000000.0; ; 24873000000.0; 280242000000.0
2020-03-31; 154576000000.0; ; ; ; ; 190132000000.0; 2225000000.0; 123801000000.0; 9469000000.0; 36900000000.0; 172395000000.0; 362527000000.0; 323128000000.0; 15538000000.0; ; 15538000000.0; 338666000000.0; 504000000.0; 22315000000.0; -920000000.0; ; 23861000000.0; 362527000000.0
