Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 287528000.0; 600112000.0; ; 61938000.0; 7709000.0; 957287000.0; 177907000.0; 26464000.0; 3525929000.0; 46217000.0; 3829759000.0; 4787046000.0; 833859000.0; 1233088000.0; 8807000.0; 1494860000.0; 2328719000.0; 481000.0; 1353544000.0; -809000.0; ; 2458327000.0; 4787046000.0
2022-03-31; 288235000.0; 501200000.0; ; 63586000.0; 6878000.0; 859899000.0; 177508000.0; 34342000.0; 3549633000.0; 45313000.0; 3863907000.0; 4723806000.0; 766460000.0; 1292182000.0; 8735000.0; 1569612000.0; 2336072000.0; 481000.0; 1313598000.0; -743000.0; ; 2387734000.0; 4723806000.0
2021-12-31; 361471000.0; 539196000.0; ; 55513000.0; 8151000.0; 964331000.0; 181193000.0; 46353000.0; 3440656000.0; 45971000.0; 3767830000.0; 4732161000.0; 829501000.0; 1311276000.0; 2893000.0; 1578628000.0; 2408129000.0; 481000.0; 1273614000.0; -46000.0; ; 2324032000.0; 4732161000.0
2021-09-30; 283483000.0; 541628000.0; ; 47546000.0; 5599000.0; 878256000.0; 176745000.0; 64916000.0; 3464171000.0; 43484000.0; 3804682000.0; 4682938000.0; 816225000.0; 1397870000.0; 3132000.0; 1665940000.0; 2482165000.0; 481000.0; 1218832000.0; -46000.0; ; 2200773000.0; 4682938000.0
2021-06-30; 267995999.99999997; 604560000.0; ; 52413000.0; 3959000.0; 928928000.0; 177712000.0; 79057000.0; 3372193000.0; 39139000.0; 3712075000.0; 4641003000.0; 765779000.0; 1519465000.0; 4902000.0; 1767233000.0; 2533012000.0; 481000.0; 1174662000.0; -46000.0; ; 2107991000.0; 4641003000.0
2021-03-31; 1309782000.0; 347890000.0; ; 38106000.0; 4574000.0; 1700352000.0; 169295000.0; 112910000.0; 1172433000.0; 33806000.0; 1531438000.0; 3231790000.0; 525356000.0; 591483000.0; ; 645441000.0; 1170797000.0; 481000.0; 1149132000.0; -46000.0; ; 2060993000.0; 3231790000.0
2020-12-31; 675810000.0; 403917000.0; ; 30864000.0; 2479000.0; 1113070000.0; 168004000.0; 82640000.0; 1169617000.0; 33792000.0; 1494204000.0; 2607274000.0; 564277000.0; ; ; 56886000.0; 621163000.0; 481000.0; 1112156000.0; -46000.0; ; 1986111000.0; 2607274000.0
2020-09-30; 574280000.0; 383419000.0; ; 29743000.0; 3157000.0; 990599000.0; 170833000.0; 75278000.0; 1182027000.0; 33646000.0; 1501564000.0; 2492163000.0; 535044999.99999994; ; ; 58973000.0; 594018000.0; 481000.0; 1058061999.9999999; -46000.0; ; 1898145000.0; 2492163000.0
2020-06-30; 403688000.0; 433666000.0; ; 33343000.000000004; 3245000.0; 873942000.0; 174967000.0; 101764000.0; 1194143000.0; ; 1508654000.0; 2382596000.0; 494262000.0; ; ; 59006000.0; 553268000.0; 481000.0; 1018778000.0; -46000.0; ; 1829328000.0; 2382596000.0
2020-03-31; 340235000.0; 334801000.0; ; 33964000.0; 3220000.0; 712220000.0; 175460000.0; 85776000.0; 1206534000.0; ; 1507156000.0; 2219376000.0; 445055000.0; ; ; 61489000.0; 506544000.0; 481000.0; 964886000.0; -46000.0; ; 1712832000.0; 2219376000.0
2019-12-31; 272081000.0; 380571000.0; ; 24717000.0; 2328000.0; 679697000.0; 171861000.0; 42235000.0; 1219031000.0; 37366000.0; 1511917000.0; 2191614000.0; 509093000.0; ; ; 65462999.99999999; 574556000.0; 481000.0; 917336000.0; -46000.0; ; 1617058000.0; 2191614000.0
2019-09-30; 194369000.0; 347986000.0; ; 24544000.0; 2907000.0; 569806000.0; 169950000.0; 71104000.0; 1203620000.0; ; 1485283000.0; 2055089000.0; 476814000.0; ; ; 58678000.0; 535491999.99999994; 481000.0; 870546000.0; -46000.0; ; 1519597000.0; 2055089000.0
2019-06-30; 42371000.0; 381379000.0; ; 26881000.0; 2939000.0; 453570000.0; 170150000.0; 71462000.0; 1213389000.0; ; 1495861000.0; 1949431000.0; 453732000.0; 15000000.0; ; 74069000.0; 527801000.00000006; 481000.0; 830156000.0; -46000.0; ; 1421630000.0; 1949431000.0
2019-03-31; 76395000.0; 298980000.0; ; 23839000.0; 3060000.0; 402274000.0; 164617000.0; 75318000.0; 1224205000.0; ; 1507028000.0; 1909302000.0; 403380000.0; 85000000.0; ; 147177000.0; 550557000.0; 481000.0; 798157000.0; -46000.0; ; 1358745000.0; 1909302000.0
2018-12-31; 178585000.0; 303609000.0; ; 33258000.000000004; 3406000.0; 518857999.99999994; 155177000.0; 70338000.0; 1030569999.9999999; ; 1272105000.0; 1790963000.0; 423902000.0; ; ; 42215000.0; 466117000.0; 481000.0; 771925000.0; -46000.0; ; 1324846000.0; 1790963000.0
2018-09-30; 271801000.0; 294804000.0; ; 32790000.0; 2299000.0; 601694000.0; 156498000.0; 61156000.0; 1032308000.0; ; 1262928000.0; 1864622000.0; 397038000.0; ; ; 45458000.0; 442496000.0; 481000.0; 740373000.0; -46000.0; ; 1422126000.0; 1864622000.0
2018-06-30; 152706000.0; 312353000.0; ; 34985000.0; 1944000.0; 501988000.0; 154464000.0; 57580000.0; 1033339999.9999999; ; 1257771000.0; 1759759000.0; 373882000.0; ; ; 45588000.0; 419470000.0; 481000.0; 701449000.0; -46000.0; ; 1340289000.0; 1759759000.0
2018-03-31; 276474000.0; 223802000.0; ; 30262000.0; 2098000.0; 532635999.99999994; 154254000.0; 48388000.0; 878796000.0; ; 1092988000.0; 1625624000.0; 319549000.0; ; ; 44861000.0; 364410000.0; 481000.0; 662288000.0; -46000.0; ; 1261214000.0; 1625624000.0
2017-12-31; 229085000.0; 257527000.0; ; 32206000.000000004; 1997000.0; 520815000.00000006; 152315000.0; 38510000.0; 887604000.0; ; 1090536000.0; 1611351000.0; 371462000.0; ; ; 48153000.0; 419615000.0; 481000.0; 624463000.0; -46000.0; ; 1191736000.0; 1611351000.0
