Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 442100000.0; 1091700000.0; 872400000.0; ; 465700000.0; 2871900000.0; 4169700000.0; ; 19142000000.0; 1204300000.0; 24516000000.0; 27387900000.0; 3514300000.0; 6557800000.0; 290300000.0; 10270800000.0; 13785100000.0; 521500000.0; 7433800000.0; -1069000000.0; ; 13602800000.0; 27387900000.0
2022-03-31; 358700000.0; 968500000.0; 935800000.0; ; 607600000.0; 2870600000.0; 4210500000.0; ; 19376800000.0; 1263600000.0; 24850900000.0; 27721500000.0; 3555300000.0; 6631500000.0; 337700000.0; 10395700000.0; 13951000000.0; 521500000.0; 7469800000.0; -949600000.0; ; 13770500000.0; 27721500000.0
2021-12-31; 637400000.0; 879400000.0; 804700000.0; ; 457200000.0; 2778700000.0; 4192399999.9999995; ; 19439400000.0; 1208500000.0; 24840300000.0; 27619000000.0; 3622200000.0; 6647200000.0; 326500000.0; 10332700000.0; 13954900000.0; 522100000.0; 7401500000.0; -1006000000.0; ; 13664100000.0; 27619000000.0
2021-09-30; 616300000.0; 991600000.0; 806500000.0; ; 505500000.0; 2919900000.0; 4112700000.0; ; 19497400000.0; 1113500000.0; 24723600000.0; 27643500000.0; 3779800000.0; 6661000000.0; 334600000.0; 10341200000.0; 14121000000.0; 522100000.0; 7395800000.0; -1134500000.0; ; 13522500000.0; 27643500000.0
2021-06-30; 1308900000.0; 1086700000.0; 749500000.0; ; 457000000.0; 3602100000.0; 4173800000.0; ; 19655200000.0; 1088800000.0; 24917800000.0; 28519900000.0; 4891900000.0; 6701900000.0; 352100000.0; 10391600000.0; 15283500000.0; 522200000.00000006; 7016900000.0; -1038099999.9999999; ; 13236400000.0; 28519900000.0
2021-03-31; 532700000.00000006; 717200000.0; 746400000.0; ; 369600000.0; 2365900000.0; 4143500000.0; ; 19636100000.0; 1018100000.0; 24797700000.0; 27163600000.0; 3596300000.0; 7181200000.0; 317600000.0; 10733300000.0; 14329600000.0; 522200000.00000006; 6628300000.0; -1045400000.0000001; 253200000.0; 12834000000.0; 27163600000.0
2020-12-31; 770100000.0; 687100000.0; 664300000.0; ; 297300000.0; 2418800000.0; 4250300000.0; ; 19707100000.0; 954900000.0; 24912300000.0; 27331100000.0; 3909600000.0; 7208200000.0; 447200000.0; 10800200000.0; 14709800000.0; 522200000.00000006; 6544200000.0; -1167800000.0; ; 12621300000.0; 27331100000.0
2020-09-30; 731300000.0; 817300000.0; 657700000.0; ; 434200000.0; 2640500000.0; 4180100000.0000005; ; 21034500000.0; 820200000.0; 26034800000.0; 28675300000.0; 4310500000.0; 7129500000.0; 492200000.0; 10589200000.0; 14899700000.0; 522200000.00000006; 7914000000.0; -1383400000.0; ; 13775600000.0; 28675300000.0
2020-06-30; 780800000.0; 842800000.0; 639100000.0; ; 280000000.0; 2542700000.0; 4344000000.0; ; 20945800000.0; 806300000.0; 26096100000.0; 28638800000.0; 3805700000.0; 8073700000.0; 578200000.0; 11565100000.0; 15370800000.0; 662400000.0; 7571200000.0; -1545600000.0; ; 13268000000.0; 28638800000.0
2020-03-31; 666100000.0; 744900000.0; 681500000.0; ; 280000000.0; 2372500000.0; 4393600000.0; ; 20844100000.0; 850900000.0; 26088600000.0; 28461100000.0; 4003400000.0; 8032100000.0; 601500000.0; 11511700000.0; 15515100000.0; 662400000.0; 7376200000.0; -1661300000.0; ; 12946000000.0; 28461100000.0
