Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 2774000000.0; 2218000000.0; 3163000000.0; 1392000000.0; ; 9547000000.0; 6005000000.0; ; 35855000000.0; 1793000000.0; 43653000000.0; 53199000000.0; 7080000000.0; 14683000000.0; ; 20626000000.0; 27706000000.0; 365000000.0; 15088000000.0; -1660000000.0; ; 25493000000.0; 53199000000.0
2022-03-31; 3335000000.0; 2303000000.0; 3258000000.0; 1256000000.0; ; 10152000000.0; 6406000000.0; ; 36363000000.0; 1866000000.0; 44635000000.0; 54786000000.0; 6657000000.0; 17584000000.0; ; 23605000000.0; 30261000000.0; 365000000.0; 14416000000.0; -1910000000.0; ; 24525000000.0; 54786000000.0
2021-12-31; 2055000000.0; 2177000000.0; 3035000000.0; 1040000000.0; ; 8307000000.0; 6384000000.0; ; 36727000000.0; 1945000000.0; 45056000000.0; 53363000000.0; 6735000000.0; 16360000000.0; ; 22468000000.0; 29203000000.0; 365000000.0; 14233000000.0; -2043000000.0; ; 24160000000.0; 53363000000.0
2021-09-30; 2404000000.0; 2350000000.0; 2743000000.0; 1048000000.0; ; 8838000000.0; 6003000000.0; ; 36659000000.0; 1945000000.0; 45030000000.0; 53866000000.0; 6626000000.0; 17110000000.0; ; 23564000000.0; 30189000000.0; 365000000.0; 13826000000.0; -2088000000.0; ; 23677000000.0; 53866000000.0
2021-06-30; 3305000000.0; 2078000000.0; 2947000000.0; 1207000000.0; ; 9538000000.0; 6164000000.0; ; 36811000000.0; 1821000000.0; 44796000000.0; 54333000000.0; 7749000000.0; 15700000000.0; ; 22450000000.0; 30199000000.0; 365000000.0; 13821000000.0; -2330000000.0; ; 24135000000.0; 54333000000.0
2021-03-31; 3922000000.0; 2118000000.0; 2895000000.0; 1065000000.0; ; 10000000000.0; 6142000000.0; ; 37020000000.0; 1758000000.0; 44920000000.0; 54921000000.0; 5376000000.0; 17718000000.0; ; 24718000000.0; 30094000000.0; 365000000.0; 13557000000.0; -2329000000.0; ; 24826000000.0; 54921000000.0
2020-12-31; 3464000000.0; 2370000000.0; 2814000000.0; 889000000.0; ; 9537000000.0; 6096000000.0; ; 37315000000.0; 1801000000.0; 45212000000.0; 54748000000.0; 7021000000.0; 16082000000.0; ; 23065000000.0; 30085000000.0; 365000000.0; 13522000000.0; -2414000000.0; ; 24663000000.0; 54748000000.0
2020-09-30; 2937000000.0; 2398000000.0; 2743000000.0; 891000000.0; ; 8969000000.0; 5923000000.0; ; 37433000000.0; 1687000000.0; 45043000000.0; 54012000000.0; 5836000000.0; 17224000000.0; ; 24412000000.0; 30247000000.0; 365000000.0; 12791000000.0; -2548000000.0; ; 23765000000.0; 54012000000.0
2020-06-30; 2986000000.0; 1993000000.0; 2945000000.0; 903000000.0; ; 8827000000.0; 5841000000.0; ; 37658000000.0; 1632000000.0; 45131000000.0; 53959000000.0; 6067000000.0; 17090000000.0; ; 23870000000.0; 29937000000.0; 365000000.0; 12916000000.0; -2367000000.0; ; 24022000000.0; 53959000000.0
2020-03-31; 2445000000.0; 2160000000.0; 2793000000.0; 1156000000.0; ; 8555000000.0; 5664000000.0; ; 37788000000.0; 1509000000.0; 44961000000.0; 53516000000.0; 8755000000.0; 16809000000.0; ; 23809000000.0; 32565000000.0; 347000000.0; 12868000000.0; -2419000000.0; ; 20951000000.0; 53516000000.0
