Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 1888000000.0; 7745000000.0; 5668000000.0; ; 2799000000.0; 18100000000.0; 8529000000.0; ; 59644000000.0; 4306000000.0; 72479000000.0; 90579000000.0; 10997000000.0; 29250000000.0; 4534000000.0; 37228000000.0; 48225000000.0; 440000000.0; 39074000000.0; -2724000000.0; ; 42354000000.0; 90579000000.0
2022-03-31; 2752000000.0; 7889000000.0; 5483000000.0; ; 2652000000.0; 18776000000.0; 8448000000.0; ; 61099000000.0; 4424000000.0; 73971000000.0; 92747000000.0; 12070000000.0; 31389000000.0; 4664000000.0; 39659000000.0; 51729000000.0; 440000000.0; 37528000000.0; -2343000000.0; ; 41018000000.0; 92747000000.0
2021-12-31; 4477000000.0; 7977000000.0; 5051000000.0; ; 2608000000.0; 20113000000.0; 8333000000.0; ; 62037000000.0; 4640000000.0; 75010000000.0; 95123000000.0; 13436000000.0; 32333000000.0; 4540000000.0; 40832000000.0; 54268000000.0; 439000000.0; 35431000000.0; -2329000000.0; ; 40855000000.0; 95123000000.0
2021-09-30; 12027000000.0; 5557000000.0; 4906000000.0; ; 2234000000.0; 24724000000.0; 7049000000.0; ; 38836000000.0; 2991000000.0; 48876000000.0; 73600000000.0; 7753000000.0; 21688000000.0; 3984000000.0; 27137000000.0; 34890000000.0; 439000000.0; 33876000000.0; -2654000000.0; ; 38710000000.0; 73600000000.0
2021-06-30; 7023000000.0; 5476000000.0; 4625000000.0; ; 2136000000.0; 19260000000.0; 6560000000.0; ; 39294000000.0; 2584000000.0; 48438000000.0; 67698000000.0; 6925000000.0; 18773000000.0; 3514000000.0; 23919000000.0; 30844000000.0; 438000000.0; 32076000000.0; -2630000000.0; ; 36854000000.0; 67698000000.0
2021-03-31; 5583000000.0; 5554000000.0; 4342000000.0; ; 2206000000.0; 17685000000.0; 6133000000.0; ; 39654000000.0; 2459000000.0; 48246000000.0; 65931000000.0; 6995000000.0; 18641000000.0; 3352000000.0; 23878000000.0; 30873000000.0; 438000000.0; 30350000000.0; -2562000000.0; ; 35058000000.0; 65931000000.0
2020-12-31; 10325000000.0; 5741000000.0; 4029000000.0; ; 1862000000.0; 21957000000.0; 5912000000.0; ; 38726000000.0; 2457000000.0; 47095000000.0; 69052000000.0; 10304000000.0; 19107000000.0; 3330000000.0; 24231000000.0; 34535000000.0; 437000000.0; 28116000000.0; -2807000000.0; ; 34517000000.0; 69052000000.0
2020-09-30; 7540000000.0; 5186000000.0; 3829000000.0; ; 1679000000.0; 18234000000.0; 5180000000.0; ; 38652000000.0; 1995000000.0; 45827000000.0; 64061000000.0; 6228000000.0; 21091000000.0; 3390000000.0; 26009000000.0; 32237000000.0; 437000000.0; 25705000000.0; -2970000000.0; ; 31824000000.0; 64061000000.0
2020-06-30; 5818000000.0; 4478000000.0; 3648000000.0; ; 1831000000.0; 15775000000.0; 4887000000.0; ; 38870000000.0; 2061000000.0; 45818000000.0; 61593000000.0; 6013000000.0; 20638000000.0; 3317000000.0; 25705000000.0; 31718000000.0; 436000000.0; 23860000000.0; -2989000000.0; ; 29875000000.0; 61593000000.0
2020-03-31; 2981000000.0; 4508000000.0; 3454000000.0; ; 1795000000.0; 12738000000.0; 4736000000.0; ; 39157000000.0; 2057000000.0; 45950000000.0; 58688000000.0; 5500000000.0; 19231000000.0; 3261000000.0; 24629000000.0; 30129000000.0; 435000000.0; 22791000000.0; -3088000000.0; ; 28559000000.0; 58688000000.0
2019-12-31; 2399000000.0; 4349000000.0; 3370000000.0; ; 1775000000.0; 11893000000.0; 4749000000.0; ; 39728000000.0; 2011000000.0; 46488000000.0; 58381000000.0; 6197000000.0; 17076000000.0; 3241000000.0; 22509000000.0; 28706000000.0; 434000000.0; 22092000000.0; -2679000000.0; ; 29675000000.0; 58381000000.0
2019-09-30; 1273000000.0; 4384000000.0; 3308000000.0; ; 1549000000.0; 10514000000.0; 4420000000.0; ; 39935000000.0; 1860000000.0; 46215000000.0; 56729000000.0; 5844000000.0; 16392000000.0; 3137000000.0; 21530000000.0; 27374000000.0; 434000000.0; 21165000000.0; -2722000000.0; ; 29355000000.0; 56729000000.0
2019-06-30; 2288000000.0; 4129000000.0; 3209000000.0; ; 1597000000.0; 11223000000.0; 4394000000.0; ; 40620000000.0; 1733000000.0; 46747000000.0; 57970000000.0; 7509000000.0; 16663000000.0; 3133000000.0; 21732000000.0; 29241000000.0; 433000000.0; 20482000000.0; -2630000000.0; ; 28729000000.0; 57970000000.0
2019-03-31; 1106000000.0; 4155000000.0; 3124000000.0; ; 1554000000.0; 9939000000.0; 4192000000.0; ; 39725000000.0; 1740000000.0; 45657000000.0; 55596000000.0; 5898000000.0; 16812000000.0; 3048000000.0; 22005000000.0; 27903000000.0; 433000000.0; 19439000000.0; -2509000000.0; ; 27693000000.0; 55596000000.0
2018-12-31; 2103000000.0; 4136000000.0; 3005000000.0; ; 1381000000.0; 10625000000.0; 4165000000.0; ; 40325000000.0; 1117000000.0; 45607000000.0; 56232000000.0; 6147000000.0; 17719000000.0; 2515000000.0; 22499000000.0; 28646000000.0; 432000000.0; 18696000000.0; -2498000000.0; ; 27586000000.0; 56232000000.0
2018-09-30; 1098000000.0; 4257000000.0; 2982000000.0; ; 1229000000.0; 9566000000.0; 3978000000.0; ; 40361000000.0; 1173000000.0; 45512000000.0; 55078000000.0; 5196000000.0; 17760000000.0; 2682000000.0; 22992000000.0; 28188000000.0; 431000000.0; 17866000000.0; -2519000000.0; ; 26890000000.0; 55078000000.0
2018-06-30; 937000000.0; 4441000000.0; 2866000000.0; ; 1230000000.0; 9474000000.0; 3952000000.0; ; 40800000000.0; 1177000000.0; 45929000000.0; 55403000000.0; 5980000000.0; 17709000000.0; 2670000000.0; 22978000000.0; 28958000000.0; 430000000.0; 17226000000.0; -2491000000.0; ; 26445000000.0; 55403000000.0
2018-03-31; 950000000.0; 4530000000.0; 2891000000.0; ; 1217000000.0; 9588000000.0; 4059000000.0; ; 41755000000.0; 1178000000.0; 46992000000.0; 56580000000.0; 7072000000.0; 18122000000.0; 2657000000.0; 23385000000.0; 30457000000.0; 429000000.0; 16542000000.0; -2042000000.0; ; 26123000000.0; 56580000000.0
2017-12-31; 1335000000.0; 3879000000.0; 2971000000.0; ; 1236000000.0; 9421000000.0; 4047000000.0; ; 41974000000.0; 1227000000.0; 47248000000.0; 56669000000.0; 7048000000.0; 18873000000.0; 2569000000.0; 24208000000.0; 31256000000.0; 428000000.0; 15914000000.0; -2003000000.0; ; 25413000000.0; 56669000000.0
2017-09-30; 741100000.0; 4209100000.0000005; 3125500000.0; ; 768300000.0; 8844000000.0; 3931600000.0; ; 42158500000.0; 1051200000.0; 47141300000.0; 55985300000.0; 7031300000.0; 21117600000.0; ; 24252200000.0; 31283500000.0; 428000000.0; 15445800000.0; -2182900000.0; ; 24701800000.0; 55985300000.0
2017-06-30; 611000000.0; 3673200000.0; 2422200000.0; ; 746100000.0; 7452500000.0; 2599700000.0; ; 35421100000.0; 1040400000.0000001; 39061200000.0; 46513700000.0; 5075800000.0; 15255700000.0; 1470200000.0; 19046300000.0; 24122100000.0; 416900000.0; 14972300000.0; -2256100000.0; ; 22391600000.0; 46513700000.0
2017-03-31; 713300000.0; 3523500000.0; 2327100000.0; ; 684200000.0; 7248100000.0; 2563300000.0; ; 35382000000.0; 1020200000.0; 38965500000.0; 46213600000.0; 5302900000.0; 15188400000.0; 1463700000.0; 19115500000.0; 24418400000.0; 416400000.0; 14419400000.0; -2473500000.0; ; 21795200000.0; 46213600000.0
2016-12-31; 786000000.0; 3427000000.0; 2213000000.0; ; 595000000.0; 7021000000.0; 2578000000.0; ; 35297000000.0; 1012000000.0; 38887000000.0; 45908000000.0; 4866000000.0; 15372000000.0; 1573000000.0; 19502000000.0; 24368000000.0; 415000000.0; 13927000000.0; -2636000000.0; ; 21540000000.0; 45908000000.0
2016-09-30; 1970000000.0; 2895100000.0; 2390900000.0; ; 948400000.0; 8204400000.0; 2599300000.0; ; 36102400000.0; 1104600000.0; 39806300000.0; 48010700000.0; 5259900000.0; 16940400000.000002; 1436800000.0; 21092200000.0; 26352100000.0; 415000000.0; 13356500000.0; -2154700000.0; ; 21658600000.0; 48010700000.0
2016-06-30; 663100000.0; 2709100000.0; 2086300000.0000002; ; 872500000.0; 6331000000.0; 2451600000.0; ; 32389000000.0; 1081800000.0; 35922400000.0; 42253400000.0; 5528200000.0; 11631900000.0; 1347900000.0; 15461300000.0; 20989500000.0; 414000000.0; 12942500000.0; -2082100000.0; ; 21263900000.0; 42253400000.0
2016-03-31; 826800000.0; 2668300000.0; 2154900000.0; ; 889000000.0; 6539000000.0; 2483100000.0; ; 32870300000.000004; 1060300000.0; 36413700000.0; 42952700000.0; 6322800000.0; 11653000000.0; 1358500000.0; 15705500000.0; 22028300000.0; 413300000.0; 12485200000.0; -1866700000.0; ; 20924400000.0; 42952700000.0
2015-12-31; 452100000.0; 2763000000.0; 1991700000.0; ; 534400000.0; 5741200000.0; 2448800000.0; ; 31585900000.0; 1058400000.0000001; 35093100000.0; 40834300000.0; 4146300000.0; 11420200000.0; 1295000000.0; 15337800000.0; 19484100000.0; 411900000.0; 12142300000.0; -1997300000.0; ; 21350200000.0; 40834300000.0
2015-09-30; 503400000.0; 2543900000.0; 1987200000.0; ; 728100000.0; 6025900000.0; 2392200000.0; ; 31761400000.0; 967600000.0; 35121200000.0; 41147100000.0; 5735100000.0; 10277900000.0; 1252200000.0; 14561800000.0; 20296900000.0; 411400000.0; 11599700000.0; -1886400000.0; ; 20850200000.0; 41147100000.0
2015-06-30; 770400000.0; 2631000000.0; 1962300000.0; ; 589400000.0; 6236600000.0; 2406900000.0; ; 32190600000.0; 940300000.0; 35537800000.0; 41774400000.0; 6100400000.0; 10663700000.0; 1195600000.0; 14994200000.0; 21094600000.0; 410600000.0; 11183700000.0; -1595100000.0; ; 20679800000.0; 41774400000.0
2015-03-31; 873000000.0; 2538000000.0; 1898800000.0; ; 571300000.0; 6180500000.0; 2384200000.0; ; 32355400000.0; 937200000.0; 35676800000.0; 41857300000.0; 6861000000.0; 10696200000.0; 1162400000.0; 15081500000.0; 21942500000.0; 410200000.0; 10732100000.0; -1846600000.0; ; 19914800000.0; 41857300000.0
2014-12-31; 1343500000.0; 2473600000.0; 1859500000.0; ; 559900000.0; 6539800000.0; 2426500000.0; ; 32952699999.999996; 933100000.0; 36312300000.0; 42852100000.0; 5349800000.0; 12351600000.0; 1171900000.0; 16954200000.0; 22304000000.0; 408500000.0; 10406900000.0; -1285000000.0; ; 20548100000.0; 42852100000.0
