Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 282300000.0; 1592100000.0; 6635500000.0; 506800000.0; 956100000.0; 9972800000.0; 2310600000.0; ; 13031800000.0; 4046200000.0; 19388600000.0; 29361400000.0; 11760700000.0; 5351800000.0; 2108600000.0; 8518799999.999999; 20279500000.0; 442300000.0; 8775000000.0; -2151000000.0; ; 9081900000.0; 29361400000.0
2022-03-31; 165800000.0; 1842000000.0; 6267700000.0; 495300000.0; 965400000.0; 9736200000.0; 2365600000.0; ; 13237300000.0; 4019600000.0; 19622500000.0; 29358700000.0; 10955000000.0; 5355500000.0; 2575700000.0; 9048900000.0; 20003900000.0; 442300000.0; 8801400000.0; -1873300000.0; ; 9354800000.0; 29358700000.0
2021-12-31; 142100000.0; 1481700000.0; 5419900000.0; 507000000.0; 975700000.0; 8526400000.0; 2336800000.0; ; 13285700000.0; 4031100000.0; 19653600000.0; 28180000000.0; 8767400000.0; 4353600000.0; 2281300000.0; 7820200000.0; 16587599999.999998; 442300000.0; 8742400000.0; -1845600000.0; ; 11592400000.0; 28180000000.0
2021-09-30; 292700000.0; 1989000000.0; 4134399999.9999995; 419300000.0; 41000000.0; 6876400000.0; 2051300000.0000002; ; 13837000000.0; 1561900000.0; 17450200000.0; 24326600000.0; 5580800000.0; 4246899999.9999995; 2046700000.0; 7427600000.0; 13008400000.0; 442300000.0; 8541400000.0; -1874800000.0; ; 11318200000.0; 24326600000.0
2021-06-30; 440400000.0; 1994700000.0; 3679500000.0; 408400000.0; 32700000.000000004; 6555700000.0; 2038400000.0; ; 13934700000.0; 1434100000.0; 17407200000.0; 23962900000.0; 5402500000.0; 4246200000.0; 2077100000.0; 7474400000.0; 12876900000.0; 442300000.0; 8258600000.0; -1787000000.0; ; 11086000000.0; 23962900000.0
2021-03-31; 949200000.0; 1994800000.0; 3137400000.0; 419700000.0; 21900000.0; 6523000000.0; 2016500000.0; ; 13965200000.0; 1371300000.0; 17353000000.0; 23876000000.0; 4578400000.0; 4245700000.0; 2455600000.0; 7892800000.0; 12471200000.0; 442300000.0; 7915500000.0; -1811400000.0; ; 11404800000.0; 23876000000.0
2020-12-31; 1241900000.0; 1164500000.0; 2638900000.0; 326800000.0; 663900000.0; 6036000000.0; 1973100000.0; ; 11924200000.0; 3633000000.0; 17530300000.0; 23566300000.0; 4558300000.0; 4245399999.9999995; 2566300000.0; 7941600000.0; 12499900000.0; 442300000.0; 7542200000.0; -1713700000.0; ; 11066400000.0; 23566300000.0
2020-09-30; 683000000.0; 1764200000.0; 2874700000.0; ; 465100000.0; 5787000000.0; 2005900000.0; ; 13956000000.0; 1292000000.0; 17253900000.0; 23040900000.0; 4221800000.0; 4658500000.0; 2598400000.0; 8439799999.999999; 12661600000.0; 442300000.0; 7200400000.0; -1961100000.0; 0.0; 10379300000.0; 23040900000.0
2020-06-30; 859800000.0; 1719400000.0; 2753400000.0; ; 436900000.0; 5769500000.0; 2024400000.0; ; 13911600000.0; 1278900000.0; 17214900000.0; 22984400000.0; 4578300000.0; 4658700000.0; 2584300000.0; 8440500000.0; 13018800000.0; 442300000.0; 6924500000.0; -2040600000.0; 0.0; 9965600000.0; 22984400000.0
2020-03-31; 987100000.0; 1681500000.0; 2532400000.0; ; 491900000.0; 5692900000.0; 2036700000.0; ; 13877400000.0; 1298000000.0; 17212100000.0; 22905000000.0; 5370300000.0; 4662600000.0; 2598900000.0; 8575500000.0; 13945800000.0; 442300000.0; 6796600000.0; -2143400000.0; 0.0; 8959200000.0; 22905000000.0
