Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-06-30; 502850000.0; 1330087000.0; ; ; ; 1911513000.0; 19029160000.0; ; ; 1641683000.0; 21354920000.0; 23266430000.0; 439288000.0; 13899610000.0; 572297000.0; 14479830000.0; 15123760000.0; 1567000.0; -567016000.0; -27077000.0; ; 8142669000.0; 23266430000.0
2022-03-31; 482343000.0; 1299527000.0; ; ; ; 1870088000.0; 18313210000.0; ; ; 1683126000.0; 20605550000.0; 22475630000.0; 395437000.0; 13255680000.0; 567152000.0; 13833860000.0; 14433970000.0; 1567000.0; -636421000.0; -28485000.0; ; 8041659000.0; 22475630000.0
2021-12-31; 501158000.0; 1296931000.0; ; ; ; 1886066000.0; 18275950000.0; ; ; 1584440000.0; 20479190000.0; 22365260000.0; 415571000.0; 13141030000.0; 561300000.0; 13711900000.0; 14332030000.0; 1565000.0; -625891000.0; -36662000.0; ; 8033228000.0; 22365260000.0
2021-09-30; 1081921000.0; 1265109000.0; ; ; ; 2444471000.0; 18268930000.0; ; ; 1512599000.0; 20404340000.0; 22848810000.0; 419095000.0; 13621910000.0; 540142000.0; 14170830000.0; 14794060000.0; 1562000.0; -657021000.0; -40803000.0; ; 8054749000.0; 22848810000.0
2021-06-30; 637280000.0; 1231035000.0; ; ; ; 1965274000.0; 18072450000.0; ; ; 1394011000.0; 20093800000.0; 22059080000.0; 413355000.0; 12779450000.0; 540708000.0; 13329130000.0; 13969080000.0; 1561000.0; -612247000.0; -43166000.0; ; 8089993000.0; 22059080000.0
2021-03-31; 949183000.0; 1196337000.0; ; ; ; 2242051000.0; 17873020000.0; ; ; 1475829000.0; 19971500000.0; 22213550000.0; 337550000.0; 12775630000.0; 570968000.0; 13554270000.0; 14092210000.0; 1561000.0; -570982000.0; -45139000.0; ; 8121347000.0; 22213550000.0
2020-12-31; 1719329000.0; 1199913000.0; ; ; ; 3015523000.0; 17818810000.0; ; ; 1383775000.0; 19842670000.0; 22858190000.0; 442552000.0; 13284250000.0; 583166000.0; 13874310000.0; 14518580000.0; 1557000.0; ; -49890000.0; -509653000.0; 8339611999.999999; 22858190000.0
2020-09-30; 1764789000.0; 1187408000.0; ; ; ; 3055093000.0; 17741340000.0; ; ; 1518749000.0; 19904120000.0; 22959210000.0; 434785000.0; 13281450000.0; 541002000.0; 13828050000.0; 14464180000.0; 1556000.0; -364720000.0; -52622000.0; ; 8495038000.0; 22959210000.0
2020-06-30; 1991655000.0; 1151549000.0; ; ; ; 3247204000.0; 17668420000.0; ; ; 1429340000.0; 19753570000.0; 23000780000.0; 423566000.0; 13278720000.0; 544358000.0; 13829090000.0; 14453630000.0; 1556000.0; -302511000.0; -54921000.0; ; 8547146000.000001; 23000780000.0
2020-03-31; 858577900.0; 1149108000.0; ; ; ; 2102280000.0000002; 17518170000.0; ; ; 1542169000.0; 19727420000.0; 21829700000.0; 376219000.0; 12288290000.0; 537878000.0; 12832020000.0; 13408820000.0; 1553000.0; -416740000.0; -55700000.0; ; 8420883000.0; 21829700000.0
2019-12-31; 691886000.0; 1151595000.0; ; ; ; 1939401000.0; 17622210000.0; ; ; 1034079000.0; 19345500000.0; 21284900000.0; 467569000.0; 12035850000.0; 558707000.0; 12602920000.0; 13270660000.0; 1548000.0; -760523000.0; -48335000.0; ; 8014236000.0; 21284900000.0
2019-09-30; 804765000.0; 1105188000.0; ; ; ; 2009797000.0; 17511070000.0; ; ; 1077938000.0; 19278780000.0; 21288570000.0; 504446000.0; 12059770000.0; 521759000.0; 12588610000.0; 13292810000.0; 1546000.0; -749666000.0; -51996000.0; ; 7995767000.0; 21288570000.0
2019-06-30; 1162924000.0; 1060894000.0; ; ; ; 2323536000.0; 17229710000.0; ; ; 1038946999.9999999; 18944740000.0; 21268280000.0; 507718000.0; 12019140000.0; 521403000.0; 12540550000.0; 13247610000.0; 1546000.0; -710592000.0; -51340000.0; ; 8020667000.0; 21268280000.0
2019-03-31; 432298000.0; 1046525000.0000001; ; ; ; 1578416000.0; 17116759999.999998; ; ; 1140104000.0; 18923190000.0; 20501600000.0; 418056000.0; 11178680000.0; 534927000.0; 11713610000.0; 12331320000.0; 1545000.0; -728083000.0; -48734000.0; ; 8170287000.0; 20501600000.0
2018-12-31; 639191000.0; 1021525000.0; ; ; ; 1760184000.0; 16752119999.999998; ; ; 1065450000.0; 18496290000.0; 20256480000.0; 365912000.0; 11007760000.0; 668840000.0; 11676600000.0; 12042510000.0; 1545000.0; -675534000.0; -47741000.0; ; 8213968000.000001; 20256480000.0
2018-09-30; 423784000.0; 1024776000.0000001; ; ; ; 1528560000.0; 16849140000.0; ; ; 1090250000.0; 18608940000.0; 20137500000.0; 408271000.0; 10889700000.0; 633551000.0; 11523250000.0; 11931520000.0; 1544000.0; -677312000.0; -45137000.0; ; 8205974000.0; 20137500000.0
2018-06-30; 727060000.0; 976312000.0; ; ; ; 1703372000.0; 16780930000.0; ; ; 798542000.0; 18257790000.0; 19961160000.0; 423911000.0; 10721880000.0; 602132000.0; 11324010000.0; 11747920000.0; 1544000.0; -649747000.0; -47695000.0; ; 8213242000.0; 19961160000.0
2018-03-31; 455129000.0; 962308000.0; ; ; ; 1417437000.0; 16641810000.000002; ; ; 843327000.0; 18166500000.0; 19583940000.0; 451178000.0; 10339310000.0; 609358000.0; 10948670000.0; 11399850000.0; 1544000.0; -654879000.0; -49062000.0; ; 8184090000.0; 19583940000.0
2017-12-31; 505369000.0; 953761000.0; ; ; ; 1459130000.0; 16507009999.999998; ; ; 727057000.0; 17913100000.0; 19372230000.0; 415146000.0; 10271610000.0; 583020000.0; 10854630000.0; 11269780000.0; 1543000.0; ; -50429000.0; -712343000.0; 8102456000.0; 19372230000.0
2017-09-30; 576834000.0; 915165000.0; ; ; ; 1491999000.0; 16374450000.0; ; ; 784598000.0; 17816520000.0; 19308520000.0; 424540000.0; 10234630000.0; 549649000.0; 10784280000.0; 11208820000.0; 1543000.0; -692739000.0; -51796000.0; ; 8099695000.0; 19308520000.0
2017-06-30; 539780000.0; 908709000.0; ; ; ; 1448489000.0; 16234920000.0; ; ; 940134000.0; 17833270000.0; 19281760000.0; 388731000.0; 10236640000.0; 583040000.0; 10819680000.0; 11208410000.0; 1543000.0; -694320000.0; -53161000.0; ; 8073352000.0; 19281760000.0
2017-03-31; 354183000.0; 885136000.0; ; ; ; 1239319000.0; 16089980000.0; ; ; 970654100.0; 17727310000.0; 18966630000.0; 760436900.0; 9706846000.0; 576907000.0; 10283750000.0; 11044190000.0; 1538000.0; -712270000.0; -50983000.0; ; 7922438000.0; 18966630000.0
2016-12-31; 420088000.0; 891686000.0; ; ; ; 1311774000.0; 15925030000.0; ; ; 928678000.0; 17539870000.0; 18851640000.0; 722457000.0; 9616133000.0; 581129000.0; 10197260000.0; 10919720000.0; 1538000.0; -693694000.0; -52251000.0; ; 7931924000.0; 18851640000.0
2016-09-30; 483303000.0; 861827000.0; ; ; ; 1345130000.0; 15789200000.0; ; ; 975374000.0; 17444770000.0; 18789900000.0; 727607000.0; 9628923000.0; 574117000.0; 10203040000.0; 10930650000.0; 1538000.0; -725522000.0; -73943000.0; ; 7859253000.0; 18789900000.0
2016-06-30; 1245698000.0; 861677000.0; ; ; ; 2107375000.0; 15740150000.0; ; ; 418615000.0; 16856590000.0; 18963960000.0; 689639100.0; 9754084000.0; 622023000.0; 10376110000.0; 11065750000.0; 1537000.0; -702361000.0; -79748000.0; ; 7898219000.0; 18963960000.0
2016-03-31; 1677027000.0; 841623000.0; ; ; ; 2518650000.0; 15569420000.0; ; ; 393780000.0; 16657180000.0; 19175830000.0; 654305100.0; 9980366000.0; 611369000.0; 10591740000.0; 11246040000.0; 1536000.0; -699048000.0; -56706000.0; 100.0; 7929790000.0; 19175830000.0
2015-12-31; 797508000.0; 852748000.0; ; ; ; 1650256000.0; 15555640000.0; ; ; 440722000.0; 16701230000.0; 18351490000.0; 645095000.0; 9008543000.0; 810921000.0; 9819464000.0; 10464560000.0; 1536000.0; -780952000.0; -14114000.0; ; 7886927000.0; 18351490000.0
2015-09-30; 1477386000.0; 803591000.0; ; ; ; 2280977000.0; 15569010000.0; ; ; 380650000.0; 16699290000.0; 18980260000.0; 626115900.0; 9729796000.0; 561592000.0; 10291390000.0; 10917500000.0; 1536000.0; -627054000.0; -20625000.0; ; 8062759000.0; 18980260000.0
2015-06-30; 1595309000.0; 785980000.0; ; ; ; 2381289000.0; 15612330000.0; ; ; 348920000.0; 16732669999.999998; 19113960000.0; 590447900.0; 9867459000.0; 561372000.0; 10535060000.0; 11125510000.0; 1535000.0; -711239000.0; 1848000.0; ; 7988447000.0; 19113960000.0
2015-03-31; 1652614000.0; 761642000.0; ; ; ; 2414256000.0; 15575440000.0; ; ; 382909000.0; 16764810000.000002; 19179070000.0; 590716100.0; 9886695000.0; 596558000.0; 10589410000.0; 11180120000.0; 1534000.0; -690993000.0; -11907000.0; ; 7998948000.0; 19179070000.0
2014-12-31; 2250400000.0; 738594000.0; ; ; ; 2988994000.0; 15688740000.0; ; ; 377285000.0; 16897770000.0; 19886770000.0; 586794900.0; 9906983000.0; 1384727000.0; 11397040000.0; 11983830000.0; 1531000.0; -762464000.0; -9304000.0; -100.0; 7902936000.0; 19886770000.0
2014-09-30; 999825000.0; 733095000.0; ; ; ; 1732920000.0; 15886280000.0; ; ; 418057000.0; 17142240000.000002; 18875160000.0; 615553800.0; 10475750000.0; 630136000.0; 11212010000.0; 11827570000.0; 1531000.0; -148566000.0; -9866000.0; ; 7047593000.0; 18875160000.0
2014-06-30; 1095824000.0; 724935000.0; ; ; ; 1820759000.0; 15894950000.0; ; ; 328901000.0; 17077770000.0; 18898530000.0; 552103800.0; 10558610000.0; 652136000.0; 11332530000.0; 11884630000.0; 1531000.0; -176929000.0; -10429000.0; ; 7013900000.0; 18898530000.0
2014-03-31; 1233813000.0; 699542000.0; ; ; ; 1933355000.0; 15860780000.0; ; ; 323870000.0; 17046210000.0; 18979570000.0; 576678900.0; 10577140000.0; 671571000.0; 11400350000.0; 11977020000.0; 1530000.0; ; -10989000.0; -153979000.0; 7002544000.0; 18979570000.0
2013-12-31; 2422338000.0; 711067000.0; ; ; ; 3133405000.0; 15817190000.0; ; ; 341215000.0; 17042860000.0; 20176260000.0; 549993000.0; 11341510000.0; 1090224000.0; 12582650000.0; 13132650000.0; 1530000.0; -108552000.0; -11556000.0; ; 7043618000.0; 20176260000.0
