Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1190.0; 3430.0; 757.0; 0.0; 1678.0; 7055.0; 67572.0; 230.0; 6630.0; 1086.0; 86400.0; 93455.0; 8717.0; 35673.0; 12004.0; 60156.0; 68873.0; 20895.0; 4502.0; -692.0; 0.0; 24582.0; 93455.0
2022-06-30; 1777.0; 3187.0; 624.0; 0.0; 1754.0; 7342.0; 66456.0; 235.0; 6630.0; 1017.0; 84953.0; 92295.0; 8031.0; 36179.0; 11783.0; 60608.0; 68639.0; 20319.0; 4161.0; -701.0; 0.0; 23656.0; 92295.0
2022-03-31; 2906.0; 3043.0; 512.0; 0.0; 1684.0; 8145.0; 65465.0; 244.0; 6630.0; 1045.0; 84553.0; 92698.0; 8635.0; 35398.0; 12638.0; 60572.0; 69207.0; 20299.0; 4028.0; -713.0; 0.0; 23491.0; 92698.0
2021-12-31; 993.0; 2865.0; 581.0; 0.0; 1683.0; 13957.0; 64558.0; 250.0; 6630.0; 885.0; 119056.0; 133013.0; 16111.0; 31139.0; 12630.0; 82107.0; 98218.0; 20324.0; 16942.0; -2750.0; 0.0; 34795.0; 133013.0
2021-09-30; 3430.0; 4660.0; 1818.0; 0.0; 4969.0; 14877.0; 82852.0; 435.0; 6677.0; 3748.0; 117744.0; 132621.0; 15826.0; 35659.0; 29284.0; 82536.0; 98362.0; 20271.0; 16926.0; -3223.0; 0.0; 34259.0; 132621.0
2021-06-30; 1957.0; 4492.0; 1702.0; 0.0; 4197.0; 12348.0; 82120.0; 421.0; 6677.0; 3685.0; 117048.0; 129396.0; 13919.0; 35467.0; 28436.0; 80977.0; 94896.0; 19454.0; 16098.0; -3289.0; 0.0; 34500.0; 129396.0
2021-03-31; 2282.0; 4816.0; 1632.0; 0.0; 4267.0; 12997.0; 82588.0; 431.0; 6677.0; 3809.0; 117003.0; 130000.0; 13580.0; 36638.0; 28389.0; 82107.0; 95687.0; 19412.0; 16072.0; -3346.0; 0.0; 34313.0; 130000.0
2020-12-31; 1101.0; 4629.0; 1722.0; 0.0; 5110.0; 12562.0; 82584.0; 440.0; 6677.0; 3831.0; 116755.0; 129317.0; 12771.0; 35483.0; 28657.0; 81678.0; 94449.0; 19373.0; 16735.0; -3400.0; 0.0; 34868.0; 129317.0
2020-09-30; 2343.0; 4293.0; 1716.0; 0.0; 3960.0; 12312.0; 82561.0; 444.0; 6677.0; 3856.0; 115455.0; 127767.0; 11262.0; 35902.0; 28794.0; 81402.0; 92664.0; 19362.0; 16749.0; -3104.0; 0.0; 35103.0; 127767.0
2020-06-30; 2502.0; 4302.0; 1781.0; 0.0; 3948.0; 12533.0; 81748.0; 424.0; 6677.0; 3888.0; 113780.0; 126313.0; 11065.0; 36502.0; 27496.0; 80377.0; 91442.0; 19336.0; 16622.0; -3132.0; 0.0; 34871.0; 126313.0
