Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 6888.0; 9372.0; 2247.0; 711.0; 2209.0; 21427.0; 41034.0; 0.0; 15997.0; 99644.0; 192072.0; 213499.0; 26362.0; 71889.0; 4430.0; 116987.0; 143349.0; 0.0; -1699.0; -1263.0; 0.0; 70150.0; 213499.0
2022-06-30; 3151.0; 9595.0; 2243.0; 776.0; 1711.0; 17476.0; 40245.0; 0.0; 16374.0; 99065.0; 191987.0; 209463.0; 20622.0; 73650.0; 3808.0; 118807.0; 139429.0; 0.0; -2207.0; -1295.0; 0.0; 70034.0; 209463.0
2022-03-31; 3245.0; 9077.0; 2715.0; 727.0; 1691.0; 17455.0; 40006.0; 0.0; 16682.0; 98937.0; 193198.0; 210653.0; 21423.0; 73839.0; 3818.0; 119254.0; 140677.0; 0.0; -2099.0; -1329.0; 0.0; 69976.0; 210653.0
2021-12-31; 6631.0; 8942.0; 2567.0; 746.0; 2005.0; 20891.0; 39803.0; 0.0; 16921.0; 95838.0; 185672.0; 206563.0; 23499.0; 72831.0; 5097.0; 113962.0; 137461.0; 0.0; -2812.0; -1365.0; 0.0; 69102.0; 206563.0
2021-09-30; 4055.0; 8436.0; 1762.0; 943.0; 1576.0; 16772.0; 39355.0; 0.0; 17235.0; 95641.0; 185353.0; 202125.0; 19247.0; 72588.0; 5214.0; 114451.0; 133698.0; 0.0; -3234.0; -1478.0; 0.0; 68427.0; 202125.0
2021-06-30; 7793.0; 8610.0; 1707.0; 818.0; 1642.0; 20570.0; 39752.0; 0.0; 15752.0; 95183.0; 183554.0; 204124.0; 21837.0; 72682.0; 5229.0; 114817.0; 136654.0; 0.0; -3925.0; -1510.0; 0.0; 67470.0; 204124.0
2021-03-31; 6677.0; 7453.0; 2209.0; 670.0; 1770.0; 18779.0; 40549.0; 0.0; 16050.0; 95041.0; 184553.0; 203332.0; 19495.0; 75406.0; 5298.0; 117460.0; 136955.0; 0.0; -4903.0; -1545.0; 0.0; 66377.0; 203332.0
2020-12-31; 10385.0; 7853.0; 2527.0; 624.0; 2496.0; 23885.0; 41175.0; 0.0; 16415.0; 85607.0; 176277.0; 200162.0; 21703.0; 71018.0; 5412.0; 113115.0; 134818.0; 0.0; -5836.0; -1581.0; 0.0; 65344.0; 200162.0
2020-09-30; 6571.0; 7415.0; 1931.0; 659.0; 2889.0; 19465.0; 38567.0; 0.0; 16566.0; 85410.0; 172978.0; 192443.0; 19840.0; 67508.0; 3577.0; 108116.0; 127956.0; 0.0; -6586.0; -1621.0; 0.0; 64487.0; 192443.0
2020-06-30; 11076.0; 6573.0; 1549.0; 627.0; 4496.0; 24321.0; 38801.0; 0.0; 16948.0; 85196.0; 162878.0; 187199.0; 23191.0; 72035.0; 3494.0; 101012.0; 124203.0; 0.0; -7839.0; -1658.0; 0.0; 62996.0; 187199.0
