Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 437.67; 5336.86; 4682.61; 310.13; 0.0; 10767.27; 4462.61; 0.0; 5340.86; 552.76; 11443.68; 22210.94; 8959.26; 10263.33; 971.19; 12136.34; 21095.6; 765.17; 10757.14; -1711.33; 0.0; 1115.34; 22210.94
2022-06-30; 867.09; 4874.85; 4437.5; 303.79; 0.0; 10483.22; 4456.42; 0.0; 5495.0; 550.15; 11602.47; 22085.69; 8750.05; 10066.93; 967.91; 11953.37; 20703.43; 765.17; 10539.72; -1482.05; 0.0; 1382.26; 22085.69
2022-03-31; 876.14; 4824.83; 4409.09; 303.21; 0.0; 10413.28; 4345.1; 0.0; 5746.65; 638.0; 11910.4; 22323.68; 8372.19; 10608.84; 1090.39; 12630.08; 21002.27; 765.17; 10279.79; -1299.0; 0.0; 1321.41; 22323.68
2021-12-31; 1374.28; 4320.84; 4115.68; 252.35; 0.0; 10063.15; 4307.16; 0.0; 5323.24; 621.3; 11363.61; 21426.76; 7593.56; 10593.39; 1166.2; 12612.13; 20205.69; 765.17; 10216.63; -1236.26; 0.0; 1221.07; 21426.76
2021-09-30; 2067.87; 4309.88; 4054.84; 255.59; 0.0; 10688.19; 4343.26; 0.0; 5330.32; 630.23; 11414.68; 22102.87; 7737.98; 10645.44; 1167.88; 12691.59; 20429.57; 765.17; 10288.29; -1217.94; 0.0; 1673.29; 22102.87
2021-06-30; 3007.12; 3790.27; 3695.22; 240.96; 0.0; 10733.57; 4326.06; 0.0; 4690.21; 602.01; 10679.97; 21413.54; 7319.84; 10588.18; 1136.48; 12540.8; 19860.64; 765.17; 10151.71; -1148.76; 0.0; 1552.9; 21413.54
2021-03-31; 4895.72; 3222.19; 3218.83; 250.02; 0.0; 11586.76; 4297.86; 0.0; 4702.07; 473.43; 10456.52; 22043.28; 7007.93; 11741.11; 1228.27; 13639.75; 20647.68; 765.17; 10241.67; -1352.45; 0.0; 1395.6; 22043.28
2020-12-31; 5767.03; 2900.05; 3100.48; 223.87; 0.0; 11991.43; 4382.74; 0.0; 4728.28; 471.23; 10498.42; 22489.85; 6716.54; 12463.28; 1235.94; 14346.51; 21063.05; 765.17; 10383.49; -1388.17; 0.0; 1426.8; 22489.85
2020-09-30; 5985.53; 3115.76; 3134.73; 197.07; 0.0; 12433.1; 4404.6; 0.0; 4570.75; 483.57; 10308.46; 22741.56; 7168.07; 12422.78; 1217.23; 14273.48; 21441.55; 765.17; 10546.6; -1612.39; 0.0; 1300.01; 22741.56
2020-06-30; 6059.43; 3001.56; 3095.09; 192.16; 0.0; 12348.23; 4458.57; 0.0; 4512.64; 511.1; 10280.03; 22628.27; 6717.85; 12902.49; 1204.95; 14751.8; 21469.65; 765.17; 10563.01; -1710.88; 0.0; 1158.61; 22628.27
2020-03-31; 2240.81; 3684.6; 3697.51; 234.86; 0.0; 9857.77; 4604.62; 0.0; 4665.32; 515.57; 10574.56; 20432.33; 6625.01; 10023.25; 1051.65; 11778.43; 18403.44; 765.17; 11407.03; -1665.52; 0.0; 2028.89; 20432.33
2019-12-31; 524.58; 4383.29; 3508.26; 245.48; 0.0; 8661.61; 4593.89; 0.0; 4879.13; 488.49; 10710.42; 19372.03; 6931.97; 8092.91; 1081.64; 9912.54; 16844.51; 765.17; 11639.73; -1566.33; 0.0; 2527.53; 19372.03
2019-09-30; 455.48; 4406.86; 3386.81; 235.01; 0.0; 8484.16; 4493.02; 0.0; 4697.01; 557.69; 10472.41; 18956.57; 6101.47; 8637.71; 1005.34; 10400.36; 16501.83; 765.17; 11486.83; -1675.43; 0.0; 2454.75; 18956.57
2019-06-30; 513.46; 4201.43; 3216.03; 210.58; 0.0; 8141.51; 4501.7; 0.0; 4753.53; 489.02; 9825.02; 17966.52; 6103.18; 8122.06; 1031.02; 9360.74; 15463.92; 765.17; 11229.68; -1599.73; 0.0; 2502.6; 17966.52
2019-03-31; 521.62; 4378.09; 3344.68; 211.16; 0.0; 8455.55; 4377.06; 0.0; 4812.49; 493.83; 9745.25; 18200.8; 6500.16; 8134.46; 949.64; 9338.74; 15838.9; 765.17; 10893.65; -1483.47; 0.0; 2361.9; 18200.8
2018-12-31; 744.81; 4170.37; 3310.31; 212.29; 0.0; 8437.78; 4375.55; 0.0; 4775.91; 527.74; 9756.39; 18194.18; 6750.17; 8019.85; 987.57; 9276.37; 16026.54; 765.17; 10654.71; -1524.41; 0.0; 2167.64; 18194.18
2018-09-30; 790.3; 4281.78; 3354.46; 215.71; 0.0; 8642.26; 4466.9; 0.0; 4881.49; 492.43; 9899.83; 18542.08; 6640.95; 7914.34; 1034.29; 9262.56; 15903.51; 765.17; 10592.49; -1450.84; 0.0; 2638.57; 18542.08
2018-06-30; 552.33; 4137.84; 3125.41; 187.88; 0.0; 8003.45; 4521.66; 0.0; 4935.3; 526.33; 10066.95; 18070.4; 6588.75; 7540.77; 1077.16; 8974.7; 15563.45; 765.17; 10348.63; -1409.27; 0.0; 2506.96; 18070.4
2018-03-31; 901.55; 4323.48; 3259.77; 231.06; 0.0; 8715.87; 4392.16; 0.0; 5122.25; 394.57; 9913.27; 18629.14; 6046.2; 8835.16; 1199.47; 10231.73; 16277.93; 765.17; 9850.74; -1075.48; 0.0; 2351.21; 18629.14
2017-12-31; 961.07; 3953.64; 3174.01; 183.45; 0.0; 8272.17; 4366.29; 0.0; 5057.35; 430.61; 9947.2; 18219.37; 5982.97; 8312.49; 1477.99; 9967.8; 15950.77; 765.17; 9708.26; -1116.03; 0.0; 2268.6; 18219.37
2017-09-30; 909.2; 4333.7; 3180.63; 173.46; 0.0; 8597.0; 4388.3; 0.0; 5023.32; 260.04; 9821.59; 18418.59; 6140.28; 8426.36; 1367.96; 10043.05; 16183.34; 765.17; 9638.39; -1142.58; 0.0; 2235.25; 18418.59
2017-06-30; 869.5; 4029.15; 2995.6; 139.19; 0.0; 8033.44; 4377.3; 0.0; 4953.64; 249.8; 9723.22; 17756.65; 6095.89; 7660.88; 1373.82; 9279.25; 15375.14; 765.17; 9447.75; -1262.74; 0.0; 2381.52; 17756.65
2017-03-31; 855.13; 4386.8; 2944.33; 139.3; 0.0; 8325.56; 4271.71; 0.0; 4853.85; 279.63; 9595.34; 17920.9; 5729.81; 8026.62; 1568.52; 9860.56; 15590.37; 765.17; 9317.38; -1505.44; 0.0; 2330.53; 17920.9
2016-12-31; 847.29; 3990.05; 3031.55; 142.32; 0.0; 8011.21; 4331.13; 0.0; 4809.28; 284.79; 9618.86; 17630.07; 5052.29; 8313.65; 1533.39; 10101.74; 15154.03; 765.17; 9256.14; -1582.6; 0.0; 2476.04; 17630.07
2016-09-30; 759.9; 4191.46; 3025.81; 158.3; 0.0; 8135.47; 4418.52; 0.0; 5019.56; 252.39; 9889.34; 18024.81; 5366.55; 7843.52; 1498.68; 9637.47; 15004.02; 765.17; 9159.87; -1434.94; 0.0; 3020.79; 18024.81
2016-06-30; 3919.3; 3380.97; 2639.17; 114.45; 0.0; 10053.9; 3880.44; 0.0; 2329.12; 251.02; 6667.9; 16721.8; 4434.46; 7336.93; 1368.48; 8807.74; 13242.2; 765.17; 9006.14; -1358.12; 0.0; 3479.61; 16721.8
2016-03-31; 610.84; 3509.44; 2703.64; 136.12; 0.0; 6960.03; 3900.47; 0.0; 2273.2; 217.39; 6391.06; 13351.09; 4112.07; 4274.88; 810.64; 5269.59; 9381.66; 765.17; 8964.54; -988.1; 0.0; 3969.43; 13351.09
2015-12-31; 595.6; 3353.45; 2736.38; 93.59; 0.0; 6779.03; 3936.61; 0.0; 2141.01; 232.82; 6310.44; 13089.47; 3872.21; 4265.86; 852.65; 5275.83; 9148.04; 765.17; 8922.5; -1045.18; 0.0; 3941.43; 13089.47
2015-09-30; 388.26; 3531.11; 2841.36; 181.82; 0.0; 7027.96; 3961.3; 0.0; 2149.93; 232.36; 6343.59; 13371.55; 3970.82; 3004.62; 885.5; 4095.05; 8065.87; 765.17; 8816.25; -1007.54; 0.0; 5305.69; 13371.55
2015-06-30; 5130.04; 3353.38; 2691.82; 183.8; 0.0; 11494.3; 3982.14; 0.0; 2114.63; 398.21; 6494.98; 17989.28; 9399.61; 2271.82; 934.72; 3329.44; 12729.06; 765.17; 8751.99; -923.2; 0.0; 5260.22; 17989.28
2015-03-31; 5084.7; 3496.25; 2649.75; 150.31; 0.0; 11521.31; 3970.26; 0.0; 2087.66; 364.92; 6422.84; 17944.14; 4339.86; 7235.94; 898.06; 8291.41; 12631.26; 765.17; 8857.28; -920.14; 0.0; 5312.88; 17944.14
2014-12-31; 4907.68; 3530.0; 2791.81; 86.96; 0.0; 11456.9; 4002.93; 0.0; 2134.99; 334.98; 6472.9; 17929.81; 4285.95; 7208.25; 940.35; 8300.9; 12586.85; 765.17; 8858.83; -828.66; 0.0; 5342.96; 17929.81
2014-09-30; 384.9; 3646.82; 2845.64; 90.49; 0.0; 7108.4; 3968.71; 0.0; 2160.85; 356.07; 6485.63; 13594.03; 4536.49; 2626.61; 959.92; 3736.13; 8272.62; 765.17; 8878.69; -743.17; 0.0; 5321.42; 13594.03
2014-06-30; 413.05; 3398.71; 2602.02; 126.97; 0.0; 6681.97; 3985.62; 0.0; 2127.9; 345.62; 6459.14; 13141.11; 4367.63; 2357.33; 1027.88; 3506.79; 7874.42; 765.17; 8770.75; -642.66; 0.0; 5266.69; 13141.11
2014-03-31; 341.09; 3510.52; 2527.9; 138.93; 0.0; 6657.86; 3956.21; 0.0; 2118.11; 424.47; 6498.79; 13156.65; 3829.02; 2986.16; 895.83; 4096.25; 7925.28; 765.17; 8687.1; -516.92; 0.0; 5231.38; 13156.65
2013-12-31; 449.86; 3289.93; 2506.58; 153.39; 0.0; 6539.24; 3967.18; 0.0; 2107.49; 417.5; 6492.17; 13031.41; 3636.74; 2944.08; 897.49; 4090.88; 7727.62; 765.17; 8676.01; -446.42; 0.0; 5303.79; 13031.41
