Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 32626.0; 67462.0; 0.0; 0.0; 0.0; 100088.0; 177850.0; 444954.0; 101073.0; 78331.0; 802208.0; 902296.0; 341958.0; 0.0; 22436.0; 96591.0; 438549.0; 8.0; 493438.0; -8234.0; 0.0; 463747.0; 902296.0
2022-06-30; 30608.0; 66370.0; 0.0; 0.0; 0.0; 96978.0; 177288.0; 456220.0; 101610.0; 77764.0; 812882.0; 909860.0; 340744.0; 0.0; 22195.0; 99463.0; 440207.0; 8.0; 496126.0; -6175.0; 0.0; 469653.0; 909860.0
2022-03-31; 39113.0; 64320.0; 0.0; 0.0; 0.0; 103433.0; 176722.0; 512035.0; 102033.0; 75283.0; 866073.0; 969506.0; 339076.0; 0.0; 22451.0; 113565.0; 452641.0; 8.0; 539881.0; -4428.0; 0.0; 516865.0; 969506.0
2021-12-31; 88184.0; 60316.0; 0.0; 0.0; 0.0; 148500.0; 176364.0; 457981.0; 102361.0; 73578.0; 810284.0; 958784.0; 331218.0; 0.0; 22393.0; 112636.0; 443854.0; 8.0; 534421.0; -4027.0; 0.0; 514930.0; 958784.0
2021-09-30; 69989.0; 61998.0; 0.0; 0.0; 0.0; 131987.0; 174123.0; 439483.0; 102413.0; 72752.0; 788771.0; 920758.0; 335220.0; 0.0; 22215.0; 104463.0; 439683.0; 8.0; 494775.0; -4834.0; 0.0; 481075.0; 920758.0
2021-06-30; 42298.0; 60173.0; 0.0; 0.0; 0.0; 102471.0; 173652.0; 461363.0; 102611.0; 72396.0; 810022.0; 912493.0; 329800.0; 0.0; 22316.0; 103893.0; 433693.0; 8.0; 484431.0; -4219.0; 0.0; 478800.0; 912493.0
2021-03-31; 60054.0; 58501.0; 0.0; 0.0; 0.0; 118555.0; 172789.0; 418609.0; 102879.0; 71561.0; 765838.0; 884393.0; 325335.0; 0.0; 26490.0; 102882.0; 428217.0; 8.0; 456337.0; -4570.0; 0.0; 456176.0; 884393.0
2020-12-31; 47990.0; 55053.0; 0.0; 0.0; 0.0; 103043.0; 172416.0; 423784.0; 103196.0; 71290.0; 770686.0; 873729.0; 326294.0; 0.0; 22001.0; 96099.0; 422393.0; 8.0; 444626.0; -4243.0; 0.0; 451336.0; 873729.0
2020-09-30; 26817.0; 56399.0; 0.0; 0.0; 0.0; 83216.0; 161539.0; 415524.0; 101517.0; 68150.0; 746730.0; 829946.0; 314537.0; 0.0; 28854.0; 96194.0; 410731.0; 8.0; 408791.0; -5190.0; 0.0; 419215.0; 829946.0
2020-06-30; 36074.0; 54941.0; 0.0; 0.0; 0.0; 91015.0; 159902.0; 369201.0; 101600.0; 66415.0; 697118.0; 788133.0; 306494.0; 0.0; 23116.0; 84386.0; 390880.0; 8.0; 378654.0; -5967.0; 0.0; 397253.0; 788133.0
2020-03-31; 42640.0; 55617.0; 0.0; 0.0; 0.0; 98257.0; 158522.0; 325710.0; 112352.0; 65607.0; 662191.0; 760448.0; 301389.0; 0.0; 31253.0; 83824.0; 385213.0; 8.0; 352359.0; -6721.0; 0.0; 375235.0; 760448.0
2019-12-31; 64175.0; 53362.0; 0.0; 0.0; 0.0; 117537.0; 159276.0; 363104.0; 112933.0; 64879.0; 700192.0; 817729.0; 301084.0; 0.0; 21283.0; 88082.0; 389166.0; 8.0; 402493.0; -5243.0; 0.0; 428563.0; 817729.0
2019-09-30; 74776.0; 55402.0; 0.0; 0.0; 0.0; 130178.0; 156556.0; 325070.0; 112016.0; 64662.0; 658304.0; 788482.0; 296930.0; 0.0; 29605.0; 89994.0; 386924.0; 8.0; 373334.0; -5408.0; 0.0; 401558.0; 788482.0
2019-06-30; 44634.0; 54389.0; 0.0; 0.0; 0.0; 99023.0; 154719.0; 330172.0; 112301.0; 63893.0; 661085.0; 760108.0; 292093.0; 0.0; 22002.0; 81624.0; 373717.0; 8.0; 356846.0; -4678.0; 0.0; 386391.0; 760108.0
2019-03-31; 26139.0; 53602.0; 0.0; 0.0; 0.0; 79741.0; 152995.0; 330952.0; 112486.0; 62550.0; 658983.0; 738724.0; 287258.0; 0.0; 22023.0; 78875.0; 366133.0; 8.0; 342773.0; -4727.0; 0.0; 372591.0; 738724.0
2018-12-31; 30361.0; 51510.0; 0.0; 0.0; 0.0; 81871.0; 152408.0; 305784.0; 112524.0; 55207.0; 625923.0; 707794.0; 281693.0; 0.0; 22226.0; 73601.0; 355294.0; 8.0; 321112.0; -5015.0; 0.0; 352500.0; 707794.0
2018-09-30; 41438.0; 46361.0; 0.0; 0.0; 0.0; 87799.0; 165017.0; 299155.0; 112953.0; 71535.0; 648660.0; 736459.0; 281416.0; 0.0; 16284.0; 75624.0; 357040.0; 8.0; 346503.0; -3927.0; 0.0; 379419.0; 736459.0
2018-06-30; 64561.0; 45491.0; 0.0; 0.0; 0.0; 110052.0; 163229.0; 256625.0; 113175.0; 68851.0; 601880.0; 711932.0; 277010.0; 0.0; 16650.0; 73164.0; 350174.0; 8.0; 327963.0; -3808.0; 0.0; 361758.0; 711932.0
2018-03-31; 57881.0; 44751.0; 0.0; 0.0; 0.0; 102632.0; 162112.0; 254946.0; 113597.0; 69364.0; 600019.0; 702651.0; 278040.0; 0.0; 17841.0; 73559.0; 351599.0; 8.0; 315952.0; -2477.0; 0.0; 351052.0; 702651.0
2017-12-31; 31583.0; 46671.0; 0.0; 0.0; 0.0; 78254.0; 148052.0; 307455.0; 113776.0; 54558.0; 623841.0; 702095.0; 276197.0; 0.0; 17337.0; 73944.0; 350141.0; 8.0; 255786.0; 58571.0; 0.0; 351954.0; 702095.0
2017-09-30; 42706.0; 43245.0; 0.0; 0.0; 0.0; 85951.0; 156829.0; 259459.0; 113856.0; 65459.0; 595603.0; 681554.0; 270190.0; 0.0; 12953.0; 99512.0; 369702.0; 8.0; 224166.0; 50183.0; 0.0; 311852.0; 681554.0
2017-06-30; 26418.0; 43512.0; 0.0; 0.0; 0.0; 69930.0; 154909.0; 268293.0; 113395.0; 59063.0; 595660.0; 665590.0; 264176.0; 0.0; 13007.0; 97321.0; 361497.0; 8.0; 220099.0; 46652.0; 0.0; 304093.0; 665590.0
2017-03-31; 25963.0; 42235.0; 0.0; 0.0; 0.0; 68198.0; 153645.0; 261049.0; 113423.0; 58136.0; 586253.0; 654451.0; 263458.0; 0.0; 12581.0; 94713.0; 358171.0; 8.0; 215837.0; 43070.0; 0.0; 296280.0; 654451.0
2016-12-31; 28048.0; 40397.0; 0.0; 0.0; 0.0; 68445.0; 152773.0; 231934.0; 112967.0; 54735.0; 552409.0; 620854.0; 245259.0; 0.0; 12725.0; 90167.0; 335426.0; 8.0; 210846.0; 37298.0; 0.0; 285428.0; 620854.0
2016-09-30; 84835.0; 40757.0; 0.0; 0.0; 0.0; 125592.0; 152068.0; 158910.0; 114426.0; 53042.0; 478446.0; 604038.0; 243527.0; 0.0; 14326.0; 87896.0; 331423.0; 8.0; 205491.0; 29798.0; 0.0; 272615.0; 604038.0
2016-06-30; 72679.0; 40250.0; 0.0; 0.0; 0.0; 112929.0; 150711.0; 163245.0; 114356.0; 51575.0; 479887.0; 592816.0; 239476.0; 0.0; 14902.0; 87082.0; 326558.0; 8.0; 198293.0; 30777.0; 0.0; 266258.0; 592816.0
