Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 479.3; 1079.9; 834.1; 126.1; 0.0; 2519.4; 742.9; 0.0; 10140.0; 138.9; 11307.0; 13826.4; 1418.5; 3618.4; 414.4; 4719.4; 6137.9; 0.5; 4335.4; -964.2; 0.0; 7688.5; 13826.4
2022-06-30; 278.8; 1129.3; 821.5; 107.8; 0.0; 2337.4; 774.2; 0.0; 10513.4; 139.9; 11710.1; 14047.5; 1403.0; 3645.7; 429.1; 4782.6; 6185.6; 0.5; 4157.1; -605.0; 0.0; 7861.9; 14047.5
2022-03-31; 284.3; 1132.4; 801.3; 119.4; 0.0; 2337.4; 807.3; 0.0; 10659.8; 169.8; 11913.7; 14251.1; 1408.3; 3831.8; 426.3; 5010.4; 6418.7; 0.5; 3985.8; -451.9; 0.0; 7832.4; 14251.1
2021-12-31; 474.7; 1083.8; 752.9; 118.0; 0.0; 2429.4; 827.5; 0.0; 10728.3; 176.9; 12000.9; 14430.3; 1498.4; 4099.4; 447.0; 5309.9; 6808.3; 0.5; 3773.2; -430.0; 0.0; 7622.0; 14430.3
2021-09-30; 551.8; 1031.3; 833.2; 118.6; 0.0; 2534.9; 858.1; 0.0; 10604.7; 225.1; 11912.6; 14447.5; 1421.8; 4441.7; 395.4; 5609.1; 7030.9; 0.5; 3611.4; -460.8; 0.0; 7416.6; 14447.5
2021-06-30; 695.1; 963.3; 867.2; 125.3; 0.0; 2650.9; 873.0; 0.0; 10281.7; 193.6; 11572.0; 14222.9; 1053.3; 4742.0; 351.9; 5857.2; 6910.5; 0.5; 3477.3; -416.7; 0.0; 7312.4; 14222.9
2021-03-31; 3234.2; 639.2; 328.0; 79.2; 0.0; 4280.6; 484.7; 0.0; 2537.2; 122.2; 3337.8; 7618.4; 652.4; 3243.3; 274.5; 3629.7; 4282.1; 0.4; 3412.6; -424.9; 0.0; 3336.3; 7618.4
2020-12-31; 673.1; 624.1; 347.3; 78.1; 0.0; 1722.6; 489.3; 0.0; 2559.7; 245.3; 3362.2; 5084.8; 760.9; 680.9; 375.4; 1095.3; 1856.2; 0.4; 3327.9; -430.1; 0.0; 3228.6; 5084.8
2020-09-30; 454.5; 650.2; 365.4; 65.0; 0.0; 1535.1; 475.7; 0.0; 2500.1; 111.2; 3301.9; 4837.0; 671.2; 761.1; 261.7; 1139.8; 1811.0; 0.4; 3195.8; -486.8; 0.0; 3026.0; 4837.0
2020-06-30; 382.8; 653.0; 392.3; 55.7; 0.0; 1483.8; 475.4; 0.0; 2470.5; 105.0; 3254.4; 4738.2; 752.2; 750.8; 243.6; 1106.1; 1858.3; 0.4; 3101.9; -531.0; 0.0; 2879.9; 4738.2
2020-03-31; 231.4; 668.1; 401.1; 63.2; 0.0; 1363.8; 475.5; 0.0; 2465.5; 79.6; 3221.2; 4585.0; 759.6; 749.1; 208.1; 1072.4; 1832.0; 0.4; 3008.2; -539.5; 0.0; 2753.0; 4585.0
2019-12-31; 199.5; 660.9; 393.4; 59.9; 0.0; 1313.7; 487.9; 0.0; 2481.3; 225.1; 3266.1; 4579.8; 763.2; 750.0; 351.9; 1101.9; 1865.1; 0.4; 2926.0; -475.8; 0.0; 2714.7; 4579.8
2019-09-30; 128.5; 643.7; 404.4; 61.5; 0.0; 1238.1; 468.2; 0.0; 2447.7; 87.4; 3241.5; 4479.6; 835.5; 719.3; 231.2; 1073.1; 1908.6; 0.4; 2810.3; -491.8; 0.0; 2571.0; 4479.6
