Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 1496.0; 1884.0; 0.0; 0.0; 0.0; 3380.0; 701.0; 0.0; 12403.0; 13923.0; 27027.0; 30991.0; 1890.0; 4470.0; 13226.0; 18454.0; 21078.0; 0.0; 1706.0; -2720.0; 0.0; 9913.0; 30991.0
2022-06-30; 1920.0; 2025.0; 0.0; 0.0; 0.0; 3945.0; 744.0; 0.0; 12566.0; 14633.0; 27943.0; 32509.0; 1534.0; 4720.0; 14252.0; 19776.0; 22092.0; 0.0; 1971.0; -2486.0; 0.0; 10417.0; 32509.0
2022-03-31; 2198.0; 2186.0; 0.0; 0.0; 0.0; 4384.0; 817.0; 0.0; 12692.0; 14247.0; 27756.0; 32841.0; 1997.0; 3975.0; 14102.0; 18912.0; 21766.0; 0.0; 2423.0; -2242.0; 0.0; 11075.0; 32841.0
2021-12-31; 4486.0; 2370.0; 0.0; 0.0; 0.0; 6856.0; 851.0; 0.0; 12738.0; 13805.0; 27394.0; 34970.0; 2539.0; 3974.0; 13420.0; 18239.0; 21662.0; 0.0; 4645.0; -2186.0; 0.0; 13308.0; 34970.0
2021-09-30; 2162.0; 2065.0; 0.0; 0.0; 0.0; 4227.0; 881.0; 0.0; 12827.0; 18552.0; 32260.0; 37282.0; 2473.0; 3993.0; 17821.0; 22426.0; 25849.0; 0.0; 2969.0; -2359.0; 0.0; 11433.0; 37282.0
2021-06-30; 2217.0; 2507.0; 0.0; 0.0; 0.0; 4724.0; 927.0; 0.0; 13781.0; 18005.0; 32713.0; 38267.0; 2892.0; 3995.0; 18047.0; 22670.0; 26552.0; 0.0; 3166.0; -2278.0; 0.0; 11715.0; 38267.0
2021-03-31; 1960.0; 2569.0; 0.0; 0.0; 0.0; 4529.0; 951.0; 0.0; 13864.0; 18447.0; 33262.0; 38632.0; 1997.0; 4632.0; 18849.0; 24057.0; 27058.0; 0.0; 3075.0; -2311.0; 0.0; 11574.0; 38632.0
2020-12-31; 2039.0; 2408.0; 0.0; 0.0; 0.0; 4447.0; 1013.0; 0.0; 13381.0; 18789.0; 33183.0; 38531.0; 3069.0; 4664.0; 18236.0; 23461.0; 27599.0; 0.0; 2434.0; -2359.0; 0.0; 10932.0; 38531.0
2020-09-30; 1647.0; 2223.0; 0.0; 0.0; 0.0; 3870.0; 997.0; 0.0; 14256.0; 18020.0; 33273.0; 38037.0; 2706.0; 4641.0; 18425.0; 23653.0; 27417.0; 0.0; 2047.0; -2253.0; 0.0; 10620.0; 38037.0
2020-06-30; 1087.0; 2430.0; 0.0; 0.0; 0.0; 3517.0; 989.0; 0.0; 14453.0; 18257.0; 33699.0; 38110.0; 2029.0; 5068.0; 18932.0; 24575.0; 27654.0; 0.0; 2015.0; -2390.0; 0.0; 10456.0; 38110.0
2020-03-31; 898.0; 2594.0; 0.0; 0.0; 0.0; 3492.0; 974.0; 0.0; 14522.0; 17833.0; 33329.0; 37727.0; 2026.0; 5177.0; 18569.0; 24247.0; 27338.0; 0.0; 2009.0; -2446.0; 0.0; 10389.0; 37727.0
2019-12-31; 887.0; 2621.0; 0.0; 0.0; 0.0; 3508.0; 1046.0; 0.0; 14672.0; 15232.0; 30950.0; 35426.0; 2100.0; 5301.0; 16002.0; 21829.0; 25057.0; 0.0; 1792.0; -2227.0; 0.0; 10369.0; 35426.0
2019-09-30; 867.0; 2167.0; 0.0; 0.0; 0.0; 3034.0; 963.0; 0.0; 14748.0; 15999.0; 31710.0; 35703.0; 2005.0; 5381.0; 16488.0; 22589.0; 25702.0; 0.0; 1336.0; -2113.0; 0.0; 10001.0; 35703.0
2019-06-30; 812.0; 2461.0; 0.0; 0.0; 0.0; 3273.0; 967.0; 0.0; 13509.0; 16487.0; 30963.0; 35166.0; 1631.0; 4284.0; 17392.0; 22236.0; 24962.0; 0.0; 1442.0; -1993.0; 0.0; 10204.0; 35166.0
2019-03-31; 992.0; 2490.0; 0.0; 0.0; 0.0; 3482.0; 957.0; 0.0; 13643.0; 16865.0; 31465.0; 35893.0; 1427.0; 4518.0; 18043.0; 23133.0; 25679.0; 0.0; 1439.0; -1974.0; 0.0; 10214.0; 35893.0
2018-12-31; 1033.0; 2379.0; 0.0; 0.0; 0.0; 3412.0; 942.0; 0.0; 13783.0; 14248.0; 28973.0; 32385.0; 1833.0; 4389.0; 15607.0; 20581.0; 22414.0; 0.0; 1201.0; -1961.0; 0.0; 9971.0; 32385.0
2018-09-30; 931.0; 2132.0; 0.0; 0.0; 0.0; 3063.0; 944.0; 0.0; 13886.0; 15148.0; 29978.0; 33041.0; 1651.0; 4498.0; 16024.0; 21227.0; 22878.0; 0.0; 1102.0; -1627.0; 0.0; 10163.0; 33041.0
2018-06-30; 911.0; 2394.0; 0.0; 0.0; 0.0; 3305.0; 924.0; 0.0; 14030.0; 15954.0; 30908.0; 34213.0; 1442.0; 4589.0; 17117.0; 22424.0; 23866.0; 0.0; 1270.0; -1605.0; 0.0; 10347.0; 34213.0
2018-03-31; 954.0; 2600.0; 0.0; 0.0; 0.0; 3554.0; 926.0; 0.0; 14316.0; 15416.0; 30658.0; 34212.0; 1324.0; 4507.0; 16840.0; 22086.0; 23410.0; 0.0; 1557.0; -1430.0; 0.0; 10802.0; 34212.0
2017-12-31; 1030.0; 2246.0; 0.0; 0.0; 0.0; 3276.0; 985.0; 0.0; 14401.0; 13796.0; 29182.0; 32458.0; 1796.0; 4450.0; 15320.0; 20413.0; 22209.0; 0.0; 1104.0; -1513.0; 0.0; 10249.0; 32458.0
2017-09-30; 912.0; 2155.0; 0.0; 0.0; 0.0; 3067.0; 937.0; 0.0; 14563.0; 13705.0; 29205.0; 32272.0; 1557.0; 4493.0; 15285.0; 20689.0; 22246.0; 0.0; 1130.0; -1676.0; 0.0; 10026.0; 32272.0
2017-06-30; 852.0; 2288.0; 0.0; 0.0; 0.0; 3140.0; 895.0; 0.0; 14665.0; 14074.0; 29634.0; 32774.0; 1396.0; 4097.0; 16014.0; 20991.0; 22387.0; 0.0; 1402.0; -1776.0; 0.0; 10387.0; 32774.0
