Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 269.0; 1051.0; 2635.0; 247.0; 0.0; 4202.0; 1169.0; 146.0; 4758.0; 198.0; 7464.0; 11666.0; 2351.0; 2390.0; 312.0; 4038.0; 6389.0; 3.0; 6536.0; -539.0; 0.0; 5277.0; 11666.0
2022-06-30; 265.0; 1161.0; 2650.0; 255.0; 0.0; 4331.0; 1217.0; 154.0; 4959.0; 205.0; 7803.0; 12134.0; 2485.0; 2313.0; 324.0; 4044.0; 6529.0; 3.0; 6344.0; -355.0; 0.0; 5605.0; 12134.0
2022-03-31; 327.0; 1239.0; 2573.0; 253.0; 290.0; 4682.0; 1256.0; 179.0; 5141.0; 219.0; 8096.0; 12778.0; 2495.0; 2680.0; 349.0; 4484.0; 6979.0; 3.0; 5995.0; -206.0; 0.0; 5799.0; 12778.0
2021-12-31; 274.0; 1073.0; 2611.0; 296.0; 0.0; 4254.0; 1299.0; 181.0; 5286.0; 225.0; 8352.0; 12606.0; 2165.0; 2777.0; 365.0; 4654.0; 6819.0; 3.0; 5794.0; -153.0; 0.0; 5787.0; 12606.0
2021-09-30; 402.7; 1185.0; 2423.85; 247.84; 0.0; 4259.4; 1192.36; 178.41; 5280.9; 208.73; 8201.46; 12460.86; 2322.26; 2348.45; 378.38; 4220.74; 6543.0; 3.21; 5630.63; -148.57; 0.0; 5917.86; 12460.86
2021-06-30; 328.7; 1225.73; 2394.15; 219.95; 0.0; 4168.53; 1207.16; 168.47; 5336.56; 189.2; 8269.52; 12438.06; 2278.16; 2360.68; 380.43; 4265.89; 6544.05; 3.21; 5346.58; -101.09; 0.0; 5894.01; 12438.06
2021-03-31; 590.19; 1252.37; 2392.71; 218.66; 0.0; 4453.95; 1204.64; 170.73; 5293.01; 169.9; 8211.51; 12665.46; 2436.63; 2471.73; 369.55; 4370.2; 6806.83; 3.21; 5041.95; -126.12; 0.0; 5858.63; 12665.46
2020-12-31; 312.15; 1073.39; 2414.61; 233.88; 0.0; 4034.03; 1248.7; 155.22; 5405.79; 163.66; 8326.5; 12360.53; 1988.49; 2812.64; 374.64; 4700.74; 6689.23; 3.21; 4776.04; -99.01; 0.0; 5671.3; 12360.53
2020-09-30; 421.38; 1174.5; 2245.85; 260.78; 0.0; 4102.51; 1204.77; 147.54; 5273.04; 150.15; 8058.7; 12161.21; 1926.49; 3009.64; 358.4; 4819.13; 6745.63; 3.21; 4595.03; -209.72; 0.0; 5415.59; 12161.21
2020-06-30; 476.43; 1125.82; 2288.29; 216.44; 0.0; 4106.97; 1196.51; 136.67; 5176.15; 146.49; 7928.33; 12035.3; 1949.77; 3157.72; 343.69; 4937.59; 6887.36; 3.21; 4401.55; -279.76; 0.0; 5147.94; 12035.3
2020-03-31; 332.78; 1168.63; 2718.63; 222.62; 0.0; 4442.66; 1202.33; 145.86; 5154.06; 139.88; 7911.41; 12354.07; 1938.97; 3672.22; 326.43; 5427.78; 7366.75; 3.2; 4282.75; -313.9; 0.0; 4987.32; 12354.07
2019-12-31; 523.02; 1131.13; 2772.78; 260.89; 0.0; 4687.82; 1234.4; 139.24; 5256.87; 153.11; 8092.14; 12779.96; 2178.51; 3715.39; 365.67; 5552.86; 7731.38; 3.2; 4140.14; -200.88; 0.0; 5048.58; 12779.96
2019-09-30; 433.39; 1223.2; 2582.19; 245.08; 0.0; 4483.86; 1184.19; 144.01; 5147.09; 149.28; 7927.83; 12411.69; 2054.05; 3737.11; 322.2; 5484.94; 7538.99; 3.2; 3999.75; -260.75; 0.0; 4872.7; 12411.69
2019-06-30; 375.97; 1285.8; 2650.14; 319.94; 0.0; 4631.85; 1206.69; 133.15; 5290.05; 147.95; 8072.39; 12704.24; 2106.95; 3919.9; 342.19; 5687.54; 7794.49; 3.19; 3847.49; -188.55; 0.0; 4909.75; 12704.24
2019-03-31; 316.07; 1353.49; 2692.01; 283.21; 0.0; 4644.77; 1206.34; 134.23; 5243.91; 157.07; 8021.14; 12665.91; 1971.49; 4092.77; 329.3; 5837.65; 7809.14; 3.19; 3696.92; -190.85; 0.0; 4856.77; 12665.91
2018-12-31; 331.76; 1154.08; 2836.07; 199.03; 0.0; 4520.95; 1220.16; 179.17; 5310.21; 162.91; 6872.45; 11393.4; 1690.35; 4188.67; 364.19; 4864.3; 6554.65; 3.18; 3598.88; -174.95; 0.0; 4838.75; 11393.4
2018-09-30; 341.35; 1255.88; 2794.89; 200.94; 0.0; 4593.06; 1201.0; 157.41; 5428.64; 205.23; 6992.28; 11585.34; 1735.68; 4250.14; 376.57; 4952.24; 6687.92; 3.18; 3562.83; -134.79; 0.0; 4897.42; 11585.34
2018-06-30; 345.2; 1301.51; 2718.16; 228.73; 0.0; 4593.61; 1188.46; 202.65; 5395.01; 168.9; 6955.02; 11548.63; 1788.31; 4261.18; 389.57; 4983.35; 6771.66; 3.18; 3428.72; -116.06; 0.0; 4776.98; 11548.63
