Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 4956.19; 1989.51; 0.0; 908.89; 72.8; 7927.39; 1097.93; 0.0; 3874.88; 1270.82; 7859.62; 15787.01; 7634.49; 5120.2; 345.33; 7753.97; 15388.46; 2.27; -2768.2; -153.88; 0.0; 398.56; 15787.01
2022-06-30; 5866.16; 1456.2; 0.0; 1153.52; 74.91; 8550.78; 1089.42; 0.0; 3942.22; 1242.09; 7870.25; 16421.03; 8632.04; 5140.15; 398.76; 7753.99; 16386.03; 2.26; -3129.6; -129.57; 0.0; 35.0; 16421.03
2022-03-31; 5875.02; 1210.01; 0.0; 963.23; 62.18; 8110.44; 1086.31; 0.0; 3978.2; 1181.68; 7896.17; 16006.6; 8278.49; 5146.68; 436.79; 7873.73; 16152.22; 2.23; -3317.4; -84.34; 0.0; -145.62; 16006.6
2021-12-31; 4887.79; 1066.57; 0.0; 654.89; 74.83; 6684.09; 1091.93; 0.0; 3986.24; 1101.15; 7718.23; 14402.32; 6855.72; 5145.48; 431.58; 7735.05; 14590.77; 2.22; -3327.74; -147.96; 0.0; -188.45; 14402.32
2021-09-30; 4633.2; 1182.24; 0.0; 691.09; 48.77; 6555.29; 1041.85; 0.0; 3211.01; 1131.94; 6775.45; 13330.74; 5558.1; 5686.9; 242.81; 7814.42; 13372.52; 2.22; -3132.81; -171.0; 0.0; -41.78; 13330.74
2021-06-30; 4047.64; 646.71; 0.0; 678.38; 50.53; 5423.25; 1046.48; 0.0; 3269.31; 1121.44; 6822.4; 12245.66; 5165.3; 5295.21; 510.71; 7659.96; 12825.26; 2.16; -3179.69; -161.83; 0.0; -579.6; 12245.66
2021-03-31; 3017.46; 467.79; 0.0; 567.97; 42.88; 4096.1; 1064.17; 0.0; 3296.58; 1080.98; 6823.54; 10919.64; 3815.75; 5289.89; 364.7; 7498.01; 11313.76; 2.16; -2984.03; -173.22; 0.0; -394.11; 10919.64
2020-12-31; 2546.44; 486.73; 0.0; 577.13; 39.47; 3649.77; 1101.41; 0.0; 3353.86; 1060.04; 6939.53; 10589.3; 3796.57; 4855.1; 353.27; 6926.49; 10723.05; 2.15; -2676.83; -177.01; 0.0; -133.75; 10589.3
2020-09-30; 2633.49; 564.87; 0.0; 605.17; 56.33; 3859.86; 1106.69; 0.0; 3315.87; 1141.57; 7025.57; 10885.43; 3582.88; 4849.27; 274.27; 7055.53; 10638.41; 2.14; -2233.5; -222.22; 0.0; 247.02; 10885.43
2020-06-30; 3300.36; 618.58; 0.0; 446.06; 68.19; 4433.19; 1121.66; 0.0; 3318.24; 1328.55; 7189.11; 11622.3; 3492.3; 4831.09; 691.22; 7446.47; 10938.77; 2.12; -1704.6; -243.81; 0.0; 683.53; 11622.3
