Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 85.59; 475.36; 0.0; 0.0; 0.0; 560.95; 0.0; 17872.94; 481.79; 760.93; 24277.84; 24838.79; 17576.68; 1627.55; 704.67; 2900.5; 20477.19; 109.22; 6633.37; -1811.55; 0.0; 4361.6; 24838.79
2022-06-30; 172.26; 478.57; 0.0; 0.0; 0.0; 650.83; 0.0; 19050.48; 481.79; 775.19; 25392.34; 26043.17; 17499.28; 1627.14; 737.54; 3220.78; 20720.06; 109.22; 6469.96; -731.49; 0.0; 5323.11; 26043.17
2022-03-31; 127.63; 487.93; 0.0; 0.0; 0.0; 615.56; 0.0; 20988.15; 481.79; 764.89; 27234.77; 27850.33; 17356.07; 1546.86; 754.47; 3600.24; 20956.31; 109.22; 6315.61; 869.5; 0.0; 6894.02; 27850.33
2021-12-31; 92.16; 487.44; 0.0; 0.0; 0.0; 579.61; 0.0; 23009.3; 481.79; 782.62; 29188.44; 29768.05; 17091.72; 1546.49; 722.01; 4033.52; 21125.24; 109.22; 6182.1; 2677.58; 0.0; 8642.81; 29768.05
2021-09-30; 96.33; 485.48; 0.0; 0.0; 0.0; 581.8; 0.0; 22837.46; 481.79; 758.12; 28914.78; 29496.58; 16789.77; 1546.19; 803.04; 4098.66; 20888.43; 113.22; 6353.26; 2661.62; 0.0; 8608.15; 29496.58
2021-06-30; 138.07; 484.39; 0.0; 0.0; 0.0; 622.46; 0.0; 23009.57; 441.59; 763.4; 28957.6; 29580.06; 16446.74; 1986.12; 756.75; 4516.39; 20963.13; 113.22; 6185.97; 2750.28; 0.0; 8616.92; 29580.06
2021-03-31; 81.5; 477.6; 0.0; 0.0; 0.0; 559.1; 0.0; 21720.68; 441.59; 729.02; 27553.8; 28112.9; 16273.43; 1668.32; 752.52; 4007.13; 20280.56; 113.22; 6020.55; 2024.52; 0.0; 7832.34; 28112.9
2020-12-31; 94.85; 474.18; 0.0; 0.0; 0.0; 569.03; 0.0; 22701.64; 441.59; 739.03; 28477.7; 29046.73; 16057.66; 1667.89; 716.37; 4217.98; 20275.64; 113.22; 5874.11; 3029.24; 0.0; 8771.09; 29046.73
2020-09-30; 80.1; 458.36; 0.0; 0.0; 0.0; 538.46; 0.0; 21874.73; 441.59; 669.86; 27503.43; 28041.89; 15855.24; 1667.51; 612.18; 3961.74; 19816.98; 117.22; 6002.41; 2550.62; 0.0; 8224.91; 28041.89
2020-06-30; 114.03; 445.54; 0.0; 0.0; 0.0; 559.57; 0.0; 21456.29; 441.59; 630.37; 26974.61; 27534.18; 16202.53; 1272.1; 579.36; 3483.28; 19685.81; 117.22; 5838.93; 2231.89; 0.0; 7848.37; 27534.18
