Date; Cash On Hand; Receivables; Inventory; Pre-Paid Expenses; Other Current Assets; Total Current Assets; Property, Plant, And Equipment; Long-Term Investments; Goodwill And Intangible Assets; Other Long-Term Assets; Total Long-Term Assets; Total Assets; Total Current Liabilities; Long Term Debt; Other Non-Current Liabilities; Total Long Term Liabilities; Total Liabilities; Common Stock Net; Retained Earnings (Accumulated Deficit); Comprehensive Income; Other Share Holders Equity; Share Holder Equity; Total Liabilities And Share Holders Equity
2022-09-30; 146.9; 1212.6; 542.0; 0.0; 431.9; 2333.4; 5985.3; 33.1; 5412.8; 277.0; 12282.4; 14615.8; 1362.5; 3874.2; 715.7; 6374.4; 7736.9; 132.9; 4045.3; -149.4; 0.0; 6878.9; 14615.8
2022-06-30; 123.7; 1111.6; 524.2; 0.0; 140.0; 1899.5; 5743.2; 33.1; 5518.4; 294.7; 12282.0; 14181.5; 1029.3; 3873.7; 689.2; 6408.0; 7437.3; 132.9; 3921.4; -150.5; 0.0; 6744.2; 14181.5
2022-03-31; 133.0; 917.9; 524.5; 0.0; 87.2; 1662.6; 5725.6; 36.5; 5461.1; 295.3; 12198.2; 13860.8; 892.7; 3874.5; 689.1; 6369.8; 7262.5; 132.9; 3787.2; -151.6; 0.0; 6598.3; 13860.8
2021-12-31; 241.5; 838.7; 521.3; 0.0; 95.1; 1696.6; 5546.8; 34.1; 5445.7; 268.0; 11986.0; 13682.6; 769.3; 3874.8; 655.3; 6345.6; 7114.9; 132.7; 3748.5; -152.7; 0.0; 6567.7; 13682.6
2021-09-30; 136.4; 938.2; 512.2; 0.0; 131.6; 1718.4; 5546.9; 34.1; 5494.6; 237.1; 11969.6; 13688.0; 876.7; 3874.1; 644.3; 6362.2; 7238.9; 132.7; 3659.6; -176.5; 0.0; 6449.1; 13688.0
2021-06-30; 968.4; 686.9; 450.6; 0.0; 94.5; 2200.4; 4365.2; 34.3; 4275.2; 231.1; 9370.6; 11571.0; 599.2; 2769.9; 547.2; 4678.7; 5277.9; 132.7; 3531.8; -178.1; 0.0; 6293.1; 11571.0
2021-03-31; 890.9; 593.1; 441.4; 0.0; 67.6; 1993.0; 4363.3; 34.3; 4286.7; 233.9; 9339.8; 11332.8; 565.9; 2772.9; 554.4; 4630.6; 5196.5; 132.7; 3385.6; -179.7; 0.0; 6136.3; 11332.8
2020-12-31; 1198.0; 556.3; 448.6; 0.0; 74.3; 2277.2; 4426.0; 34.3; 4295.6; 230.7; 9409.7; 11686.9; 1047.9; 2772.2; 423.2; 4611.7; 5659.6; 132.5; 3274.1; -181.3; 0.0; 6027.3; 11686.9
2020-09-30; 1084.73; 644.21; 455.46; 0.0; 80.94; 2265.33; 4343.8; 41.78; 4279.2; 229.19; 9325.2; 11590.53; 1069.89; 2777.07; 547.87; 4592.29; 5662.18; 132.45; 3204.67; -206.0; 0.0; 5928.35; 11590.53
2020-06-30; 817.2; 695.86; 451.48; 0.0; 65.57; 2030.11; 4383.01; 43.85; 4286.7; 228.43; 9368.61; 11398.72; 1038.75; 2785.65; 555.97; 4595.82; 5634.57; 132.45; 3049.94; -208.04; 0.0; 5764.15; 11398.72
2020-03-31; 120.27; 597.66; 470.75; 0.0; 88.09; 1276.78; 4401.09; 57.99; 4250.58; 222.02; 9352.6; 10629.38; 475.68; 2785.57; 551.35; 4563.38; 5039.06; 132.43; 2885.08; -209.93; 0.0; 5590.33; 10629.38
2019-12-31; 274.51; 570.12; 458.31; 0.0; 76.4; 1379.33; 4316.04; 60.71; 4258.54; 226.0; 9269.47; 10648.79; 535.56; 2784.32; 305.03; 4491.37; 5026.94; 132.37; 2895.87; -197.74; 0.0; 5621.86; 10648.79
2019-09-30; 91.1; 724.94; 429.66; 0.0; 78.54; 1324.24; 4287.35; 57.06; 4238.39; 221.8; 9215.43; 10539.67; 535.28; 2783.07; 478.74; 4462.15; 4997.43; 132.35; 2795.83; -171.19; 0.0; 5542.24; 10539.67
2019-06-30; 26.52; 697.33; 441.42; 0.0; 89.74; 1255.02; 4290.68; 51.67; 4244.05; 220.46; 9225.75; 10480.76; 663.59; 2781.83; 483.1; 4445.73; 5109.32; 132.23; 2623.75; -171.53; 0.0; 5371.45; 10480.76
2019-03-31; 31.11; 560.53; 429.4; 0.0; 62.82; 1083.85; 4275.34; 50.95; 4247.24; 213.09; 9213.0; 10296.85; 659.61; 2780.59; 483.05; 4420.04; 5079.64; 132.07; 2467.2; -171.93; 0.0; 5217.21; 10296.85
